,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.41088783391531797,0.21958099937726996,50.0,0.11543266782326968,50.0,0.6930416076249402
1,0.5052275324266808,0.11988972702293921,50.0,0.11548632377757762,50.0,0.6899918727106527
2,0.33644856858354366,0.18352732723658785,50.0,0.13058542818779417,50.0,0.6542193762055721
3,0.4055665117261967,0.22258663760197236,50.0,0.12243483615324724,50.0,0.901612584855326
4,0.1557096140299432,0.30820549042030543,50.0,0.11555304931780894,50.0,0.6923234777376384
5,0.39950586440089214,0.1210028602536322,50.0,0.11577996549835322,50.0,0.6904660087565739
6,0.16881641264258243,0.15808750057508283,50.0,0.12276365728522978,50.0,0.6904081939177371
7,0.3959870788944842,0.13292330204287997,54.347826086956516,0.13221660232446586,50.0,0.6264641554402579
8,0.13141923653888213,0.16299185490976031,56.52173913043478,0.1227119451813437,50.0,0.5199052852286714
9,0.0443435425222398,0.2077912343601471,60.86956521739131,0.1201296267434696,61.111111111111114,0.7039223580896701
10,0.012019452438358934,0.282844816476295,52.17391304347826,0.12504618609904378,61.111111111111114,0.8248328723133023
11,0.059908237941949834,0.17045574942166528,65.21739130434783,0.1577863005151897,50.0,1.2389833111613004
12,0.0525455087974269,0.4119635463193612,52.17391304347826,0.29646521310018703,50.0,1.3953425848382208
13,0.004793663388120648,0.351306517556284,52.17391304347826,0.1436494549023358,50.0,0.5599927165984318
14,0.08507420988189054,0.23477347841933405,63.04347826086957,0.14687264443823753,55.55555555555556,0.19684134763917766
15,0.03385741405711166,0.28939515989397663,58.69565217391305,0.20122390207011184,55.55555555555556,1.6925406130052796
16,0.018763213919765414,0.272269377673317,58.69565217391305,0.1121001729132663,66.66666666666666,0.5242730451171111
17,0.0006993495508906025,0.6230332248054122,50.0,0.11045994674393572,66.66666666666666,0.15246057930080165
18,0.0009600594167895946,0.6042358833999423,50.0,0.12334924622683935,66.66666666666666,0.035811583442673794
19,0.0019592883129510587,0.3376264107081301,52.17391304347826,0.23475726401414676,61.111111111111114,0.01232087618608572
20,0.001909266450518093,0.26468306701958527,56.52173913043478,0.24686543758124302,55.55555555555556,0.005621767296629908
21,0.00042276132724478304,0.2540765933286164,63.04347826086957,0.18014342126153413,50.0,0.004753509103426272
22,0.007722568833936021,0.27566441654385937,63.04347826086957,0.338297844587223,55.55555555555556,0.006590091344470505
23,0.013558725196082675,0.4433578950020567,52.17391304347826,0.7142808863398342,55.55555555555556,0.0023835133852012865
24,0.0013419159921708626,0.3150781122736894,56.52173913043478,0.5594411778642598,50.0,0.007263354773579215
25,0.0008464938848372364,0.2852111844009052,56.52173913043478,0.1905529198615954,50.0,0.08806128722382632
26,0.0001498833789307848,0.3784932323205449,56.52173913043478,0.5602547577415998,50.0,0.0010229491963060517
27,0.0001266541855384065,0.3349331345368584,54.347826086956516,0.35567375232480686,55.55555555555556,0.0034991684893122925
28,0.00027312187262704785,0.3236095419798541,56.52173913043478,0.29385928159507324,55.55555555555556,1.111779244174799
29,0.00022907605219866814,0.3599428464370558,54.347826086956516,0.21087164574411282,66.66666666666666,0.006185548618652745
30,0.0002624443870104919,0.3796109168647525,52.17391304347826,0.23265257049583354,50.0,0.0008693346576941557
31,7.121581350507553e-05,0.4016150327914732,52.17391304347826,0.24872163006763992,61.111111111111114,0.001256914820999476
32,8.438739404103604e-05,0.412216429282444,54.347826086956516,0.2855487390453948,44.44444444444444,0.00033895805026689556
33,0.00020139792409435935,0.4071335292825091,54.347826086956516,0.2331916324698821,44.44444444444444,0.00016892605728145753
34,5.762070569716818e-05,0.44069478570833703,54.347826086956516,0.2553455363346651,44.44444444444444,0.0002464240986702787
35,7.452878978012294e-05,0.43501873342126496,54.347826086956516,0.40846839934178786,44.44444444444444,7.971900161903836e-05
36,9.309317616505555e-05,0.4434955712255214,54.347826086956516,0.489735861484225,44.44444444444444,0.00020900365598175002
37,9.969673994967216e-05,0.45432527318391797,54.347826086956516,0.2238774262589226,44.44444444444444,3.658256576790825e-05
38,9.687225883132706e-05,0.4517625811564925,54.347826086956516,0.2831604702731849,44.44444444444444,3.2663317624217775e-05
39,2.9781925943015047e-05,0.4439684681762031,54.347826086956516,0.30723353676610976,44.44444444444444,0.0001278170576020584
40,4.4325330059413e-05,0.45459805140843185,54.347826086956516,0.3864742082696584,44.44444444444444,6.456483464765023e-05
41,7.141859275790065e-05,0.45154346311752297,54.347826086956516,0.3218692910897908,44.44444444444444,9.085136938981679e-05
42,2.6261992425274038e-05,0.4469874612709247,54.347826086956516,0.2821391828045473,44.44444444444444,0.00010578658382215317
43,3.2729702154592815e-05,0.44567088859049997,54.347826086956516,0.283042988939545,44.44444444444444,0.00011767351754383523
44,3.453428019135408e-06,0.45180963355131487,54.347826086956516,0.3431817629889313,44.44444444444444,2.940347976796196e-05
45,5.0472922306254035e-05,0.45933203283819934,54.347826086956516,0.4353025536625119,44.44444444444444,5.5707675359279115e-05
46,2.5506736702368705e-05,0.47631734386941355,54.347826086956516,0.31444501897331595,44.44444444444444,0.00012798065068580854
47,3.806707300674976e-05,0.4558636783953286,54.347826086956516,0.27371950927995914,44.44444444444444,0.00011301174661494483
48,5.109268479566814e-05,0.47014014252802244,54.347826086956516,0.26544699925905163,44.44444444444444,8.689293658975452e-05
49,3.4946679504254846e-05,0.4515413184476665,54.347826086956516,0.33981183869353476,44.44444444444444,5.2626108704008564e-05
50,2.4329640517404287e-05,0.4786568994007753,54.347826086956516,0.4493643000530749,44.44444444444444,6.182888309823768e-05
51,8.200029728361047e-06,0.4779029799638076,54.347826086956516,0.34986048349573234,44.44444444444444,1.3201497947032014e-05
52,3.6423463656551726e-06,0.46653669392423786,54.347826086956516,0.26010343332350605,44.44444444444444,4.444126430844537e-05
53,3.3229884775299436e-05,0.46820806829110767,54.347826086956516,0.25303951558873317,44.44444444444444,3.9989947798783426e-05
54,4.1835277011930804e-05,0.46223724306417013,52.17391304347826,0.28013914217441144,44.44444444444444,4.9699758956631516e-05
55,1.7805112579340124e-05,0.48153637214299494,54.347826086956516,0.29167668388648255,44.44444444444444,4.12640959297539e-05
56,1.4140015343782304e-05,0.4706230433639577,54.347826086956516,0.28298170313748655,44.44444444444444,4.1880233371507766e-05
57,6.502245178144728e-05,0.47965418726070636,52.17391304347826,0.24561233285873607,44.44444444444444,4.24966376813856e-05
58,2.7666973271836983e-05,0.48653752294899194,54.347826086956516,0.47389164550944785,44.44444444444444,1.5233589573816096e-05
