,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,0.6607047509949824,0.08574703663972101,62.5
1,0.5053845295771155,0.08236503700459284,62.5
2,0.8090462271917099,0.08228749855885178,62.5
3,0.6913321100637211,0.08388642933734743,62.5
4,0.636032634805129,0.08284981363876875,62.5
5,0.5993972307935416,0.08319475076486603,62.5
6,0.2859001084141259,0.08217912206504607,62.5
7,0.6315163108997932,0.08161739050655858,62.5
8,0.41677162069706714,0.08787621299996791,62.5
9,1.5061128547178104,0.09959222687436689,62.5
10,0.43595040801460316,0.07755246784158994,50.0
11,0.44389993470194217,0.08728749140831019,50.0
12,0.4042475329188266,0.10495357348805344,62.5
13,0.21587899250092502,0.12611143831911947,50.0
14,0.2011955115081094,0.09356483721904219,50.0
15,0.09825697692520242,0.10293643806043948,50.0
16,0.12490877015464233,0.10940128688925743,50.0
17,0.36759699239544236,0.12157329878187006,62.5
18,0.03446379252287957,0.12503189358566993,50.0
19,0.0387201184859682,0.13405977378898815,50.0
20,0.0268841672795045,0.13840528419608936,50.0
21,0.012622565759120777,0.14685151259578724,50.0
22,0.007725748246965535,0.15950365694051907,62.5
23,0.01954450262345516,0.15734819503639802,50.0
24,0.0014003055973957272,0.17122376106724468,62.5
25,0.0025824047817790395,0.1676084555733455,50.0
26,0.003106868615617736,0.17336123274987572,50.0
27,0.002672836686661826,0.18433337942640746,62.5
28,0.0028452128741421508,0.18416272387782773,62.5
29,0.0010213432058217542,0.1855623101321366,50.0
30,0.0005115911735450211,0.1904425642865498,62.5
31,0.00046401239762960207,0.19683682533541416,62.5
32,0.0021273032114690225,0.19783814366931257,62.5
33,0.0006448852733775199,0.19753939339152043,50.0
34,0.0008812218090987849,0.1995694607250273,50.0
35,0.0005994597239184125,0.2039336798667268,62.5
36,0.0008507795742705184,0.20758517608535518,62.5
37,0.0005738433716852063,0.2076524496011758,62.5
38,0.0005846482175483711,0.20831605948025128,50.0
39,0.000936244955055774,0.20977399480345776,50.0
40,0.00020265115935291528,0.21169853484199241,62.5
41,0.00035015194991630576,0.21267289654854873,50.0
42,0.0008271928995407086,0.2142654647078839,50.0
43,0.0004685536294713011,0.21644325637606224,62.5
44,0.0004740915564660359,0.21706466208544786,62.5
45,0.000699456937075508,0.21765241910407826,50.0
46,0.0005639122468421429,0.21879744442647656,50.0
47,0.00047036179005738364,0.22036846502289814,50.0
48,0.000173704524494678,0.22127609691771546,50.0
49,0.0002559957643254988,0.22253708451497337,50.0
50,0.0002476618712538682,0.22363856305406865,50.0
51,0.0004028551601348109,0.22459065764058386,50.0
52,0.0001983046369345468,0.22568357887921808,50.0
53,0.00040536476022157115,0.22668683590721622,50.0
54,0.00030638306281569175,0.2277455563897747,50.0
55,0.0005730388345687377,0.22922209253700498,50.0
56,0.00022436512053365873,0.22928222747236915,50.0
57,0.0003420072119396461,0.23024217917860146,50.0
58,0.00017406240767229867,0.23175353882294533,50.0
59,0.0003151725190010182,0.2330750777511249,50.0
60,0.00017404599053340717,0.2337629510795311,50.0
61,0.0003384170676354282,0.2343576348300027,50.0
62,0.0002167198909581356,0.2348331704530335,50.0
63,0.0002917514930374149,0.23577673668955845,50.0
64,8.012218075582386e-05,0.2368948165407206,50.0
65,0.0002478709089187852,0.2380851831031176,50.0
66,0.00018082373223784554,0.23880167771913197,50.0
67,0.00019379954767333117,0.23936561513266852,50.0
68,0.00024140243458328474,0.24008823925485828,50.0
69,0.0003206534408090228,0.2406679784902602,50.0
70,0.0001297729386290457,0.24177204543431965,50.0
71,0.00010638180309261812,0.24284910324664827,50.0
72,0.00022843831055574382,0.2434551647215218,50.0
73,0.00022968179730093596,0.2440455571015842,50.0
74,9.036204619978271e-05,0.24435861675663773,50.0
75,0.00018211523991196033,0.2452276941327835,50.0
76,0.00018265459295918474,0.24578857714792918,50.0
77,7.041404158634219e-05,0.24676636703437435,50.0
78,2.7043787105811072e-05,0.24776005708019117,50.0
79,0.0001090411533576187,0.2487989529853144,50.0
80,7.340398992927641e-05,0.24898476294844057,50.0
81,0.00010325277917499637,0.2497046438562889,50.0
82,0.0001288296743958105,0.2516809480711227,50.0
83,7.113162553459695e-05,0.25405384805103626,50.0
84,0.00010774357384840033,0.25652214640133075,50.0
85,0.00011270500370423806,0.257156974250964,50.0
86,7.803564368047727e-05,0.2578740135328601,50.0
87,6.507140345442227e-05,0.25851855655965084,50.0
88,9.283088760054325e-05,0.25933521325703507,50.0
89,0.00011057187204831306,0.26016435511126745,50.0
90,0.00012422360108312516,0.2604964339990339,50.0
91,0.0001277437922330582,0.2609562280664637,50.0
92,8.779110707045966e-05,0.26160084913903203,50.0
93,7.276599489887596e-05,0.2622444788323904,50.0
94,8.06664294472592e-05,0.26300227541587157,50.0
95,8.97848805657478e-05,0.2637479656280791,50.0
96,5.798839625290684e-05,0.2644325326359429,50.0
97,3.3131297778843384e-05,0.26513900068955265,50.0
98,9.932088271455369e-05,0.265537114331928,50.0
99,6.630401982966826e-05,0.2660240639482139,50.0
