,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
14,0.6548390651052932,0.11226837102332046,68.42105263157895,0.06280271469381847,63.63636363636363,0.6140223781876745,0.058478644237155215,58.333333333333336,0.6032561594931934,0.043181334006577976,50.0,0.68127693158339,0.07540189716308672,62.5,0.5075210297523887,0.0900022413457705,62.5,0.5417230412178305,0.10553440874551215,42.857142857142854,0.27704950297688424,0.0811113427115198,71.42857142857143,0.34089519474567415,0.06799385941004465,70.0,0.5313220007138859,0.08397762653237778,50.0,0.6457219403306681,0.1388561987121868,44.44444444444444,1.0104396378395815,0.07320967381199643,70.0,0.6253598202041294,0.07340700112083877,50.0,0.5958627069698372,0.055088948339788654,70.0,0.5383426852413281
15,0.6413735467883402,0.0948836248180439,52.63157894736842,0.05842621719306063,63.63636363636363,0.7407905103792548,0.07019073072467473,25.0,0.5388305868389892,0.04404025531071527,50.0,0.695561401953997,0.0746186293869717,50.0,0.6959596598874394,0.12418295984220444,37.5,0.46774729306187923,0.13202060078394748,42.857142857142854,0.27710572408543366,0.07599237023120439,71.42857142857143,0.42307533915607703,0.06193990252846025,60.0,0.6551723766212757,0.0920188204498823,50.0,0.6133642269453884,0.10607095896836796,44.44444444444444,0.6033929870257831,0.06412430065328184,70.0,0.6583520812150397,0.1374835973295821,40.0,0.5687706411931647,0.05453451388865292,70.0,0.4842442793635499
16,0.6351324379513842,0.07709018791778961,63.1578947368421,0.057206198447540664,63.63636363636363,1.0064608206577115,0.08186907635826259,50.0,1.1122313998493543,0.04489783544518665,43.75,0.683237721432183,0.06494617769639847,87.5,0.6357587775410362,0.07655558275410283,62.5,0.4279451893123762,0.1151543757591661,42.857142857142854,0.5401674580706616,0.0769664963429381,71.42857142857143,0.714648654120431,0.064319367154396,70.0,0.6170613515981267,0.09811777167576133,62.5,0.4278505015779183,0.11563303888592544,33.33333333333333,0.19595396802854226,0.05744488862954398,70.0,0.6340398840370979,0.09841616869958163,50.0,0.4115848106873878,0.056381546496113856,90.0,0.6398600813787143
17,0.7749696739601543,0.06644182347937883,63.1578947368421,0.05583129526101309,63.63636363636363,0.5056766302774114,0.09744898538716594,50.0,0.45490717637620115,0.04499983134566704,68.75,0.6924584799238799,0.06829943344928063,75.0,0.5118063880523309,0.10979049177364048,62.5,0.5561694682412455,0.12051233456721466,28.57142857142857,0.44022411498206104,0.0850357662436023,57.14285714285714,0.3838241070694622,0.08556750131346783,30.0,0.19073295626337936,0.10164500571377733,37.5,0.526309214733197,0.16549319243133287,33.33333333333333,0.6467943894663342,0.05464623993273032,70.0,0.8135406595544363,0.0898636763177372,60.0,0.6703528130348215,0.05501040200693878,90.0,0.6519819378531717
18,0.7366621623533905,0.09629008645814434,57.89473684210527,0.05286918491178411,63.63636363636363,0.5103262187133137,0.07809866689009075,41.66666666666667,0.4861750462689272,0.043061676155534516,50.0,0.726498721730463,0.09788708070016022,50.0,0.5988248632176717,0.07834728801275885,62.5,0.3085202282892354,0.1186427397819172,28.57142857142857,0.06550766892284114,0.09752023613137496,57.14285714285714,0.40985621167325137,0.07903632003277686,60.0,0.10985496751322277,0.1003846641927496,62.5,0.5606725870462116,0.1556425605299039,33.33333333333333,0.08607651913796555,0.054568378669611506,70.0,0.39973373633602927,0.10796782726962377,60.0,0.5953059505183143,0.04516326144587312,60.0,0.26996776749452683
19,0.5950686888255293,0.060951560823135034,52.63157894736842,0.05484570428799417,63.63636363636363,0.5651851744135913,0.07949558638849262,50.0,0.5447709034910887,0.04258727428097921,50.0,0.5915623723398284,0.10372362508366684,37.5,0.8737623974939945,0.1328267502941066,37.5,0.3953734755617038,0.12789949085363125,42.857142857142854,0.176566434328765,0.0996759588894984,57.14285714285714,0.47147688287204265,0.07913549701263829,60.0,0.22373857987021703,0.12660563421650017,50.0,0.511119150221928,0.17035078070346502,33.33333333333333,0.08949731661790786,0.051744309031491985,80.0,0.5046016328799744,0.09538777682118874,60.0,0.43691815015894997,0.10493182630636588,40.0,0.5671728853148136
20,1.0619367572891272,0.11327803360604606,47.368421052631575,0.05715812920451621,63.63636363636363,0.6317013749307906,0.07764071860478353,58.333333333333336,1.0008303997602634,0.04224275173223288,50.0,0.6097569335155608,0.0792218593928907,62.5,0.29863774952957145,0.07530528555562246,62.5,0.8943549606204191,0.1279718882804434,42.857142857142854,0.6121748160210393,0.11495502263305594,57.14285714285714,0.2516324192068796,0.08706940003038885,40.0,0.17340665215064832,0.10532271507219451,37.5,0.4623582390012441,0.14567273351944154,33.33333333333333,0.5730296547093721,0.05082978068459507,80.0,0.5684858088897006,0.07505111867148304,60.0,0.46610674108764266,0.04621540237882272,80.0,0.2520401006999954
21,0.2456762700158337,0.13294829802725414,47.368421052631575,0.05730874627549099,63.63636363636363,0.40138252670090463,0.0773197662477412,66.66666666666666,0.4764854187484541,0.04218691792748412,50.0,0.6102776340066542,0.19000725344207875,50.0,0.3822415609537329,0.0864602646412551,62.5,1.0236877940697557,0.22277789695987651,57.14285714285714,0.1021868080545108,0.1439550525334667,71.42857142857143,0.1474783649678891,0.11143162398761253,60.0,0.12327497712134537,0.08932335122141362,50.0,0.9449528629317516,0.22942272125576788,33.33333333333333,0.02978287478203303,0.05157678633702045,70.0,1.0088660372523084,0.08186643876869078,60.0,0.464873762523821,0.06682967012144461,80.0,0.13933223846053666
22,0.5519375006292271,0.12590435718611612,52.63157894736842,0.052356374117771914,63.63636363636363,0.967957938528319,0.08123556841888815,50.0,0.5007405375154091,0.04276661053929727,62.5,0.6818633889906773,0.09130764345088635,62.5,0.29458691629475525,0.07903424679631389,50.0,0.6682765728551247,0.133033716812818,42.857142857142854,0.032881538046486115,0.2208745553661337,28.57142857142857,0.14522584997817206,0.1428541089073412,40.0,0.5843850529715987,0.10475333605762902,50.0,0.5486324217995241,0.1731976647917351,44.44444444444444,0.5211865110427855,0.05360298889742128,70.0,0.7934282540337978,0.07172656726611863,70.0,0.5145616955326253,0.0368224041299143,90.0,0.4108612515244046
23,0.36194722146111447,0.10268708681918459,68.42105263157895,0.05412793143123269,63.63636363636363,0.3515724420146752,0.15576607764101577,50.0,0.3354152330967812,0.05231193200930545,43.75,0.6538746269856038,0.11256760491396518,50.0,0.27224525097870733,0.11371457425080733,62.5,0.19902077686376718,0.2342462903169847,71.42857142857143,0.035665939989516844,0.1419029401560671,42.857142857142854,0.35540153610362973,0.22172919958658163,40.0,0.10124832996306532,0.12568709244907184,37.5,0.2631678074240346,0.21684457566753385,33.33333333333333,0.2726898407037522,0.0686652150262183,60.0,0.5998198567689325,0.16710940428161353,60.0,0.19755560821941762,0.07246355002125578,60.0,0.24950263098447945
24,0.549543492221432,0.10570664618871875,57.89473684210527,0.05173329824282034,63.63636363636363,0.47192027166206435,0.0730629788425873,58.333333333333336,0.2613852029978694,0.04157552058145003,50.0,0.579280147062233,0.11323909706102,50.0,0.4747288142906663,0.07560448044272526,75.0,1.4615920331633272,0.12623052646714547,42.857142857142854,0.09950604716381256,0.10857700201434504,71.42857142857143,2.165841144164966,0.0799552575270662,50.0,1.0828855588864308,0.10137227776857785,50.0,0.2656012512625973,0.16653611937141513,33.33333333333333,0.5479270299449654,0.04960392006180123,80.0,0.5246365145772931,0.0869825223136315,60.0,0.4744404947074527,0.051446059359973165,80.0,0.19965090328923177
25,0.10239513733907678,0.10900585072315548,52.63157894736842,0.04993607111054842,63.63636363636363,0.3800222344354011,0.09303299142830729,50.0,0.6615619571740808,0.044643613354220416,50.0,0.6001630328968056,0.09269442998737532,50.0,0.19519802002322081,0.07134295737453764,75.0,0.5521591048680222,0.1592062042016036,57.14285714285714,0.025753730689656303,0.1499741768088241,57.14285714285714,0.17660280287957544,0.08372111874028329,70.0,0.11902764194842985,0.10864800754739541,50.0,0.4672067443807577,0.21955153693963939,33.33333333333333,0.8697508778391749,0.05148424615879292,80.0,0.7032396061206824,0.0812807276877453,70.0,1.1309943800151414,0.04937242516775035,80.0,0.594753581165423
26,0.3471336957658265,0.06799352834652561,68.42105263157895,0.055411673868372285,63.63636363636363,0.6320407157445481,0.1813426500635196,50.0,1.1145935087900765,0.04230510881930339,56.25,0.626298151517825,0.07179868371937742,75.0,0.3164615149741085,0.06811926796640347,75.0,0.3703759634755526,0.19686413506579364,42.857142857142854,0.03619144517119439,0.11274327846032925,57.14285714285714,0.3633216443253005,0.20064900915817527,40.0,0.15093275432958783,0.12178698274512688,50.0,0.28928008126504534,0.3587365789772741,44.44444444444444,0.019945686163931414,0.06997282264747388,70.0,0.38245768997357416,0.08115624952418077,70.0,0.23857200176633697,0.0466549136645627,80.0,0.3114921449854191
27,0.3933584628937559,0.22730226443283694,57.89473684210527,0.053148132150654344,63.63636363636363,0.3929880362680283,0.07544552175660932,50.0,0.43460380418640804,0.049488046999261744,43.75,0.5912743991203425,0.07695081836863335,75.0,0.5865599941477863,0.08110899612899418,75.0,1.1378247260240077,0.20862777550081488,71.42857142857143,0.01748047258614938,0.1995970737351733,57.14285714285714,0.4089968404302408,0.10547212198759304,30.0,0.1529009977936282,0.12244814152529394,62.5,0.551447203711901,0.19558938413287488,33.33333333333333,0.003687287794372215,0.041274300900081204,80.0,0.547059180336083,0.08971502765990405,60.0,0.4779488179339936,0.041785489308990384,70.0,0.7928355781773497
28,0.14479800447053992,0.12267232031567502,63.1578947368421,0.10875473128725154,36.36363636363637,0.32724405729293793,0.0620453501898695,66.66666666666666,0.3866600134765363,0.043672395833111,56.25,0.55007300979616,0.09176656567309897,62.5,0.11964537712317047,0.06772270863627002,75.0,0.39473885967955435,0.18420777648671577,71.42857142857143,0.033646324751068275,0.19072781665737218,28.57142857142857,0.14587895443098156,0.08051938098414613,70.0,0.11490060273401376,0.10475056411257207,50.0,0.4442200810586096,0.21681843910617857,33.33333333333333,0.042744289680710174,0.047809597019052706,80.0,0.4420187300355374,0.08653265450787473,60.0,0.07376145865614685,0.045525508613119534,80.0,0.10440883471715327
29,0.31480084396296565,0.1163187933178495,68.42105263157895,0.06889326280989569,63.63636363636363,0.511198024841347,0.06589973226965484,50.0,0.29786823934078477,0.056477359911510455,50.0,0.618538171598324,0.12335683023592453,62.5,0.13550405789641148,0.07578439985594541,62.5,0.14286878710288758,0.2611893392629451,71.42857142857143,0.6307171127287274,0.1882632054955545,42.857142857142854,0.23736352583062478,0.09664304891411059,70.0,0.424609627082391,0.20094843458164272,62.5,0.15478994291420947,0.29416918560341127,33.33333333333333,0.1367308476478792,0.04797789724607588,80.0,0.35045378059220544,0.0802855464150381,60.0,0.059753137239592316,0.049518179879580924,80.0,0.3087362257718377
30,0.09314721795864377,0.07902179778925143,68.42105263157895,0.08961055247602756,54.54545454545454,0.23687549269320665,0.1138586699694703,50.0,0.19732876094925664,0.04726867182557084,75.0,0.5796722612306112,0.08841051733830149,75.0,0.19632926207987805,0.07473706534989528,75.0,0.25644345215747005,0.20400595047568676,71.42857142857143,0.01805588279849803,0.2028737346775466,42.857142857142854,0.3037701678893257,0.0758831316683263,60.0,0.3693944336820015,0.1129269931311542,50.0,0.4704358363697525,0.2481040342471661,33.33333333333333,0.004321458169499994,0.0375434939552978,80.0,0.4163100639423397,0.09080397130308412,70.0,0.37129351823261486,0.042776369057206644,80.0,0.08233501149040146
31,0.1023653020508737,0.26085058634643776,52.63157894736842,0.06689915095800505,63.63636363636363,0.19775724735949335,0.12767131747516722,50.0,0.18842361588817647,0.04503803975782812,56.25,0.5992893835963703,0.10793572020879236,75.0,0.0889394819908471,0.10047608547314563,62.5,0.2773176717534399,0.23258080156975014,42.857142857142854,0.014360547780928136,0.21890804732426952,42.857142857142854,0.20468119408300653,0.07754127806119386,70.0,0.15615857526685317,0.15545031790951389,62.5,0.21032812565779577,0.3015473685001289,33.33333333333333,0.12396592282686682,0.03584972345619647,80.0,0.442351384051089,0.1811582565349496,70.0,0.005017373351759646,0.04027275756751864,80.0,0.03436944707350417
32,0.4015645952497447,0.23071639321226453,63.1578947368421,0.05630658650193805,63.63636363636363,0.2135948807305016,0.0810461213507725,50.0,0.2470315483831463,0.04733564220184482,56.25,0.6113893554906492,0.1028493132700433,75.0,0.08454377726104616,0.07607752203589697,75.0,0.7416080126690346,0.2667943341490172,57.14285714285714,0.06273918442140362,0.23394293895717308,42.857142857142854,0.07028282590733158,0.11008240671062626,70.0,0.02533294085507498,0.23270393776852455,62.5,0.09692892577524424,0.31377762921245655,33.33333333333333,0.00010537818549314934,0.02844566244757738,90.0,1.1603886754341208,0.09011009768307596,60.0,0.05381677136806686,0.06622497771853829,80.0,0.35829806848978335
33,0.07491810922781704,0.10734797528309316,52.63157894736842,0.061650883688779,63.63636363636363,0.3033109947638709,0.06463126933939312,50.0,0.26322713187446795,0.04160360162191296,62.5,0.4315955711286316,0.24960273497543423,50.0,0.07951814950464042,0.09532942896577497,75.0,0.10828075371390786,0.23391278399062826,57.14285714285714,0.0058365378202356825,0.356939354315835,71.42857142857143,0.04900092390254076,0.22193575833803542,60.0,0.05285425608577426,0.12065026775901203,50.0,0.0825057704551137,0.33029843380255314,33.33333333333333,0.0038830715946080573,0.03976327835334682,80.0,0.2135352110930835,0.23133789555634995,60.0,0.02451717793524106,0.06342412443634851,70.0,0.061209488931215396
34,0.017854932348908503,0.126593158319709,57.89473684210527,0.053548758947624946,63.63636363636363,0.7510918531206084,0.13347898028124036,50.0,0.18068839928118252,0.04332706952567157,68.75,0.5517189402707828,0.15572318706353613,62.5,0.03228872810858755,0.09891807978848594,62.5,0.524024928533433,0.23005630689460657,42.857142857142854,0.0002858717733517762,0.20674884587897494,57.14285714285714,0.06764219242031573,0.12901996122520246,70.0,0.03542650357608457,0.08143134325959114,62.5,0.26533139792679755,0.32030461028058466,33.33333333333333,0.009322882127150326,0.04014970110135927,80.0,0.3045683047203151,0.13676045048890037,70.0,0.013926769485988939,0.07347175807911323,80.0,0.09525699512745386
35,0.08415486399594552,0.21314917699152536,68.42105263157895,0.12101172331605281,54.54545454545454,0.11767574080922344,0.09102888372088658,50.0,0.03539427322380073,0.07632057495917353,50.0,0.8476910889040786,0.11374254562053483,75.0,0.35372936845981456,0.09475787751780679,62.5,0.27349677241590453,0.26802857644078015,57.14285714285714,0.0012631342446985429,0.23037059844750937,42.857142857142854,1.3572754754620566,0.11270346904560453,60.0,0.013541037664663814,0.12140246240367474,50.0,0.26016768018896547,0.28032358774576405,33.33333333333333,1.256752492170448,0.03691897415189501,90.0,0.30364140786137683,0.12229152383168831,70.0,0.03347180215364409,0.10524140329460492,70.0,0.39766611044744254
36,0.023261647545936483,0.13680322957012378,68.42105263157895,0.04348474745339763,63.63636363636363,0.06708152974766556,0.09325635070278392,41.66666666666667,0.5579231136515185,0.04938743448921535,68.75,0.884731984753098,0.11446724919455115,62.5,0.03658818220049612,0.0918988929486787,62.5,0.13346989094792208,0.25043729723291086,42.857142857142854,0.03514825587841766,0.24121488343096734,71.42857142857143,0.09455134510623205,0.19341826344715968,60.0,0.08310128884234971,0.1124207185321781,62.5,0.3304486741317554,0.2807533675145686,44.44444444444444,0.008002143454864916,0.05191316268513059,80.0,0.4604964153368524,0.11525862388880947,70.0,0.011179321646885563,0.083389284999252,70.0,0.01229837685317431
37,0.012568631583400302,0.23584390143665357,57.89473684210527,0.0665803334050742,63.63636363636363,0.5462404245129963,0.09503742378086664,50.0,1.7384427058112226,0.04675606996716048,75.0,0.26612889577114374,0.12504490814962588,75.0,0.11614875101447712,0.08083033818932989,75.0,0.3432399520745646,0.23668417411117254,28.57142857142857,0.14370233078089578,0.251314870957518,42.857142857142854,0.67698444737509,0.2002833911848211,60.0,0.0016874313452006292,0.1252047384319763,50.0,0.059622040557749965,0.33944535519267816,33.33333333333333,0.0011969898092873642,0.031201218894963002,80.0,0.5014463182989408,0.10739139567773978,70.0,0.0030231369264043934,0.10526143758817467,80.0,1.2455431649640516
38,0.013445234529831375,0.1258994846177822,68.42105263157895,0.06045545890974105,72.72727272727273,0.1675455147639363,0.12171917032111366,50.0,0.8232933024377868,0.06208243707526369,50.0,0.7356593674658506,0.11544211458607238,62.5,0.13977384426533207,0.12283382783079068,75.0,0.09222760437787567,0.31238698965237344,57.14285714285714,0.004150835607955505,0.2122808296044812,57.14285714285714,0.627985828997727,0.11891556659270335,70.0,0.023482619908647955,0.2685360921897608,62.5,0.028906006650517943,0.3220079423200912,33.33333333333333,0.024065032405993517,0.04919422811678632,80.0,0.31265174187690015,0.16238460921961706,70.0,0.20633525553281198,0.11117844644563742,70.0,0.024232769455532335
39,0.008463457182937003,0.19408589865399503,68.42105263157895,0.03152400826319365,90.9090909090909,0.02301583587058802,0.08176544260967263,41.66666666666667,0.16913833757724137,0.05339073969860256,68.75,0.4600611393723423,0.10993941096103949,62.5,0.013175919927316043,0.1452157835558402,62.5,0.24074937772921948,0.2728782716326597,42.857142857142854,0.0022275094248207184,0.26868935919298803,42.857142857142854,0.019267961185794664,0.20487744831119215,60.0,0.007612713659838293,0.28632224840167864,62.5,0.031929907400707565,0.3170791202057014,33.33333333333333,0.003939933429899414,0.0708902214806327,80.0,0.05144085036308524,0.12189217278255893,80.0,0.0005034486381050738,0.12625319981215488,80.0,0.008255195141968291
