,ADHD1,ADHD1,ADHD1
,Loss/train,Loss/test,Accuracy/test
0,0.6103373673394997,0.06342075176524466,63.63636363636363
1,0.6772083805883481,0.05944905885866858,63.63636363636363
2,0.66624955464721,0.060029436600767136,63.63636363636363
3,0.5008467709143164,0.0586348450477751,63.63636363636363
4,0.6938306299558861,0.05936774689927462,63.63636363636363
5,0.46062927326540176,0.05880484023240238,63.63636363636363
6,0.6179159352148925,0.05796748345999859,63.63636363636363
7,0.5763896823803564,0.05747513642120772,63.63636363636363
8,0.5925025414316948,0.05755064983725103,63.63636363636363
9,0.48209721969917396,0.05701679370717852,63.63636363636363
10,0.7025057057624431,0.05966109577523492,63.63636363636363
11,0.49908573818234864,0.05698496788168326,63.63636363636363
12,0.6020628373627921,0.05658048243165687,63.63636363636363
13,0.42049055193644924,0.060994841088281286,63.63636363636363
14,0.31204884861736387,0.061520175813406054,63.63636363636363
15,0.394484012723841,0.05401273144345217,63.63636363636363
16,0.44229664817102954,0.054251056833643646,63.63636363636363
17,0.36177501903069564,0.05229590161627252,63.63636363636363
18,0.33228548986575157,0.060161501531717905,63.63636363636363
19,0.22914194193205084,0.05324866072666296,63.63636363636363
20,0.2608711472777304,0.05137879082588229,63.63636363636363
21,0.22211447548184202,0.06153354162451564,63.63636363636363
22,0.425636827432488,0.05059780355386962,72.72727272727273
23,0.4212265664537645,0.057361866920397374,63.63636363636363
24,0.2165037002856112,0.05745742995889578,63.63636363636363
25,0.15792398593278617,0.05175815222860671,63.63636363636363
26,0.10001766680190093,0.05416314136596661,63.63636363636363
27,0.146081156074653,0.05007330228715226,72.72727272727273
28,0.06631124286419478,0.0550407521929224,63.63636363636363
29,0.07017910368055826,0.05354204737116079,72.72727272727273
30,0.10652644153875253,0.07163523460457087,72.72727272727273
31,0.03114085734665222,0.062280551566102633,81.81818181818183
32,0.04593823560091777,0.0586454619964717,63.63636363636363
33,0.011032623269206218,0.06164768022092593,63.63636363636363
34,0.011964161969596652,0.0591878388954874,81.81818181818183
35,0.011508464533597591,0.06971423885563797,63.63636363636363
36,0.007935068517154874,0.05965335034887511,72.72727272727273
37,0.006065304014239243,0.060364057775752114,72.72727272727273
38,0.0024763217010022446,0.07165673004936285,63.63636363636363
39,0.004157112748225702,0.06466797699459134,72.72727272727273
40,0.004219170308610982,0.06310437816251561,72.72727272727273
41,0.0018168004454584932,0.06662162016924282,72.72727272727273
42,0.0023292011519759816,0.0739938018520281,63.63636363636363
43,0.0006757360792606303,0.06763878395780483,72.72727272727273
44,0.0023041965388899835,0.06662837382255589,72.72727272727273
45,0.0016096400004032422,0.06832377517348424,72.72727272727273
46,0.0007730179576830201,0.07327055754406392,72.72727272727273
47,0.0006981675312719009,0.0738919152956115,72.72727272727273
48,0.0008701082393563007,0.07172457453861915,72.72727272727273
49,0.0007686461817226543,0.07014957386998298,72.72727272727273
50,0.0010523409700279446,0.07081048395717095,72.72727272727273
51,0.0007256046383884961,0.07364684745458606,72.72727272727273
52,0.0006037098394275441,0.07469590814957205,72.72727272727273
53,0.0003991331842485582,0.07416637717408679,72.72727272727273
54,0.0007661714721953328,0.07322834740157937,72.72727272727273
55,0.0005451001109857731,0.0737526845446266,72.72727272727273
56,0.0008010854683354209,0.0748646319136395,72.72727272727273
57,0.00046796140790940924,0.07631201208203493,72.72727272727273
58,0.00047202225753792317,0.07639244931082863,72.72727272727273
59,0.0003311569791041996,0.07621687710307107,72.72727272727273
60,0.00038671266707543443,0.07651956937380017,72.72727272727273
61,0.0006487874664198625,0.07643180629255655,72.72727272727273
62,0.0001170166266372262,0.0775327136560166,72.72727272727273
63,0.000584095621635221,0.07897788449079968,72.72727272727273
64,0.00025624973379404257,0.07833811374114645,72.72727272727273
65,0.0003144370799704891,0.07789815463911826,72.72727272727273
66,0.00023175007503598618,0.07822363732538277,72.72727272727273
67,0.00033102723853732305,0.0784751245510696,72.72727272727273
68,0.000468913858278993,0.07952393673845203,72.72727272727273
69,0.00034117286878609216,0.08013807854204923,72.72727272727273
70,0.0003087986419501826,0.08009905113559851,72.72727272727273
71,0.0002465807329662362,0.08018857697052109,72.72727272727273
72,0.00032626275012865354,0.08064361652458224,72.72727272727273
73,0.0003788286939120391,0.08047068957639002,72.72727272727273
74,0.00017664996111183188,0.08026971167168219,72.72727272727273
75,0.0002684228838449362,0.08016369132834804,72.72727272727273
76,0.0002715762624932283,0.08070588897092991,72.72727272727273
77,0.00026509554637539927,0.08172671672441105,72.72727272727273
78,0.00025959697049426537,0.08237505126325216,72.72727272727273
79,0.0003797797305108782,0.08283814407220297,72.72727272727273
80,0.0002697534338461054,0.08256395756769036,72.72727272727273
81,0.00027089538321199393,0.08173462755802817,72.72727272727273
82,0.00015385254198829038,0.0817312165179921,72.72727272727273
83,0.0002624534036781315,0.08234218079139391,72.72727272727273
84,0.00022459260132365216,0.08338050152533148,72.72727272727273
85,0.0001869767519880991,0.08480402957756325,72.72727272727273
86,0.00015772576913731636,0.0846840800674625,72.72727272727273
87,0.0001139346876390702,0.08432008505397894,72.72727272727273
88,0.00011863383781225504,0.08386864079646804,72.72727272727273
89,0.00021437049859570787,0.08438406559718847,72.72727272727273
90,8.85451455469538e-05,0.08445502709151534,72.72727272727273
91,0.00023285586845959291,0.08443128687745106,72.72727272727273
92,0.000142211274199027,0.0846735887320408,72.72727272727273
93,0.0001528504598765746,0.08454068809103919,72.72727272727273
94,0.00011284308558541403,0.08483582301476827,72.72727272727273
95,0.0001355607759841154,0.08542726089463921,72.72727272727273
96,8.959467955619315e-05,0.08626226551072895,72.72727272727273
97,8.427847622094699e-05,0.08689968237412164,72.72727272727273
98,0.00010404415259248987,0.08755906721524914,72.72727272727273
99,0.0001383932207073536,0.08723878420475151,72.72727272727273
