,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.6931766285507385,0.06932561909237585,55.00000000000001,0.06838969655067906,45.0,0.6806979338437035,0.06943446921674037,45.0,0.6921994773627277
1,0.6929189419209374,0.06927848827188328,45.0,0.06926004266242188,45.0,0.6937982124005491,0.07603788428519216,45.0,0.6688344829476786
2,0.6904378808372028,0.06824179398818939,45.0,0.06931507735363715,45.0,0.6926260045235466,0.08581782041117171,45.0,0.7463109327827003
3,0.6836663210711827,0.06934506114694934,45.0,0.06925537513054106,45.0,0.6926366415339739,0.07709565429489357,45.0,0.5761641239510675
4,0.6928929963561321,0.06931285013894817,45.0,0.06934293964632525,45.0,0.6931002573444901,0.07628538209952014,45.0,0.6279886221880455
5,0.6931579791162829,0.06932365271171588,45.0,0.06927884774967569,45.0,0.6919253934923631,0.06833698239326302,45.0,0.5441093030359394
6,0.6927098008135476,0.06933677374053523,35.0,0.06927231349952082,45.0,0.6931038041262643,0.06752772927262216,50.0,0.5550724114397223
7,0.6930239656205296,0.06941683415393332,45.0,0.06931897075192102,45.0,0.6920322329220231,0.07598804137989112,45.0,0.5826548491238859
8,0.6928991103524157,0.06932174394961685,50.0,0.06931137072195022,45.0,0.691919555503079,0.06433195598290102,45.0,0.5079726537951956
9,0.6933968148781058,0.06929313039830098,55.00000000000001,0.06945393791667134,45.0,0.6901381602344636,0.06663409449730077,70.0,0.46724508044438373
10,0.6926429915802788,0.06925599058020655,50.0,0.06920991245933066,70.0,0.691430372910992,0.1313537580302463,45.0,0.458669018235621
11,0.6934236806135855,0.06933323267171465,45.0,0.10155859350494956,45.0,0.6321118560185548,0.056048806116996294,70.0,0.38768075345097147
12,0.9571191591460603,0.09850525887994019,45.0,0.06999485206100642,40.0,0.6957338825515172,0.12397836079143573,60.0,1.2705266454519226
13,1.0233505646706045,0.06827405754349654,75.0,0.07331213025285994,60.0,0.6663191926063357,0.05302867395508679,70.0,0.3861969004734563
