,SZ,SZ,SZ,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.682556669682513,0.07269766821699841,72.44094488188976,0.07053443185533845,62.5,0.40070022325429133
1,0.35698542307641545,0.07915606101932406,64.56692913385827,0.0837616598374709,37.5,0.7962252752326741
2,1.0880177979959806,0.076096184088003,69.29133858267717,0.08855165150655199,62.5,0.38981590753155865
3,0.3746384340045963,0.06766276848404401,75.59055118110236,0.0727824041065749,50.0,0.3873208242450547
4,0.13691258302336767,0.08192326911211117,74.80314960629921,0.09042125617100627,62.5,0.3469700382967689
5,0.38377050592845435,0.07352192244105495,72.44094488188976,0.09487358931939456,62.5,0.6475902715538194
6,1.6552887027751766,0.15239239291384205,55.118110236220474,0.20443365912221725,62.5,0.05411501847109322
7,0.2942823193650585,0.07618918550252786,77.95275590551181,0.07936166774505056,62.5,1.0119859085947673
8,0.06829322251735025,0.08489154391338542,74.80314960629921,2.3339146257400456,62.5,0.07787678564261467
9,1.7807465033730863,0.15637115931531934,64.56692913385827,0.201419134918847,62.5,4.662179939483398
10,0.14575195499398363,0.12856906973049015,68.50393700787401,0.11240014302838983,37.5,0.6297423807001661
11,1.618170105365741,0.21856869085646294,70.86614173228347,0.22058516065525846,62.5,0.3220013307937633
12,0.05887585845895669,0.0873397018302837,77.16535433070865,0.144876022132151,37.5,1.2319384158037674
13,0.05505548668206122,0.10652430076258247,75.59055118110236,0.12111123053588171,25.0,0.5475725935137846
14,0.038037122406217025,0.10885735750690277,74.80314960629921,0.4858372742467566,37.5,1.5072748589572091
15,0.022573349838618192,0.10474205512901315,75.59055118110236,0.14590225136485954,62.5,3.719202817928446
16,0.026470934541701102,0.10779902291017003,74.01574803149606,0.10785166788534298,50.0,0.3973233782625593
17,0.15203994373417182,0.1337839374540224,71.65354330708661,0.19426973489086163,62.5,0.32137122185454436
18,0.0715993190333413,0.10036387040372219,77.95275590551181,0.0766437064270763,62.5,4.312155852163048
19,0.04443463447099055,0.19671037798558053,67.71653543307087,0.8501356775685489,37.5,4.0897079208137885
20,0.036931264341467394,0.20415565300045818,66.92913385826772,0.5886850735879386,37.5,0.5701215944534938
21,0.30306973582329705,0.10805861737894314,77.95275590551181,0.20097809063193656,62.5,0.5317586588446604
22,0.05075260848268021,0.11041283724375657,78.74015748031496,0.2577384382886842,37.5,7.500575718998037
23,0.1331858282619262,0.12352089035904389,74.80314960629921,0.39902117404625426,37.5,3.4697197821811923
24,0.018167133603122023,0.22958452099037632,66.14173228346458,0.10621188773445511,75.0,0.6050866914533928
25,0.17755614698839844,0.12414919781476307,79.52755905511812,0.22465225771861794,62.5,0.5127487734558895
26,0.002154091938929974,0.1353144460613261,74.80314960629921,0.08452765034371809,50.0,0.2012627124863619
27,0.09968336953399778,0.15117956241093702,76.37795275590551,0.06616776093432472,75.0,0.7419973888570489
28,0.001443811223014461,0.13482215126051586,78.74015748031496,0.07812538874198202,62.5,0.08007332813196796
29,0.005273656727700903,0.1464811952803365,77.16535433070865,0.19783577505320718,62.5,0.6073949877389775
30,0.005008799222794737,0.13926243235298225,77.16535433070865,0.16185260832705176,62.5,0.09567852786199789
31,0.003306069676700125,0.1857622134234823,77.95275590551181,0.48792526438512274,37.5,0.11452093550553098
32,0.001190997783343084,0.16180178084026708,76.37795275590551,0.24683990470199413,62.5,6.046063665809073
33,9.749779046774874e-05,0.19691694504997875,79.52755905511812,0.519691621908372,37.5,0.47952523658328855
34,0.0006810107469117601,0.16060512064210467,79.52755905511812,0.3157193054369938,37.5,0.8140686198342133
35,6.049921461953855e-05,0.1623335091307885,82.67716535433071,0.7634303988521476,37.5,0.08337535591541048
36,0.0004136457239205521,0.16915191532390403,81.10236220472441,0.08972884267451682,62.5,0.11713327952806188
37,0.0021888604758057793,0.22737163294084672,74.80314960629921,0.4768977667896769,37.5,2.775982541125104
38,0.0006500386306462709,0.1933123840477552,74.01574803149606,0.39633084867305135,37.5,0.01033325952025168
39,0.00026227472114556183,0.1750815056351288,75.59055118110236,0.1058286133444663,50.0,0.07339100962617989
40,0.002390424924556625,0.19533721144978955,77.95275590551181,0.2768201334471843,50.0,0.06391104647160824
41,1.2018170390798743e-05,0.1929880634746465,79.52755905511812,0.13693138792259593,75.0,0.276947531635259
42,0.0068554690745266855,0.19880747703920584,75.59055118110236,0.4441452264407677,37.5,0.006613244906913034
43,0.7169376895580061,0.2302558360622425,79.52755905511812,1.1134082245012216,37.5,0.00018040634066719943
44,0.009477487901434161,0.17328719478050064,77.16535433070865,0.7004512251922412,37.5,1.5003381122863069
45,0.23258142240632607,0.23112646820392632,75.59055118110236,0.7877198867488825,37.5,0.0015199873901219321
46,0.019816748517621493,0.18752218523904074,75.59055118110236,0.4383274060131213,50.0,0.009775104069641221
47,0.010712986672462189,0.22196840102227308,81.10236220472441,0.13861826050878379,62.5,0.0008346712899085658
48,3.914521317312791e-07,0.29807113278621716,71.65354330708661,0.1591332525893332,62.5,0.0016597151754453713
49,0.00018982577342630574,0.19843846506279467,75.59055118110236,0.3879161402924702,37.5,0.00071987971029877
50,0.001077004145694133,0.22234797072603965,81.10236220472441,0.21675347723491226,75.0,0.02618309542953066
51,0.0004660036113238319,0.30169461727583574,72.44094488188976,1.05356202406902,37.5,5.130202814399149e-07
52,0.05347420755594074,0.2592574701488875,75.59055118110236,0.454944089418499,62.5,0.006359628283216583
53,0.09469206832783975,0.21484722512291196,81.88976377952756,0.16463965210532044,62.5,0.03522114530201668
54,0.002034896092600936,0.21413134620390942,75.59055118110236,0.2603884809651462,37.5,0.0017736857424272869
55,8.80470944377243e-05,0.351714898672955,71.65354330708661,0.2129032186599965,62.5,0.0004588002240414079
56,0.0001925215060646326,0.2866996673571839,72.44094488188976,0.22524775913555234,50.0,0.0003664046473443373
57,8.170221702020875e-05,0.29940345107814864,74.01574803149606,0.20167353944166802,62.5,0.0002793840559046791
58,0.0003654286467632744,0.24263923786778024,81.88976377952756,0.2463436068062618,50.0,0.00040808302879985226
59,6.885642724012105e-06,0.23602104431883358,81.10236220472441,0.20306044076842475,62.5,0.0001612269502837314
60,6.007276488769312e-06,0.23652162009995,81.10236220472441,0.2163610312123133,62.5,0.00012618376208605757
61,3.062844429881817e-05,0.24954962138473483,80.31496062992126,0.21177944487802872,62.5,0.00014878096582847085
62,5.463871692760394e-06,0.24921672848145932,80.31496062992126,0.2177140101485263,62.5,0.00015315944671766762
63,2.2722525300611793e-05,0.24467151442498633,80.31496062992126,0.20213787796194635,50.0,4.23378755910813e-05
64,1.2318787154891505e-05,0.2405297736329013,80.31496062992126,0.20912276051686657,62.5,7.272309289469613e-05
65,8.489043138189216e-05,0.24283290109890374,79.52755905511812,0.2554020734542752,50.0,0.00021905880207928114
66,5.4206899159315515e-05,0.24586848400697614,80.31496062992126,0.21896768240095804,62.5,7.211281910095367e-05
67,5.852650598290234e-05,0.24517228502785993,80.31496062992126,0.2534610769543264,62.5,0.00011859310448493596
68,7.688701436408272e-06,0.24811512911392683,80.31496062992126,0.2415838356616826,62.5,5.3105015655519145e-05
69,8.705564610267826e-07,0.2490140982436385,80.31496062992126,0.2081706835616814,50.0,6.140346191204314e-05
70,9.244463084094644e-05,0.2492226321602389,80.31496062992126,0.22021311010675432,62.5,8.39041866658562e-05
