,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6952319099714217,0.09891686717354828,71.42857142857143,0.07229372549746196,75.0,0.6668327186658286
1,0.6929911517799596,0.0989290449381597,78.57142857142857,0.07744510928913778,75.0,0.5878128460520097
2,0.6455386436904409,0.09623517100278849,64.28571428571429,0.06979704900161278,75.0,0.8125776312457301
3,0.7058056952044021,0.09088034449445088,71.42857142857143,0.06791951030622426,75.0,0.35544198921230186
4,0.741400301924227,0.0919407046969755,71.42857142857143,0.07073385613221753,75.0,0.520554857918265
5,0.6277313430035034,0.08135609305150328,71.42857142857143,0.06431509400062912,75.0,0.5955859481265797
6,0.5695790894632049,0.10007701139653324,71.42857142857143,0.06289405603896947,68.75,0.6070114664189623
7,0.6755066627202454,0.08443313739464954,71.42857142857143,0.07240521325764157,59.375,0.7865920963794236
8,0.3614620219685577,0.11311839529720269,71.42857142857143,0.12026850707447695,71.875,0.02168570434261451
9,0.6924634277762046,0.08479811569693198,78.57142857142857,0.07839600291387747,78.125,0.46486764122319196
10,0.9478591352410203,0.21178387235752094,57.14285714285714,0.13820843101995575,71.875,0.079846021309842
11,0.20273743066927982,0.07375372157778394,71.42857142857143,0.11398666914900449,71.875,0.8309962705060142
12,0.9257085947547951,0.2241727139338285,57.14285714285714,0.07151542829565366,81.25,0.05870643411333162
13,0.05104748842550931,0.0935373965150726,64.28571428571429,0.08255634896817698,78.125,0.07301162469973946
14,0.0732409226688051,0.045892317462207115,85.71428571428571,0.1290809480903065,78.125,0.619860976899087
15,0.06073322629765961,0.1795296422159302,64.28571428571429,0.10817440738837306,75.0,0.16451204831326655
16,0.040992615834352986,0.07115962104940811,71.42857142857143,0.11742097064855939,68.75,0.4988567440231272
17,0.6554313413330137,0.36255325832505403,42.857142857142854,0.26732169191561056,75.0,3.041853928002036
18,0.11934360870524442,0.07682523981739732,71.42857142857143,0.08567968767610679,81.25,0.07563884692261191
19,0.009191295233289213,0.12341089323480789,71.42857142857143,0.11917686909979905,78.125,0.17793203329617374
20,0.005801233340859694,0.044338115562927126,85.71428571428571,0.13119121143073664,78.125,0.0035158815783261346
21,0.0025832416208276,0.06428154972685318,85.71428571428571,0.1382431788700808,78.125,0.0090813160297492
22,0.001977932093268363,0.04531868217351663,85.71428571428571,0.19467544969380596,75.0,0.003903723143877129
23,0.0034045483580034943,0.05080027563587106,85.71428571428571,0.13385015043076462,75.0,0.02574600908262963
24,0.12249499401839266,0.050553039886290944,85.71428571428571,0.1377669584274019,75.0,0.0004492235052735628
25,0.4081824989600073,0.3078615019284164,50.0,0.23983343537770516,75.0,0.0004140069346487734
26,0.002077487726827896,0.06334723029269736,85.71428571428571,0.14987169490648167,78.125,0.001273000119853623
27,0.002506678808311241,0.053094880705126926,85.71428571428571,0.14671731758495235,78.125,0.0013954259532507089
28,0.0014182299490999863,0.05585044031653048,85.71428571428571,0.1510655016302508,78.125,0.010843601451098122
29,0.0006494643938574025,0.05701536242999868,85.71428571428571,0.1681174256919873,78.125,0.005117899217759981
30,0.00020461112888750006,0.05425875788464602,85.71428571428571,0.15234874448239566,75.0,0.00174712539255414
31,0.0005543141978114533,0.06532232829068504,85.71428571428571,0.15409449301518705,75.0,0.0039683793500005175
32,0.00020525345531362442,0.06656150724345204,85.71428571428571,0.17060687030945676,78.125,0.0009313578339186614
