,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.017983156136863097,1.7738321568462738,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0,2.0114016130731582,75.0,0.8382812500000001,0.7351710814982653,0.7675595264881849,0.7489583324640989,0.0004566490187954449,2.5194082860005693,59.25925925925925,0.666344246031746,0.6334852750102679,0.5922123088190953,0.7567460363109907,4.017817667798976,0.49803803740185826,93.54838709677419,0.8363095238095237,0.6666666716337204,0.75,0.625,0.00011602104841027424,0.2995160431760264,88.23529411764706,0.8333333333333334,0.8962963223457336,1.0,0.8222222328186035,0.0011881522713583681,0.8960271351254305,44.44444444444444,0.5166666666666666,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.6885299216798089,1.4106693990931896,64.28571428571429,0.9,0.533333346247673,0.375,1.0,0.0041699180821499985,1.4662824635119893,50.0,1.0,0.5,1.0,0.3333333432674408,0.042116787350083645,1.7288674984870993,53.04347826086957,0.48301587301587295,0.3506878435611725,0.3412698457638423,0.46666667262713113,0.009601843482688879,1.8864145307529194,68.29268292682927,0.5420634920634921,0.5744172483682632,0.6388888905445734,0.5468254089355469,0.04094700896006592
48,0.19261447168560947,0.8926282588437042,60.0,0.8,0.800000011920929,0.800000011920929,0.800000011920929,1.7598558053132394,77.34375,0.8404389880952381,0.7454861290752888,0.7654761970043182,0.8196428623050451,0.0009843183467101802,3.080611838797737,58.730158730158735,0.6790426587301588,0.6573970218499502,0.5462797749787569,0.8724206387996674,2.398322585022844,0.6208060566135719,83.87096774193549,0.75,0.5416666716337204,0.5,0.625,0.012902350315579918,0.3657510610438044,88.23529411764706,0.8333333333333334,0.9259259700775146,0.8666666746139526,1.0,0.0017761101289917596,0.8313400167304437,44.44444444444444,0.48333333333333334,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.6965397307213582,1.8116790310359465,42.857142857142854,1.0,0.4583333432674408,0.3214285746216774,1.0,0.004638356338685202,0.957750706072555,50.0,1.0,0.5,1.0,0.3333333432674408,0.08251469840969371,2.112818733693477,49.56521739130435,0.546031746031746,0.4197883705298106,0.33444444835186005,0.651111114025116,0.09479831757770384,2.2863304331981364,60.97560975609756,0.5206349206349207,0.4938311775525411,0.583333338300387,0.47857143729925156,0.26156945445182217
49,0.009426496374549563,1.2582654352885054,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0,2.3976580385110955,75.78125,0.86796875,0.775766609236598,0.7406250024214387,0.8541666679084301,0.34130363670722835,2.7339498079190383,61.37566137566137,0.6857638888888888,0.5851611482600371,0.6043650849411885,0.6027777828276157,0.0001555018206467004,0.5162500344391722,83.87096774193549,0.8720238095238095,0.5750000029802322,0.5416666716337204,0.625,0.00015338522737839042,0.962455174212549,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.01171458380745712,1.2380950703165325,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.2437818540602128,2.8872577693463923,35.714285714285715,0.9166666666666667,0.3888888955116272,0.24285715073347092,1.0,0.00038061805585213113,3.0372538136462914,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.014238372480947224,2.557883801610813,61.73913043478261,0.44749999999999995,0.3203174610932668,0.4055555582046509,0.3166666706403097,0.8717580456384347,2.2190367807452724,58.536585365853654,0.5326388888888889,0.46111111839612323,0.6111111144224802,0.3888888955116272,0.1627351929516859
50,0.21454408202076716,0.9886906902733685,50.0,0.9,0.5833333432674408,0.5833333432674408,0.7000000029802322,2.151642538270338,75.78125,0.8137276785714285,0.7131313234567642,0.7430059593170881,0.7437500078231096,0.0002746714489413177,2.559114410776598,61.37566137566137,0.6855902777777777,0.5606601859132448,0.5984127037227154,0.5930555624266466,0.05906378686599906,0.7655205121366329,77.41935483870968,0.9375,0.5583333447575569,0.5416666716337204,0.75,6.296584946166399e-06,0.30604693412760303,88.23529411764706,0.8333333333333334,0.9166666666666666,0.8666666746139526,1.0,0.0014142434936348497,1.412374128360496,66.66666666666666,0.46875,0.7857142686843872,0.8333333432674408,0.75,0.6902879466165164,0.925337442592584,85.71428571428571,1.0,0.8333333432674408,0.75,1.0,0.03958236517485469,0.8554205759765473,62.5,1.0,0.6666666865348816,1.0,0.5,0.12862290513921085,2.2081827432506556,50.43478260869565,0.5097619047619047,0.38380952874819435,0.3366666704416275,0.5933333337306976,0.24534365660863927,2.3459810687341687,56.09756097560976,0.6034722222222222,0.4185185333093007,0.5416666716337204,0.36388889451821643,2.342016744458303
51,0.0038718449174333204,1.419638276798703,80.0,0.53125,0.9000000059604645,0.8333333432674408,1.0,1.8699062053869064,75.78125,0.8424479166666667,0.7191648818552494,0.8395833373069763,0.683630958199501,0.0061867123227426655,2.301687974115159,61.904761904761905,0.6130208333333332,0.4749008007347584,0.684027781089147,0.39791667523483437,0.008720317566883866,0.6723163538631012,90.32258064516128,0.775,0.5750000029802322,0.6666666716337204,0.5833333358168602,0.06594721171306474,0.39293401185030175,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.0020281704045319285,1.0644423368613987,44.44444444444444,0.46875,0.25,0.25,0.25,0.9327258442644775,0.6236762408265017,78.57142857142857,0.875,0.7857142984867096,0.7000000029802322,1.0,0.0027222316583958256,1.8839400576381744,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.008887627088799683,2.0544749467414927,54.78260869565217,0.486111111111111,0.3620634913444519,0.37555555800596874,0.4122222284475962,0.8321515136523946,2.287071230950299,56.09756097560976,0.5736111111111112,0.5555555621782938,0.625,0.5166666706403097,0.11228128026863197
52,0.0018126160360314285,2.3955338406601685,60.0,0.5625,0.8333333432674408,0.75,1.0,2.4372126139910266,76.5625,0.826469494047619,0.7078508585691452,0.7250000005587935,0.7200892921537161,0.06358261391529303,2.6001640849185312,61.37566137566137,0.6990823412698414,0.6522035896778107,0.5942460373044014,0.8169642860690752,2.7224483033068803e-05,0.8438274221115271,90.32258064516128,0.75,0.5416666716337204,0.75,0.4583333358168602,0.00030023203527035906,0.5254310262670977,88.23529411764706,0.8333333333333334,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.0006531646549852983,1.1894400842609567,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.8517562112185951,3.304705539891937,35.714285714285715,1.0,0.3928571492433548,0.2500000074505806,1.0,0.014486131891489071,3.523036880738472,25.0,0.8333333333333334,0.0,0.0,0.0,0.3302373416981836,2.7008561691699104,66.95652173913044,0.516547619047619,0.19460317889849346,0.36666666666666664,0.13888889054457346,0.013572378564389014,1.7541183706397032,63.41463414634146,0.6055555555555555,0.5382756342490514,0.5527777870496114,0.566666675110658,0.059280101500178886
53,0.004955374893642185,1.3234722956496898,60.0,0.4,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.3687322582841994,73.4375,0.8208333333333334,0.7005997691303492,0.7218750081956387,0.7291666734963655,0.00015030005457684334,2.4726239103679535,66.13756613756614,0.6675347222222223,0.5555224952598413,0.7013888917863369,0.4861111181477706,4.503298801529401e-05,0.5166824015873723,83.87096774193549,0.7083333333333334,0.4642857164144516,0.5,0.4375,0.0025305540495344798,0.0782687232908706,94.11764705882352,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.009897956157358893,0.8832101992862337,44.44444444444444,0.55,0.25,0.3333333432674408,0.20000000298023224,0.24944352929865002,0.3947660798916611,78.57142857142857,1.0,0.6666666865348816,0.5,1.0,0.0006817831439379369,1.3491326334958667,50.0,1.0,0.5,1.0,0.3333333432674408,0.4771759369453696,2.1124049382396533,55.65217391304348,0.4267063492063492,0.2647089978059133,0.3000000019868215,0.28333333631356555,0.9823146968189572,1.8876083575881488,60.97560975609756,0.5222222222222223,0.48578089475631714,0.4833333392937978,0.5023809572060903,0.006496744483206934
54,0.02378723734538708,2.048862937373778,80.0,0.5,0.9000000059604645,0.8333333432674408,1.0,2.070648212169412,77.34375,0.83984375,0.7485615350306034,0.8354166708886623,0.7447916753590107,6.553750273240688e-05,3.229059604880777,63.49206349206349,0.6390625,0.46865079800287884,0.7048611119389534,0.3791666713853677,0.08047436823945674,0.6835591795730708,93.54838709677419,0.7708333333333334,0.5833333432674408,0.75,0.5,8.973405813775655e-05,0.9727972559144918,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.000327346941227673,0.8911256406043707,55.55555555555556,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.24212388349753666,0.7698569577309013,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0,0.0034419122414200308,2.410177841059046,37.5,0.9166666666666666,0.2857142984867096,1.0,0.1666666716337204,0.05678693397367654,2.6426500281735534,65.21739130434783,0.5750396825396825,0.1838095247745514,0.2555555562178294,0.16111111243565876,0.2904573839663176,2.3565925873045335,53.65853658536586,0.6277777777777779,0.4265873034795125,0.611111119389534,0.35000000645716983,0.0032907825590896443
55,0.01292821754509716,1.5536558905272382,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0,2.1687219925696635,75.0,0.7982142857142858,0.7241567522287369,0.7833333387970924,0.7062500063329935,0.44295527335806056,2.6621821240285253,64.55026455026454,0.7062499999999999,0.582521648456653,0.7222222300867239,0.5534722252438465,0.0011372776002577382,0.572712727441839,93.54838709677419,0.75,0.5,0.5,0.5,3.0564062730539135e-06,0.19067914540932565,88.23529411764706,0.8333333333333334,0.9166666666666666,1.0,0.8666666746139526,0.0006767433251214647,0.902131190681402,44.44444444444444,0.40625,0.722222238779068,0.7000000029802322,0.75,0.3586898047804841,0.6497156827525484,71.42857142857143,0.75,0.3333333432674408,0.25,0.5,0.000215993417694169,1.4243591362704542,50.0,1.0,0.5,1.0,0.3333333432674408,0.006037652871147262,2.2331400311057212,56.52173913043478,0.4892063492063492,0.33089947899182637,0.3223809580008189,0.3777777850627899,0.3675924051802187,2.2530752209007066,53.65853658536586,0.5555555555555555,0.4574074149131775,0.5444444492459297,0.4333333472410838,0.017904540663588937
56,0.009216573745142016,1.7308958128749161,80.0,0.4,0.7878788113594055,0.6666666567325592,1.0,2.010175720029349,78.90625,0.8713541666666667,0.7825757823884487,0.7342261988669634,0.8791666701436043,0.007382206604997089,2.79673669482539,62.96296296296296,0.6472718253968255,0.6659030951559544,0.5864087380468845,0.8145833350718021,4.997846578750372e-10,0.37983797046457546,90.32258064516128,0.8375,0.6166666746139526,0.75,0.5416666716337204,0.002466061537244412,0.14790634084765295,94.11764705882352,0.8333333333333334,0.9629629850387573,1.0,0.9333333373069763,0.06181441166987518,0.8698234685101758,44.44444444444444,0.46875,0.7727272510528564,0.7142857164144516,0.875,0.17688328590433708,2.486298335586766,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,0.009508930669108639,1.529416014539351,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.019610830810118045,2.16491025400609,49.56521739130435,0.49380952380952386,0.37285715142885845,0.336666672428449,0.5192063530286153,0.14056504975743983,3.195431157406091,53.65853658536586,0.5729166666666666,0.4406565725803375,0.4833333392937978,0.430555559694767,0.04493515800663508
57,0.0008382699561232346,1.9163292958525986,80.0,0.43333333333333335,0.7878788113594055,0.6666666567325592,1.0,2.5980453026498846,75.78125,0.8388020833333334,0.7111742459237576,0.8166666701436043,0.6802083374932408,0.0031883073841678547,2.8477883564695197,62.96296296296296,0.6713541666666666,0.662214420735836,0.6184523887932301,0.7673611144224802,0.1353319276974797,0.7286493911346356,90.32258064516128,0.7083333333333334,0.5000000149011612,0.75,0.375,7.153031883284482e-05,0.00904947911906684,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.00010464068031939542,1.1616565023488155,44.44444444444444,0.5,0.7727272510528564,0.7142857164144516,0.875,0.56864551054228,1.462667461423162,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0,0.10089624542445519,2.315969333211382,50.0,1.0,0.5,1.0,0.3333333432674408,0.009402257398706803,2.5887691557744676,57.391304347826086,0.4259523809523809,0.2755555589993795,0.3222222248713175,0.30666667222976685,0.16678422172835608,2.541369492503572,48.78048780487805,0.5678571428571428,0.32407407959302265,0.5000000049670538,0.33888889104127884,0.7504151552911924
58,0.004042432884568777,2.0431169974515138,70.0,0.7333333333333334,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.9394370816733932,73.4375,0.8273809523809523,0.6723710484802723,0.6916666720062494,0.6977678667753935,0.0017046273067633582,2.6054444463848987,64.02116402116403,0.6501240079365079,0.5027387030422688,0.6256944487492243,0.4696428632984559,0.0003242889502958133,0.5782665277430341,83.87096774193549,0.8601190476190477,0.5833333358168602,0.5625,0.625,0.010578588116276653,0.5316353545621904,88.23529411764706,0.8333333333333334,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.011706106871752156,1.184181863932133,55.55555555555556,0.5,0.75,0.75,0.75,1.721908815767417,0.9698026685062724,64.28571428571429,1.0,0.533333346247673,0.375,1.0,0.3044792185568776,1.8324523947695683,50.0,1.0,0.5,1.0,0.3333333432674408,0.12485675482553127,2.244183189715313,58.26086956521739,0.5393650793650794,0.31492063999176023,0.38666667143503824,0.30222222407658894,0.30234247077535575,2.3560694991858333,53.65853658536586,0.611111111111111,0.47857142488161725,0.511111115415891,0.4722222288449605,0.013714371232268971
59,0.0018828366715321866,2.1563309223908673,70.0,0.7666666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.738611105040994,76.5625,0.7851562500000001,0.727917579934001,0.7369791772216558,0.7739583365619183,0.012827618560306515,2.7874229323324338,61.37566137566137,0.6741319444444445,0.5799062103033066,0.6381944517294565,0.5916666736205419,0.00021878390838097527,0.6437271057022047,87.09677419354838,0.7702380952380953,0.4000000059604645,0.4166666716337204,0.4166666716337204,0.0015555954033665467,0.5736836947650227,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.0008821849155208325,0.9538891938250811,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.3130395734879008,1.2800035566929577,64.28571428571429,1.0,0.5833333432674408,0.4166666716337204,1.0,0.002408581317143703,3.267562251973741,25.0,1.0,0.0,0.0,0.0,0.019905898671563328,3.169834384092731,59.130434782608695,0.5185714285714286,0.1326984127362569,0.1944444457689921,0.1222222238779068,0.14358669228726695,2.3715645073838565,65.85365853658537,0.6388888888888888,0.5656084915002187,0.6416666706403097,0.5666666775941849,0.01697898625757708
60,0.029418498736020475,1.6365299838243548,80.0,0.7666666666666666,0.9166666865348816,0.8571428656578064,1.0,2.0004772546076124,78.125,0.8512276785714286,0.7807262316346169,0.7739583402872086,0.8264880999922752,0.0007309425145878991,3.5035817195541292,63.49206349206349,0.6422123015873016,0.4794312206407388,0.7430555559694767,0.3985119089484215,0.0003202165714604378,0.4610496357134052,90.32258064516128,0.7535714285714286,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.00036480864611781755,1.1043433564235043,82.35294117647058,0.8333333333333334,0.5357142885526022,0.6666666666666666,0.45000000794728595,0.0009353034163207147,1.1297780400596844,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,1.0004945287537217,0.32667224244523135,85.71428571428571,1.0,0.7333333492279053,0.5833333432674408,1.0,0.003116057919308784,1.6642464795426624,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.04079842631674535,2.8878207799580946,62.60869565217392,0.4381746031746031,0.19777778188387554,0.27777777910232543,0.16666666865348817,0.18782628526595818,2.4541916177314307,51.21951219512195,0.5576388888888889,0.5939153532187144,0.6388888955116272,0.586111123363177,0.24193573295804013
61,0.019515470462079056,1.796536611710796,80.0,0.8666666666666667,0.7878788113594055,0.6666666567325592,1.0,2.1367429367652293,77.34375,0.8874255952380952,0.782463051378727,0.7592261945828795,0.8895833380520344,0.30403969701993516,2.843630912380805,61.37566137566137,0.6981398809523811,0.6300912263492743,0.6175099282215039,0.7470238171517849,0.0007329893463464596,0.4850006184007258,90.32258064516128,0.7916666666666666,0.630952388048172,0.6875,0.625,0.06187561175912255,0.05934320716187334,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0005551499376483707,1.0446789142468995,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,0.09420516653859355,3.139011804575474,50.0,0.9583333333333333,0.45000000298023224,0.2916666716337204,1.0,0.0050628858337481005,2.4865035088590948,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.01576940219966712,2.8223023306208352,48.69565217391305,0.45662698412698405,0.38343915541966755,0.3219047665596008,0.5766666690508525,0.0017511703393513483,2.1731312702937196,53.65853658536586,0.5034722222222222,0.5682539741198221,0.5972222238779068,0.5833333333333334,0.014213382149653777
62,0.004389149899926735,1.6366382178736778,80.0,0.43333333333333335,0.7878788113594055,0.6666666567325592,1.0,2.4056576164585004,76.5625,0.8505208333333334,0.6939709726721048,0.8385416679084301,0.6260416693985462,0.000995310026185079,3.0125919778065624,62.96296296296296,0.6640128968253969,0.5771584957838058,0.6513888960083326,0.5750992118070523,4.0192066890365524e-05,0.84327241062243,93.54838709677419,0.8416666666666667,0.625,0.75,0.5833333358168602,0.00014168636071960411,0.1807376019204643,88.23529411764706,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334,5.115640473542063e-06,1.2423084578997208,44.44444444444444,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.3911393067298421,0.5810042375488697,78.57142857142857,1.0,0.6666666865348816,0.5,1.0,0.012358300809992843,2.81317419149034,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.058584485301373716,3.3818606407337324,53.04347826086957,0.47206349206349213,0.4382010638713837,0.37888889412085214,0.5833333373069763,1.339766825219809,3.824579620005274,48.78048780487805,0.579861111111111,0.2777777761220932,0.5833333333333334,0.18611111491918564,1.3791529932092814
63,0.003730997027024667,1.2378187487325847,80.0,0.59375,0.9000000059604645,0.8333333432674408,1.0,2.2051378081182196,76.5625,0.8596354166666667,0.7170253433287144,0.7883928585797548,0.6833333410322666,0.0014679372505825617,2.8487795950244665,62.43386243386243,0.5671378968253967,0.4984818523128827,0.6037698450187842,0.45277778555949527,0.00045857070885070073,0.6320124668514566,93.54838709677419,0.75,0.5,0.5,0.5,6.460216931956099e-05,0.01965845287623946,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.570745905552424e-05,1.4001899899441264,44.44444444444444,0.40625,0.6428571343421936,0.6666666716337204,0.625,0.5736382157650325,0.4875455751929329,78.57142857142857,1.0,0.7857142984867096,0.7000000029802322,1.0,0.00014236577155681863,1.8190118630581729,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.07581047308307959,3.34983501335308,57.391304347826086,0.4839285714285714,0.3422222296396891,0.373333336909612,0.3444444477558136,0.006632744596609032,2.773958314314482,63.41463414634146,0.6145833333333334,0.4694444537162781,0.5416666666666666,0.4194444517294566,0.13965697293540544
64,0.03647368903696077,4.075068044362092,60.0,0.36666666666666664,0.7179487347602844,0.5625,1.0,3.5231161252463057,66.40625,0.78984375,0.476799251511693,0.6750000007450581,0.3887648852542043,3.9399474050142875e-08,3.183403606196385,62.96296296296296,0.679092261904762,0.609953715155522,0.6348214372992516,0.6498015951365232,3.696323097730927e-05,1.388459923483888,87.09677419354838,0.625,0.3333333432674408,0.5,0.25,0.016259515339035847,0.0365988839650027,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0554653323968156e-07,1.148555422196139,33.33333333333333,0.5,0.27272725105285645,0.2142857164144516,0.375,0.5061828386261243,0.1773120095033922,92.85714285714286,0.9583333333333333,0.9000000059604645,0.8333333432674408,1.0,2.9862700183036296e-05,1.4809142424317814,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.005236363946621546,3.387479225647228,60.86956521739131,0.4778968253968253,0.18698412775993348,0.25555555820465087,0.1555555582046509,0.4603170750237645,2.6493543643124577,60.97560975609756,0.5444444444444444,0.5448718021313349,0.4843253990014394,0.6388888905445734,0.1372034697172533
65,0.004073182079767175,3.770887147022068,60.0,0.7,0.7179487347602844,0.5625,1.0,2.632225899325648,77.34375,0.8526041666666666,0.7170589920133352,0.8697916697710752,0.6447916701436043,0.0001319527635010544,4.131708026728173,61.37566137566137,0.6400545634920635,0.5964826978743076,0.6256944512327512,0.6187500084439913,2.745430356164697e-07,1.1308392808439498,90.32258064516128,0.8178571428571428,0.5833333432674408,0.75,0.5,0.03998379231676757,0.3136511523646087,94.11764705882352,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334,0.017591307463793265,1.0244095126664807,55.55555555555556,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.2638910283245527,0.8668104302201846,78.57142857142857,0.6944444444444444,0.4285714328289032,0.375,0.5,0.005122748970481246,1.520281142832919,62.5,1.0,0.6666666865348816,1.0,0.5,0.03324756843989913,3.7867340605557467,60.86956521739131,0.4519047619047619,0.18253968556722006,0.27777777910232543,0.1733333359162013,0.0013312453472802013,2.3556085805797733,53.65853658536586,0.5666666666666667,0.5113636453946432,0.48333334426085156,0.5722222328186035,0.001480910622209182
66,0.006994193843777745,2.7613611311165767,60.0,0.8,0.7179487347602844,0.5625,1.0,3.176695117435855,75.78125,0.8401041666666667,0.7560019958764315,0.6936011947691441,0.8750000018626451,0.0008032108187939831,3.794389618392198,63.49206349206349,0.7109375,0.6555988068381945,0.6088293716311455,0.7724206435183684,0.0018470983951226739,0.7428087137771837,87.09677419354838,0.8,0.6166666746139526,0.75,0.5416666716337204,4.773135384304706e-06,0.3643418320361413,88.23529411764706,0.8125,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.00013192823236698087,0.9021045769143908,66.66666666666666,0.5,0.8333333432674408,0.800000011920929,0.875,0.0874923318870484,2.163636375776029,71.42857142857143,0.75,0.4285714328289032,0.375,0.5,0.005386314885898642,2.456138230549233,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.10670991161771663,3.388166911070133,57.391304347826086,0.5313888888888889,0.3031746009985606,0.2888888935248057,0.36888889173666634,0.4119687801723265,2.5949113275032993,53.65853658536586,0.5958333333333333,0.47121213376522064,0.5119047661622366,0.475000003973643,0.7134594565781041
67,0.00012208209121334677,1.5120655016320166,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0,2.304893198880197,78.90625,0.8351562499999999,0.7977852150797844,0.7712797671556473,0.8697916679084301,7.493662572776247e-07,3.675925135836077,61.37566137566137,0.6675347222222223,0.6136754515270392,0.642708337555329,0.6534722273548444,0.027259594929056784,0.4848762033729043,87.09677419354838,0.8571428571428571,0.6666666716337204,0.625,0.75,0.0052504506668309804,0.10476397046199307,94.11764705882352,0.8333333333333334,0.9696969787279764,1.0,0.9444444378217062,1.1531916402748504e-05,0.649238466329428,44.44444444444444,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.9099090111537249,1.1682000648972075,78.57142857142857,1.0,0.7000000029802322,0.625,1.0,0.0007446261956913371,1.7901417174124168,50.0,1.0,0.5,1.0,0.3333333432674408,0.0013479647078760125,3.005140701504448,61.73913043478261,0.5042460317460318,0.29809524218241373,0.3888888935248057,0.2833333373069763,0.030215943982610887,2.7282739147888107,56.09756097560976,0.61875,0.520634929339091,0.4750000089406967,0.5861111183961233,0.3940196180657146
68,5.053778480432715e-05,2.680569074979701,80.0,0.75,0.5,0.5,0.5,2.67057188839623,76.5625,0.8611979166666667,0.7339781895279884,0.8052083384245634,0.7239583376795053,4.3086916948436675e-05,3.134980319980507,63.49206349206349,0.6786458333333333,0.6143624993662039,0.6475198504825433,0.6312500070780516,7.21748388070196e-05,0.6336528468018099,93.54838709677419,0.8785714285714286,0.6666666716337204,0.75,0.625,0.0005498387332546052,0.7613129830441663,88.23529411764706,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.015887021350378273,0.9584404782618302,55.55555555555556,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.45826039112820616,1.7890612649359723,64.28571428571429,0.9583333333333333,0.5357142984867096,0.36666667461395264,1.0,0.0030634971397199163,2.8305369379173055,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.011508484409881543,3.2454161977040537,53.91304347826087,0.5024603174603175,0.3518518567085266,0.3268254031737646,0.45555556019147236,0.0002486750896591008,2.7876567617804215,56.09756097560976,0.5865079365079365,0.43121694525082904,0.6666666716337204,0.41428571939468384,0.0011578132893183596
69,0.025658599538338923,2.684100394133331,80.0,0.5625,0.9000000059604645,0.8333333432674408,1.0,2.934050143540027,75.78125,0.8645833333333334,0.7383658178150654,0.7666666712611914,0.7458333391696215,1.3112170252459643,3.3223289278163706,61.904761904761905,0.7004960317460317,0.6090067500869433,0.6044642968724171,0.6759920703868071,2.9847750973544494e-06,0.6144243735171124,93.54838709677419,0.9,0.6666666716337204,0.75,0.625,3.9584590463997235e-05,0.40326044261819166,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.0007469306357750881,1.0364589328407041,44.44444444444444,0.625,0.30000001192092896,0.25,0.375,0.3190417866989334,9.355930161942135,21.428571428571427,0.65,0.27272728085517883,0.1875,0.5,0.015822693731815378,4.113522839486715,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.2312724974758992,4.0926611286021926,53.91304347826087,0.5244444444444445,0.4121693253517151,0.3784127046664556,0.5611111164093018,0.00010124153833882267,3.581461297537259,51.21951219512195,0.5923611111111111,0.3492063532272975,0.4722222288449605,0.2944444492459297,0.11615835590535031
70,0.27495712221184215,3.4114656007760233,70.0,0.3,0.7500000298023224,0.6071428656578064,1.0,2.7919211557525188,75.0,0.8415922619047618,0.6086528208106756,0.6989583354443312,0.6139880949631333,8.064076516528767e-06,4.029066816678308,61.904761904761905,0.6763392857142856,0.60630227252841,0.6028769935170809,0.6759920691450437,4.187938663622136e-06,0.7418999992794602,87.09677419354838,0.7708333333333333,0.533333346247673,0.625,0.5416666716337204,0.0001238944768216367,1.1500588126043805,88.23529411764706,0.8333333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334,1.1236275381956195e-05,1.4951196958561481,55.55555555555556,0.5,0.6666666716337204,0.75,0.625,0.03620051764124407,4.670359525281723,35.714285714285715,0.5583333333333333,0.3888888955116272,0.24285715073347092,1.0,0.0034595075584522668,7.201948326556254,25.0,0.9166666666666666,0.0,0.0,0.0,0.12104131669339983,5.438132247030093,43.47826086956522,0.4493650793650794,0.44758057594299316,0.35095238983631133,0.8088888903458913,0.008241594147002623,4.456475469888145,43.90243902439025,0.49682539682539684,0.18981482088565826,0.25,0.16111111640930176,0.25029471069484605
