,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,9.03827119512655,4.521160206819005,0.0,0.0,0.0,0.0,0.0,3.417361497775107,0.0,0.0,0.0,0.0,0.0,24.691055969546216,0.3339221433950483,0.0,0.0,0.0,0.0,0.0,0.5771417303250667,1.5114005019745553,0.0,0.0,0.0,0.0,0.0,12.3711871209186,0.6661458392999025,0.0,0.0,0.0,0.0,0.0,12.495685183225403,31.81884184572803,0.0,0.0,0.0,0.0,0.0,99.43721013888566,2.983858189978473,0.0,0.0,0.0,0.0,0.0,13.180697916428139,9.597227910911505,0.0,0.0,0.0,0.0,0.0,62.973577039970564,15.565212342392241,0.0,0.0,0.0,0.0,0.0,18.58957627184687,6.075613612304472,0.0,0.0,0.0,0.0,0.0,83.84197579263494,45.567941319185174,0.0,0.0,0.0,0.0,0.0,157.55761892693616,3.760480673092922,0.0,0.0,0.0,0.0,0.0,0.6740054904452074,27.002014646148943,0.0,0.0,0.0,0.0,0.0,80.54933147690757,21.638535158905047,0.0,0.0,0.0,0.0,0.0,62.54836946624763,7.793995413937511,0.0,0.0,0.0,0.0,0.0,24.596002462918747,20.65930510257811,0.0,0.0,0.0,0.0,0.0,62.12492962219228,7.516735223902881,0.0,0.0,0.0,0.0,0.0,33.76733949321295
10,18.882143116151603,3.87207162701319,0.0,0.0,0.0,0.0,0.0,0.7396903666668933,0.0,0.0,0.0,0.0,0.0,1.9110094750849778,0.618520985253647,0.0,0.0,0.0,0.0,0.0,2.8024738591844836,0.9455533704805593,0.0,0.0,0.0,0.0,0.0,5.510410183018046,1.3909255484388365,0.0,0.0,0.0,0.0,0.0,13.326359742002722,19.994358834857287,0.0,0.0,0.0,0.0,0.0,47.46004150599821,2.931508752248134,0.0,0.0,0.0,0.0,0.0,9.560271523740976,8.453823687543409,0.0,0.0,0.0,0.0,0.0,36.87131386689901,8.991502225362328,0.0,0.0,0.0,0.0,0.0,80.29063772008487,6.158643434758111,0.0,0.0,0.0,0.0,0.0,25.08010832688937,23.754478443541153,0.0,0.0,0.0,0.0,0.0,103.694092598431,6.390400059837144,0.0,0.0,0.0,0.0,0.0,21.01752698559,9.284327901448814,0.0,0.0,0.0,0.0,0.0,43.36114574819098,21.262427840283117,0.0,0.0,0.0,0.0,0.0,68.17940680802836,7.766011539535836,0.0,0.0,0.0,0.0,0.0,206.22902670097497,7.3376491629065725,0.0,0.0,0.0,0.0,0.0,109.96131172523425,6.339109592227541,0.0,0.0,0.0,0.0,0.0,47.26473776679852
11,33.85599610886832,3.9414617437960873,0.0,0.0,0.0,0.0,0.0,0.5993919790142441,0.0,0.0,0.0,0.0,0.0,3.2674012745698655,0.6002032680399797,0.0,0.0,0.0,0.0,0.0,3.3012727010984633,1.1167877960156047,0.0,0.0,0.0,0.0,0.0,12.185379296641456,0.5444089989933001,0.0,0.0,0.0,0.0,0.0,4.518255802991457,28.434841510705404,0.0,0.0,0.0,0.0,0.0,245.05893288532215,2.3753763386076185,0.0,0.0,0.0,0.0,0.0,44.507817337822374,11.293301341166583,0.0,0.0,0.0,0.0,0.0,35.6001136548095,10.266110933244724,0.0,0.0,0.0,0.0,0.0,43.00788417207031,5.06764926553362,0.0,0.0,0.0,0.0,0.0,53.01783348949845,35.89226279466526,0.0,0.0,0.0,0.0,0.0,54.47952999284471,3.2465360848597467,0.0,0.0,0.0,0.0,0.0,12.062469685676708,9.970247617859366,0.0,0.0,0.0,0.0,0.0,12.122150504888573,19.379726932807067,0.0,0.0,0.0,0.0,0.0,114.10728797979016,3.4071542591929145,0.0,0.0,0.0,0.0,0.0,18.753870802204368,9.444621591774553,0.0,0.0,0.0,0.0,0.0,95.10183103531463,6.762745312513839,0.0,0.0,0.0,0.0,0.0,60.0785671187963
12,11.065554645744493,5.543428980086328,0.0,0.0,0.0,0.0,0.0,1.4748714478174583,0.0,0.0,0.0,0.0,0.0,2.4978648590954373,2.858447386688829,0.0,0.0,0.0,0.0,0.0,16.310169315607634,6.071311991086232,0.0,0.0,0.0,0.0,0.0,38.868405329341265,0.7466607662137013,0.0,0.0,0.0,0.0,0.0,1.171347872123031,18.097335430370148,0.0,0.0,0.0,0.0,0.0,515.0076175540784,5.759573140126066,0.0,0.0,0.0,0.0,0.0,25.91053800945175,4.998551163219824,0.0,0.0,0.0,0.0,0.0,38.18735165681958,12.49959135440585,0.0,0.0,0.0,0.0,0.0,0.19347311064512634,12.132102335394112,0.0,0.0,0.0,0.0,0.0,119.05938179329577,14.619730930823431,0.0,0.0,0.0,0.0,0.0,98.92239998860525,13.282964261011939,0.0,0.0,0.0,0.0,0.0,29.276143825319902,11.627939004095822,0.0,0.0,0.0,0.0,0.0,17.770344424745065,30.546719529666557,0.0,0.0,0.0,0.0,0.0,76.62358020572722,26.14584243709562,0.0,0.0,0.0,0.0,0.0,66.38085686861672,64.95130151661635,0.0,0.0,0.0,0.0,0.0,86.11453583229094,7.545608146743652,0.0,0.0,0.0,0.0,0.0,51.574245794099234
13,19.413846236038836,2.827471398797578,0.0,0.0,0.0,0.0,0.0,0.8267833649386952,0.0,0.0,0.0,0.0,0.0,1.1892116463136813,1.332685346917037,0.0,0.0,0.0,0.0,0.0,1.2771781228628032,1.1529206054049945,0.0,0.0,0.0,0.0,0.0,6.806205959271342,1.3607005205365112,0.0,0.0,0.0,0.0,0.0,9.222234236215956,20.806679877350454,0.0,0.0,0.0,0.0,0.0,71.65924152338117,1.3274277393926899,0.0,0.0,0.0,0.0,0.0,7.734916470647273,5.516405317371842,0.0,0.0,0.0,0.0,0.0,76.04948157171515,9.319786566977857,0.0,0.0,0.0,0.0,0.0,0.20032064581834824,4.678874624471666,0.0,0.0,0.0,0.0,0.0,49.66137274157142,15.335039326010008,0.0,0.0,0.0,0.0,0.0,44.57774192558414,7.860099859359997,0.0,0.0,0.0,0.0,0.0,28.1944823369363,9.3334731547173,0.0,0.0,0.0,0.0,0.0,6.681246661372889,21.13045486529101,0.0,0.0,0.0,0.0,0.0,47.255109043209785,7.124851677702443,0.0,0.0,0.0,0.0,0.0,100.32038091020456,12.882039138704382,0.0,0.0,0.0,0.0,0.0,44.17901870988893,5.962746043214014,0.0,0.0,0.0,0.0,0.0,19.537529552064097
14,14.741505804967147,4.304726683724174,0.0,0.0,0.0,0.0,0.0,1.1299765080573787,0.0,0.0,0.0,0.0,0.0,4.127712983473717,0.8250839086023479,0.0,0.0,0.0,0.0,0.0,2.385331214378754,1.222553501412939,0.0,0.0,0.0,0.0,0.0,3.012268735456909,0.308269757638843,0.0,0.0,0.0,0.0,0.0,1.640095314207856,34.03047593663907,0.0,0.0,0.0,0.0,0.0,121.20276792783345,1.4412152732123897,0.0,0.0,0.0,0.0,0.0,4.519606980841511,9.324371869912605,0.0,0.0,0.0,0.0,0.0,0.5004905324365357,12.601006326381155,0.0,0.0,0.0,0.0,0.0,11.91968422599194,4.646958544498719,0.0,0.0,0.0,0.0,0.0,108.05457772353655,28.09477697173346,0.0,0.0,0.0,0.0,0.0,18.865626910558415,3.0899819501543306,0.0,0.0,0.0,0.0,0.0,1.9447932286898681,19.769417794805747,0.0,0.0,0.0,0.0,0.0,29.907434516015126,19.535897727890568,0.0,0.0,0.0,0.0,0.0,88.15944147937547,9.953462984236552,0.0,0.0,0.0,0.0,0.0,36.083007083845004,12.403603291820161,0.0,0.0,0.0,0.0,0.0,115.30472750247567,5.855523641185258,0.0,0.0,0.0,0.0,0.0,30.278397773288066
15,8.87165369688276,7.903954463738551,0.0,0.0,0.0,0.0,0.0,1.2515680140607204,0.0,0.0,0.0,0.0,0.0,2.915663019199556,0.8418828167203405,0.0,0.0,0.0,0.0,0.0,4.420068374414708,1.3610763486568298,0.0,0.0,0.0,0.0,0.0,14.891889115843668,0.25825083146242567,0.0,0.0,0.0,0.0,0.0,2.162093168643774,16.25695799631509,0.0,0.0,0.0,0.0,0.0,45.72632369019463,1.6663665934742342,0.0,0.0,0.0,0.0,0.0,22.819770238104372,8.193825952574466,0.0,0.0,0.0,0.0,0.0,6.33672613635217,9.310919939150454,0.0,0.0,0.0,0.0,0.0,34.12287483765934,4.610469142546045,0.0,0.0,0.0,0.0,0.0,69.28357660297988,27.89920483144865,0.0,0.0,0.0,0.0,0.0,62.16581424145547,14.722641114294994,0.0,0.0,0.0,0.0,0.0,12.257634635473359,9.690862133049912,0.0,0.0,0.0,0.0,0.0,78.67107341402304,7.700815590950175,0.0,0.0,0.0,0.0,0.0,48.80974512258693,5.328359343684693,0.0,0.0,0.0,0.0,0.0,100.90163449331787,14.349691872982081,0.0,0.0,0.0,0.0,0.0,86.84476062885955,5.56410686501012,0.0,0.0,0.0,0.0,0.0,12.56316593075123
16,6.338075616208461,2.177458083883924,0.0,0.0,0.0,0.0,0.0,1.107807576741754,0.0,0.0,0.0,0.0,0.0,5.255956710081546,3.1784466899611274,0.0,0.0,0.0,0.0,0.0,11.414980842785175,1.1989743932220316,0.0,0.0,0.0,0.0,0.0,50.16928770115377,0.5772500087164516,0.0,0.0,0.0,0.0,0.0,6.505904873336758,18.021123168226683,0.0,0.0,0.0,0.0,0.0,19.13833308447733,2.2096971034821005,0.0,0.0,0.0,0.0,0.0,5.403601823254632,7.998742827894985,0.0,0.0,0.0,0.0,0.0,57.572333379571916,9.607092506505044,0.0,0.0,0.0,0.0,0.0,0.0643761798897082,4.948249445797715,0.0,0.0,0.0,0.0,0.0,30.555129645738724,16.526289056443623,0.0,0.0,0.0,0.0,0.0,51.8778762207692,6.445281158804639,0.0,0.0,0.0,0.0,0.0,0.47611031738766,8.64519020518921,0.0,0.0,0.0,0.0,0.0,61.51595007338736,35.20134397870213,0.0,0.0,0.0,0.0,0.0,40.19797320838357,26.785415827689615,0.0,0.0,0.0,0.0,0.0,58.53573397926249,14.40842819924253,0.0,0.0,0.0,0.0,0.0,18.45250266285732,6.062844649341401,0.0,0.0,0.0,0.0,0.0,43.12632408180311
17,19.7083563513862,14.217870094429475,0.0,0.0,0.0,0.0,0.0,4.2957315360278505,0.0,0.0,0.0,0.0,0.0,0.29408502123269925,5.376097231055116,0.0,0.0,0.0,0.0,0.0,20.541519232820043,3.1965649862388856,0.0,0.0,0.0,0.0,0.0,10.325125426530134,0.3947740967417518,0.0,0.0,0.0,0.0,0.0,2.1507191058154196,17.67114298966282,0.0,0.0,0.0,0.0,0.0,118.56565928053327,5.22549814798103,0.0,0.0,0.0,0.0,0.0,86.41394114975316,11.547614636529088,0.0,0.0,0.0,0.0,0.0,12.20954362642342,9.549540704530752,0.0,0.0,0.0,0.0,0.0,38.00336678323333,14.577116908771883,0.0,0.0,0.0,0.0,0.0,43.01483243339503,25.746201126367872,0.0,0.0,0.0,0.0,0.0,25.790073742776226,13.242616267936539,0.0,0.0,0.0,0.0,0.0,5.258380907589609,21.954848626613316,0.0,0.0,0.0,0.0,0.0,31.302794759650837,31.056164815233775,0.0,0.0,0.0,0.0,0.0,19.048481805448027,45.12322280028078,0.0,0.0,0.0,0.0,0.0,81.69602036024541,59.54162082382085,0.0,0.0,0.0,0.0,0.0,105.02294061081095,10.461237764136081,0.0,0.0,0.0,0.0,0.0,37.85348535491649
18,14.732022521666222,2.4310637577086234,0.0,0.0,0.0,0.0,0.0,0.5601273905586271,0.0,0.0,0.0,0.0,0.0,1.4996633873877492,2.4654640636895846,0.0,0.0,0.0,0.0,0.0,1.5724032849715932,2.691756628822131,0.0,0.0,0.0,0.0,0.0,4.025755335151237,0.21935593396237996,0.0,0.0,0.0,0.0,0.0,1.328061275892718,15.892781961371465,0.0,0.0,0.0,0.0,0.0,27.775989467132803,1.63993091298902,0.0,0.0,0.0,0.0,0.0,40.24802121871884,10.493119388312325,0.0,0.0,0.0,0.0,0.0,31.656212081566302,9.372864458467825,0.0,0.0,0.0,0.0,0.0,83.8898341942949,4.674794678531873,0.0,0.0,0.0,0.0,0.0,12.674727061313764,13.394561070611825,0.0,0.0,0.0,0.0,0.0,75.74127159127674,3.691216722155276,0.0,0.0,0.0,0.0,0.0,4.800519630849213,6.5325685621002645,0.0,0.0,0.0,0.0,0.0,12.500984874313664,7.177490984308832,0.0,0.0,0.0,0.0,0.0,21.60548375538755,5.547006874688002,0.0,0.0,0.0,0.0,0.0,12.975042018170987,6.562119307969712,0.0,0.0,0.0,0.0,0.0,92.89453164233497,5.248838670769936,0.0,0.0,0.0,0.0,0.0,36.35928350176674
