,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,30.403822148144727,27.615288317087977,0.0,0.0,0.0,0.0,0.0,6.030761594477171,0.0,0.0,0.0,0.0,0.0,4.977720768030074,5.384753334296966,0.0,0.0,0.0,0.0,0.0,2.631216580391268,11.255502009133659,0.0,0.0,0.0,0.0,0.0,2.2169083032521457,2.6044608315639204,0.0,0.0,0.0,0.0,0.0,4.924114605209526,125.35790262662587,0.0,0.0,0.0,0.0,0.0,22.603889386777357,18.037195192685143,0.0,0.0,0.0,0.0,0.0,2.7018191773497353,37.53751125932456,0.0,0.0,0.0,0.0,0.0,13.028012766384318,21.603683963922748,0.0,0.0,0.0,0.0,0.0,84.64414363609534,46.635766068429014,0.0,0.0,0.0,0.0,0.0,0.513578395101818,35.63961183985988,0.0,0.0,0.0,0.0,0.0,23.37490644459823,65.38833165867943,0.0,0.0,0.0,0.0,0.0,19.60932827403522,60.92109016543712,0.0,0.0,0.0,0.0,0.0,3.6729551556429367,44.621479140618156,0.0,0.0,0.0,0.0,0.0,42.01361859613454,105.86859589880562,0.0,0.0,0.0,0.0,0.0,53.524756005182596,135.1757454828118,0.0,0.0,0.0,0.0,0.0,72.74191195775464,46.21106093695767,0.0,0.0,0.0,0.0,0.0,14.729389135110768
20,233.9910940502385,23.404014987432646,0.0,0.0,0.0,0.0,0.0,3.418103109699203,0.0,0.0,0.0,0.0,0.0,0.8115137918229269,17.52991195703717,0.0,0.0,0.0,0.0,0.0,0.1719239811119634,16.436443130436427,0.0,0.0,0.0,0.0,0.0,5.4271919058979945,2.5266109718993386,0.0,0.0,0.0,0.0,0.0,2.1805312554754215,97.49057219193527,0.0,0.0,0.0,0.0,0.0,28.750262330370642,16.148854104871358,0.0,0.0,0.0,0.0,0.0,4.742030144559807,40.866535260188684,0.0,0.0,0.0,0.0,0.0,20.496839685799593,29.27996564776572,0.0,0.0,0.0,0.0,0.0,82.15309239654802,45.02768439557,0.0,0.0,0.0,0.0,0.0,36.11665822071297,45.40700540540657,0.0,0.0,0.0,0.0,0.0,12.658037206015944,51.84415490317228,0.0,0.0,0.0,0.0,0.0,43.19394576235924,28.88486410955191,0.0,0.0,0.0,0.0,0.0,6.665981558259237,46.850069015117086,0.0,0.0,0.0,0.0,0.0,33.54632371151072,103.50508691428654,0.0,0.0,0.0,0.0,0.0,30.739781998015715,114.57950951132179,0.0,0.0,0.0,0.0,0.0,11.090897847354338,33.10318914178838,0.0,0.0,0.0,0.0,0.0,154.8714973273078
21,164.10372348271096,53.06328533740725,0.0,0.0,0.0,0.0,0.0,3.423613940762785,0.0,0.0,0.0,0.0,0.0,1.4968061851002357,3.6425013576494987,0.0,0.0,0.0,0.0,0.0,4.94086010549227,10.351798347588028,0.0,0.0,0.0,0.0,0.0,6.029626026277216,16.53333778243436,0.0,0.0,0.0,0.0,0.0,0.3916732704750408,108.14830162915783,0.0,0.0,0.0,0.0,0.0,5.028400084279065,63.96964021069635,0.0,0.0,0.0,0.0,0.0,99.70139039273579,84.43372929764294,0.0,0.0,0.0,0.0,0.0,0.6709894373882647,37.98741125072989,0.0,0.0,0.0,0.0,0.0,29.047421241330376,83.82639743725025,0.0,0.0,0.0,0.0,0.0,0.6455291127623398,31.035345267193883,0.0,0.0,0.0,0.0,0.0,85.58767318827931,54.18394125959169,0.0,0.0,0.0,0.0,0.0,39.18737497353037,29.70210990350208,0.0,0.0,0.0,0.0,0.0,4.062735410868179,46.26176985544193,0.0,0.0,0.0,0.0,0.0,36.51521800587134,132.2259295813864,0.0,0.0,0.0,0.0,0.0,21.625574336672557,72.7039804485077,0.0,0.0,0.0,0.0,0.0,46.66435640509769,39.24988990332509,0.0,0.0,0.0,0.0,0.0,21.21998933035741
22,21.148449044157296,70.78927305660663,0.0,0.0,0.0,0.0,0.0,3.191027383675531,0.0,0.0,0.0,0.0,0.0,3.056410738675103,6.542269746238319,0.0,0.0,0.0,0.0,0.0,12.740528180031555,15.742294272212156,0.0,0.0,0.0,0.0,0.0,3.408616988816881,1.652976456643143,0.0,0.0,0.0,0.0,0.0,1.1821532996217972,191.0318870436315,0.0,0.0,0.0,0.0,0.0,118.43233581493867,33.47390105091963,0.0,0.0,0.0,0.0,0.0,23.316827582438467,68.79980637288429,0.0,0.0,0.0,0.0,0.0,8.410803543749473,26.41058765234122,0.0,0.0,0.0,0.0,0.0,5.740807706162207,62.765657843645364,0.0,0.0,0.0,0.0,0.0,1.973739065103807,29.304484491985647,0.0,0.0,0.0,0.0,0.0,2.731373164048931,56.85922567097464,0.0,0.0,0.0,0.0,0.0,19.06458024368335,70.63903080824397,0.0,0.0,0.0,0.0,0.0,3.5367422047702792,56.82026628764453,0.0,0.0,0.0,0.0,0.0,41.921239159589895,68.86630598064694,0.0,0.0,0.0,0.0,0.0,31.694408653498595,79.21883634898936,0.0,0.0,0.0,0.0,0.0,58.680744113111544,30.300003186966716,0.0,0.0,0.0,0.0,0.0,6.667047139297937
23,29.796077832895126,90.5072992316903,0.0,0.0,0.0,0.0,0.0,4.92496938135696,0.0,0.0,0.0,0.0,0.0,2.2153707145563772,3.817511023566483,0.0,0.0,0.0,0.0,0.0,4.1116995464949095,16.290078727400473,0.0,0.0,0.0,0.0,0.0,3.456474493545537,2.0021199579771976,0.0,0.0,0.0,0.0,0.0,15.827000492443814,117.95834855981207,0.0,0.0,0.0,0.0,0.0,10.762885790908575,88.2598605557634,0.0,0.0,0.0,0.0,0.0,63.495473331754546,169.08911897734964,0.0,0.0,0.0,0.0,0.0,7.384291558918892,128.38587024575236,0.0,0.0,0.0,0.0,0.0,162.56872057156437,124.06931518970008,0.0,0.0,0.0,0.0,0.0,0.36659268363947956,34.93607548826985,0.0,0.0,0.0,0.0,0.0,7.889594111946746,47.22100037635405,0.0,0.0,0.0,0.0,0.0,11.213837941362764,103.38538544242999,0.0,0.0,0.0,0.0,0.0,7.851898730860556,103.6226773323164,0.0,0.0,0.0,0.0,0.0,38.34169179016447,150.2456764803462,0.0,0.0,0.0,0.0,0.0,130.86437653552036,131.98386684431736,0.0,0.0,0.0,0.0,0.0,59.619985366577495,53.989882392022714,0.0,0.0,0.0,0.0,0.0,6.914163468776176
24,14.269039125168572,28.429727629842283,0.0,0.0,0.0,0.0,0.0,17.019156922840946,0.0,0.0,0.0,0.0,0.0,0.23013934355482424,23.699892191292143,0.0,0.0,0.0,0.0,0.0,1.7064999953479294,18.588640973336616,0.0,0.0,0.0,0.0,0.0,8.276864238175593,20.507072763171905,0.0,0.0,0.0,0.0,0.0,2.4710274478312653,93.28381270137152,0.0,0.0,0.0,0.0,0.0,47.15047091124211,14.52019008536156,0.0,0.0,0.0,0.0,0.0,3.4698216741982932,51.07848812875889,0.0,0.0,0.0,0.0,0.0,28.827883980739156,39.72830342618683,0.0,0.0,0.0,0.0,0.0,21.282714604251947,59.792081597563815,0.0,0.0,0.0,0.0,0.0,3.691758930398322,31.459075801370993,0.0,0.0,0.0,0.0,0.0,14.76128117826383,80.2019616276458,0.0,0.0,0.0,0.0,0.0,69.67169530569483,30.273354579401882,0.0,0.0,0.0,0.0,0.0,6.109035377834978,59.392045579837806,0.0,0.0,0.0,0.0,0.0,23.72314687089975,76.35698710321756,0.0,0.0,0.0,0.0,0.0,41.49506559652223,68.70629720666155,0.0,0.0,0.0,0.0,0.0,18.634232616756282,31.25539171510494,0.0,0.0,0.0,0.0,0.0,8.40944515187618
25,20.813050094037877,23.331963131380082,0.0,0.0,0.0,0.0,0.0,4.921682987462901,0.0,0.0,0.0,0.0,0.0,0.2136488461390301,6.397409208478288,0.0,0.0,0.0,0.0,0.0,14.816156123483363,12.073077010719611,0.0,0.0,0.0,0.0,0.0,7.259334872523772,1.8471137410331013,0.0,0.0,0.0,0.0,0.0,5.561151042545973,88.9358433753109,0.0,0.0,0.0,0.0,0.0,4.297602093663894,14.453787503532112,0.0,0.0,0.0,0.0,0.0,10.512140938465079,61.671157519078534,0.0,0.0,0.0,0.0,0.0,4.012689899160197,19.740864146910685,0.0,0.0,0.0,0.0,0.0,23.193654604136153,58.535017230464895,0.0,0.0,0.0,0.0,0.0,0.05846215772585695,27.723065832847862,0.0,0.0,0.0,0.0,0.0,13.843559060914771,42.44766975231997,0.0,0.0,0.0,0.0,0.0,9.111857005797711,25.55261244562281,0.0,0.0,0.0,0.0,0.0,0.0208935207091463,55.04345299479036,0.0,0.0,0.0,0.0,0.0,6.9110407823148305,99.50344144636253,0.0,0.0,0.0,0.0,0.0,6.970184747963685,68.11196123652122,0.0,0.0,0.0,0.0,0.0,98.94685716820211,35.33381221856737,0.0,0.0,0.0,0.0,0.0,8.361986683379271
26,24.321392432104,99.30890008328063,0.0,0.0,0.0,0.0,0.0,7.596780272950936,0.0,0.0,0.0,0.0,0.0,1.1089996728963423,4.8360563494257525,0.0,0.0,0.0,0.0,0.0,3.9227138553966725,9.858596763344169,0.0,0.0,0.0,0.0,0.0,4.146445358730056,6.699373942932338,0.0,0.0,0.0,0.0,0.0,0.6488340751372882,96.1984840922033,0.0,0.0,0.0,0.0,0.0,11.213485089293576,17.321219725424893,0.0,0.0,0.0,0.0,0.0,2.4675312612408087,68.66299594398114,0.0,0.0,0.0,0.0,0.0,31.16266736308052,18.29057263437796,0.0,0.0,0.0,0.0,0.0,2.797888639653493,52.92165830975222,0.0,0.0,0.0,0.0,0.0,5.02251155059408,38.72835940530963,0.0,0.0,0.0,0.0,0.0,47.30891978751093,35.36997365357991,0.0,0.0,0.0,0.0,0.0,43.909161429509055,34.79728557978953,0.0,0.0,0.0,0.0,0.0,0.040080321942484086,44.4157406436943,0.0,0.0,0.0,0.0,0.0,13.367287294283578,92.66562383532553,0.0,0.0,0.0,0.0,0.0,87.38859671205262,87.52439508733332,0.0,0.0,0.0,0.0,0.0,42.43880433073937,33.50220512701703,0.0,0.0,0.0,0.0,0.0,3.060671422796575
27,150.69327655193868,202.90707274851317,0.0,0.0,0.0,0.0,0.0,5.204206576682784,0.0,0.0,0.0,0.0,0.0,0.06377217088913585,5.276802235190598,0.0,0.0,0.0,0.0,0.0,1.2429803718967294,12.07262655008586,0.0,0.0,0.0,0.0,0.0,4.767809036928629,4.269714838310056,0.0,0.0,0.0,0.0,0.0,0.48444748288692885,84.60570574615218,0.0,0.0,0.0,0.0,0.0,54.329734419634796,12.78802711120237,0.0,0.0,0.0,0.0,0.0,17.099334580496723,48.73874160100555,0.0,0.0,0.0,0.0,0.0,27.56000610336642,17.85421971568676,0.0,0.0,0.0,0.0,0.0,32.91752367274144,47.81467221745812,0.0,0.0,0.0,0.0,0.0,65.58694061631365,29.622164233668844,0.0,0.0,0.0,0.0,0.0,32.27498472261795,36.29708156529792,0.0,0.0,0.0,0.0,0.0,20.745368659477965,33.86229164951451,0.0,0.0,0.0,0.0,0.0,2.8987205215822263,57.49498691549383,0.0,0.0,0.0,0.0,0.0,71.92633109077863,113.50712208617469,0.0,0.0,0.0,0.0,0.0,40.32977554592943,75.04032387700079,0.0,0.0,0.0,0.0,0.0,70.72343724252737,30.27005575035297,0.0,0.0,0.0,0.0,0.0,8.588295582543696
28,238.3805287928056,24.843650823655633,0.0,0.0,0.0,0.0,0.0,3.874861714302698,0.0,0.0,0.0,0.0,0.0,3.1058650400707126,5.899622514826999,0.0,0.0,0.0,0.0,0.0,1.6899020288181106,13.363198563069709,0.0,0.0,0.0,0.0,0.0,9.680747718021358,2.684250606960232,0.0,0.0,0.0,0.0,0.0,4.288429204295011,85.43613884398974,0.0,0.0,0.0,0.0,0.0,37.352016647539486,18.322242629826118,0.0,0.0,0.0,0.0,0.0,13.39916625461996,22.930134530438533,0.0,0.0,0.0,0.0,0.0,1.7572117651793708,20.014690822685353,0.0,0.0,0.0,0.0,0.0,0.03178451991155264,63.38363874414468,0.0,0.0,0.0,0.0,0.0,33.16726523030478,39.74721181086871,0.0,0.0,0.0,0.0,0.0,46.07019793659127,95.90814059532602,0.0,0.0,0.0,0.0,0.0,7.357742631289818,30.62626594368345,0.0,0.0,0.0,0.0,0.0,8.471521958263773,46.17644655607077,0.0,0.0,0.0,0.0,0.0,27.14598032126021,77.50395275535345,0.0,0.0,0.0,0.0,0.0,59.16871464313677,124.20025924628894,0.0,0.0,0.0,0.0,0.0,102.64491285420914,38.36419326595484,0.0,0.0,0.0,0.0,0.0,6.081219255218245
29,5.8658739853197375,47.6247090647975,0.0,0.0,0.0,0.0,0.0,5.198496980178728,0.0,0.0,0.0,0.0,0.0,1.0339744542730027,5.7805303518734075,0.0,0.0,0.0,0.0,0.0,2.546337278635898,9.218607239721196,0.0,0.0,0.0,0.0,0.0,6.7550948585826704,2.9873948164500246,0.0,0.0,0.0,0.0,0.0,0.5217313639281097,90.02120431408439,0.0,0.0,0.0,0.0,0.0,85.98074327366653,9.511502870916363,0.0,0.0,0.0,0.0,0.0,8.57103561322248,20.692055713529896,0.0,0.0,0.0,0.0,0.0,9.61992516091738,29.534807058013214,0.0,0.0,0.0,0.0,0.0,52.861829128370786,38.74313722362188,0.0,0.0,0.0,0.0,0.0,47.82847399106643,31.00016065825196,0.0,0.0,0.0,0.0,0.0,2.1823321936309696,50.90683378215129,0.0,0.0,0.0,0.0,0.0,24.39967121544259,29.04021403311406,0.0,0.0,0.0,0.0,0.0,2.868431843395341,59.85479615507146,0.0,0.0,0.0,0.0,0.0,38.95946043363139,66.45055131842959,0.0,0.0,0.0,0.0,0.0,8.394378829296695,72.17343903781625,0.0,0.0,0.0,0.0,0.0,26.860509093717614,30.530850807865573,0.0,0.0,0.0,0.0,0.0,13.482698564608253
30,18.3003318974656,31.84070003285159,0.0,0.0,0.0,0.0,0.0,8.643104001372649,0.0,0.0,0.0,0.0,0.0,5.655764523566314,6.603018432295884,0.0,0.0,0.0,0.0,0.0,4.804948482005111,20.892035653140336,0.0,0.0,0.0,0.0,0.0,2.9809379396753646,1.737808178925613,0.0,0.0,0.0,0.0,0.0,0.6817666938375024,182.2034749954231,0.0,0.0,0.0,0.0,0.0,23.814181975340002,13.162901928294831,0.0,0.0,0.0,0.0,0.0,4.079594007419786,88.32211352633654,0.0,0.0,0.0,0.0,0.0,2.313200493194026,58.11309493293818,0.0,0.0,0.0,0.0,0.0,21.306719526922215,48.7249654178704,0.0,0.0,0.0,0.0,0.0,3.519589885038852,57.09335608364304,0.0,0.0,0.0,0.0,0.0,14.875670116801102,52.62469240981081,0.0,0.0,0.0,0.0,0.0,11.67425079314451,33.60611734289044,0.0,0.0,0.0,0.0,0.0,14.850281196717873,58.615624545527666,0.0,0.0,0.0,0.0,0.0,33.869260764782155,64.58841506047702,0.0,0.0,0.0,0.0,0.0,23.097597447335673,78.55965577606135,0.0,0.0,0.0,0.0,0.0,36.42020149801139,29.388976654798146,0.0,0.0,0.0,0.0,0.0,2.9208204255950125
31,16.857308164813528,172.65920824822933,0.0,0.0,0.0,0.0,0.0,7.1969226652537515,0.0,0.0,0.0,0.0,0.0,2.241711352340166,2.6881828163231942,0.0,0.0,0.0,0.0,0.0,1.5961845088245377,14.436881792010235,0.0,0.0,0.0,0.0,0.0,7.851790520528792,3.641465455296544,0.0,0.0,0.0,0.0,0.0,1.0626964583516803,87.09235366300635,0.0,0.0,0.0,0.0,0.0,18.805801947101628,11.819441519025142,0.0,0.0,0.0,0.0,0.0,2.1081549841753207,51.54444495355075,0.0,0.0,0.0,0.0,0.0,2.3252771664461127,51.01477558733487,0.0,0.0,0.0,0.0,0.0,77.00657398614351,59.410555141312756,0.0,0.0,0.0,0.0,0.0,0.9434260760708487,51.69190386952099,0.0,0.0,0.0,0.0,0.0,26.669680786557002,41.03604782384315,0.0,0.0,0.0,0.0,0.0,5.927088274192006,25.70793651652064,0.0,0.0,0.0,0.0,0.0,0.7694846849500443,138.47575058500837,0.0,0.0,0.0,0.0,0.0,3.5888638014289627,106.13468986819916,0.0,0.0,0.0,0.0,0.0,100.6060349998224,199.86427806542852,0.0,0.0,0.0,0.0,0.0,24.672934391934504,34.30161465243946,0.0,0.0,0.0,0.0,0.0,6.598391477759254
32,221.1442644571572,31.529969853702262,0.0,0.0,0.0,0.0,0.0,5.21344440953186,0.0,0.0,0.0,0.0,0.0,0.660987562033979,4.184487530930537,0.0,0.0,0.0,0.0,0.0,2.949506419898708,9.507630136791596,0.0,0.0,0.0,0.0,0.0,3.614347641251302,6.589257433873964,0.0,0.0,0.0,0.0,0.0,3.7122537739593726,79.62463811085917,0.0,0.0,0.0,0.0,0.0,30.490070213002507,29.881936327212763,0.0,0.0,0.0,0.0,0.0,12.24873182928972,51.23757466068337,0.0,0.0,0.0,0.0,0.0,13.619842152199066,33.96113941361928,0.0,0.0,0.0,0.0,0.0,9.561041581315793,87.62944904420908,0.0,0.0,0.0,0.0,0.0,27.540148075880325,36.653785275439034,0.0,0.0,0.0,0.0,0.0,29.11721656789249,41.62525811269709,0.0,0.0,0.0,0.0,0.0,3.079768096117905,30.10825553139786,0.0,0.0,0.0,0.0,0.0,1.7487457368409283,49.905104300789674,0.0,0.0,0.0,0.0,0.0,20.970829845090332,85.97725402974696,0.0,0.0,0.0,0.0,0.0,97.5968135992717,78.26021829617363,0.0,0.0,0.0,0.0,0.0,14.283675228795719,28.487271225125678,0.0,0.0,0.0,0.0,0.0,32.7897659625542
33,12.181748149351177,78.80464166718625,0.0,0.0,0.0,0.0,0.0,6.628139394029773,0.0,0.0,0.0,0.0,0.0,6.349763407227067,4.119496747273337,0.0,0.0,0.0,0.0,0.0,1.7771314477889022,10.554707369403527,0.0,0.0,0.0,0.0,0.0,2.1012726644656285,2.5901536033862436,0.0,0.0,0.0,0.0,0.0,1.1454189176955505,97.52192430292197,0.0,0.0,0.0,0.0,0.0,69.7108736422175,19.35869929131122,0.0,0.0,0.0,0.0,0.0,14.914411096516877,20.18543028184442,0.0,0.0,0.0,0.0,0.0,7.270178199691912,30.68304750488784,0.0,0.0,0.0,0.0,0.0,2.553644751802222,59.30820432267564,0.0,0.0,0.0,0.0,0.0,22.99600661165821,36.10129082486698,0.0,0.0,0.0,0.0,0.0,25.034255406499422,56.4197277527647,0.0,0.0,0.0,0.0,0.0,6.2142382674507255,32.52093981162189,0.0,0.0,0.0,0.0,0.0,0.5389892181327804,46.01476776945446,0.0,0.0,0.0,0.0,0.0,5.475936475545969,70.03508667443606,0.0,0.0,0.0,0.0,0.0,17.69491201717607,83.91144271038593,0.0,0.0,0.0,0.0,0.0,13.6514733210342,34.84985755044308,0.0,0.0,0.0,0.0,0.0,8.881885739540314
34,14.401747315092534,274.35424377964443,0.0,0.0,0.0,0.0,0.0,14.05494022888866,0.0,0.0,0.0,0.0,0.0,11.134192957693054,4.038476989381929,0.0,0.0,0.0,0.0,0.0,2.1449227561812783,10.873111415733737,0.0,0.0,0.0,0.0,0.0,4.594979700783017,3.8162833220125374,0.0,0.0,0.0,0.0,0.0,3.9885446945980183,111.03362567780185,0.0,0.0,0.0,0.0,0.0,103.6109305512451,9.183571052842751,0.0,0.0,0.0,0.0,0.0,18.572365530508947,20.619566568642654,0.0,0.0,0.0,0.0,0.0,4.337442854814218,46.54887452468515,0.0,0.0,0.0,0.0,0.0,11.789884155729602,45.638469988516356,0.0,0.0,0.0,0.0,0.0,4.383585103102062,135.78778488478756,0.0,0.0,0.0,0.0,0.0,17.28367122125002,49.69309836298036,0.0,0.0,0.0,0.0,0.0,4.765201962573038,34.97253758517152,0.0,0.0,0.0,0.0,0.0,14.690354432843487,103.13070462330104,0.0,0.0,0.0,0.0,0.0,72.41447029001831,124.4012596214498,0.0,0.0,0.0,0.0,0.0,73.31702986446848,133.2159321948131,0.0,0.0,0.0,0.0,0.0,64.30764069567718,36.29433779319786,0.0,0.0,0.0,0.0,0.0,11.053887837921744
35,51.09907584172746,72.88424955959046,0.0,0.0,0.0,0.0,0.0,4.414489156269775,0.0,0.0,0.0,0.0,0.0,8.115208257045065,3.3503968713175714,0.0,0.0,0.0,0.0,0.0,3.4892111360616958,13.276616524004329,0.0,0.0,0.0,0.0,0.0,1.8789331046761195,3.0941421873709998,0.0,0.0,0.0,0.0,0.0,1.884976681285505,66.38023095642916,0.0,0.0,0.0,0.0,0.0,12.969129527471297,11.112808268940238,0.0,0.0,0.0,0.0,0.0,10.828349675336442,26.21714621738968,0.0,0.0,0.0,0.0,0.0,25.742090386134567,25.347781736181368,0.0,0.0,0.0,0.0,0.0,19.703994659420882,48.62193344844108,0.0,0.0,0.0,0.0,0.0,0.7882286317745552,39.02782082320523,0.0,0.0,0.0,0.0,0.0,7.532058057516375,60.21677346017002,0.0,0.0,0.0,0.0,0.0,29.879273714683062,30.987817670086542,0.0,0.0,0.0,0.0,0.0,2.114044505444822,50.95188104251753,0.0,0.0,0.0,0.0,0.0,20.130789594921968,61.387293565800725,0.0,0.0,0.0,0.0,0.0,108.3976426220249,78.28263738658961,0.0,0.0,0.0,0.0,0.0,102.95646826421458,23.715075220847478,0.0,0.0,0.0,0.0,0.0,6.907397810992179
36,13.52056764673086,73.66265341882828,0.0,0.0,0.0,0.0,0.0,5.514348001776157,0.0,0.0,0.0,0.0,0.0,0.5159113250345048,11.681268309261014,0.0,0.0,0.0,0.0,0.0,12.913796642492049,11.943874217561625,0.0,0.0,0.0,0.0,0.0,7.165379003807804,2.8305827210457872,0.0,0.0,0.0,0.0,0.0,1.10215542610945,66.89925098171774,0.0,0.0,0.0,0.0,0.0,9.2556320268521,15.453906962321298,0.0,0.0,0.0,0.0,0.0,9.468406636831409,32.192665424031766,0.0,0.0,0.0,0.0,0.0,9.605628231831357,24.22369414402723,0.0,0.0,0.0,0.0,0.0,0.5146866990734681,64.1358568085421,0.0,0.0,0.0,0.0,0.0,20.03177739225607,52.67443741848297,0.0,0.0,0.0,0.0,0.0,29.200248417398594,36.46042408006008,0.0,0.0,0.0,0.0,0.0,11.077341785712326,26.63487335724706,0.0,0.0,0.0,0.0,0.0,4.729237656577908,45.88176303317875,0.0,0.0,0.0,0.0,0.0,7.588521467089209,130.78607246281607,0.0,0.0,0.0,0.0,0.0,18.100275205275327,93.56758416556258,0.0,0.0,0.0,0.0,0.0,53.28824512112599,28.887576478606515,0.0,0.0,0.0,0.0,0.0,8.14567167547513
37,3.8997046236280704,32.431597121245616,0.0,0.0,0.0,0.0,0.0,7.846814427560782,0.0,0.0,0.0,0.0,0.0,0.5911941718303674,3.702692874278351,0.0,0.0,0.0,0.0,0.0,3.127245450462813,8.923037937812442,0.0,0.0,0.0,0.0,0.0,2.111557235365977,2.160138297330143,0.0,0.0,0.0,0.0,0.0,0.2282798542036517,100.18347136131175,0.0,0.0,0.0,0.0,0.0,50.98717379046166,13.461627293776008,0.0,0.0,0.0,0.0,0.0,6.723077096637011,21.239539032665153,0.0,0.0,0.0,0.0,0.0,12.475688127111871,36.67587313669214,0.0,0.0,0.0,0.0,0.0,10.592784530309135,53.930083072215574,0.0,0.0,0.0,0.0,0.0,10.427027185633534,60.61018383742995,0.0,0.0,0.0,0.0,0.0,7.26264591727376,67.77110075124658,0.0,0.0,0.0,0.0,0.0,26.61286770739476,31.62073342622851,0.0,0.0,0.0,0.0,0.0,5.347629029339,58.54179964401034,0.0,0.0,0.0,0.0,0.0,8.702114431759936,98.96973371766,0.0,0.0,0.0,0.0,0.0,19.899505582309438,166.7495538675975,0.0,0.0,0.0,0.0,0.0,30.70613969334913,49.720402386085134,0.0,0.0,0.0,0.0,0.0,3.9062973368865523
38,18.4488260256477,29.09121069061992,0.0,0.0,0.0,0.0,0.0,5.080873485447788,0.0,0.0,0.0,0.0,0.0,1.6589970680257682,3.8284287371453605,0.0,0.0,0.0,0.0,0.0,1.5662283663711702,11.727072304308775,0.0,0.0,0.0,0.0,0.0,2.340951461959657,3.3558815040895387,0.0,0.0,0.0,0.0,0.0,3.1751492927568683,114.09844382581437,0.0,0.0,0.0,0.0,0.0,11.0540516548115,68.47152245721148,0.0,0.0,0.0,0.0,0.0,5.50618747531401,23.885275108395426,0.0,0.0,0.0,0.0,0.0,13.179188586032973,30.09191940284613,0.0,0.0,0.0,0.0,0.0,69.56861113986912,54.10512982089603,0.0,0.0,0.0,0.0,0.0,20.532215514996164,37.94623320177802,0.0,0.0,0.0,0.0,0.0,7.1751803935169525,50.71382843453115,0.0,0.0,0.0,0.0,0.0,2.9975555383492876,57.89532520255885,0.0,0.0,0.0,0.0,0.0,0.8551905942695975,72.7777261137433,0.0,0.0,0.0,0.0,0.0,47.78452192396387,107.65358675276157,0.0,0.0,0.0,0.0,0.0,71.04405822289688,92.98621551633315,0.0,0.0,0.0,0.0,0.0,18.683934090045252,32.310304011660655,0.0,0.0,0.0,0.0,0.0,13.707808440804964
39,19.54420290578293,178.29679796761496,0.0,0.0,0.0,0.0,0.0,14.07894868539396,0.0,0.0,0.0,0.0,0.0,0.6142572207857853,7.6540937171518095,0.0,0.0,0.0,0.0,0.0,7.090095154955148,12.427506526816769,0.0,0.0,0.0,0.0,0.0,1.205452886442789,3.4448330843671013,0.0,0.0,0.0,0.0,0.0,0.1473629519006066,97.11775113433129,0.0,0.0,0.0,0.0,0.0,42.33245567057423,12.573924455396387,0.0,0.0,0.0,0.0,0.0,38.04921477390201,74.04416970480517,0.0,0.0,0.0,0.0,0.0,44.3996861312654,30.494858265343563,0.0,0.0,0.0,0.0,0.0,8.129808338222036,99.5168208816009,0.0,0.0,0.0,0.0,0.0,6.937904758202965,39.030360840302464,0.0,0.0,0.0,0.0,0.0,3.195125818443075,36.92277263988094,0.0,0.0,0.0,0.0,0.0,16.426625584524157,30.810008008059445,0.0,0.0,0.0,0.0,0.0,1.346978584722846,44.966522841130065,0.0,0.0,0.0,0.0,0.0,42.87237749641889,202.77419281355424,0.0,0.0,0.0,0.0,0.0,14.416676442884953,111.98016585602645,0.0,0.0,0.0,0.0,0.0,25.226042534282165,30.14225063577821,0.0,0.0,0.0,0.0,0.0,10.756119312031963
