,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.7476075868090383,0.138692938618686,30.0
1,0.6949155915974892,0.13863257360341713,50.0
2,0.6587398606284144,0.1467994997945894,50.0
3,0.6932714350842992,0.1386199017015755,50.0
4,0.6689421697403566,0.13900367829801424,50.0
5,0.5514053689259838,0.1816327510866562,50.0
6,0.9460302789126004,0.15010947745543052,50.0
7,0.7411747939544093,0.14134038105772206,50.0
8,0.4879687026778606,0.22698966999504044,50.0
9,0.594756140757297,0.29235116905958825,50.0
10,0.5532466013713575,0.14357523268505173,40.0
11,0.4126048205091838,0.20591263923892056,30.0
12,0.2700997027724168,0.3209745303836099,50.0
13,0.2797276917816587,0.15111633862526677,40.0
14,0.4877790396482992,0.17676202842427272,60.0
15,0.09130788990200714,0.17787648102983483,40.0
16,0.07102109293625776,0.33281311457669577,60.0
17,0.02064333527889333,0.12662170359476918,40.0
18,0.02099940624335074,0.23581199123258956,60.0
19,0.009276464938578486,0.24159230329429687,40.0
20,0.003985753323053981,0.5750506036885683,60.0
21,0.05294036656465825,0.2172738662760428,60.0
22,0.08213019541415165,0.15084017862980842,50.0
23,0.0037193702784495443,0.6458569150700516,50.0
24,0.01413383959338796,0.2670545327963696,60.0
25,0.015673254197830215,0.15326403467156036,40.0
26,0.00104192999125552,0.30040353415568316,60.0
27,0.0017018416056500242,0.8667219105647479,60.0
28,0.0006448324137564167,0.2561669293824181,60.0
29,0.0007610853467969007,0.22629357650970508,50.0
30,0.0005615593515305476,0.16981349483455607,50.0
31,0.0002381579303036074,0.4933531353635262,50.0
32,0.0003554094005928238,0.2859409224718988,60.0
33,0.00010472557329266975,0.708422545361395,60.0
34,3.282668914967688e-05,0.27924990671198147,60.0
35,0.0004358228276057324,0.4018668308706671,60.0
36,0.0002599156138048648,0.7550120792778112,60.0
37,0.0006380983026999779,0.6492697018781314,60.0
38,0.00015724397105560794,0.6285126078617356,60.0
39,0.00020581355837777867,0.35189955125062095,60.0
40,0.00020016961970690936,0.25260755990865835,60.0
41,0.0004161232855877908,0.26291051270432114,60.0
42,0.00010006146347196518,0.31939454481804275,60.0
43,0.00015520382434427903,0.6806250444109508,60.0
44,0.0004754416460818947,0.2698977202971707,60.0
45,0.00010249247293091301,0.27378742130503686,60.0
46,0.00014259169767117093,0.6526137384516189,60.0
47,5.916215297724688e-05,0.3670657959661888,60.0
48,0.00013502963151975253,0.37175638067971206,60.0
49,0.00011402180049928235,0.37513341805320144,60.0
50,7.63067666451984e-05,0.2703416134529183,60.0
51,0.00010800156927839635,0.46059684654631744,60.0
52,0.00018220095086163252,0.2604420129422059,60.0
53,4.3931996723458444e-05,0.35180248557591903,60.0
54,9.755227130636163e-05,0.26444971041965204,60.0
55,0.00015138919311841946,0.44951267653563215,60.0
56,0.0002161969765796887,0.35036322221450344,60.0
57,0.00010165508252180393,0.8412382387627902,60.0
58,9.102328895029072e-05,0.2603577508364151,60.0
59,9.517820647033532e-05,0.274781144296086,60.0
60,5.513945801666326e-05,0.45913210144432615,60.0
61,7.841008878906404e-05,0.5573317406439388,60.0
62,0.0001094434230553046,0.2743344707384531,60.0
63,0.0001054666218194526,0.46358395227436056,60.0
64,9.27395905291172e-05,0.4171915737544663,60.0
65,0.00019293587612439526,0.27612562388393613,60.0
66,3.266430503669414e-05,0.7539383521865497,60.0
67,6.221586287746853e-05,0.26990075272443853,60.0
68,5.6644402797646144e-05,0.5653142526497821,60.0
69,4.845646858033844e-05,0.4741542879182722,60.0
70,8.461906299514104e-05,0.48075739136443324,60.0
71,2.6800286823593987e-05,0.3368623030087387,60.0
72,4.690707436721908e-05,0.6782121083343349,60.0
73,0.00015842654950629082,0.3301888981322874,60.0
74,0.00011842636031677663,0.32755330223261725,60.0
75,5.607086547806077e-05,0.5778068919160309,60.0
76,7.85603662710876e-05,0.33859041382322336,60.0
77,4.977094701295629e-05,0.6794192636541074,60.0
78,0.00010290918448672336,0.3590507953654486,60.0
79,4.913313160940105e-05,0.7234369279324803,60.0
80,0.00011445349023258785,0.2649159537416876,60.0
81,3.184428230037428e-05,0.3270152179525355,60.0
82,2.9084643970409937e-05,0.33293466346175304,60.0
83,6.231104329739217e-05,0.33600988829429923,60.0
84,4.461036574061617e-05,0.332725514027837,60.0
85,4.591055570443765e-05,0.355981371118895,60.0
86,5.641787920922926e-05,0.46766765266133586,60.0
87,1.72243590050724e-05,0.7130902915554636,60.0
88,3.9970341409472916e-05,0.35613171796917653,60.0
89,3.362895274159454e-05,0.35817940307476037,60.0
90,7.595297947488761e-05,0.5665626168884609,60.0
91,5.8036863240468194e-05,0.2665487656331503,60.0
92,8.271995598721553e-05,0.3609948913256837,60.0
93,3.934927283482851e-05,0.3626213403583507,60.0
94,5.6546834928713566e-05,0.3649720126424142,60.0
95,5.640594062677721e-05,0.2815860522830521,60.0
96,3.2783224431849794e-05,0.2721431072751671,60.0
97,6.61547375619862e-05,0.342243265615354,60.0
98,5.467327206795045e-05,0.3730604926605626,60.0
99,2.7307710028539173e-05,0.29207808908401267,60.0
