,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6931913739554089,0.6931693870758362,46.15384615384615,0.6041666666666666,0.6190476417541504,0.45000000298023224,1.0
1,0.6920313341108697,0.6931881309634961,46.15384615384615,0.59375,0.6190476417541504,0.45000000298023224,1.0
2,0.6911902885271385,0.6932572357230306,46.15384615384615,0.775,0.5512820482254028,0.4125000014901161,1.0
3,0.6874510473647105,0.6933323700754012,46.15384615384615,0.375,0.6444444805383682,0.5250000059604645,1.0
4,0.6974627261220162,0.6934434067366145,46.15384615384615,0.53125,0.6190476417541504,0.45000000298023224,1.0
5,0.7420756689500418,0.692693911777445,46.15384615384615,0.8666666666666667,0.6477272808551788,0.48750001192092896,1.0
6,0.6840227022773769,0.6815385313835345,46.15384615384615,0.9333333333333333,0.6477272808551788,0.48750001192092896,1.0
7,0.7136686862196654,0.6709436573229308,46.15384615384615,1.0,0.5512820482254028,0.4125000014901161,1.0
8,0.5651746991486927,0.6460739654363282,46.15384615384615,0.8083333333333333,0.5512820482254028,0.4125000014901161,1.0
9,0.6040117453180373,0.6309510315305636,46.15384615384615,0.5833333333333333,0.4285714328289032,0.375,0.5
10,0.30402792059950245,0.6314118762247486,46.15384615384615,0.8416666666666667,0.5512820482254028,0.4125000014901161,1.0
11,0.6983845330928579,0.6556478791827934,84.61538461538461,0.8229166666666667,0.8444444835186005,0.7333333492279053,1.0
12,0.8901141040456632,0.7206255252874535,76.92307692307693,0.8333333333333333,0.7857142984867096,0.7000000029802322,1.0
13,0.2402579144611803,0.9345026128372843,69.23076923076923,0.90625,0.7301587760448456,0.6000000089406967,1.0
14,0.2455679326815862,0.7424942611660482,84.61538461538461,0.9,0.8333333432674408,0.8333333432674408,0.8333333432674408
15,0.17637731234439,0.6737151853544415,84.61538461538461,0.90625,0.875,0.875,0.875
16,0.0016953550196300942,0.7403882499156769,84.61538461538461,0.8333333333333333,0.875,0.800000011920929,1.0
17,0.24704728425143282,1.1285616757548014,61.53846153846154,0.90625,0.5000000149011612,0.75,0.375
18,0.16094552014253485,0.9791651127151613,84.61538461538461,0.90625,0.9000000059604645,0.8333333432674408,1.0
19,0.0002781871259783241,1.0735948705467153,84.61538461538461,0.875,0.7878788113594055,0.6666666567325592,1.0
20,0.0010387808690973735,1.018365615795852,69.23076923076923,0.8666666666666667,0.75,0.8333333432674408,0.7000000029802322
21,4.07360577203633e-07,1.773476815218807,84.61538461538461,0.9,0.8571428656578064,0.75,1.0
22,4.398317068613748e-07,0.6406008731697258,92.3076923076923,0.9,0.9285714328289032,0.875,1.0
23,9.833630237408111e-05,0.9070458841935471,84.61538461538461,0.90625,0.8444444835186005,0.7333333492279053,1.0
24,0.0003459156983179694,0.7634535702444629,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
25,6.985468853441482e-06,0.6068258233352845,92.3076923076923,0.9333333333333333,0.9285714328289032,0.875,1.0
26,2.78054830510503e-05,0.5948366970226844,84.61538461538461,1.0,0.7777778208255768,0.75,0.9000000059604645
27,3.40888353618113e-06,0.602510369881325,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
28,1.7895404250916725e-05,0.6330437287052658,92.3076923076923,0.75,0.9285714328289032,0.875,1.0
29,4.497634390660234e-06,0.662525970340536,92.3076923076923,0.9666666666666667,0.9285714328289032,0.875,1.0
30,5.022809824935907e-06,0.6787238189623063,92.3076923076923,0.9375,0.944444477558136,0.9000000059604645,1.0
31,4.058661872027631e-06,0.6746497306158562,92.3076923076923,0.875,0.8333333432674408,0.75,1.0
32,2.6403062543059986e-05,0.6674196218595907,92.3076923076923,1.0,0.8333333432674408,0.75,1.0
33,1.9533969311369086e-05,0.6583858151201809,92.3076923076923,0.90625,0.944444477558136,0.9000000059604645,1.0
