,ADHD5,ADHD5,ADHD5
,Loss/train,Loss/test,Accuracy/test
0,0.7816066491255701,0.04343292246747784,50.0
1,0.6943883156504842,0.043309305097555324,50.0
2,0.6944033734755024,0.04330872986707445,50.0
3,0.6926157284547272,0.04330835807928559,50.0
4,0.6948726629452862,0.04330797711503681,50.0
5,0.6924475869312433,0.04330799321660435,50.0
6,0.6949929287706953,0.0433069341954354,50.0
7,0.6914184381041669,0.043306863262984455,50.0
8,0.6919782441048269,0.04330684456638467,50.0
9,0.693405863904406,0.043304709187499124,50.0
10,0.69249176510441,0.043303860825378765,50.0
11,0.6921396557079504,0.043303361643107934,50.0
12,0.6929412346967723,0.04330214971025839,50.0
13,0.6915710296883054,0.04330148510381692,50.0
14,0.6949321867449283,0.043300143770745314,50.0
15,0.6918220592600567,0.04329930495918743,50.0
16,0.6931400487048462,0.04329823721556828,50.0
17,0.6932415192889287,0.04329661776525221,50.0
18,0.6917797980309532,0.04329517502811256,50.0
19,0.6909414056239356,0.043294150011911524,50.0
20,0.6928922929150375,0.043291772854225974,50.0
21,0.6891859000211853,0.04329092930285103,50.0
22,0.6944794595891687,0.0432870073573341,50.0
23,0.6943116528762763,0.04328394206249116,50.0
24,0.6910170196897188,0.043281455562460686,50.0
25,0.6866396123704348,0.04327921663324907,50.0
26,0.686494972928223,0.0432748619296033,50.0
27,0.6904403826706608,0.04326758961741153,50.0
28,0.6888155358397443,0.0432606809886564,50.0
29,0.6865647098754296,0.043253419488916416,50.0
30,0.6833743589057691,0.04324630772144846,50.0
31,0.6952294246021695,0.04323648202523033,50.0
32,0.6823111526977341,0.043225278957401025,50.0
33,0.6971224304396372,0.04321140458317091,50.0
34,0.6963969355321793,0.04319631869558749,50.0
35,0.683311515746235,0.043180128222659965,50.0
36,0.6815614514683458,0.04315666309265648,50.0
37,0.5972150108197465,0.043765834867059816,50.0
38,0.6472218148365934,0.04394038863644257,50.0
39,0.8148173101323882,0.04985426303051064,50.0
40,0.6332861030656989,0.043849622513569886,62.5
41,0.5070282582936728,0.04731102220623008,62.5
42,0.36518942544280836,0.05718816165022951,68.75
43,0.16667999327936578,0.05866036388134923,68.75
44,0.04177309719495756,0.05984817660598115,68.75
45,0.06492776729782232,0.059703309319363976,68.75
46,0.02297125845539037,0.05926703718495946,75.0
47,0.09360717589080073,0.07111906758531161,68.75
48,0.0870514002617974,0.1253338599976833,50.0
49,0.09460387184514098,0.062165911879740916,75.0
50,0.00777939470858573,0.07837377822869761,62.5
51,0.00524200188959449,0.06359291534248035,68.75
52,0.023656201727849206,0.08909248157811436,62.5
53,0.008837822966314716,0.06835768703835068,75.0
54,0.006152752575776422,0.07965058500959671,68.75
55,0.005593943294317134,0.08210424056407288,68.75
56,0.0047384099874332305,0.08571944308620401,68.75
57,0.0016351935937471479,0.07713512712735489,68.75
58,0.0014856568579618248,0.08979091246972384,68.75
59,0.0023334551140200663,0.08435633228455482,68.75
60,0.0025524418609621695,0.0820177305288501,68.75
61,0.00196530514751003,0.09353211052780389,68.75
62,0.001257085415810672,0.08756810018504316,68.75
63,0.001429049974023103,0.0849306843136678,68.75
64,0.0010468452171992714,0.08919511844062965,68.75
65,0.0007200239262421562,0.09250907431702352,68.75
66,0.0007783336282364152,0.09021198379194975,68.75
67,0.0008234396817102534,0.0891592789958191,68.75
68,0.00042571740924844225,0.09062341325648238,68.75
69,0.0003254489819865762,0.09300147103055237,68.75
70,0.00043143416170545883,0.0930097115333486,68.75
71,0.0006941420513579787,0.09182733194665658,68.75
72,0.0006690467034452421,0.09216887840922743,68.75
73,0.0003519829312782983,0.09364186658222765,68.75
74,0.0005443154130897286,0.09564657836076092,68.75
75,0.0005162148092700779,0.09474546501630203,68.75
76,0.0002837301614016347,0.09401679796505415,68.75
77,0.00024771342885506256,0.09418329055568166,68.75
78,0.0002606776054489728,0.0953745689996406,68.75
79,0.00032308255591595794,0.09723862239669205,68.75
80,0.00029152052201804617,0.09673707784615504,68.75
81,0.00033129671518589864,0.09659662765531046,68.75
82,0.00031481561526639466,0.09621017346158778,68.75
83,0.0003035674484588887,0.09642597432293445,68.75
84,0.00017302721918093032,0.09793388921407356,68.75
85,0.00043121800564232984,0.09901993537838014,68.75
86,0.0003672160950077948,0.09855723931868689,68.75
87,0.00024610794747005025,0.09742191982607686,68.75
88,0.0002815009680655444,0.09797432536882819,68.75
89,0.00022300903964297885,0.09935614297618563,68.75
90,0.00023656185229430557,0.10028158958328678,68.75
91,0.00027157923656923375,0.09968951975802139,68.75
92,0.00029430338996842446,0.09897127848909956,68.75
93,0.0002016175302432683,0.09886997220673567,68.75
94,0.00030015881994314243,0.1002471148332607,68.75
95,0.00028632386207052125,0.10120503759127569,68.75
96,0.00020669072286015914,0.10087020099874835,68.75
97,0.00016341137316909287,0.10088421025915235,68.75
98,0.0003209640448834958,0.10164328537428483,68.75
99,0.0002484434861520883,0.10104298953142447,68.75
