,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.5456871985991095,0.7466354700606761,50.0,0.625,0.6666666865348816,0.5,1.0,0.5492316861765144,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,1.136308450793851,0.7935820310379313,54.54545454545454,0.35,0.0,0.0,0.0,0.4592959969591277,0.6917502269406571,73.33333333333333,0.7708333333333333,0.7777778208255768,0.7000000178813934,0.875,0.6921989564909926,0.8950164090597165,50.0,0.5,0.0,0.0,0.0,0.7545962900882202,0.6398052997697774,75.0,1.0,0.8333333730697632,0.7142857313156128,1.0,0.681926110736133,0.6766419250541117,33.33333333333333,0.6666666666666666,0.0,0.0,0.0,0.7064581468124234,0.9095921686673306,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.7486282143636253,0.7889052391586925,66.66666666666666,0.2833333333333333,0.0,0.0,0.0,0.6097737214649877,0.9018566725757328,57.14285714285714,0.25,0.0,0.0,0.0,0.4951934204601489,0.689866340997699,57.89473684210527,0.7430555555555555,0.0,0.0,0.0,0.6896568629056596,0.7074589767946329,50.0,0.3125,0.6666666865348816,0.5,1.0,0.6551148760159485,0.8915370848687104,60.0,0.2857142857142857,0.533333346247673,0.375,1.0,0.36440547915857313,0.7828953223819337,50.0,0.6833333333333333,0.7727272808551788,0.6875,1.0,0.572538163408735
10,0.6934409279267281,0.6926586045329726,50.0,0.8125,0.0,0.0,0.0,0.6833001425515259,63.63636363636363,0.625,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.502243577565959,1.3967809331327519,54.54545454545454,0.5166666666666666,0.0,0.0,0.0,0.5285373042474493,0.6923955038893191,53.333333333333336,0.5520833333333334,0.6969697177410126,0.5357142984867096,1.0,0.6938773329629909,0.6618350852264243,50.0,0.625,0.3333333432674408,0.5,0.25,0.6746881716426116,0.6045759617169432,62.5,0.8,0.7692307829856873,0.625,1.0,0.6866104737369181,1.0507583323977945,50.0,0.3333333333333333,0.0,0.0,0.0,1.5233170349589036,1.5503393640462002,57.14285714285714,0.5,0.0,0.0,0.0,0.5559544134445353,0.9243461580408004,66.66666666666666,0.35,0.0,0.0,0.0,1.174720772741472,0.8114899017835181,57.14285714285714,0.25,0.0,0.0,0.0,0.3314946582705828,0.6889270208684417,57.89473684210527,0.8902777777777778,0.0,0.0,0.0,0.6976725299920936,0.782768290435204,50.0,0.6875,0.6666666865348816,0.5,1.0,0.80267732714357,0.5445054240804551,70.0,0.5833333333333333,0.20000000298023224,0.1666666716337204,0.25,1.1283316771802436,1.1062650020749345,50.0,0.55,0.7727272808551788,0.6875,1.0,0.3057048734428579
11,0.7089542422765405,0.8056206203500952,50.0,0.625,0.6666666865348816,0.5,1.0,0.6782819191286823,63.63636363636363,0.75,0.6785714328289032,0.5416666716337204,1.0,0.39575773346124815,0.6752234365771072,63.63636363636363,0.55,0.38461539149284363,0.3125,0.5,0.4536903167789454,0.6912230993192743,46.666666666666664,0.6875,0.6333333551883698,0.5,0.875,0.6929716475606124,0.8102072976073599,50.0,0.25,0.6666666865348816,0.5,1.0,2.212543685314163,0.6813734240632018,75.0,0.9333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.6884103254895303,0.6987837663172499,33.33333333333333,0.5555555555555556,0.0,0.0,0.0,1.6575601779734739,1.1103607387686933,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.14833976637849008,0.9890381604264112,55.55555555555556,0.35,0.0,0.0,0.0,0.8647692420446866,0.7508336866583364,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6673873771325344,0.6920344909172795,63.1578947368421,0.6130952380952381,0.4888888994852702,0.5333333412806193,0.4722222288449605,0.6930196959668882,0.6947192378767836,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.6650813163278736,0.7785067340640855,50.0,0.9285714285714286,0.1666666567325592,0.10000000149011612,0.5,0.2968183262790753,0.9335771357276768,70.0,0.6833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.07022622281563691
12,0.6846080814696501,0.692461442083942,50.0,0.6875,0.3333333432674408,0.5,0.25,1.1612639252286259,63.63636363636363,0.875,0.6785714328289032,0.5416666716337204,1.0,0.18362133582749718,0.622899032093585,63.63636363636363,0.7083333333333333,0.5833333432674408,0.75,0.6666666716337204,0.3473260193143577,0.6858118639655709,53.333333333333336,0.6666666666666667,0.6969697177410126,0.5357142984867096,1.0,0.684906952996935,1.2801530819405438,50.0,0.4375,0.6666666865348816,0.5,1.0,1.4351352389592098,0.6326855051109447,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.7060130458570021,0.5364228164329538,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.11233592079177267,1.0502633336778935,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.43904357552532675,2.4334658642655103,33.33333333333333,0.2833333333333333,0.27272728085517883,0.1875,0.5,0.9247569130543126,0.8484992298868341,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.46302421800535576,0.6916465674861056,68.42105263157895,0.8126984126984128,0.7222222288449606,0.6380952447652817,1.0,0.6894521190339299,0.781240337477346,50.0,0.41666666666666663,0.7727272808551788,0.6875,1.0,0.48418061416710084,0.5979276850501505,70.0,0.35714285714285715,0.0,0.0,0.0,0.5496553870403422,2.089258973791586,50.0,0.65,0.0,0.0,0.0,0.18143411586680272
13,0.6918587868495454,0.691699757220585,50.0,0.8125,0.0,0.0,0.0,0.49219864116270584,81.81818181818183,0.75,0.9000000059604645,0.8333333432674408,1.0,0.4002619109539987,0.9194754634902496,45.45454545454545,0.45,0.0,0.0,0.0,0.41901346987502197,0.6917874465090469,53.333333333333336,0.3333333333333333,0.6615384668111801,0.5535714328289032,1.0,0.6995706085269394,0.7453081423191683,37.5,0.375,0.5454545021057129,0.4285714328289032,0.75,0.5347681068273438,0.5853139365678388,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.826629236037458,0.7048084644177077,33.33333333333333,0.6666666666666666,0.0,0.0,0.0,0.8246393245448518,0.8394022873263192,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.41778376136244494,1.0756832973799262,55.55555555555556,0.5,0.0,0.0,0.0,0.8341669733346759,0.8831246021510928,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.2931884270718347,0.6900499087754126,68.42105263157895,0.8944444444444445,0.3777777850627899,0.5,0.3055555621782939,0.6872075758962182,0.7677142694339482,50.0,0.59375,0.6666666865348816,0.5,1.0,0.6681710470715672,1.1185846475927534,40.0,0.625,0.25,0.1666666716337204,0.5,1.6577222987263283,1.4868713775197533,50.0,0.55,0.7727272808551788,0.6875,1.0,0.09527778408275837
14,0.6935117189682561,0.6913506148048701,50.0,0.9375,0.0,0.0,0.0,0.4742473248656251,81.81818181818183,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.2731061781623122,2.007300442433186,54.54545454545454,0.9,0.699999988079071,0.5476190596818924,1.0,0.15866093017399027,0.6904839091857647,66.66666666666666,0.7916666666666666,0.7386363744735718,0.6333333551883698,0.9000000059604645,0.6893163165998583,0.7674438440480521,50.0,0.5,0.6666666865348816,0.5,1.0,0.4666864087987311,0.6072348034424915,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.5703230169216564,2.250966237425868,50.0,0.5555555555555556,0.0,0.0,0.0,0.15388958078859924,1.2431511957118402,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.21467587006311828,0.9103169071869179,66.66666666666666,0.3833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.22387721056661244,1.0054830770818612,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.21460383256663945,0.689598471636109,84.21052631578947,0.8944444444444445,0.841269850730896,0.8888888955116272,0.8055555621782938,0.6906002862811015,0.6940428718111777,30.0,0.75,0.20000000298023224,0.1666666716337204,0.25,0.6889364872926377,0.6945388066359641,50.0,0.5,0.5,0.5,0.5,0.17553963717904145,1.2708419853333206,60.0,0.90625,0.20000000298023224,0.5,0.125,0.5497983950662485
15,0.5730437578336128,0.6160639714930021,50.0,1.0,0.0,0.0,0.0,0.9032594173137258,45.45454545454545,0.9166666666666667,0.1428571492433548,0.5,0.0833333358168602,0.39132285104311487,0.7266896866832725,54.54545454545454,0.8125,0.25,0.25,0.25,0.23496766406762695,0.6485554566274796,60.0,0.6071428571428572,0.5952380895614624,0.5285714343190193,0.9285714328289032,0.5442770194218026,0.7165128899312003,50.0,0.4375,0.6666666865348816,0.5,1.0,0.37058885817264064,0.5543152237930018,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.48856589031338044,0.806423933331928,50.0,0.7777777777777778,0.0,0.0,0.0,0.027696602926192634,1.086319304211154,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.9424390793805937,0.7446808496227317,66.66666666666666,0.48333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.7046644167346149,0.9062166000962676,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2378990899691893,0.6880736108290103,57.89473684210527,0.8111111111111112,0.0,0.0,0.0,0.6942467030931931,0.7236001177732518,30.0,0.5166666666666666,0.222222238779068,0.25,0.20000000298023224,0.686713794055082,0.734176347402441,60.0,0.75,0.3333333432674408,0.25,0.5,0.23849422713746435,0.9467062351143285,50.0,0.46875,0.6666666865348816,0.5,1.0,0.3069390547820745
16,0.6828975075826941,0.6598422649137845,50.0,1.0,0.0,0.0,0.0,0.47146552907147843,63.63636363636363,0.6833333333333333,0.6500000357627869,0.6500000059604645,0.6500000059604645,0.16192045440520736,0.8200782433089344,63.63636363636363,0.3333333333333333,0.6857142746448517,0.5833333432674408,0.8333333432674408,0.8534930936511712,0.698534535394147,66.66666666666666,0.7333333333333334,0.6000000387430191,0.6500000059604645,0.5666666775941849,0.8216209287825448,0.7411568022748619,50.0,0.625,0.5,0.5,0.5,0.5347727753959135,0.569299163969549,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.36878568046489396,0.7277739356270638,66.66666666666666,0.7777777777777778,0.5,1.0,0.3333333432674408,0.01540875709363461,1.379737641292935,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.24037693678151062,0.9440166868522346,66.66666666666666,0.45,0.25,0.5,0.1666666716337204,0.47632938749258813,1.1292160661340696,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,1.633859026715104,0.6875622912950731,84.21052631578947,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.683932399069548,0.7507748082346276,30.0,0.41666666666666663,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.5770448192827106,0.8682990091123866,50.0,0.7083333333333333,0.2857142984867096,0.20000000298023224,0.5,0.3638905066602913,0.5568798365155606,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.050177183300656895
17,0.6904706968343454,0.6511930220987547,50.0,1.0,0.0,0.0,0.0,0.4726671736463508,72.72727272727273,0.9333333333333333,0.7500000298023224,0.8571428656578064,0.75,0.25176379308641406,0.9592567005217759,54.54545454545454,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.023871379553834796,0.7424601487559338,60.0,0.6666666666666666,0.6333333551883698,0.6333333551883698,0.6333333551883698,0.643408321982806,0.929972479466523,50.0,0.4375,0.6000000238418579,0.5,0.75,0.5544224262754437,0.5750740624303261,62.5,0.8,0.7692307829856873,0.625,1.0,0.4994739923695942,0.5413687561472957,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.7067095168931681,1.3985957957411739,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0158554196695551,1.3466881593957694,22.22222222222222,0.3833333333333333,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.4783578342323689,1.0055662193390258,57.14285714285714,0.5,0.0,0.0,0.0,0.08345182824424836,0.686246237056973,94.73684210526315,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6828988742049308,0.7125837554920817,30.0,0.59375,0.4583333432674408,0.375,0.625,0.6896074236963798,0.9351949130301961,50.0,0.5833333333333333,0.1666666716337204,0.125,0.25,0.43226676970832933,0.7312116681299352,70.0,0.46875,0.7333333492279053,0.5833333432674408,1.0,0.019890324695710802
18,0.6956376082659337,0.6689898103315479,50.0,0.625,0.0,0.0,0.0,0.7969022192019452,45.45454545454545,0.9166666666666667,0.1428571492433548,0.5,0.0833333358168602,0.2821966395240922,1.191108609675805,45.45454545454545,0.5833333333333333,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.5938847469134163,1.033567559224931,66.66666666666666,0.85,0.5666666626930237,1.0,0.4333333447575569,1.3212424443509099,1.4049956976472262,50.0,0.5,0.0,0.0,0.0,0.3894920227628785,0.6196268137935869,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.5408342834012554,2.4412472453740346,50.0,0.4444444444444444,0.0,0.0,0.0,0.008647136376415999,1.352981880543515,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.35907721008046345,1.039907099530805,55.55555555555556,0.45833333333333337,0.20000000298023224,0.1666666716337204,0.25,0.21683342607696915,1.5246892553282447,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.11513289061904494,0.6807112032168464,57.89473684210527,0.8111111111111112,0.0,0.0,0.0,0.7027447886652878,1.3500849047567762,50.0,0.65625,0.0,0.0,0.0,0.5501466622242379,0.4881894442548586,80.0,0.5416666666666667,0.0,0.0,0.0,3.0130897134518415,2.9322434165646074,50.0,0.7166666666666667,0.0,0.0,0.0,0.055870134392593626
19,0.6904712253362391,0.6904896462698877,75.0,0.75,0.800000011920929,0.6666666865348816,1.0,1.2400500381702737,63.63636363636363,1.0,0.6785714328289032,0.5416666716337204,1.0,2.0152988763956308,1.7035011949671315,54.54545454545454,0.5833333333333333,0.0,0.0,0.0,0.08962281549019321,0.6873111100829024,60.0,0.6666666666666667,0.5666666775941849,0.625,0.5833333432674408,0.7201416788824169,0.9308971055678459,50.0,0.625,0.3333333432674408,0.5,0.25,0.5838262954955108,0.7188975326258946,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.4488356943152531,0.6363711056175321,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.033904967735348054,1.8738358782960465,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.12895961606613596,1.0116954940204461,44.44444444444444,0.2916666666666667,0.5,0.5,0.5,0.7020638835267935,1.2164222985222408,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.0653084967992344,0.6638253449070353,78.94736842105263,0.9111111111111111,0.8333333333333334,0.8000000019868215,0.8888888955116272,0.69546441721648,1.1908261821288497,30.0,0.1875,0.27272725105285645,0.2142857164144516,0.375,0.3517461179348983,1.3554863062620974,40.0,0.6666666666666667,0.25,0.1666666716337204,0.5,0.12609068526435796,1.2562906570352408,50.0,0.78125,0.6666666865348816,0.5,1.0,0.00687377552440355
20,0.6912915775143182,0.6877290477780248,50.0,0.9375,0.0,0.0,0.0,0.4290271039268244,72.72727272727273,0.9333333333333333,0.8000000417232513,0.7333333492279053,0.9000000059604645,1.2709439404563856,0.9755022492889013,54.54545454545454,0.8125,0.5833333432674408,0.5,0.75,0.15663244977312504,0.6206846514997691,53.333333333333336,0.625,0.6636363863945007,0.5357142984867096,0.875,0.5584743490677987,1.8250078462898034,50.0,0.5625,0.6666666865348816,0.5,1.0,0.20031443172355784,0.5486730970060253,62.5,0.8,0.7692307829856873,0.625,1.0,0.4938903494875984,0.9236863787975444,50.0,1.0,0.0,0.0,0.0,0.005922196251835563,1.5747631578863153,57.14285714285714,0.75,0.0,0.0,0.0,0.22339002528723306,1.1497925161397444,33.33333333333333,0.45833333333333337,0.1428571492433548,0.10000000149011612,0.25,0.18152120454700427,1.5657200869340622,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.048495227036331925,0.5226707981911703,73.68421052631578,0.7666666666666666,0.5555555621782938,1.0,0.3888888955116272,0.5876501068615956,1.6968085046581796,30.0,0.28125,0.222222238779068,0.20000000298023224,0.25,0.40064947268993484,0.6931855298577612,70.0,0.5,0.3333333432674408,0.5,0.25,0.4896706002308363,0.5350513921023641,70.0,0.90625,0.375,0.375,0.375,0.0026260682654062686
21,0.6948821413896918,0.6240415078221236,50.0,0.75,0.0,0.0,0.0,0.6964337927311989,45.45454545454545,0.46875,0.5428571403026581,0.6666666716337204,0.4583333432674408,0.25124887799323703,0.884446197630379,63.63636363636363,0.7,0.5,0.5,0.5,0.27507574037308075,0.639636305823869,73.33333333333333,0.7708333333333333,0.6666666865348816,1.0,0.5,1.5214763419310298,0.9786800049708851,62.5,0.5,0.4000000059604645,1.0,0.25,1.2183241664709643,0.5939858725090104,62.5,0.8666666666666667,0.7692307829856873,0.625,1.0,0.6917572418414094,0.7972670795225084,50.0,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0018033891109803118,1.416734203104437,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,2.254497958996007,2.228037751908057,22.22222222222222,0.35,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.35151272253885374,1.1985660982825215,28.57142857142857,0.3333333333333333,0.0,0.0,0.0,0.12465832419293017,0.6200296660033235,78.94736842105263,0.8333333333333334,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.822818435657228,1.3854103965792148,40.0,0.21875,0.222222238779068,0.20000000298023224,0.25,0.5034958230173446,0.42936962105509685,80.0,0.7083333333333333,0.0,0.0,0.0,0.5492565343027028,1.3412826903884247,60.0,0.46875,0.20000000298023224,0.5,0.125,0.03658024107297633
22,0.30738231035663943,0.6934673692278726,75.0,0.75,0.800000011920929,0.6666666865348816,1.0,1.2517494462923884,63.63636363636363,1.0,0.6785714328289032,0.5416666716337204,1.0,0.019965504618149364,0.9817679310569674,45.45454545454545,0.7333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.04625611011311321,0.7278834663107607,53.333333333333336,0.8166666666666667,0.6893939673900604,0.5446428656578064,1.0,0.9460836325713542,1.2943939588621114,62.5,0.5,0.7272727489471436,0.5714285969734192,1.0,0.09943660238413525,0.848633982710702,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.8136752838839784,1.2528415940947746,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.0019329683778045934,1.1573873154933985,42.857142857142854,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.09849688182882385,1.1643935189471106,55.55555555555556,0.41666666666666663,0.0,0.0,0.0,0.127144774881029,1.8716926785784551,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.09179617962962558,1.2646414305491636,52.63157894736842,0.8888888888888888,0.670707086722056,0.5138888955116272,1.0,0.7815029900097329,2.2536730663899567,50.0,0.65625,0.6666666865348816,0.5,1.0,0.689264260899348,1.4963523324877628,40.0,0.7857142857142857,0.4761904925107956,0.3333333358168602,1.0,0.3577255033006035,1.7249675892656815,50.0,0.4375,0.6666666865348816,0.5,1.0,0.1316982115258872
23,0.47384212318443236,0.6426112147412869,87.5,0.8125,0.888888955116272,0.800000011920929,1.0,0.5090897560268082,63.63636363636363,0.65625,0.6000000089406967,1.0,0.4583333432674408,0.16952491081667342,2.3051185589392604,45.45454545454545,0.7166666666666667,0.5499999821186066,0.4642857164144516,0.75,0.019506900584500306,0.8967691609378546,60.0,0.5625,0.6969697177410126,0.5857143104076385,0.875,0.2729250379704094,1.8785398875728656,50.0,0.4375,0.6666666865348816,0.5,1.0,0.41470658963980295,0.6089042541608611,62.5,0.8,0.7692307829856873,0.625,1.0,0.4712655996272598,0.44702824176557293,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.029374937018731093,1.5725575861985042,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.13972784754832776,1.3974084781868363,55.55555555555556,0.41666666666666663,0.20000000298023224,0.25,0.1666666716337204,0.4464997926505028,2.0494266441222333,28.57142857142857,0.5,0.444444477558136,0.3333333432674408,0.6666666865348816,0.1128208783035379,0.5115956818599248,73.68421052631578,0.7444444444444445,0.4888889193534851,0.4333333373069763,0.600000003973643,0.599406701151022,1.8832182996882865,40.0,0.45,0.4761904776096344,0.625,0.4166666716337204,0.9314282379209944,0.6979240006987055,60.0,0.5833333333333333,0.20000000298023224,0.1666666716337204,0.25,0.036477774550741714,0.4338136566276676,70.0,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.017851233292125887
24,0.6068173977197976,0.7003093478355796,50.0,0.625,0.6666666865348816,0.5,1.0,0.48092868019332596,81.81818181818183,0.9,0.9166666865348816,0.8571428656578064,1.0,0.08180478238887164,1.0604181556160994,63.63636363636363,0.8,0.75,0.7000000029802322,0.8333333432674408,0.054877536389151736,0.5969374116834539,53.333333333333336,0.625,0.6222222447395325,0.533333346247673,0.75,0.5753443134927516,1.543777167429288,50.0,0.5,0.0,0.0,0.0,0.773284647596345,0.5956194916233576,62.5,0.8,0.7692307829856873,0.625,1.0,0.43481512387186055,0.5003455426773044,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.000508191663396926,1.372914881913593,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.020712293964368463,1.2341443201023352,66.66666666666666,0.25,0.0,0.0,0.0,0.06990652891660316,1.9828745407726867,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.04715861393380616,0.38259853088667733,84.21052631578947,0.7666666666666666,0.5166666706403097,0.6666666666666666,0.4222222367922465,0.17181547090012714,1.8155343681615865,30.0,0.28125,0.27272725105285645,0.2142857164144516,0.375,0.030359306275890712,0.50838721659065,60.0,0.6666666666666667,0.20000000298023224,0.1666666716337204,0.25,0.16816784637358437,0.7149974427020408,70.0,0.9375,0.7333333492279053,0.5833333432674408,1.0,0.026672166393472866
25,0.6903889004728091,0.6627839986023264,50.0,0.6875,0.6666666865348816,0.5,1.0,1.5465512262676884,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,0.06284662810972659,1.0339876228801668,63.63636363636363,0.59375,0.619047611951828,0.5833333432674408,0.75,0.08873070221783012,0.9822928447904259,53.333333333333336,0.53125,0.6666666865348816,0.550000011920929,0.875,1.6139511349502176,1.963384395531816,50.0,0.5,0.6666666865348816,0.5,1.0,0.23319721828097584,1.4774578105708027,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.2906768344829343,3.13625169159415,50.0,1.0,0.6666666865348816,0.5,1.0,2.6088571347270468e-05,1.314716873966088,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.015099099273766724,3.1841127676502246,22.22222222222222,0.25,0.611111119389534,0.5714285746216774,0.75,0.06085426466847027,2.571133969122262,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.069930432334864,2.085213470043439,47.368421052631575,0.7847222222222223,0.6888888974984487,0.5833333333333334,1.0,0.7049538927628684,1.7089420351555613,50.0,0.875,0.6666666865348816,0.5,1.0,1.633036745932171,4.013606475470814,20.0,0.5,0.4444444552063942,0.3125,1.0,0.20602441052506493,4.2466796365702875,50.0,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.010282461618912045
26,0.6423069976958435,0.6719160199960399,100.0,1.0,1.0,1.0,1.0,0.5383254198660735,63.63636363636363,1.0,0.6785714328289032,0.5416666716337204,1.0,0.11007098955351628,1.1431495073166613,54.54545454545454,0.78125,0.1666666716337204,0.25,0.125,0.3208767971643896,0.7951304058826921,53.333333333333336,0.7083333333333333,0.6727272570133209,0.5476190596818924,0.875,0.8083831888695983,2.6518139234047924,50.0,0.5625,0.6666666865348816,0.5,1.0,0.02660854242334797,0.873496951100741,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.38719806131433127,1.56022983780079,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.03686197688704217,2.5061314280393048,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.482602382433331,1.5428894368685535,55.55555555555556,0.35,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.2956478768056732,1.6231171644347049,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.016585123965215175,0.7156824559964339,57.89473684210527,0.9055555555555556,0.631313145160675,0.5000000099341074,0.9333333373069763,0.3022566146208116,1.2682691827477004,40.0,0.21875,0.6060605943202972,0.4642857164144516,0.875,0.11867988062093285,3.7504925499287394,20.0,0.625,0.20000000298023224,0.125,0.5,0.09020409784537402,4.453972688155993,50.0,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.017326806652044363
27,0.31833558814703533,1.0069346389487779,50.0,0.75,0.6666666865348816,0.5,1.0,0.576028846009232,72.72727272727273,1.0,0.4000000059604645,0.5,0.3333333432674408,0.3102781566103251,1.237521547660002,63.63636363636363,0.41666666666666663,0.4000000059604645,0.5,0.3333333432674408,0.020135914817356656,0.7455513402742135,66.66666666666666,0.9166666666666667,0.5666666626930237,1.0,0.4333333447575569,0.5386596760386252,2.7907701725876373,50.0,0.5625,0.0,0.0,0.0,0.5757776128359262,0.6210659065698795,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.506660464600827,0.14070128829709283,100.0,1.0,1.0,1.0,1.0,0.003457953439868898,1.7840625262107075,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.018558697121970183,2.0385212146430693,33.33333333333333,0.3333333333333333,0.0,0.0,0.0,0.04954085644865484,2.4270257257219137,28.57142857142857,0.25,0.0,0.0,0.0,0.011148209710201556,1.4334472760192438,57.89473684210527,0.9555555555555556,0.0,0.0,0.0,0.032558988908972054,2.1116595303595354,60.0,0.6875,0.6666666716337204,0.75,0.625,0.6074922432488176,0.475956498965281,80.0,0.6666666666666667,0.3333333432674408,0.5,0.25,0.12070857956190836,1.1136012656086336,70.0,0.96875,0.7000000029802322,1.0,0.625,0.177290802809267
