,ASD,ASD,ASD,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6934101052819511,0.08803948784571557,47.08994708994709,0.1527145794934488,22.22222222222222,0.6943733339965376
1,0.6897100139080545,0.08806275701643186,47.08994708994709,0.1589240943237859,22.22222222222222,0.7274420497954935
2,0.6926789076471023,0.08806852391925912,47.08994708994709,0.1613808234994286,22.22222222222222,0.6816539217831724
3,0.7012686214512913,0.08808618620975457,47.08994708994709,0.15046551453609142,22.22222222222222,0.7812144489931393
4,0.6936545698075469,0.08780827210718853,52.910052910052904,0.16348643513100558,22.22222222222222,0.6601216767298815
5,0.6937275334178576,0.08796822231980894,52.910052910052904,0.1506565109303137,22.22222222222222,0.7770514273213985
6,0.7187928437675235,0.08801326173962029,48.148148148148145,0.1647178319549182,22.22222222222222,0.6858997697986998
7,0.7412524041217072,0.08823054861776629,47.08994708994709,0.1517669922119031,22.22222222222222,0.6938464233253386
8,0.6773521122961641,0.08792919003398617,49.2063492063492,0.18192410651865656,22.22222222222222,0.6778056245029885
9,0.6919368171831954,0.08653802653582895,61.37566137566137,0.2211761335685734,22.22222222222222,0.639889094912164
10,0.5988917445196564,0.08697957581394591,52.910052910052904,0.15773865766510214,22.22222222222222,1.1166760582139574
11,0.5437319785420995,0.08701863725029206,51.85185185185185,0.15530468417914,22.22222222222222,0.6823481272616534
12,0.1656212647174639,0.10496788113293672,60.84656084656085,0.17484016635858463,22.22222222222222,0.6737421109783974
13,0.6863348901613686,0.08669747679489634,61.904761904761905,0.8925553343978996,77.77777777777779,0.6837501895825469
14,0.0498135316637026,0.12357126231083153,52.38095238095239,0.17070038396484083,22.22222222222222,0.8336207829748475
15,0.3364400534926674,0.08547254149489372,60.317460317460316,0.16800698394467706,22.22222222222222,0.6597147289094467
16,0.12107320833845303,0.12026074981649922,54.4973544973545,0.16671774198823852,22.22222222222222,0.5256879976078961
17,0.8355811207169815,0.09291588501230616,60.84656084656085,0.15551319121310053,22.22222222222222,0.942674962952176
18,0.08229389277526397,0.0892521669750102,59.78835978835979,0.1760505382552246,22.22222222222222,0.6375484692098253
19,0.08945397680122291,0.09661294099743231,61.37566137566137,0.16867118012415933,22.22222222222222,0.6834577085678276
20,0.3877186917793851,0.0978591020124841,61.904761904761905,0.16336378189800124,22.22222222222222,0.5757914062285925
21,0.35813580674654005,0.12544841694225217,55.55555555555556,0.16259069655381456,22.22222222222222,0.5962105189626788
22,0.2829412119536395,0.10908257932940894,61.904761904761905,0.2456670377602521,22.22222222222222,0.20129144350956404
23,0.11664544916740685,0.1417655259028611,58.201058201058196,0.19648943232087643,22.22222222222222,0.4536274348801898
