,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,3096.0945918669404,3373.4313632282697,0.0,0.0,0.0,0.0,0.0
1,1297.8735477550617,1462.9111882996085,0.0,0.0,0.0,0.0,0.0
2,313.8473983627331,175.06766710832034,0.0,0.0,0.0,0.0,0.0
3,452.1700979286197,183.64213063112066,0.0,0.0,0.0,0.0,0.0
4,554.0316934732575,241.2233827065961,0.0,0.0,0.0,0.0,0.0
5,351.0613878352655,654.5873073473051,0.0,0.0,0.0,0.0,0.0
6,705.7764535491433,591.2722056777551,0.0,0.0,0.0,0.0,0.0
7,220.48240974104536,331.2294154923275,0.0,0.0,0.0,0.0,0.0
8,206.45718211095388,230.3240738477986,0.0,0.0,0.0,0.0,0.0
9,325.12659079920485,340.5431359104354,0.0,0.0,0.0,0.0,0.0
10,87.40157157521028,301.3297872560184,0.0,0.0,0.0,0.0,0.0
11,79.50184896623756,138.56811857919297,0.0,0.0,0.0,0.0,0.0
12,174.85479678338402,133.2687491647438,0.0,0.0,0.0,0.0,0.0
13,44.92700012168989,79.32810956605371,0.0,0.0,0.0,0.0,0.0
14,67.6964612048829,180.90620004503876,0.0,0.0,0.0,0.0,0.0
15,31.528658870054038,45.905821509674716,0.0,0.0,0.0,0.0,0.0
16,28.486008905974405,81.0766795969212,0.0,0.0,0.0,0.0,0.0
17,124.1115829684766,160.1695557816782,0.0,0.0,0.0,0.0,0.0
18,64.80323315523586,46.67617011262668,0.0,0.0,0.0,0.0,0.0
19,64.0805367419124,165.051500317465,0.0,0.0,0.0,0.0,0.0
20,10.816324464022296,63.14268445600222,0.0,0.0,0.0,0.0,0.0
21,13.158647861221285,104.36549963105998,0.0,0.0,0.0,0.0,0.0
22,19.418221908350716,47.976981789683585,0.0,0.0,0.0,0.0,0.0
23,13.36673153200272,150.9008597269707,0.0,0.0,0.0,0.0,0.0
24,17.224641771491296,56.84925675046992,0.0,0.0,0.0,0.0,0.0
25,6.640084433625207,82.40364800220236,0.0,0.0,0.0,0.0,0.0
26,8.240636769005622,70.44696425402022,0.0,0.0,0.0,0.0,0.0
27,12.42645066096372,113.38534843458311,0.0,0.0,0.0,0.0,0.0
28,15.549419516809898,66.6467748569894,0.0,0.0,0.0,0.0,0.0
29,2.996112280144522,64.64365204937462,0.0,0.0,0.0,0.0,0.0
30,2.354114926505952,73.76547457274896,0.0,0.0,0.0,0.0,0.0
31,17.43366695940772,105.38961560964239,0.0,0.0,0.0,0.0,0.0
32,7.12778982961747,71.30092332245033,0.0,0.0,0.0,0.0,0.0
33,19.54006667132783,136.33933687413582,0.0,0.0,0.0,0.0,0.0
34,1.2444288484594588,62.083284965537544,0.0,0.0,0.0,0.0,0.0
35,5.672938163328409,46.89833043979736,0.0,0.0,0.0,0.0,0.0
36,1.6144280453555244,81.95134685384231,0.0,0.0,0.0,0.0,0.0
37,5.256009926912624,92.65402011454526,0.0,0.0,0.0,0.0,0.0
38,0.39182813713781317,67.81759121374431,0.0,0.0,0.0,0.0,0.0
39,2.6572413487660187,84.09662079460436,0.0,0.0,0.0,0.0,0.0
40,0.7345808663192891,53.217871071639706,0.0,0.0,0.0,0.0,0.0
41,12.753337377704785,97.86519120657539,0.0,0.0,0.0,0.0,0.0
42,52.985272626834046,31.537279344818778,0.0,0.0,0.0,0.0,0.0
43,31.362747301539383,150.46207131412618,0.0,0.0,0.0,0.0,0.0
44,42.96630185330586,26.327128664892122,0.0,0.0,0.0,0.0,0.0
45,3.010622365071471,124.88538025258231,0.0,0.0,0.0,0.0,0.0
46,6.82552299661102,36.77181919903073,0.0,0.0,0.0,0.0,0.0
47,16.900083011467835,153.24197737193558,0.0,0.0,0.0,0.0,0.0
48,3.7145520804863104,37.64931752811431,0.0,0.0,0.0,0.0,0.0
49,6.970900696208263,125.66502803447915,0.0,0.0,0.0,0.0,0.0
50,1.3228806383885925,70.13045985654807,0.0,0.0,0.0,0.0,0.0
51,1.3613959324880498,42.774771489541116,0.0,0.0,0.0,0.0,0.0
52,0.5838168784934945,105.33416740247773,0.0,0.0,0.0,0.0,0.0
53,0.4772277427177984,48.86916788926194,0.0,0.0,0.0,0.0,0.0
54,0.3338503646500336,69.60929272650918,0.0,0.0,0.0,0.0,0.0
55,6.571132575928658,77.20914842618792,0.0,0.0,0.0,0.0,0.0
56,0.2087718240251692,99.25235609215368,0.0,0.0,0.0,0.0,0.0
57,3.8366805980776277,43.41146105110077,0.0,0.0,0.0,0.0,0.0
58,11.994534588696123,117.53769100403979,0.0,0.0,0.0,0.0,0.0
59,1.6738026988179064,77.65398257119716,0.0,0.0,0.0,0.0,0.0
60,3.565626379330989,88.89008022861807,0.0,0.0,0.0,0.0,0.0
61,3.8268885105402486,62.451481562350956,0.0,0.0,0.0,0.0,0.0
62,0.39548287931533643,51.20845829566129,0.0,0.0,0.0,0.0,0.0
63,3.9147726784153094,124.08287785028817,0.0,0.0,0.0,0.0,0.0
64,2.4159886945870275,61.64254969670075,0.0,0.0,0.0,0.0,0.0
65,12.113323682267664,30.095088014297744,0.0,0.0,0.0,0.0,0.0
66,2.447781585248322,171.51610046783904,0.0,0.0,0.0,0.0,0.0
67,103.75024790336974,213.9028754933497,0.0,0.0,0.0,0.0,0.0
68,34.7546171645734,28.856027162732858,0.0,0.0,0.0,0.0,0.0
69,15.992756115810732,109.98933617535779,0.0,0.0,0.0,0.0,0.0
70,1.7318305657169284,77.08721250281626,0.0,0.0,0.0,0.0,0.0
71,8.243082100526614,52.190279400851615,0.0,0.0,0.0,0.0,0.0
72,1.7123115501467383,49.777162880973584,0.0,0.0,0.0,0.0,0.0
73,0.3672341914392522,52.87091909242107,0.0,0.0,0.0,0.0,0.0
74,1.3844963829121866,66.219345514163,0.0,0.0,0.0,0.0,0.0
75,6.040333361831968,107.17721505307452,0.0,0.0,0.0,0.0,0.0
76,39.28452048069234,28.85794000471058,0.0,0.0,0.0,0.0,0.0
77,10.581219297301473,120.2283593160766,0.0,0.0,0.0,0.0,0.0
78,0.47322676737805447,81.9147263738348,0.0,0.0,0.0,0.0,0.0
79,0.07985027914556976,75.86306046424416,0.0,0.0,0.0,0.0,0.0
80,0.11445660406780087,88.22231813209851,0.0,0.0,0.0,0.0,0.0
81,0.4034390316072201,75.43119711039358,0.0,0.0,0.0,0.0,0.0
82,2.1346728642067734,75.6396595214501,0.0,0.0,0.0,0.0,0.0
83,0.14745638698114044,80.59244372130016,0.0,0.0,0.0,0.0,0.0
84,2.6440419935314505,77.21394669168369,0.0,0.0,0.0,0.0,0.0
85,7.88253998621781,45.76895446903929,0.0,0.0,0.0,0.0,0.0
86,15.737958968178368,96.9106965316223,0.0,0.0,0.0,0.0,0.0
87,0.1852272653765571,77.37937277599681,0.0,0.0,0.0,0.0,0.0
88,2.042173114729335,74.37692743125747,0.0,0.0,0.0,0.0,0.0
89,2.3969726948585066,92.47157858739514,0.0,0.0,0.0,0.0,0.0
90,5.608372251001864,44.22570837869107,0.0,0.0,0.0,0.0,0.0
91,6.904266120729,101.63692422906392,0.0,0.0,0.0,0.0,0.0
92,23.396363514023875,75.77475008123153,0.0,0.0,0.0,0.0,0.0
93,32.526296907162994,37.16665375051777,0.0,0.0,0.0,0.0,0.0
94,30.52676547571506,26.770381325034656,0.0,0.0,0.0,0.0,0.0
95,7.362386996478499,171.32344197121697,0.0,0.0,0.0,0.0,0.0
96,14.727718748421779,74.73096095005015,0.0,0.0,0.0,0.0,0.0
97,12.467843866948833,128.72411403895885,0.0,0.0,0.0,0.0,0.0
98,38.34813126060836,110.50742176150209,0.0,0.0,0.0,0.0,0.0
99,9.889386960422716,44.16809455622057,0.0,0.0,0.0,0.0,0.0
