,DUP1q21_1,DUP1q21_1,DUP1q21_1,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6937727398594161,0.08661693362594955,62.5,0.08563038493040781,68.75,0.6765530104606132
1,0.6905196696064438,0.08697308784878802,37.5,0.08516872380196731,68.75,0.6992991493987017
2,0.6853617333065394,0.08730040780597624,37.5,0.084498581518318,68.75,1.3119717521642664
3,0.7056301557087563,0.0889333338070839,37.5,0.08257432752609499,68.75,0.6362613345463437
4,1.1321786958688396,0.08974975959851074,37.5,0.08126915322106021,68.75,0.5714812160251982
5,0.6987699025417226,0.09042386381696849,37.5,0.08325600061118801,68.75,0.5081576648777494
6,0.701890592503997,0.09170285625807559,37.5,0.08421477363402759,68.75,0.7423483744062532
7,0.6614983407282768,0.08987550031966923,37.5,0.08138540922742502,68.75,0.5816713003427307
8,0.7231623705351627,0.09120734460952516,37.5,0.08212758979481563,68.75,0.27135160019337234
9,0.7100713915762819,0.09131340607528672,37.5,0.0840448410388343,68.75,0.6653588905724942
10,0.7050715162086872,0.0903915045458282,37.5,0.08050504356737107,68.75,0.6279282752386182
11,0.6533877201672101,0.09036200521586499,37.5,0.08023139416209464,68.75,0.9724839340354599
12,0.6596529028591925,0.09111368062944084,37.5,0.07907923651638961,68.75,0.34444713680968675
13,0.7137353265557836,0.09122262852473781,37.5,0.07982938008089115,68.75,1.0809198522279206
14,0.6690695761799157,0.09052991435057145,37.5,0.07293888992810131,68.75,0.7906463154938757
15,0.6907898453804936,0.14967408276605515,37.5,0.07589486520135832,68.75,0.4847612242887068
16,0.7238899777156371,0.0887512172630233,37.5,0.07381035090894564,68.75,0.17977828814349767
17,0.8055640876907866,0.08823181579448827,37.5,0.10549894538242154,68.75,1.241394925287957
18,0.6975749158331302,0.08777027046275132,37.5,0.22174606357011378,71.875,1.1915665233913222
19,0.5820319544224176,0.08772073840886692,37.5,0.08834859008629761,71.875,0.043980140329771975
20,0.6761358257213227,0.08779824636590264,37.5,0.1282978362916079,71.875,0.3779537749947731
21,0.6855620697933711,0.0876485567836674,37.5,0.06648167895023871,71.875,0.3236274308201387
22,0.6919937899090013,0.08831014925173349,37.5,0.12697159581555395,71.875,0.7255947415518773
23,0.6664605233044557,0.08882361532934761,37.5,0.12878568094123866,71.875,0.01110619834084058
24,0.6667062502864063,0.08810928483831788,37.5,0.10104083049743239,71.875,0.29397793587266474
25,0.6992659854783613,0.07972378240403011,62.5,0.22855522205004464,62.5,0.024896686854084478
26,0.6754200829574399,0.08694459726688789,37.5,0.0885155875593602,78.125,1.077380158052041
27,0.6244194574981831,0.08716301393499776,37.5,0.08930823732235857,78.125,0.01042318082106037
28,0.6872491088465035,0.08719421041279551,37.5,0.11194044334863984,71.875,0.2906218762004636
29,0.6787751181378451,0.08698192608431216,37.5,0.10603657274588646,78.125,0.1409413568010058
30,0.6846974294549524,0.08717897218522938,37.5,0.14442781597069132,75.0,0.009929844803758709
31,1.1346888620639974,0.09202846020689448,37.5,0.1428758703542778,71.875,0.0004834363614919459
32,0.6650268735727037,0.09931065648819924,37.5,0.22499664833966582,62.5,0.00844283103226669
33,0.5423752581771036,0.08699985650913132,37.5,0.1260291707328856,75.0,0.003572140180032151
34,0.7815519635909437,0.09863879133888803,37.5,0.19266676078899697,78.125,0.9016345980786952
35,0.8784062730350164,0.09545201884272883,37.5,0.09682214850895933,78.125,0.014051263331068393
36,0.6176596534694401,0.08845867766353148,37.5,0.16828106357046846,75.0,0.00029985312003108174
37,1.0821648926113612,0.08659313863301435,37.5,0.20424889687899098,71.875,0.00014902849641487988
38,0.4557736352704016,0.09640335959348058,37.5,0.17885290235665838,78.125,0.007975904477325874
39,0.5659749942630435,0.09932315574330516,37.5,0.166800316098375,75.0,0.0014767807979474668
40,0.4819314960383587,0.08639142931212236,37.5,0.21869941174641422,78.125,0.7305341137360177
41,1.2779634491726988,0.09272815895963087,37.5,0.15869366513257152,78.125,0.00031005256822520236
42,0.39041460302759207,0.13995679939212669,37.5,0.1432209279490255,75.0,0.0021188324997637275
43,0.25001705640839905,0.09587713863123946,37.5,0.19845310544821992,78.125,0.0008519794591610203
44,0.25052019617215854,0.08969033146695385,37.5,0.1580134762354864,75.0,0.00027505589558782185
45,0.23347216957083627,0.07360713385406675,87.5,0.18433504099751097,71.875,0.0002813976164528889
46,0.39498035612700216,0.05090187279562634,75.0,0.18229682293392005,71.875,2.1261756306683166e-05
47,3.626206891246399,0.28679115838727304,37.5,0.19337325188228055,71.875,1.2379974504806176e-06
48,1.4166630620563498,0.22918041253185245,62.5,0.1949235433134126,78.125,0.0004988378195792426
49,1.8364880410510878,0.2881465544042982,37.5,0.15744656764907938,71.875,6.889048975218102e-05
50,0.19168495392188492,0.0715545548278203,62.5,0.18246588558830126,75.0,0.0021809522240674437
51,0.41870405040144004,0.11974165507378777,62.5,0.15905500972775738,75.0,0.00016709631285564277
52,0.13448881237178964,0.03396488196760983,100.0,0.17504117421224694,78.125,0.00011199729119709415
53,0.04128238062730782,0.04765172889486388,87.5,0.17997276841814175,78.125,0.00019644262101841797
54,0.07808866697841517,0.10207916845761691,62.5,0.2271565781730169,78.125,0.007142980019354789
55,0.02289481448247248,0.02151698210381052,100.0,0.17064908748452665,75.0,1.5765026889493076e-05
56,0.3589728282223148,0.05892770564461525,62.5,0.19336830992488668,75.0,3.8375230260906e-06
57,0.1829528385345235,0.0302448302073945,87.5,0.22710274095739885,75.0,0.0004764712405255332
58,0.0023989472254555915,0.06838286120786823,62.5,0.18488862647574247,75.0,3.20944663219322e-05
59,0.000813586263394978,0.02551603644557287,87.5,0.18676918716104912,71.875,3.543687379732397e-06
60,0.00040711794920923603,0.029242003485721507,87.5,0.19017535063290014,75.0,3.891513214770871e-07
61,0.0004912280673142064,0.030045398083825173,87.5,0.1926399474641989,75.0,2.5796435581784902e-06
62,0.0010670388917223515,0.028561014423656335,87.5,0.1944661551146945,75.0,4.4619537232144795e-06
63,0.0005301367040700459,0.03185975967829576,87.5,0.19682084201577646,71.875,2.958221492614777e-05
64,0.0005360549545316123,0.028457669307925103,87.5,0.19696190067762193,71.875,1.2477543652909868e-05
65,0.0005387306657378682,0.02848981353176512,87.5,0.1977506849809308,71.875,9.249092518908415e-07
66,0.0003065504631428466,0.03094664280066822,87.5,0.1992660200626099,71.875,2.4601631566077914e-07
67,0.0002679972589990284,0.03047201677707172,87.5,0.2001920661388274,71.875,2.1723494222416393e-06
68,0.00014627214996318456,0.03088250510125033,87.5,0.201063234832831,71.875,3.5785430588284175e-05
69,0.00020868937580933764,0.03157531999683831,87.5,0.2015801586407273,71.875,1.4929426209873877e-05
70,0.00037221485674096577,0.03077328935545813,87.5,0.20240911172020132,71.875,4.692270670003934e-05
71,0.0003429405613044145,0.029469521055255445,87.5,0.20242982776671678,71.875,1.991812664623234e-06
72,0.0004919907911310051,0.031002573672279404,87.5,0.20331115092182514,71.875,1.6978513892223602e-06
73,5.762430602211123e-05,0.03081877025868896,87.5,0.203515538961649,71.875,6.5922329493540235e-06
74,0.0007220719566074864,0.03150836401701928,87.5,0.20413999407918887,71.875,2.8992325543370995e-06
75,2.995452749182793e-05,0.034057970246657694,87.5,0.20494305831020676,71.875,1.5420495886214014e-05
76,0.00023582091875653835,0.0336957640440725,87.5,0.20567563782446663,71.875,1.3467847855205589e-05
77,0.0002530080201578477,0.030881305614868352,87.5,0.20555726543385466,71.875,3.0429974282674035e-05
78,9.289849531498483e-05,0.02987348054277644,87.5,0.20588740143950823,71.875,3.0688010445770966e-05
79,0.00010220110589807248,0.030666568434800198,87.5,0.20629341338676435,71.875,3.019327681321968e-05
80,0.00011055730815267634,0.03132280889255267,87.5,0.2073042984074546,71.875,1.0198502818790336e-05
81,0.0002869046068555582,0.031634613377573687,87.5,0.2077259188992002,71.875,9.663575520290047e-06
82,0.00018479236263233597,0.031815626718416826,87.5,0.20814603772080445,71.875,3.545654765840222e-06
83,9.565006274887215e-05,0.03174171011701722,87.5,0.20856721335063755,71.875,1.492988572322411e-05
84,0.00020380606321286754,0.031398648744375215,87.5,0.20903653700319333,71.875,1.2545481803059186e-05
85,0.0002057733949773826,0.032363836094240664,87.5,0.20954467003280047,71.875,6.610522719018813e-07
86,8.714437613338018e-05,0.03350081029610907,87.5,0.2102626533120133,71.875,5.184461927887386e-06
87,0.00022853515243359784,0.031518780859283516,87.5,0.21030350077180732,71.875,5.085253069516593e-06
88,0.00015794741561071983,0.03071836153847981,87.5,0.21057034264858093,71.875,2.3718713950839985e-05
89,0.00010942140200463971,0.03118670415285649,87.5,0.21108619640362353,71.875,8.875803872526898e-07
90,0.00016104523880354512,0.03237937409896117,87.5,0.21171260664509456,71.875,1.1760066322785757e-05
91,0.00016931022460482987,0.030902289050004878,87.5,0.21190568510733349,71.875,5.503901239971377e-06
92,0.00016976804562841234,0.028551188340324607,87.5,0.21189406151027226,71.875,8.14647588500516e-07
93,0.00010065745306683667,0.0290513782021195,87.5,0.21226047010683372,71.875,7.234413667375955e-06
94,0.0002259508126086876,0.0355467743807866,87.5,0.21396076720410626,71.875,5.170067940458335e-06
95,0.00011538689290495624,0.029512404446774783,87.5,0.213588762796203,71.875,3.1124486771052776e-05
96,0.0001096290299377841,0.028587061475393055,87.5,0.2138584639879488,71.875,3.1419102245858264e-06
97,0.00017660087376344643,0.0291812931046275,87.5,0.21462714731001603,71.875,1.153019184824955e-05
98,5.984983760754084e-05,0.032077960202353845,87.5,0.21534042599444825,71.875,2.806728344838862e-06
99,8.728865282670159e-05,0.03193717769443306,87.5,0.21619701535728914,71.875,4.858294976510276e-06
