,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,491.41406936621854,36.096167059615205,0.0,0.0,0.0,0.0,0.0,5.781589084183719,0.0,0.0,0.0,0.0,0.0,1.3370199628585198,2.785024092159709,0.0,0.0,0.0,0.0,0.0,7.759187595850814,7.4291953929725985,0.0,0.0,0.0,0.0,0.0,76.48449425142057,3.039451593007884,0.0,0.0,0.0,0.0,0.0,26.757981888199424,176.5696452893888,0.0,0.0,0.0,0.0,0.0,635.1784529736134,31.861359540132472,0.0,0.0,0.0,0.0,0.0,235.78952597743714,353.2426751760761,0.0,0.0,0.0,0.0,0.0,1688.776323687315,69.966590038369,0.0,0.0,0.0,0.0,0.0,370.96823893038584,126.43061463627427,0.0,0.0,0.0,0.0,0.0,846.4490689340367,97.2566349683167,0.0,0.0,0.0,0.0,0.0,561.4395098985574,70.94700287001984,0.0,0.0,0.0,0.0,0.0,253.77657912286492,66.1846630351371,0.0,0.0,0.0,0.0,0.0,267.18331566227045,886.5496262245588,0.0,0.0,0.0,0.0,0.0,4255.157947534319,524.6088684956545,0.0,0.0,0.0,0.0,0.0,3557.428895562049,271.91631264032645,0.0,0.0,0.0,0.0,0.0,2221.443108982684,20.67989552540495,0.0,0.0,0.0,0.0,0.0,176.6215053971123
1,130.2452951402247,11.500874335340297,0.0,0.0,0.0,0.0,0.0,0.3177211459441515,0.0,0.0,0.0,0.0,0.0,22.066806268349932,1.7314998390324063,0.0,0.0,0.0,0.0,0.0,5.44829474806985,2.2511180825246804,0.0,0.0,0.0,0.0,0.0,44.53120635359997,8.267717618059896,0.0,0.0,0.0,0.0,0.0,47.52367114436015,122.73342548465598,0.0,0.0,0.0,0.0,0.0,569.7174835892488,16.85175462420825,0.0,0.0,0.0,0.0,0.0,17.63042273300765,256.2454684858623,0.0,0.0,0.0,0.0,0.0,437.8892584177936,25.521136327316587,0.0,0.0,0.0,0.0,0.0,346.80166340544383,101.18016203631825,0.0,0.0,0.0,0.0,0.0,739.7141444638864,52.347545132804214,0.0,0.0,0.0,0.0,0.0,359.5036360198424,4.040101192256318,0.0,0.0,0.0,0.0,0.0,1.5300057911822091,23.938344822367654,0.0,0.0,0.0,0.0,0.0,40.4171234942055,844.9085018957896,0.0,0.0,0.0,0.0,0.0,4719.239659851672,308.6620569095424,0.0,0.0,0.0,0.0,0.0,1980.763715998935,39.68295846637679,0.0,0.0,0.0,0.0,0.0,307.4770140684494,28.347843665624016,0.0,0.0,0.0,0.0,0.0,287.54754801330535
2,141.4465982344332,8.318461907212322,0.0,0.0,0.0,0.0,0.0,0.9595993396226085,0.0,0.0,0.0,0.0,0.0,1.574091356277221,0.8153818874860016,0.0,0.0,0.0,0.0,0.0,5.126832823910994,2.065779894213902,0.0,0.0,0.0,0.0,0.0,10.33935743949485,0.6402115584269972,0.0,0.0,0.0,0.0,0.0,28.977064285932197,112.25477507549765,0.0,0.0,0.0,0.0,0.0,388.39497559221917,13.19371637465501,0.0,0.0,0.0,0.0,0.0,5.51800672450862,167.85639560587308,0.0,0.0,0.0,0.0,0.0,1859.2891705246896,23.629697939266048,0.0,0.0,0.0,0.0,0.0,114.67010354324833,98.98063051514005,0.0,0.0,0.0,0.0,0.0,866.5635632170214,45.531356151007934,0.0,0.0,0.0,0.0,0.0,384.839112110052,8.168384118637828,0.0,0.0,0.0,0.0,0.0,13.42380467556556,13.835010529465194,0.0,0.0,0.0,0.0,0.0,156.8685903218644,868.0773408681237,0.0,0.0,0.0,0.0,0.0,4040.3900515990767,340.34437669308466,0.0,0.0,0.0,0.0,0.0,1682.0212432003032,54.62433753567691,0.0,0.0,0.0,0.0,0.0,129.61312879049345,11.923735821624836,0.0,0.0,0.0,0.0,0.0,158.95044531744733
3,65.05405009054148,9.745061225914911,0.0,0.0,0.0,0.0,0.0,0.39302056051664563,0.0,0.0,0.0,0.0,0.0,4.93510661608389,0.2710155107803754,0.0,0.0,0.0,0.0,0.0,2.395585300963145,1.3475917649451992,0.0,0.0,0.0,0.0,0.0,9.24981900535593,0.824833732300501,0.0,0.0,0.0,0.0,0.0,1.4708622840679357,80.22901248290087,0.0,0.0,0.0,0.0,0.0,537.5051932478119,10.440355984730008,0.0,0.0,0.0,0.0,0.0,19.537734588564263,90.68372658732707,0.0,0.0,0.0,0.0,0.0,1360.415182301382,9.887379804917915,0.0,0.0,0.0,0.0,0.0,56.816934296902915,84.50145666306913,0.0,0.0,0.0,0.0,0.0,724.6002113210086,41.2493185404161,0.0,0.0,0.0,0.0,0.0,192.88361862531977,10.773733010005493,0.0,0.0,0.0,0.0,0.0,17.141297163570457,14.481433087635935,0.0,0.0,0.0,0.0,0.0,34.18320069787712,651.2276383870634,0.0,0.0,0.0,0.0,0.0,3426.2382808062694,182.42045654334748,0.0,0.0,0.0,0.0,0.0,1597.0929414679877,33.741232992494744,0.0,0.0,0.0,0.0,0.0,199.74598517071223,8.86402475514418,0.0,0.0,0.0,0.0,0.0,74.19944508822334
4,26.51824514205152,8.62639299458186,0.0,0.0,0.0,0.0,0.0,0.26696526434317,0.0,0.0,0.0,0.0,0.0,0.7561273880315594,0.4873945446413062,0.0,0.0,0.0,0.0,0.0,3.6395035715638855,2.4391993984332503,0.0,0.0,0.0,0.0,0.0,7.457561391509598,0.6429101958174547,0.0,0.0,0.0,0.0,0.0,3.2587872516792205,48.26421432313335,0.0,0.0,0.0,0.0,0.0,247.9644044834137,10.46077887974801,0.0,0.0,0.0,0.0,0.0,39.72696022281739,35.677407922530456,0.0,0.0,0.0,0.0,0.0,2.677439067317199,8.268863486211623,0.0,0.0,0.0,0.0,0.0,69.580179268621,55.75207358040883,0.0,0.0,0.0,0.0,0.0,402.4754736294177,58.144593934525844,0.0,0.0,0.0,0.0,0.0,222.07038985712938,4.564599573641974,0.0,0.0,0.0,0.0,0.0,6.300667632548459,11.219222829552319,0.0,0.0,0.0,0.0,0.0,136.2167957995717,631.8809733776241,0.0,0.0,0.0,0.0,0.0,3127.733665967781,132.8817936041744,0.0,0.0,0.0,0.0,0.0,816.6762080923852,28.299385493376615,0.0,0.0,0.0,0.0,0.0,81.94835908602334,6.861939873094095,0.0,0.0,0.0,0.0,0.0,29.48061547402287
5,85.57042450608057,9.049226961166704,0.0,0.0,0.0,0.0,0.0,0.33894871924366227,0.0,0.0,0.0,0.0,0.0,0.8757249817496969,1.2476203325725146,0.0,0.0,0.0,0.0,0.0,3.014437802409642,1.3658781028053222,0.0,0.0,0.0,0.0,0.0,5.191377572046752,0.7094503110107586,0.0,0.0,0.0,0.0,0.0,2.3539656437931944,44.408938954717016,0.0,0.0,0.0,0.0,0.0,160.2724517769391,10.11433625474381,0.0,0.0,0.0,0.0,0.0,11.925870990739751,25.6648053418517,0.0,0.0,0.0,0.0,0.0,269.02185429650154,8.24346535189942,0.0,0.0,0.0,0.0,0.0,47.69368679185685,41.94243380111517,0.0,0.0,0.0,0.0,0.0,338.85526736083847,52.62519229940513,0.0,0.0,0.0,0.0,0.0,291.09698451795475,11.209473209021711,0.0,0.0,0.0,0.0,0.0,0.7005601213601913,11.530957152081713,0.0,0.0,0.0,0.0,0.0,72.37631862074106,553.2112728590221,0.0,0.0,0.0,0.0,0.0,3150.127941690152,85.93976398375978,0.0,0.0,0.0,0.0,0.0,516.572048095057,39.02618030348541,0.0,0.0,0.0,0.0,0.0,63.4663464866281,5.781962302201219,0.0,0.0,0.0,0.0,0.0,24.973443191859378
6,58.3590812541892,9.673735049514468,0.0,0.0,0.0,0.0,0.0,2.4898272235958454,0.0,0.0,0.0,0.0,0.0,0.9028266006837349,1.012218339909021,0.0,0.0,0.0,0.0,0.0,1.1837931014697705,4.448488699736881,0.0,0.0,0.0,0.0,0.0,25.84906932906273,1.3858666173127294,0.0,0.0,0.0,0.0,0.0,5.451837536920357,61.8467868102582,0.0,0.0,0.0,0.0,0.0,172.49891273349493,10.235108317032358,0.0,0.0,0.0,0.0,0.0,59.02501620804191,69.42384170725086,0.0,0.0,0.0,0.0,0.0,11.30507183100323,19.304577317061874,0.0,0.0,0.0,0.0,0.0,59.99459003097107,35.92017627646986,0.0,0.0,0.0,0.0,0.0,279.43051167204703,67.41828530605679,0.0,0.0,0.0,0.0,0.0,252.01387613229613,10.500979287547974,0.0,0.0,0.0,0.0,0.0,9.029795886401958,12.797274479148735,0.0,0.0,0.0,0.0,0.0,123.27358849921893,594.6060322518316,0.0,0.0,0.0,0.0,0.0,2760.53802372257,62.333637198067734,0.0,0.0,0.0,0.0,0.0,454.4902878761256,20.162274918051217,0.0,0.0,0.0,0.0,0.0,29.02279634658014,5.909572945495795,0.0,0.0,0.0,0.0,0.0,19.962901356983956
7,110.81992048571158,5.45984657605841,0.0,0.0,0.0,0.0,0.0,0.2749063879941138,0.0,0.0,0.0,0.0,0.0,1.7404618591206384,1.947571000368473,0.0,0.0,0.0,0.0,0.0,1.7031860197759308,1.1567765284617257,0.0,0.0,0.0,0.0,0.0,11.966178250187472,1.429751827053065,0.0,0.0,0.0,0.0,0.0,2.7646036505481173,21.898529483727053,0.0,0.0,0.0,0.0,0.0,274.9688549866674,13.100943226040373,0.0,0.0,0.0,0.0,0.0,23.308213600642855,12.699958391773514,0.0,0.0,0.0,0.0,0.0,263.2177582693298,14.383980919115523,0.0,0.0,0.0,0.0,0.0,48.807734315094066,9.263025529896288,0.0,0.0,0.0,0.0,0.0,74.28494944727836,51.390989089358754,0.0,0.0,0.0,0.0,0.0,391.76676675641494,3.382151946869479,0.0,0.0,0.0,0.0,0.0,44.249907812569106,11.150734200877109,0.0,0.0,0.0,0.0,0.0,203.68480219270268,325.7285130719185,0.0,0.0,0.0,0.0,0.0,2227.88946038262,13.339293345712136,0.0,0.0,0.0,0.0,0.0,111.6927238970233,124.35402317859425,0.0,0.0,0.0,0.0,0.0,448.25810109181816,12.315683275622623,0.0,0.0,0.0,0.0,0.0,17.494268955378775
8,32.445909014873585,6.744568787314769,0.0,0.0,0.0,0.0,0.0,0.5945900142073944,0.0,0.0,0.0,0.0,0.0,6.966651194370953,1.2377494908084061,0.0,0.0,0.0,0.0,0.0,5.435097166212765,3.001034451784036,0.0,0.0,0.0,0.0,0.0,3.9012890381584158,0.31345189893712166,0.0,0.0,0.0,0.0,0.0,2.6927977416868094,47.38666958382653,0.0,0.0,0.0,0.0,0.0,99.79031689899007,8.891911941506335,0.0,0.0,0.0,0.0,0.0,59.53026136813487,16.654635906728963,0.0,0.0,0.0,0.0,0.0,24.965208259749307,5.180768781943357,0.0,0.0,0.0,0.0,0.0,25.367554780716496,9.20872664346622,0.0,0.0,0.0,0.0,0.0,99.46024816545759,49.65051405802616,0.0,0.0,0.0,0.0,0.0,115.85611320576815,16.178308825597874,0.0,0.0,0.0,0.0,0.0,12.090995904584535,10.118652709803346,0.0,0.0,0.0,0.0,0.0,9.453599779518777,290.8572151855566,0.0,0.0,0.0,0.0,0.0,1929.405129069894,10.386649132799665,0.0,0.0,0.0,0.0,0.0,39.897181919657314,40.32670175652755,0.0,0.0,0.0,0.0,0.0,57.16041758235015,4.81953251474865,0.0,0.0,0.0,0.0,0.0,47.504332619492374
