,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,732.6749170306234,751.2501831647572,0.0,0.0,0.0,0.0,0.0,20.935721832396528,0.0,0.0,0.0,0.0,0.0,8.917257408371505,31.73958143471718,0.0,0.0,0.0,0.0,0.0,33.33258902028562,25.77830904556753,0.0,0.0,0.0,0.0,0.0,30.940645523312487,96.57613207330544,0.0,0.0,0.0,0.0,0.0,97.46318218785859,1239.4884876301194,0.0,0.0,0.0,0.0,0.0,321.38129566235057,145.36933420150694,0.0,0.0,0.0,0.0,0.0,158.95579057125457,446.7105796411673,0.0,0.0,0.0,0.0,0.0,227.73150898948137,1068.9553122514849,0.0,0.0,0.0,0.0,0.0,1062.6228452175785,939.4330461765384,0.0,0.0,0.0,0.0,0.0,928.1958799034713,962.2676075230762,0.0,0.0,0.0,0.0,0.0,816.276298311493,39.66390223988557,0.0,0.0,0.0,0.0,0.0,26.77071910049163,167.88756174798388,0.0,0.0,0.0,0.0,0.0,464.6483020164087,3446.9179717238017,0.0,0.0,0.0,0.0,0.0,3466.3780484948934,1408.0008066603211,0.0,0.0,0.0,0.0,0.0,2825.570792799048,3516.4015328541004,0.0,0.0,0.0,0.0,0.0,4572.357037168309,242.94330172729497,0.0,0.0,0.0,0.0,0.0,192.82100786019492
1,584.2735315409266,687.2524455509514,0.0,0.0,0.0,0.0,0.0,38.33520183436012,0.0,0.0,0.0,0.0,0.0,152.75248190204812,14.370328916911268,0.0,0.0,0.0,0.0,0.0,6.671452997864431,28.064326955425535,0.0,0.0,0.0,0.0,0.0,37.423692234823484,44.14613407181089,0.0,0.0,0.0,0.0,0.0,61.2789389193996,897.2118303553389,0.0,0.0,0.0,0.0,0.0,272.08366448275956,119.53578267271716,0.0,0.0,0.0,0.0,0.0,85.99144899342494,275.3736804192972,0.0,0.0,0.0,0.0,0.0,7.055965691212947,1069.1919692844021,0.0,0.0,0.0,0.0,0.0,846.5399917072468,771.6556151072067,0.0,0.0,0.0,0.0,0.0,757.2745407074281,812.9967447859015,0.0,0.0,0.0,0.0,0.0,1287.7755722628756,27.77991719676224,0.0,0.0,0.0,0.0,0.0,7.214955244056656,148.8667892324213,0.0,0.0,0.0,0.0,0.0,330.41203663666056,2850.61365459343,0.0,0.0,0.0,0.0,0.0,2733.86888820464,697.4889036644911,0.0,0.0,0.0,0.0,0.0,1180.166206119388,2813.7986169679016,0.0,0.0,0.0,0.0,0.0,2553.8052885235534,161.53519220445207,0.0,0.0,0.0,0.0,0.0,149.56533746156376
2,568.6112885128323,620.5654460467304,0.0,0.0,0.0,0.0,0.0,25.809703414338923,0.0,0.0,0.0,0.0,0.0,41.431693773738296,9.78857552025474,0.0,0.0,0.0,0.0,0.0,23.83075855146053,22.820806083006136,0.0,0.0,0.0,0.0,0.0,12.277293651167728,9.468282817880239,0.0,0.0,0.0,0.0,0.0,21.79254541634995,493.3357012258758,0.0,0.0,0.0,0.0,0.0,677.5969489310113,125.7992667461725,0.0,0.0,0.0,0.0,0.0,49.4936095655732,181.15058281301154,0.0,0.0,0.0,0.0,0.0,42.58799182490412,1067.2542691224828,0.0,0.0,0.0,0.0,0.0,1216.0505524108328,659.0452716810015,0.0,0.0,0.0,0.0,0.0,774.4831600899798,590.7818084321674,0.0,0.0,0.0,0.0,0.0,463.2349475098062,16.206284203664026,0.0,0.0,0.0,0.0,0.0,56.23978436987248,175.18685556201333,0.0,0.0,0.0,0.0,0.0,279.6094310366089,2062.9055622815185,0.0,0.0,0.0,0.0,0.0,2663.4271851325198,225.941126499615,0.0,0.0,0.0,0.0,0.0,423.49243852455265,1939.6847751071978,0.0,0.0,0.0,0.0,0.0,2467.564268967385,117.34510044403072,0.0,0.0,0.0,0.0,0.0,92.25624014255902
3,818.2720252119825,535.1067492596518,0.0,0.0,0.0,0.0,0.0,7.895686048453601,0.0,0.0,0.0,0.0,0.0,2.2236823381280764,9.426532893979529,0.0,0.0,0.0,0.0,0.0,19.500486128477426,14.465308570336557,0.0,0.0,0.0,0.0,0.0,22.362563223895897,18.789851682113053,0.0,0.0,0.0,0.0,0.0,31.587583963854595,480.36363122459034,0.0,0.0,0.0,0.0,0.0,144.17585613600454,87.36271456355146,0.0,0.0,0.0,0.0,0.0,29.972587950552743,172.82699259555162,0.0,0.0,0.0,0.0,0.0,25.367965859066448,818.2592407699527,0.0,0.0,0.0,0.0,0.0,873.6757200761032,720.9448419734975,0.0,0.0,0.0,0.0,0.0,302.11068377880633,472.8038984604351,0.0,0.0,0.0,0.0,0.0,512.9545622171454,22.04539610910377,0.0,0.0,0.0,0.0,0.0,6.462201666979263,94.32042672937747,0.0,0.0,0.0,0.0,0.0,287.34478665497625,1416.7548523299154,0.0,0.0,0.0,0.0,0.0,1818.151152448594,173.56500045571786,0.0,0.0,0.0,0.0,0.0,163.24390659284157,1126.8338864793875,0.0,0.0,0.0,0.0,0.0,993.3515217310628,133.74534696965551,0.0,0.0,0.0,0.0,0.0,212.06718627908413
4,450.2764376563033,288.3984092010359,0.0,0.0,0.0,0.0,0.0,1.7451459331496302,0.0,0.0,0.0,0.0,0.0,2.1540255451553136,1.8806927387700008,0.0,0.0,0.0,0.0,0.0,4.889179868362771,11.93451553209999,0.0,0.0,0.0,0.0,0.0,10.35061211050627,5.743348200199376,0.0,0.0,0.0,0.0,0.0,11.054098974017466,326.4948012170978,0.0,0.0,0.0,0.0,0.0,313.256090052347,65.76853075972016,0.0,0.0,0.0,0.0,0.0,71.93796183110803,78.79910871234098,0.0,0.0,0.0,0.0,0.0,48.30238012631704,535.135892271429,0.0,0.0,0.0,0.0,0.0,619.4689126684675,500.44849751703765,0.0,0.0,0.0,0.0,0.0,414.1738449176263,326.6860978268311,0.0,0.0,0.0,0.0,0.0,226.378367371565,37.6324080596509,0.0,0.0,0.0,0.0,0.0,38.55670809247096,78.83665641527114,0.0,0.0,0.0,0.0,0.0,2.4430843876175343,896.2478225661932,0.0,0.0,0.0,0.0,0.0,568.4916701364668,179.4317224436465,0.0,0.0,0.0,0.0,0.0,110.30264500738124,761.0362403209381,0.0,0.0,0.0,0.0,0.0,1044.450628488962,88.87598299054137,0.0,0.0,0.0,0.0,0.0,105.8212921633571
5,51.956144692078475,192.98801092013764,0.0,0.0,0.0,0.0,0.0,3.8071575143378737,0.0,0.0,0.0,0.0,0.0,1.7049168714473808,4.0022101068083105,0.0,0.0,0.0,0.0,0.0,2.798631906690219,20.596287607985758,0.0,0.0,0.0,0.0,0.0,6.530451542224503,6.047429172628462,0.0,0.0,0.0,0.0,0.0,8.256763302157177,272.9070751178259,0.0,0.0,0.0,0.0,0.0,402.6026859120207,98.3390951161166,0.0,0.0,0.0,0.0,0.0,24.35162914163584,60.2850506706412,0.0,0.0,0.0,0.0,0.0,89.47150341302651,378.03832509954515,0.0,0.0,0.0,0.0,0.0,387.99942176615104,422.5374932685753,0.0,0.0,0.0,0.0,0.0,224.45745590187565,371.25482457019973,0.0,0.0,0.0,0.0,0.0,157.62246500240204,41.57675601285399,0.0,0.0,0.0,0.0,0.0,31.736835425125243,134.92535040198268,0.0,0.0,0.0,0.0,0.0,17.37967986874204,665.1784895699159,0.0,0.0,0.0,0.0,0.0,883.4908680605748,73.45597102182954,0.0,0.0,0.0,0.0,0.0,121.90365202473916,502.7565509654267,0.0,0.0,0.0,0.0,0.0,567.3630260585126,90.28044812768486,0.0,0.0,0.0,0.0,0.0,143.62086529522875
6,307.31668851447205,80.04902302026062,0.0,0.0,0.0,0.0,0.0,2.0775611124898066,0.0,0.0,0.0,0.0,0.0,20.991680833692712,9.393887669673703,0.0,0.0,0.0,0.0,0.0,8.00567150527245,9.881645039153799,0.0,0.0,0.0,0.0,0.0,4.995776711749342,8.81680149496161,0.0,0.0,0.0,0.0,0.0,18.901296928300326,213.66861641026875,0.0,0.0,0.0,0.0,0.0,220.94217985849295,56.86066158876379,0.0,0.0,0.0,0.0,0.0,3.1312429959372734,155.97597665332137,0.0,0.0,0.0,0.0,0.0,20.7464902661352,95.98534958581257,0.0,0.0,0.0,0.0,0.0,132.20166367968034,265.9944039977274,0.0,0.0,0.0,0.0,0.0,289.9369923597295,244.29571261720875,0.0,0.0,0.0,0.0,0.0,181.09158492403,24.547958914920493,0.0,0.0,0.0,0.0,0.0,6.844635536227049,98.43587644045638,0.0,0.0,0.0,0.0,0.0,77.37874622417213,230.93204423849437,0.0,0.0,0.0,0.0,0.0,308.875690119188,496.95461128306414,0.0,0.0,0.0,0.0,0.0,125.24568717022603,171.0905583617761,0.0,0.0,0.0,0.0,0.0,151.82654023348923,40.13363080565912,0.0,0.0,0.0,0.0,0.0,161.56893841719628
7,127.64862258854768,83.7927724913139,0.0,0.0,0.0,0.0,0.0,13.803835596787621,0.0,0.0,0.0,0.0,0.0,0.7996627485768378,7.319816259933961,0.0,0.0,0.0,0.0,0.0,3.5690220625006064,10.262118274484322,0.0,0.0,0.0,0.0,0.0,7.3190085062054635,3.623513791877555,0.0,0.0,0.0,0.0,0.0,9.59874799329972,225.7506135518693,0.0,0.0,0.0,0.0,0.0,314.6001021337348,56.76475131854677,0.0,0.0,0.0,0.0,0.0,47.33828466130175,248.19509307149417,0.0,0.0,0.0,0.0,0.0,202.66255608174316,73.6711390279043,0.0,0.0,0.0,0.0,0.0,100.25517838326687,163.6515910767919,0.0,0.0,0.0,0.0,0.0,182.76425080429692,234.01284677393633,0.0,0.0,0.0,0.0,0.0,270.0586503704247,21.290933271477826,0.0,0.0,0.0,0.0,0.0,3.6727721112199894,91.91464854792817,0.0,0.0,0.0,0.0,0.0,71.96357732771556,134.3574114915413,0.0,0.0,0.0,0.0,0.0,333.20673500153396,221.2953997329044,0.0,0.0,0.0,0.0,0.0,109.02188317846762,154.22397271200109,0.0,0.0,0.0,0.0,0.0,131.72789690277625,72.58636003823949,0.0,0.0,0.0,0.0,0.0,68.8776755335568
8,51.09712477179608,53.66633663455968,0.0,0.0,0.0,0.0,0.0,5.104920813521024,0.0,0.0,0.0,0.0,0.0,0.43231711751544877,6.551066826590945,0.0,0.0,0.0,0.0,0.0,5.1159842510920654,10.356282488917058,0.0,0.0,0.0,0.0,0.0,12.676763091997064,2.9531445554896387,0.0,0.0,0.0,0.0,0.0,5.226310374558588,233.80017448740176,0.0,0.0,0.0,0.0,0.0,201.3903363754069,66.4991439087576,0.0,0.0,0.0,0.0,0.0,14.848752648336012,79.60172682034153,0.0,0.0,0.0,0.0,0.0,1.4742138709426618,54.921566240551726,0.0,0.0,0.0,0.0,0.0,53.33180110901546,95.91870266384267,0.0,0.0,0.0,0.0,0.0,229.21030278415995,253.8979368469774,0.0,0.0,0.0,0.0,0.0,149.4250723564824,19.486092287937854,0.0,0.0,0.0,0.0,0.0,60.54927243850965,82.65377826340473,0.0,0.0,0.0,0.0,0.0,110.07358939133445,90.43399764651141,0.0,0.0,0.0,0.0,0.0,137.5499549510359,60.70706462550781,0.0,0.0,0.0,0.0,0.0,52.4746202419636,138.31725152876982,0.0,0.0,0.0,0.0,0.0,178.5710537781399,31.306394716349192,0.0,0.0,0.0,0.0,0.0,31.65396492615623
