,BIP,BIP,BIP,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6129920221505153,0.07532442063482349,75.0,0.13864391092264838,50.0,0.6925710251162992
1,0.8876225146821483,0.09106098396174182,75.0,0.13867851053513638,50.0,0.6947795553297782
2,0.6090331310356849,0.07151868307128081,75.0,0.1386575464494218,50.0,0.69554242407164
3,0.753080708774161,0.06334891627510547,71.875,0.13861983686365292,50.0,0.691319262463371
4,0.11989915578708463,0.116649520664948,71.875,0.16371152765143934,50.0,0.6814340969279702
5,0.649248510697648,0.10771012234436148,50.0,0.19365837454826637,50.0,0.6135767348568043
6,0.4075810869083962,0.07062398209505551,71.875,0.14696405891655978,80.0,0.619158280738865
7,0.19793378587615235,0.13980468303797605,68.75,0.13850224289617835,40.0,0.6156933663760628
8,0.03078338924668188,0.11383126718951286,71.875,0.1462707634534209,40.0,0.5746164246309396
9,0.11792162800803434,0.08115264627961005,78.125,0.14279267555367475,50.0,1.016379777084725
10,0.4621325739422554,0.10285816206958268,75.0,0.1364919563262723,40.0,0.6126416191472288
11,0.09740779444950623,0.22001477971929567,71.875,0.14628699820010108,60.0,0.46472736189437364
12,0.6953089314096034,0.09039299418382767,65.625,2.605417032749119,50.0,5.3551323884683134e-05
13,0.2247409135159447,0.08786853744231193,78.125,0.6837217178617798,50.0,1.9517625109478318
14,0.2350739037606905,0.09758812851258009,78.125,0.8497926836021701,50.0,7.569931525805631
15,0.5218056882756626,0.09111036141762076,78.125,0.15273766834011226,60.0,0.6922119968740656
16,0.4237753018675862,0.10004870850139416,75.0,0.14195149799908785,30.0,1.059490136576176
17,0.007120909448018374,0.13106097161465657,78.125,0.14253021824974751,50.0,0.5439498083319126
18,0.006076561019709427,0.1690493066555102,75.0,0.22198761787638793,50.0,1.3640590823806298
19,2.0332263788030596,0.23250818464720555,71.875,0.16598593717002377,50.0,0.5179440753670417
20,0.004943972278530535,0.1803008448227143,75.0,0.4080296025396204,70.0,0.3850459941911545
21,0.0031180182887275815,0.13238324351026287,78.125,0.15411271784233257,80.0,0.28376479433994506
22,0.0022973285641517036,0.15733994266428858,78.125,0.19785221180719906,70.0,0.006690183276082297
23,0.0005259858686478341,0.1720806843961998,81.25,0.4135128254088524,50.0,0.0013373682569395521
24,1.5335632863947765e-05,0.19156868626229606,81.25,0.19202986470030514,80.0,0.37901790649414363
25,0.0015658519858735187,0.233998394447953,71.875,0.5760120186732847,70.0,0.0032784002451186145
26,1.6400952845747056e-05,0.21830610932758657,81.25,0.4640119432014657,60.0,0.4387627509661058
27,0.00016579731525886025,0.20174974140649404,81.25,0.4123957783469551,50.0,0.02312769495551538
28,8.831606428435385e-05,0.21465537110086666,78.125,0.34194586886223993,50.0,2.5083152140508127
29,8.739228057602622e-05,0.21758310115586674,81.25,0.23153969597733623,70.0,0.4961728019834625
30,0.01222658133732846,0.23018014839665266,81.25,0.2417086521202892,70.0,0.06162982423808043
31,0.0003064826659030137,0.24440595830864126,75.0,0.18677632965181626,80.0,0.026721449214159365
32,0.1529363573958632,0.09712443143562581,81.25,0.5174884640485817,50.0,0.036135176895968096
33,0.036242273851584926,0.13646874960783273,78.125,0.45117801904360294,70.0,0.0014557742493423224
34,0.0015819405529747424,0.15728794589585,78.125,0.37579000714337213,40.0,2.473243074926719
35,0.0001838045661128475,0.17687242010616278,81.25,0.5146483291955399,50.0,0.0196823941745699
36,0.0008040023749276133,0.16436607899968672,81.25,0.1816449900486423,40.0,1.2005421627362889
37,7.698889076649038e-05,0.20030091144878476,81.25,0.10117811103899085,90.0,0.048683422538065436
38,0.00046156416900779195,0.1874430815159528,81.25,0.3677099550697474,60.0,0.012097415007020001
39,4.050681989461795e-05,0.19553809160536947,81.25,0.09991829576411965,90.0,1.0102592452455859
40,0.00016435840974229646,0.20372028504773304,81.25,0.09630807914743389,90.0,0.017208890251909352
41,0.00023074862470405896,0.21801074357306904,81.25,0.4129842812296869,90.0,0.001244739748235134
42,3.495850435094497e-05,0.22342802088602154,81.25,0.11581467633377182,90.0,0.0005518328124086388
43,7.154728449984096e-06,0.23482387060422108,81.25,0.13663293412971325,90.0,0.0002463346141607078
44,2.8352084928956038e-05,0.24326814098113006,81.25,0.12284983363156703,90.0,0.00017263504497335436
45,7.346665340872517e-07,0.2515534290706535,81.25,0.13959317331750817,90.0,0.00014615598577094314
46,1.1644610670677487e-05,0.2551384627562986,81.25,0.13019817383468768,90.0,0.0005424181925260146
47,4.7459559436852004e-06,0.26276182556340544,81.25,0.14315090899316163,90.0,0.000168578488452139
48,1.381924823495964e-05,0.26508872435607395,81.25,0.13114715798064935,90.0,0.00013772773150580944
49,1.3940477066973415e-05,0.27014163289608534,81.25,0.13644837536638732,90.0,4.463659013992652e-05
50,1.0426525968943973e-05,0.2734491254313238,81.25,0.1483225968972249,90.0,0.0003378349292460512
51,5.064180538139279e-06,0.27984778579219133,81.25,0.13666040671155985,90.0,6.67546230891851e-05
52,2.047994625251491e-06,0.2798559128502701,81.25,0.1367750129417669,90.0,0.00015638160219290278
53,1.8347711628674e-07,0.2854509715456649,81.25,0.5072386465513904,90.0,0.00011944003148539214
54,3.2105000154634902e-06,0.28715633920255623,81.25,0.5048158532190854,90.0,3.5313223143910446e-05
55,3.592065573272713e-06,0.28906191212530047,81.25,0.14034657150452523,90.0,3.5136474985319215e-05
56,3.209596385174323e-08,0.2906976000486993,81.25,0.1415291173657482,90.0,0.00010090049300208035
57,2.2647086076601725e-06,0.2933480828316181,81.25,0.14181324758988134,90.0,7.905101912881907e-05
58,3.1244213732305745e-07,0.29637045238421367,81.25,0.5172557037944292,90.0,0.00012350955473900286
59,1.3534823715409471e-05,0.29547617797155784,81.25,0.5203645750255382,90.0,6.824265259895432e-05
60,1.8519860170308237e-06,0.3003363578998872,81.25,0.5231649659630023,90.0,6.596062426339174e-05
61,5.349690447500264e-08,0.300682409257422,81.25,0.15762376602124062,90.0,1.8012914562780586e-05
62,6.202582123209011e-08,0.3040935006011095,81.25,0.5469697299465628,90.0,9.466632260874865e-05
63,5.9041772147125137e-08,0.30452681001266824,81.25,0.1407060598035305,90.0,7.025732445847284e-05
