,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,1.035893650953193,0.1576599384521369,42.857142857142854
1,0.5162314620981944,0.08687378260228518,64.28571428571429
2,0.35462114934223654,0.1181921614917844,50.0
3,0.22675619458201043,0.09246546375813094,57.14285714285714
4,0.12908449236391384,0.1201478733333786,64.28571428571429
5,0.045873544976872,0.08931272529227512,71.42857142857143
6,0.05155848986962499,0.08452000808900798,71.42857142857143
7,0.008733635712119055,0.09386314674677136,71.42857142857143
8,0.007138665950004458,0.11720596992093608,64.28571428571429
9,0.009346794192478709,0.07327625980414054,71.42857142857143
10,0.0023134726196089805,0.11634942312813479,64.28571428571429
11,0.002300974266370684,0.14120426765324276,57.14285714285714
12,0.00152455672681896,0.12611655411206085,64.28571428571429
13,0.0014785731130045332,0.10992901487046011,71.42857142857143
14,0.001715371112846633,0.10227832626835101,71.42857142857143
15,0.000572686186512087,0.12603708136567218,71.42857142857143
16,0.00028897458447962513,0.13067980842277627,64.28571428571429
17,0.0008619085819496727,0.12339801363427971,71.42857142857143
18,0.0004947438622562168,0.13857480551146514,71.42857142857143
19,0.0010124508450929806,0.1261143511414123,71.42857142857143
20,0.00043516318034813814,0.12071742664524922,71.42857142857143
21,0.0005797365133713825,0.12567307450192697,71.42857142857143
22,0.000638133361152171,0.1282915410553095,71.42857142857143
23,0.0005176859248502281,0.12574512223628426,71.42857142857143
24,0.00037080635474580386,0.12063804793026188,71.42857142857143
25,0.0005320652860390709,0.1263924352206249,71.42857142857143
26,0.00044731941844079325,0.12441759409773459,71.42857142857143
27,0.000330545615341824,0.13279188474506193,71.42857142857143
28,0.00034029744241476415,0.12278089155130625,71.42857142857143
29,0.00032513241250971704,0.1203847568288643,71.42857142857143
30,0.00027823878611391934,0.1300314058302887,71.42857142857143
31,0.0003793074625582779,0.11939154278855175,71.42857142857143
32,0.00022871226527104008,0.1326107810189247,71.42857142857143
33,0.0003313108242417708,0.11809187339526751,71.42857142857143
34,0.00013298208070452962,0.1398586023462458,71.42857142857143
35,0.0004366497834931001,0.1373156599221834,71.42857142857143
36,0.0004983551048208969,0.14536387390188385,71.42857142857143
37,0.0002890301444350439,0.12238552813913604,71.42857142857143
38,0.0002654089223364602,0.15145446195880716,71.42857142857143
39,0.00022142784075664427,0.12985519687284658,71.42857142857143
40,0.00013470145417321977,0.12033875319193311,71.42857142857143
41,0.00020845784659405912,0.11988088940366844,71.42857142857143
42,0.0003024149273253953,0.1499253870655783,71.42857142857143
43,0.00023384781705812892,0.14092283076268797,71.42857142857143
44,0.00014790061267163518,0.13186604548829264,71.42857142857143
45,0.00020363212314186832,0.14927509430997596,71.42857142857143
46,0.00010920131851234355,0.12274127508896811,71.42857142857143
47,0.0001376905282495384,0.13970844094779084,71.42857142857143
48,0.0002228978830449461,0.1318445024538227,71.42857142857143
49,0.00013374305184105526,0.1389653357411635,71.42857142857143
50,0.00019670488716173182,0.1389482249771275,71.42857142857143
51,0.00025254807555754493,0.14349903622362745,71.42857142857143
52,0.00018548719981292732,0.1358454722122259,71.42857142857143
53,1.7228286546052377e-05,0.13646124466419768,71.42857142857143
54,0.0001689256870629899,0.1399167698492651,71.42857142857143
55,0.00011658830635519324,0.14309361025813022,71.42857142857143
56,0.00017386477910773636,0.15249370679719543,71.42857142857143
57,0.00012061873818975026,0.1429044615874106,71.42857142857143
58,9.266590497687162e-05,0.142066014365521,71.42857142857143
59,0.00012922131561018455,0.153890058196917,71.42857142857143
60,0.00010124835461268743,0.1357786576873455,71.42857142857143
61,8.63633238045304e-05,0.14794457487220863,71.42857142857143
62,9.715819915841584e-05,0.1512240072762463,71.42857142857143
63,0.00013534835598125617,0.1326366543196202,71.42857142857143
64,0.00012110225734910753,0.14304857151535413,71.42857142857143
65,0.00012293534240838378,0.1499413605035762,71.42857142857143
66,0.0001102634588183628,0.16217807381809388,71.42857142857143
67,7.303265023180564e-05,0.14620960783309642,71.42857142857143
68,6.773464706165079e-05,0.14447053745993643,71.42857142857143
