,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,156.0495800046919,15.56907839514522,0.0,0.0,0.0,0.0,0.0,0.8193351076540315,0.0,0.0,0.0,0.0,0.0,0.7796341184850396,0.7091650923713875,0.0,0.0,0.0,0.0,0.0,14.654581612566597,1.5821583707856428,0.0,0.0,0.0,0.0,0.0,14.083468177079242,0.5980084584691496,0.0,0.0,0.0,0.0,0.0,2.627642272444452,6.336324157758735,0.0,0.0,0.0,0.0,0.0,23.193576785329846,20.10645201737841,0.0,0.0,0.0,0.0,0.0,291.81509241713076,7.452215584387439,0.0,0.0,0.0,0.0,0.0,17.391524541942854,11.712668966611927,0.0,0.0,0.0,0.0,0.0,16.637044151058646,18.271342969596265,0.0,0.0,0.0,0.0,0.0,78.80299358582312,32.51735225216297,0.0,0.0,0.0,0.0,0.0,120.76822318014123,5.75364104881966,0.0,0.0,0.0,0.0,0.0,139.38458887539076,3.223864505432946,0.0,0.0,0.0,0.0,0.0,33.446339352115174,11.094215644707855,0.0,0.0,0.0,0.0,0.0,90.0576965824402,38.46619397844014,0.0,0.0,0.0,0.0,0.0,104.60628354423147,234.65458902678492,0.0,0.0,0.0,0.0,0.0,1259.9096921097,45.20509256895067,0.0,0.0,0.0,0.0,0.0,146.014677280945,3.154768806932126,0.0,0.0,0.0,0.0,0.0,52.82938371189883
10,139.5289564483385,15.138380967197431,0.0,0.0,0.0,0.0,0.0,2.1349530517918383,0.0,0.0,0.0,0.0,0.0,3.5939318677433687,0.6195899997424835,0.0,0.0,0.0,0.0,0.0,4.802285021866243,1.7828656415682116,0.0,0.0,0.0,0.0,0.0,11.894609674160028,0.8140084978762366,0.0,0.0,0.0,0.0,0.0,8.635648212345341,3.9016816534512335,0.0,0.0,0.0,0.0,0.0,69.18623247935956,36.525708966618126,0.0,0.0,0.0,0.0,0.0,11.006342011278228,10.499071423755744,0.0,0.0,0.0,0.0,0.0,32.15990805469806,14.559413058552012,0.0,0.0,0.0,0.0,0.0,78.53654024968108,21.365947395051567,0.0,0.0,0.0,0.0,0.0,123.93854132119561,27.86930651361577,0.0,0.0,0.0,0.0,0.0,171.74300453090714,6.514066637045674,0.0,0.0,0.0,0.0,0.0,58.96168828969977,2.7145156768501444,0.0,0.0,0.0,0.0,0.0,12.413738855545418,14.59882374438571,0.0,0.0,0.0,0.0,0.0,87.958958173384,35.02652767560005,0.0,0.0,0.0,0.0,0.0,55.57813509840018,174.03986329960108,0.0,0.0,0.0,0.0,0.0,800.0060737279107,24.31133706363887,0.0,0.0,0.0,0.0,0.0,102.15169565591887,6.036467724096614,0.0,0.0,0.0,0.0,0.0,17.663573385841612
11,153.18347643554824,14.693789480545428,0.0,0.0,0.0,0.0,0.0,0.44733237010978816,0.0,0.0,0.0,0.0,0.0,0.919185641699291,1.4737341246421485,0.0,0.0,0.0,0.0,0.0,13.123794608389971,1.0015765383100008,0.0,0.0,0.0,0.0,0.0,4.778244670356025,0.35541215028436657,0.0,0.0,0.0,0.0,0.0,2.574334011422414,5.554044466119792,0.0,0.0,0.0,0.0,0.0,6.779955521548611,11.667470892795816,0.0,0.0,0.0,0.0,0.0,17.867707451549585,6.404250556090665,0.0,0.0,0.0,0.0,0.0,0.05987818241001872,9.96519112077927,0.0,0.0,0.0,0.0,0.0,2.642877391936901,9.784636136050011,0.0,0.0,0.0,0.0,0.0,104.3014769167603,37.49141050659577,0.0,0.0,0.0,0.0,0.0,89.13169848770876,8.198421059116493,0.0,0.0,0.0,0.0,0.0,44.53443564719338,3.007290265324724,0.0,0.0,0.0,0.0,0.0,14.298016593305585,17.57952084399149,0.0,0.0,0.0,0.0,0.0,32.37990348230513,25.625923436180862,0.0,0.0,0.0,0.0,0.0,66.0966498142323,58.38248171370483,0.0,0.0,0.0,0.0,0.0,599.1218121674581,25.850398031079344,0.0,0.0,0.0,0.0,0.0,139.45797612620856,4.050303023430279,0.0,0.0,0.0,0.0,0.0,29.99460692610564
12,44.96822348492127,35.178307398900124,0.0,0.0,0.0,0.0,0.0,0.41490858883443815,0.0,0.0,0.0,0.0,0.0,3.3178293722170853,0.43643353840917026,0.0,0.0,0.0,0.0,0.0,1.0325129154104211,0.8499336146630451,0.0,0.0,0.0,0.0,0.0,3.675438427034008,3.4811528119024007,0.0,0.0,0.0,0.0,0.0,2.2189845414531595,6.827682342719385,0.0,0.0,0.0,0.0,0.0,16.865113117322384,21.175406972320488,0.0,0.0,0.0,0.0,0.0,34.291776017979565,10.660177619474247,0.0,0.0,0.0,0.0,0.0,0.1263983761438738,19.568297085396996,0.0,0.0,0.0,0.0,0.0,46.13836092583875,10.10110173750991,0.0,0.0,0.0,0.0,0.0,38.158209668297104,124.76673402036846,0.0,0.0,0.0,0.0,0.0,44.03585121239843,22.200685527383058,0.0,0.0,0.0,0.0,0.0,38.1097577810078,2.7816815581393532,0.0,0.0,0.0,0.0,0.0,11.296148435407773,82.00099785785677,0.0,0.0,0.0,0.0,0.0,13.964654212760914,88.75080109758933,0.0,0.0,0.0,0.0,0.0,140.85917914856995,29.657418778976837,0.0,0.0,0.0,0.0,0.0,161.4648766114521,60.15802704235246,0.0,0.0,0.0,0.0,0.0,142.97522363712363,11.428873054159071,0.0,0.0,0.0,0.0,0.0,13.831415974818128
13,328.1402664519366,14.468482302945407,0.0,0.0,0.0,0.0,0.0,2.0954905087380604,0.0,0.0,0.0,0.0,0.0,1.631216878798059,0.5339895131676365,0.0,0.0,0.0,0.0,0.0,1.5628885078522692,0.9939822227508261,0.0,0.0,0.0,0.0,0.0,7.33989682001003,0.5759709951072939,0.0,0.0,0.0,0.0,0.0,3.1443485791208143,2.7002419550064825,0.0,0.0,0.0,0.0,0.0,41.07237122152363,27.94033883560431,0.0,0.0,0.0,0.0,0.0,137.66127877958058,9.71738838441988,0.0,0.0,0.0,0.0,0.0,10.540665961991085,9.99404172197732,0.0,0.0,0.0,0.0,0.0,16.6063333342109,11.728795577568661,0.0,0.0,0.0,0.0,0.0,22.731243901302975,11.158316729943552,0.0,0.0,0.0,0.0,0.0,49.55549939582176,5.9869443151248705,0.0,0.0,0.0,0.0,0.0,39.213825480025875,3.138138363841813,0.0,0.0,0.0,0.0,0.0,22.84821586743466,22.85734278053474,0.0,0.0,0.0,0.0,0.0,10.618947392007733,52.814007864478825,0.0,0.0,0.0,0.0,0.0,144.99843589366782,19.694356942160226,0.0,0.0,0.0,0.0,0.0,37.54721296995513,28.256479124826285,0.0,0.0,0.0,0.0,0.0,80.60805871214178,3.4246582094953357,0.0,0.0,0.0,0.0,0.0,34.2166996399395
14,51.048774756039364,12.783172739811365,0.0,0.0,0.0,0.0,0.0,0.4638947782854731,0.0,0.0,0.0,0.0,0.0,4.387010096325197,0.866135175818058,0.0,0.0,0.0,0.0,0.0,4.7483688841385945,0.6201283492829803,0.0,0.0,0.0,0.0,0.0,8.193324591450988,0.570842663591684,0.0,0.0,0.0,0.0,0.0,6.803344520830828,4.7151900142033245,0.0,0.0,0.0,0.0,0.0,23.066680775751557,15.201582733938302,0.0,0.0,0.0,0.0,0.0,21.055245593529413,7.58546717431336,0.0,0.0,0.0,0.0,0.0,0.8454386976902205,5.834248604175037,0.0,0.0,0.0,0.0,0.0,2.81705127806776,14.237128746849603,0.0,0.0,0.0,0.0,0.0,20.738068468213598,26.018167322537582,0.0,0.0,0.0,0.0,0.0,57.27594848390538,4.907018049048598,0.0,0.0,0.0,0.0,0.0,32.69298426840339,2.7969039051634463,0.0,0.0,0.0,0.0,0.0,8.67762015201045,13.251804940897106,0.0,0.0,0.0,0.0,0.0,22.175548888629926,34.252997004582085,0.0,0.0,0.0,0.0,0.0,100.44733015067922,37.3263793423446,0.0,0.0,0.0,0.0,0.0,21.84525411194928,16.762800266311775,0.0,0.0,0.0,0.0,0.0,85.7647870027975,2.4742550309375013,0.0,0.0,0.0,0.0,0.0,19.895293938194527
15,128.65630311371285,12.82878527251683,0.0,0.0,0.0,0.0,0.0,0.5132994107593948,0.0,0.0,0.0,0.0,0.0,2.908256849399442,0.7888261269646795,0.0,0.0,0.0,0.0,0.0,1.9028486451583337,0.6261949668893212,0.0,0.0,0.0,0.0,0.0,4.101199582119327,0.5122093827281449,0.0,0.0,0.0,0.0,0.0,1.978764434708967,6.313260093268064,0.0,0.0,0.0,0.0,0.0,27.233224681257035,30.82267903992168,0.0,0.0,0.0,0.0,0.0,9.258309422985052,7.5275883173011096,0.0,0.0,0.0,0.0,0.0,102.46280120457186,10.220963254295805,0.0,0.0,0.0,0.0,0.0,115.53446873807957,9.721477135894464,0.0,0.0,0.0,0.0,0.0,26.965511457887942,11.448014058901975,0.0,0.0,0.0,0.0,0.0,54.342001807030734,5.125754972830352,0.0,0.0,0.0,0.0,0.0,17.22888798908366,2.2638291098681402,0.0,0.0,0.0,0.0,0.0,20.17474772848745,29.14654850676589,0.0,0.0,0.0,0.0,0.0,5.258068428774947,30.27997491993989,0.0,0.0,0.0,0.0,0.0,173.85920468622737,15.062819181568802,0.0,0.0,0.0,0.0,0.0,340.4479784703103,15.10411654139071,0.0,0.0,0.0,0.0,0.0,21.868233864110596,2.284673259434732,0.0,0.0,0.0,0.0,0.0,13.569881755074778
16,37.175227234099225,22.192899408671202,0.0,0.0,0.0,0.0,0.0,0.4596541727141191,0.0,0.0,0.0,0.0,0.0,1.9863209471974346,0.766365630058962,0.0,0.0,0.0,0.0,0.0,0.8249560854778355,0.5976481160126137,0.0,0.0,0.0,0.0,0.0,1.5809669356364437,0.41742424945929546,0.0,0.0,0.0,0.0,0.0,2.115080678388396,11.062029179500813,0.0,0.0,0.0,0.0,0.0,13.441574740425807,8.148767465628552,0.0,0.0,0.0,0.0,0.0,6.141187212704748,11.108286936937002,0.0,0.0,0.0,0.0,0.0,0.19104963648777612,3.859906835422851,0.0,0.0,0.0,0.0,0.0,5.367735519883596,11.515154152516164,0.0,0.0,0.0,0.0,0.0,21.598880254754533,22.42089488659429,0.0,0.0,0.0,0.0,0.0,14.714039259568304,10.444803236188196,0.0,0.0,0.0,0.0,0.0,39.293710123610296,3.9644061397480868,0.0,0.0,0.0,0.0,0.0,9.566731114719381,8.356221406269974,0.0,0.0,0.0,0.0,0.0,41.68118465186532,20.828464585294732,0.0,0.0,0.0,0.0,0.0,37.10994662265004,13.144315007154338,0.0,0.0,0.0,0.0,0.0,19.530005602290046,37.42737561601094,0.0,0.0,0.0,0.0,0.0,79.32602240415723,8.624190093478505,0.0,0.0,0.0,0.0,0.0,27.65131892350002
17,304.4016799910237,13.606260774195036,0.0,0.0,0.0,0.0,0.0,0.3350008501796437,0.0,0.0,0.0,0.0,0.0,3.083981494872782,0.5651724371158597,0.0,0.0,0.0,0.0,0.0,0.6027496876371041,1.1306324489791837,0.0,0.0,0.0,0.0,0.0,5.260129876775392,0.3649602493810871,0.0,0.0,0.0,0.0,0.0,3.2550160610714216,2.749719727275792,0.0,0.0,0.0,0.0,0.0,9.565642621237169,10.655141265626998,0.0,0.0,0.0,0.0,0.0,100.60097424496949,6.380380472913261,0.0,0.0,0.0,0.0,0.0,15.474666543820952,5.797387360042227,0.0,0.0,0.0,0.0,0.0,166.0485447133285,10.429072185938747,0.0,0.0,0.0,0.0,0.0,60.131525718790215,48.5473945840702,0.0,0.0,0.0,0.0,0.0,36.82517240131226,14.189314638521266,0.0,0.0,0.0,0.0,0.0,29.275444195350087,4.275459333211983,0.0,0.0,0.0,0.0,0.0,2.722991165096754,7.723648944321762,0.0,0.0,0.0,0.0,0.0,21.918744825707485,35.78399606270891,0.0,0.0,0.0,0.0,0.0,57.074549995646755,8.825842825617693,0.0,0.0,0.0,0.0,0.0,40.41774198274988,34.71899139188855,0.0,0.0,0.0,0.0,0.0,32.35504669141798,7.412381916449228,0.0,0.0,0.0,0.0,0.0,29.33753666836902
18,191.3446560849469,19.420432736740075,0.0,0.0,0.0,0.0,0.0,0.5701979214410478,0.0,0.0,0.0,0.0,0.0,6.225152030480947,0.9621723061210434,0.0,0.0,0.0,0.0,0.0,14.518188236412271,0.86613660725318,0.0,0.0,0.0,0.0,0.0,12.583070088343169,0.3108481677754359,0.0,0.0,0.0,0.0,0.0,0.3308739758836581,2.306093282894004,0.0,0.0,0.0,0.0,0.0,11.857723796411722,12.9244332075592,0.0,0.0,0.0,0.0,0.0,30.076143077126822,6.080381071455383,0.0,0.0,0.0,0.0,0.0,1.4780892317893937,6.064885645582261,0.0,0.0,0.0,0.0,0.0,34.34863544964611,10.54477392372956,0.0,0.0,0.0,0.0,0.0,30.82332481879901,22.473299999768535,0.0,0.0,0.0,0.0,0.0,43.2261582712605,4.821366331672822,0.0,0.0,0.0,0.0,0.0,3.8514663071989346,2.9608612288356406,0.0,0.0,0.0,0.0,0.0,16.008292084650392,8.008560701330884,0.0,0.0,0.0,0.0,0.0,33.13875923006959,26.26897482701579,0.0,0.0,0.0,0.0,0.0,22.28363585525328,10.494600006033753,0.0,0.0,0.0,0.0,0.0,21.129469322910765,20.3357671358775,0.0,0.0,0.0,0.0,0.0,33.88904314750516,5.3475159744858045,0.0,0.0,0.0,0.0,0.0,11.75494075965106
19,57.17746311413454,16.41985290952227,0.0,0.0,0.0,0.0,0.0,0.32208531096310455,0.0,0.0,0.0,0.0,0.0,0.3398508261754461,1.0143692281312744,0.0,0.0,0.0,0.0,0.0,1.6010688980434602,0.5845063817161915,0.0,0.0,0.0,0.0,0.0,7.497754702638546,1.510278162102648,0.0,0.0,0.0,0.0,0.0,14.772191631137797,2.5904570930298974,0.0,0.0,0.0,0.0,0.0,7.597408296835047,12.302903678436344,0.0,0.0,0.0,0.0,0.0,34.08676877519689,5.119156332069673,0.0,0.0,0.0,0.0,0.0,3.57475675042909,6.314083564173021,0.0,0.0,0.0,0.0,0.0,3.8205467613776283,9.48157332415442,0.0,0.0,0.0,0.0,0.0,42.58493398808633,10.172060432453865,0.0,0.0,0.0,0.0,0.0,64.81746676410346,4.737436404706267,0.0,0.0,0.0,0.0,0.0,21.673091108188068,2.5270199328157252,0.0,0.0,0.0,0.0,0.0,1.6640065627334903,12.045486779574418,0.0,0.0,0.0,0.0,0.0,42.75300047341114,23.095615925496965,0.0,0.0,0.0,0.0,0.0,48.850443918193115,16.753434314311768,0.0,0.0,0.0,0.0,0.0,45.449279691594185,15.999038292568533,0.0,0.0,0.0,0.0,0.0,45.589209086532705,4.463277784541786,0.0,0.0,0.0,0.0,0.0,10.817588996766169
20,91.68811411201727,16.554181261096627,0.0,0.0,0.0,0.0,0.0,0.8086972722198613,0.0,0.0,0.0,0.0,0.0,1.2732752246592565,1.8980450119930352,0.0,0.0,0.0,0.0,0.0,5.2357900147450875,0.8474914458459665,0.0,0.0,0.0,0.0,0.0,5.5993501750247345,0.4079070066382786,0.0,0.0,0.0,0.0,0.0,0.6230534099520088,5.441792629529241,0.0,0.0,0.0,0.0,0.0,9.319118624728864,8.164676550070755,0.0,0.0,0.0,0.0,0.0,41.10500768427572,5.881204011144713,0.0,0.0,0.0,0.0,0.0,9.045022590120565,4.069940168733328,0.0,0.0,0.0,0.0,0.0,9.197776009165416,9.411763112093473,0.0,0.0,0.0,0.0,0.0,26.47890649489889,36.94342620895538,0.0,0.0,0.0,0.0,0.0,16.223123779802165,14.359087861658995,0.0,0.0,0.0,0.0,0.0,13.975125607382306,2.769282871851415,0.0,0.0,0.0,0.0,0.0,8.80304872245461,6.740991259855351,0.0,0.0,0.0,0.0,0.0,119.46035184988192,14.327448616137115,0.0,0.0,0.0,0.0,0.0,15.81498635249306,13.760277293189707,0.0,0.0,0.0,0.0,0.0,34.4099844523728,10.584067599017885,0.0,0.0,0.0,0.0,0.0,92.12100583893077,3.6414025519458497,0.0,0.0,0.0,0.0,0.0,11.726069214038546
21,94.09249440951623,17.497559843405558,0.0,0.0,0.0,0.0,0.0,0.9996885449145221,0.0,0.0,0.0,0.0,0.0,15.477842696582995,0.8907266811449968,0.0,0.0,0.0,0.0,0.0,2.2531435558752877,0.5267040922470241,0.0,0.0,0.0,0.0,0.0,9.37982401676215,0.5327966764966429,0.0,0.0,0.0,0.0,0.0,0.8053437593353677,6.738911018272121,0.0,0.0,0.0,0.0,0.0,15.004398779970623,7.804091173489624,0.0,0.0,0.0,0.0,0.0,16.548658164191764,6.104535092744354,0.0,0.0,0.0,0.0,0.0,14.738297349831761,3.2912052807371492,0.0,0.0,0.0,0.0,0.0,15.825141403065787,10.34179136166295,0.0,0.0,0.0,0.0,0.0,4.4045597041805395,16.33012546115817,0.0,0.0,0.0,0.0,0.0,9.860802870903154,11.87740234253916,0.0,0.0,0.0,0.0,0.0,14.269750298669416,3.701773469821073,0.0,0.0,0.0,0.0,0.0,8.01038595298948,8.102707688843408,0.0,0.0,0.0,0.0,0.0,21.174121444483323,14.42401583336861,0.0,0.0,0.0,0.0,0.0,33.69816285166889,25.508419741296613,0.0,0.0,0.0,0.0,0.0,77.9304050490128,13.069565125709357,0.0,0.0,0.0,0.0,0.0,47.47440817452453,3.8518874562731042,0.0,0.0,0.0,0.0,0.0,18.210248465049226
22,71.25742961229844,17.646911688478788,0.0,0.0,0.0,0.0,0.0,2.0889727423203945,0.0,0.0,0.0,0.0,0.0,8.873930754751957,0.7706134331607649,0.0,0.0,0.0,0.0,0.0,1.847599020097757,0.5811456154357337,0.0,0.0,0.0,0.0,0.0,5.018817339074865,0.5269241074957739,0.0,0.0,0.0,0.0,0.0,11.21476427177545,3.984739071982167,0.0,0.0,0.0,0.0,0.0,10.352745354151915,12.03172660854557,0.0,0.0,0.0,0.0,0.0,27.55313796546001,6.092195174833217,0.0,0.0,0.0,0.0,0.0,0.00662428323321126,5.513635718839527,0.0,0.0,0.0,0.0,0.0,6.777265897292222,16.900110009259116,0.0,0.0,0.0,0.0,0.0,7.821845141579814,14.841573309266153,0.0,0.0,0.0,0.0,0.0,12.714679868473487,5.860125263337484,0.0,0.0,0.0,0.0,0.0,6.054558895864754,3.019682432819104,0.0,0.0,0.0,0.0,0.0,1.4979601486320846,8.432758466691919,0.0,0.0,0.0,0.0,0.0,40.93871870434129,39.76312762323496,0.0,0.0,0.0,0.0,0.0,17.052039679241147,17.039397043900596,0.0,0.0,0.0,0.0,0.0,114.40355864009149,20.17729365710286,0.0,0.0,0.0,0.0,0.0,149.19068062233436,2.4132734408534575,0.0,0.0,0.0,0.0,0.0,43.276788168535184
23,48.51463750613487,22.069134249814656,0.0,0.0,0.0,0.0,0.0,0.9534096509091544,0.0,0.0,0.0,0.0,0.0,0.32429259333795596,0.6937533249344963,0.0,0.0,0.0,0.0,0.0,1.0608586874808104,0.6148293394569362,0.0,0.0,0.0,0.0,0.0,5.745701384451178,0.5029518541958455,0.0,0.0,0.0,0.0,0.0,0.8295525079467887,9.510368008296817,0.0,0.0,0.0,0.0,0.0,2.180402273856912,11.136205047058017,0.0,0.0,0.0,0.0,0.0,0.44249790031562536,4.867335610958704,0.0,0.0,0.0,0.0,0.0,27.122864258913037,4.735567618745504,0.0,0.0,0.0,0.0,0.0,59.12734442959458,9.26497427769729,0.0,0.0,0.0,0.0,0.0,7.095597722786215,8.884705064575842,0.0,0.0,0.0,0.0,0.0,3.724357999703925,9.00491517707819,0.0,0.0,0.0,0.0,0.0,26.038536125621818,3.5351203588122813,0.0,0.0,0.0,0.0,0.0,10.504799061441558,8.879724677529552,0.0,0.0,0.0,0.0,0.0,10.969649804620612,23.89122814623908,0.0,0.0,0.0,0.0,0.0,64.2866925113149,22.855157638810272,0.0,0.0,0.0,0.0,0.0,187.64791182100822,14.921453919853025,0.0,0.0,0.0,0.0,0.0,14.808895473674758,3.1667706004544782,0.0,0.0,0.0,0.0,0.0,15.98374511529952
24,63.67408751211241,23.243747526309217,0.0,0.0,0.0,0.0,0.0,0.5500383410884011,0.0,0.0,0.0,0.0,0.0,9.467010480725342,0.5904409770110873,0.0,0.0,0.0,0.0,0.0,2.769253852019217,0.5060144506425813,0.0,0.0,0.0,0.0,0.0,4.677331017118477,0.7140101969136745,0.0,0.0,0.0,0.0,0.0,0.8450414745012945,7.930354419946113,0.0,0.0,0.0,0.0,0.0,13.09235928100074,10.089408165174804,0.0,0.0,0.0,0.0,0.0,1.5141537994671583,5.886303292822764,0.0,0.0,0.0,0.0,0.0,4.713450389627831,5.7134824235634945,0.0,0.0,0.0,0.0,0.0,27.84940213360923,9.107141971894135,0.0,0.0,0.0,0.0,0.0,13.13715841692374,23.42777047604398,0.0,0.0,0.0,0.0,0.0,39.7239429682118,9.96777583404604,0.0,0.0,0.0,0.0,0.0,10.463634402919382,3.9725866424481655,0.0,0.0,0.0,0.0,0.0,4.7635942392360695,11.92519142422419,0.0,0.0,0.0,0.0,0.0,18.116456739051237,29.66792118026043,0.0,0.0,0.0,0.0,0.0,20.122588789775893,10.671275644591708,0.0,0.0,0.0,0.0,0.0,27.9583876763566,12.835114154380244,0.0,0.0,0.0,0.0,0.0,18.677527894297995,5.215312315191443,0.0,0.0,0.0,0.0,0.0,12.364513449712017
25,28.075803501794713,16.648299126120552,0.0,0.0,0.0,0.0,0.0,0.9614470901328562,0.0,0.0,0.0,0.0,0.0,8.451540200046743,1.1820035522081807,0.0,0.0,0.0,0.0,0.0,4.614258931828141,0.8453031272958813,0.0,0.0,0.0,0.0,0.0,3.4024886492140296,0.6110460363053205,0.0,0.0,0.0,0.0,0.0,0.15108732884405743,1.9818670236541194,0.0,0.0,0.0,0.0,0.0,28.444388161355608,31.19401846975129,0.0,0.0,0.0,0.0,0.0,6.567156858937244,4.612933017455375,0.0,0.0,0.0,0.0,0.0,121.13979903961184,11.51692398076644,0.0,0.0,0.0,0.0,0.0,48.45469876538467,12.43146389134777,0.0,0.0,0.0,0.0,0.0,18.265563968651126,8.698797319855837,0.0,0.0,0.0,0.0,0.0,18.121067489876726,4.013679623593212,0.0,0.0,0.0,0.0,0.0,2.9668073807993784,2.6811090443655123,0.0,0.0,0.0,0.0,0.0,10.822078539383659,11.657851683425557,0.0,0.0,0.0,0.0,0.0,16.88163965324133,29.72290073219282,0.0,0.0,0.0,0.0,0.0,48.45114856156823,13.377226193305711,0.0,0.0,0.0,0.0,0.0,19.675875141387817,15.450988340975318,0.0,0.0,0.0,0.0,0.0,13.840720995140959,2.910150430083316,0.0,0.0,0.0,0.0,0.0,14.458819592679934
26,83.44238136291197,24.16048561220068,0.0,0.0,0.0,0.0,0.0,0.6571730848380761,0.0,0.0,0.0,0.0,0.0,1.7155853288575398,0.6932405719795132,0.0,0.0,0.0,0.0,0.0,1.1802749013952787,0.5064647409183684,0.0,0.0,0.0,0.0,0.0,3.3492302430162404,0.5258918657720062,0.0,0.0,0.0,0.0,0.0,1.3482710903525057,1.9209451507708513,0.0,0.0,0.0,0.0,0.0,20.506136041121287,9.888960766264859,0.0,0.0,0.0,0.0,0.0,22.203044080457055,4.824837729146903,0.0,0.0,0.0,0.0,0.0,111.85261303040792,3.980633573660946,0.0,0.0,0.0,0.0,0.0,114.34511112208912,11.674694784018703,0.0,0.0,0.0,0.0,0.0,19.855400074453666,10.04282473842161,0.0,0.0,0.0,0.0,0.0,8.98659624984634,5.841930554787732,0.0,0.0,0.0,0.0,0.0,7.345051381471734,3.6106810577153454,0.0,0.0,0.0,0.0,0.0,12.154495848631678,18.606234048690787,0.0,0.0,0.0,0.0,0.0,50.882596577959255,16.4480409662831,0.0,0.0,0.0,0.0,0.0,14.884066923706387,11.790120182288005,0.0,0.0,0.0,0.0,0.0,27.243538821401582,6.660258916423342,0.0,0.0,0.0,0.0,0.0,13.710153380832825,2.887783089734524,0.0,0.0,0.0,0.0,0.0,5.941047532632771
27,40.662669648985194,25.784334338616578,0.0,0.0,0.0,0.0,0.0,0.5535711700772697,0.0,0.0,0.0,0.0,0.0,0.6073579198102933,0.7733595347962773,0.0,0.0,0.0,0.0,0.0,5.6915242999626905,0.4484072818681319,0.0,0.0,0.0,0.0,0.0,3.8555872223533996,1.1024455993827285,0.0,0.0,0.0,0.0,0.0,0.5751888104666313,3.9985135563427745,0.0,0.0,0.0,0.0,0.0,52.32415957971317,21.752305025335268,0.0,0.0,0.0,0.0,0.0,56.73379554266458,4.781292642117995,0.0,0.0,0.0,0.0,0.0,6.095478849332077,5.557929851037948,0.0,0.0,0.0,0.0,0.0,11.193137359675413,9.614442275625413,0.0,0.0,0.0,0.0,0.0,56.113525094579565,9.668930563055618,0.0,0.0,0.0,0.0,0.0,16.22998436366937,5.207965192833941,0.0,0.0,0.0,0.0,0.0,6.152999060174367,3.6578130019873334,0.0,0.0,0.0,0.0,0.0,1.3378183742660212,20.52253381952582,0.0,0.0,0.0,0.0,0.0,72.74942709902703,42.929238346523064,0.0,0.0,0.0,0.0,0.0,117.38551015069072,30.255501906688995,0.0,0.0,0.0,0.0,0.0,38.527195780300616,6.909422594601909,0.0,0.0,0.0,0.0,0.0,53.107205185817065,2.836029987986832,0.0,0.0,0.0,0.0,0.0,11.636977900024107
28,160.29119029321828,23.318838408276985,0.0,0.0,0.0,0.0,0.0,0.7952700363534768,0.0,0.0,0.0,0.0,0.0,5.014494679164097,0.7023076029917419,0.0,0.0,0.0,0.0,0.0,53.777881070410935,1.5515195638147703,0.0,0.0,0.0,0.0,0.0,1.803285007703647,0.6412856922693916,0.0,0.0,0.0,0.0,0.0,5.139140696008422,1.506325092469338,0.0,0.0,0.0,0.0,0.0,1.5423746236626619,24.912571324694618,0.0,0.0,0.0,0.0,0.0,160.08875297363934,5.6865014689958455,0.0,0.0,0.0,0.0,0.0,152.36296286898295,9.334268826337416,0.0,0.0,0.0,0.0,0.0,67.75867461526138,10.35024639725088,0.0,0.0,0.0,0.0,0.0,27.954223009793502,11.585718717973679,0.0,0.0,0.0,0.0,0.0,16.973296476937215,8.585761469118617,0.0,0.0,0.0,0.0,0.0,8.194633473649356,2.8608851850736516,0.0,0.0,0.0,0.0,0.0,5.0546975420446545,7.310299397409914,0.0,0.0,0.0,0.0,0.0,35.976497408864105,17.604878293246237,0.0,0.0,0.0,0.0,0.0,260.0680382595842,15.260437721155421,0.0,0.0,0.0,0.0,0.0,20.97781947962108,20.669698604272874,0.0,0.0,0.0,0.0,0.0,129.8565364012908,4.398265669241591,0.0,0.0,0.0,0.0,0.0,19.338176302888485
