,USM,USM,USM,USM,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,33.44910187751759,6.532889478731183,0.0,0.0,0.0,0.0,0.0,1.0484814519923276,0.0,0.0,0.0,0.0,0.0,5.425331206233354,1.0256566219012606,0.0,0.0,0.0,0.0,0.0,2.9379533045340507,1.8204439856817374,0.0,0.0,0.0,0.0,0.0,6.8539519397257465,0.577300808118307,0.0,0.0,0.0,0.0,0.0,4.259053884771814,12.147149895427788,0.0,0.0,0.0,0.0,0.0,134.51715676641172,3.3402948925520812,0.0,0.0,0.0,0.0,0.0,5.937932700915425,20.14950049666065,0.0,0.0,0.0,0.0,0.0,87.45489475346568,6.917574810216827,0.0,0.0,0.0,0.0,0.0,2.827298442590508,11.13354858089307,0.0,0.0,0.0,0.0,0.0,44.34155269850311,7.870797176791961,0.0,0.0,0.0,0.0,0.0,105.83707681046648,27.177317519839388,0.0,0.0,0.0,0.0,0.0,157.6132754519612,9.468669197482729,0.0,0.0,0.0,0.0,0.0,97.69605865958422,3.299883939431179,0.0,0.0,0.0,0.0,0.0,8.227148841569138,10.152847700712142,0.0,0.0,0.0,0.0,0.0,24.030636164940347,42.87755134318146,0.0,0.0,0.0,0.0,0.0,46.22596808671723,13.653186441346369,0.0,0.0,0.0,0.0,0.0,31.970066764946324,36.81763497806848,0.0,0.0,0.0,0.0,0.0,40.250145635396365
10,77.40648518653948,5.021414431693103,0.0,0.0,0.0,0.0,0.0,1.457964904513312,0.0,0.0,0.0,0.0,0.0,11.89322951330767,1.227694167891851,0.0,0.0,0.0,0.0,0.0,1.7607228313272731,1.327081359783113,0.0,0.0,0.0,0.0,0.0,4.77650977367179,1.3310982012911892,0.0,0.0,0.0,0.0,0.0,1.6122425450639366,11.956578584913753,0.0,0.0,0.0,0.0,0.0,221.23097069741735,4.0889536628400025,0.0,0.0,0.0,0.0,0.0,10.240289366267692,16.435508648780722,0.0,0.0,0.0,0.0,0.0,30.377324852340173,6.4021153677199685,0.0,0.0,0.0,0.0,0.0,0.7595787425446306,12.454168656581153,0.0,0.0,0.0,0.0,0.0,192.3826744577102,8.712815407767687,0.0,0.0,0.0,0.0,0.0,21.37503049945726,30.354146341676962,0.0,0.0,0.0,0.0,0.0,130.87848711565726,8.289214916840118,0.0,0.0,0.0,0.0,0.0,93.43883193533352,2.8861513463566384,0.0,0.0,0.0,0.0,0.0,9.473188867558221,12.354019373274939,0.0,0.0,0.0,0.0,0.0,8.560030273343216,28.95867405621417,0.0,0.0,0.0,0.0,0.0,29.804601487283072,9.550317492961117,0.0,0.0,0.0,0.0,0.0,110.17640132414743,23.141350896542146,0.0,0.0,0.0,0.0,0.0,72.81128089207921
11,57.579165797754264,4.460673496995301,0.0,0.0,0.0,0.0,0.0,0.4818158548691465,0.0,0.0,0.0,0.0,0.0,4.957747345671444,0.5729962283721833,0.0,0.0,0.0,0.0,0.0,2.702753981229887,0.542694517169984,0.0,0.0,0.0,0.0,0.0,9.916969180504235,0.7239411114762333,0.0,0.0,0.0,0.0,0.0,1.874457725377654,13.16916034820033,0.0,0.0,0.0,0.0,0.0,236.69048284474968,6.067787449657617,0.0,0.0,0.0,0.0,0.0,85.46188463738578,16.422715954484726,0.0,0.0,0.0,0.0,0.0,118.69225360046968,7.874949487366899,0.0,0.0,0.0,0.0,0.0,66.03305056491314,8.762510108467405,0.0,0.0,0.0,0.0,0.0,96.03254428160591,8.176679533789327,0.0,0.0,0.0,0.0,0.0,28.96324351006556,59.25346954141956,0.0,0.0,0.0,0.0,0.0,126.18741068611978,17.10565723513186,0.0,0.0,0.0,0.0,0.0,67.29030896700621,2.6305372776353546,0.0,0.0,0.0,0.0,0.0,4.596803831155208,9.961032389356669,0.0,0.0,0.0,0.0,0.0,76.41403818721093,53.32140061223978,0.0,0.0,0.0,0.0,0.0,58.5134042612947,12.159160591262957,0.0,0.0,0.0,0.0,0.0,75.20682724027526,54.348236744052464,0.0,0.0,0.0,0.0,0.0,118.97736584842707
12,62.78315670891454,5.744844345560639,0.0,0.0,0.0,0.0,0.0,4.428947181935088,0.0,0.0,0.0,0.0,0.0,1.3448102913829887,0.600242278390633,0.0,0.0,0.0,0.0,0.0,4.036856146399982,0.9509817020927672,0.0,0.0,0.0,0.0,0.0,5.081412586716298,1.2806750841834342,0.0,0.0,0.0,0.0,0.0,2.811694904321625,11.623379844154138,0.0,0.0,0.0,0.0,0.0,58.60369796599019,2.0978590067066167,0.0,0.0,0.0,0.0,0.0,66.59513545522394,16.291866433433643,0.0,0.0,0.0,0.0,0.0,84.37757137822845,5.634183798345392,0.0,0.0,0.0,0.0,0.0,5.802685821985434,12.130138792686862,0.0,0.0,0.0,0.0,0.0,139.2000490952808,14.709241393151677,0.0,0.0,0.0,0.0,0.0,93.08032910361761,31.468560900895696,0.0,0.0,0.0,0.0,0.0,97.0619677285605,4.592353088663942,0.0,0.0,0.0,0.0,0.0,96.97346474900436,2.808150683952416,0.0,0.0,0.0,0.0,0.0,2.635241322507692,7.5450560340435215,0.0,0.0,0.0,0.0,0.0,68.6668201516586,46.795835189157344,0.0,0.0,0.0,0.0,0.0,42.020318333528024,26.701708664315607,0.0,0.0,0.0,0.0,0.0,60.12830602682479,26.09808016359242,0.0,0.0,0.0,0.0,0.0,39.95305307566542
13,55.85661410845585,7.929051440208951,0.0,0.0,0.0,0.0,0.0,1.2835819064294705,0.0,0.0,0.0,0.0,0.0,3.5674388578038654,0.758088140415984,0.0,0.0,0.0,0.0,0.0,1.1600844772739518,0.5185687613222385,0.0,0.0,0.0,0.0,0.0,11.423926554735898,1.0439500647418354,0.0,0.0,0.0,0.0,0.0,15.744603525367156,19.407970334568624,0.0,0.0,0.0,0.0,0.0,162.75042165298694,6.988933196977718,0.0,0.0,0.0,0.0,0.0,10.80874916494196,15.480409917048329,0.0,0.0,0.0,0.0,0.0,62.15401766879528,8.537884903917487,0.0,0.0,0.0,0.0,0.0,0.3839302815543211,4.194597192192764,0.0,0.0,0.0,0.0,0.0,16.199614576827457,10.092532841783546,0.0,0.0,0.0,0.0,0.0,26.26266351091035,64.16084728418187,0.0,0.0,0.0,0.0,0.0,74.28514176995232,7.509222979927834,0.0,0.0,0.0,0.0,0.0,41.27155499877165,2.7452580193217466,0.0,0.0,0.0,0.0,0.0,4.548453723696713,13.461756317464625,0.0,0.0,0.0,0.0,0.0,16.330926391251065,22.180793913774984,0.0,0.0,0.0,0.0,0.0,96.42416727812778,12.862043551657004,0.0,0.0,0.0,0.0,0.0,25.372574078977745,36.435308862744954,0.0,0.0,0.0,0.0,0.0,73.03874464409678
14,46.25472720567463,6.320140266771748,0.0,0.0,0.0,0.0,0.0,0.5230784611739592,0.0,0.0,0.0,0.0,0.0,2.373041211926567,0.995192385993225,0.0,0.0,0.0,0.0,0.0,1.7600414974259553,0.5484179352427501,0.0,0.0,0.0,0.0,0.0,5.07138285961203,1.0382965621400628,0.0,0.0,0.0,0.0,0.0,8.910246332951903,18.444753668481955,0.0,0.0,0.0,0.0,0.0,161.7484230715961,2.303054122911531,0.0,0.0,0.0,0.0,0.0,7.7787947244817754,16.819104733095607,0.0,0.0,0.0,0.0,0.0,56.30960825418819,8.097303285675373,0.0,0.0,0.0,0.0,0.0,65.99930483308376,6.233203807796593,0.0,0.0,0.0,0.0,0.0,16.972652048267815,13.698789781613987,0.0,0.0,0.0,0.0,0.0,18.14721468743577,30.29764713622679,0.0,0.0,0.0,0.0,0.0,62.53297293548225,4.739435382011462,0.0,0.0,0.0,0.0,0.0,19.30534324703152,4.037456238542473,0.0,0.0,0.0,0.0,0.0,8.380124306259413,19.438803608843116,0.0,0.0,0.0,0.0,0.0,70.63317329655331,29.516716598743507,0.0,0.0,0.0,0.0,0.0,40.00010996244369,16.17985146816178,0.0,0.0,0.0,0.0,0.0,33.87233136103812,19.91862034716626,0.0,0.0,0.0,0.0,0.0,57.79371779303799
15,78.00454901923894,9.248386044064503,0.0,0.0,0.0,0.0,0.0,1.2982844944994425,0.0,0.0,0.0,0.0,0.0,0.8405230668973233,0.6794668881267486,0.0,0.0,0.0,0.0,0.0,4.595540693917662,1.3162629612227768,0.0,0.0,0.0,0.0,0.0,4.7588965664616785,1.2244705893513619,0.0,0.0,0.0,0.0,0.0,7.335037601874484,17.373696647893695,0.0,0.0,0.0,0.0,0.0,138.4120624533781,5.249522763904532,0.0,0.0,0.0,0.0,0.0,17.707689484296758,14.187492439428466,0.0,0.0,0.0,0.0,0.0,103.67859223675069,8.086514302690205,0.0,0.0,0.0,0.0,0.0,149.9666642376341,9.750646575913038,0.0,0.0,0.0,0.0,0.0,22.353870368408792,10.352799159863363,0.0,0.0,0.0,0.0,0.0,70.94407224052757,47.232096312732246,0.0,0.0,0.0,0.0,0.0,171.0218946597535,5.071872830772572,0.0,0.0,0.0,0.0,0.0,39.268175440791325,4.4009109451046005,0.0,0.0,0.0,0.0,0.0,27.131707234189474,10.71811141522206,0.0,0.0,0.0,0.0,0.0,34.53733290764975,36.887888191714254,0.0,0.0,0.0,0.0,0.0,81.45087130658706,13.544618843778276,0.0,0.0,0.0,0.0,0.0,21.892116683682698,13.157181182432485,0.0,0.0,0.0,0.0,0.0,157.86958554376594
16,50.60266226802964,7.236033170362238,0.0,0.0,0.0,0.0,0.0,7.169165378637208,0.0,0.0,0.0,0.0,0.0,3.085464774339141,2.7046109688207087,0.0,0.0,0.0,0.0,0.0,13.483730535809418,3.586316757743771,0.0,0.0,0.0,0.0,0.0,23.94324392766637,0.6807176451030557,0.0,0.0,0.0,0.0,0.0,2.4529286458415176,37.3406489677579,0.0,0.0,0.0,0.0,0.0,192.79603072131476,10.088176093650825,0.0,0.0,0.0,0.0,0.0,31.380868313861555,34.11154444115001,0.0,0.0,0.0,0.0,0.0,20.714867927346305,7.027498074838524,0.0,0.0,0.0,0.0,0.0,191.99724008367053,6.603008424645644,0.0,0.0,0.0,0.0,0.0,181.91047770803095,14.159818003618003,0.0,0.0,0.0,0.0,0.0,20.709983907980074,106.5843249418873,0.0,0.0,0.0,0.0,0.0,89.33973415398057,21.73184625770747,0.0,0.0,0.0,0.0,0.0,41.63603082940321,3.0708098732716023,0.0,0.0,0.0,0.0,0.0,8.34814437571662,10.730931527357946,0.0,0.0,0.0,0.0,0.0,0.7048826787711706,30.684236452500954,0.0,0.0,0.0,0.0,0.0,60.69285796681504,40.97782926846912,0.0,0.0,0.0,0.0,0.0,33.366962872804436,40.54482421705678,0.0,0.0,0.0,0.0,0.0,63.04999043972404
17,45.1033244036591,3.6178861462886402,0.0,0.0,0.0,0.0,0.0,0.4110385412501441,0.0,0.0,0.0,0.0,0.0,3.651012415652816,0.8091344495224156,0.0,0.0,0.0,0.0,0.0,8.053828520177591,0.6312752704245135,0.0,0.0,0.0,0.0,0.0,0.3779689437052564,0.8156400783804946,0.0,0.0,0.0,0.0,0.0,7.659919842313376,15.147975889170732,0.0,0.0,0.0,0.0,0.0,127.04345748347463,6.8751944415191275,0.0,0.0,0.0,0.0,0.0,64.3024729430804,20.63695512135765,0.0,0.0,0.0,0.0,0.0,81.89929848453527,5.939261932410501,0.0,0.0,0.0,0.0,0.0,0.12254475547688858,11.345327114008766,0.0,0.0,0.0,0.0,0.0,39.83711713501528,21.047116013992557,0.0,0.0,0.0,0.0,0.0,5.10124991777442,12.475984554307875,0.0,0.0,0.0,0.0,0.0,51.58663750673181,8.329298183751188,0.0,0.0,0.0,0.0,0.0,50.47353144706111,3.6058121344519383,0.0,0.0,0.0,0.0,0.0,18.91452613164353,7.493723123207101,0.0,0.0,0.0,0.0,0.0,28.702902758289063,34.88664750250172,0.0,0.0,0.0,0.0,0.0,141.85854159389223,17.93648981386665,0.0,0.0,0.0,0.0,0.0,34.75187594372335,13.998435868470562,0.0,0.0,0.0,0.0,0.0,193.7956617354205
18,59.31007328614099,3.696241069238494,0.0,0.0,0.0,0.0,0.0,0.5430723615320143,0.0,0.0,0.0,0.0,0.0,2.6128755721676296,1.2417051858915185,0.0,0.0,0.0,0.0,0.0,7.532530191675387,0.4723285947301514,0.0,0.0,0.0,0.0,0.0,5.567205737916887,1.48626786036176,0.0,0.0,0.0,0.0,0.0,17.54358239496574,17.527718780974404,0.0,0.0,0.0,0.0,0.0,21.758474122113764,5.616389310033445,0.0,0.0,0.0,0.0,0.0,10.96807951174143,15.500947645899,0.0,0.0,0.0,0.0,0.0,30.03752144997012,6.744590132081642,0.0,0.0,0.0,0.0,0.0,6.504134304455896,14.761687855713289,0.0,0.0,0.0,0.0,0.0,310.2532956832564,10.086603299997522,0.0,0.0,0.0,0.0,0.0,52.916134378612455,8.948516601523066,0.0,0.0,0.0,0.0,0.0,66.14410846139468,10.306857766532445,0.0,0.0,0.0,0.0,0.0,43.06713234582259,2.47951978380238,0.0,0.0,0.0,0.0,0.0,19.542151634096154,20.765873573377192,0.0,0.0,0.0,0.0,0.0,57.306007280942374,23.362790661247224,0.0,0.0,0.0,0.0,0.0,42.087858269840254,18.2997897579284,0.0,0.0,0.0,0.0,0.0,56.55634719570708,9.753510645226067,0.0,0.0,0.0,0.0,0.0,66.66518378382844
19,13.918344557766392,6.178927776929696,0.0,0.0,0.0,0.0,0.0,0.7281918405048239,0.0,0.0,0.0,0.0,0.0,2.200289781113292,1.3448360701380495,0.0,0.0,0.0,0.0,0.0,3.508658483757619,0.39317107218107883,0.0,0.0,0.0,0.0,0.0,3.416155163451913,0.7752682680115053,0.0,0.0,0.0,0.0,0.0,0.32398703649435096,41.50715122261183,0.0,0.0,0.0,0.0,0.0,117.11129857415585,9.332275032702093,0.0,0.0,0.0,0.0,0.0,17.009278852070203,18.407762522470513,0.0,0.0,0.0,0.0,0.0,12.700694732351211,4.905770539589414,0.0,0.0,0.0,0.0,0.0,0.10956429933062986,8.843187875729583,0.0,0.0,0.0,0.0,0.0,22.38596889527197,7.9492419719974645,0.0,0.0,0.0,0.0,0.0,37.91136731227945,21.34098016547811,0.0,0.0,0.0,0.0,0.0,36.35139887809185,12.604987593774974,0.0,0.0,0.0,0.0,0.0,19.795436254344526,2.5839083256726054,0.0,0.0,0.0,0.0,0.0,6.77049485935541,9.105445697660663,0.0,0.0,0.0,0.0,0.0,31.946632144973236,12.104222845940894,0.0,0.0,0.0,0.0,0.0,17.063287642976142,12.3268610989341,0.0,0.0,0.0,0.0,0.0,26.202205546741197,17.075337413143252,0.0,0.0,0.0,0.0,0.0,14.460463524679573
20,32.45938694305852,9.222896248566547,0.0,0.0,0.0,0.0,0.0,0.40914482766182375,0.0,0.0,0.0,0.0,0.0,0.4715069156321353,0.8436414069286975,0.0,0.0,0.0,0.0,0.0,2.4144828604974693,0.3668473127742009,0.0,0.0,0.0,0.0,0.0,3.3992971230292244,0.9450420053947655,0.0,0.0,0.0,0.0,0.0,1.2341899520389985,20.89927345175699,0.0,0.0,0.0,0.0,0.0,40.327741654189666,3.408522422735553,0.0,0.0,0.0,0.0,0.0,2.5388944489937746,14.670750854460545,0.0,0.0,0.0,0.0,0.0,53.376532743583645,4.833298045190057,0.0,0.0,0.0,0.0,0.0,112.15830250652188,8.046955676488377,0.0,0.0,0.0,0.0,0.0,18.84630184967413,9.567977319975524,0.0,0.0,0.0,0.0,0.0,52.98416233634103,7.98702122822959,0.0,0.0,0.0,0.0,0.0,35.843960019456695,5.146195213679624,0.0,0.0,0.0,0.0,0.0,35.077509471363115,3.110555259179757,0.0,0.0,0.0,0.0,0.0,2.2540352489317463,9.22617173112521,0.0,0.0,0.0,0.0,0.0,60.21252560216908,16.203053001028387,0.0,0.0,0.0,0.0,0.0,28.6593606648992,6.928016811485412,0.0,0.0,0.0,0.0,0.0,31.68891121831736,11.87752314309472,0.0,0.0,0.0,0.0,0.0,42.419310961586596
21,39.02074934794082,3.600555746629141,0.0,0.0,0.0,0.0,0.0,1.7955352912836546,0.0,0.0,0.0,0.0,0.0,4.196227700317341,1.4972553491262253,0.0,0.0,0.0,0.0,0.0,4.986584265221713,0.4387880150141577,0.0,0.0,0.0,0.0,0.0,4.963960509829146,0.8517909252172694,0.0,0.0,0.0,0.0,0.0,0.4924269878072565,28.645249430069722,0.0,0.0,0.0,0.0,0.0,70.10974168782303,4.531764160674701,0.0,0.0,0.0,0.0,0.0,51.80694814113194,12.314544899247597,0.0,0.0,0.0,0.0,0.0,40.494876042360325,7.950843960931641,0.0,0.0,0.0,0.0,0.0,26.315726292011384,7.906583410384051,0.0,0.0,0.0,0.0,0.0,22.894140349180173,14.884661225766676,0.0,0.0,0.0,0.0,0.0,9.024878714758916,23.18705156293607,0.0,0.0,0.0,0.0,0.0,7.820353515312098,17.447938634790056,0.0,0.0,0.0,0.0,0.0,5.719401211340385,4.899000100514684,0.0,0.0,0.0,0.0,0.0,15.791172293283976,14.655114981144468,0.0,0.0,0.0,0.0,0.0,25.676955361489075,23.19892347860597,0.0,0.0,0.0,0.0,0.0,91.03370407861891,13.10466646727581,0.0,0.0,0.0,0.0,0.0,50.029628466264725,13.138389810886343,0.0,0.0,0.0,0.0,0.0,76.69074632354281
22,38.268524602965165,6.135959758135627,0.0,0.0,0.0,0.0,0.0,2.002247156476434,0.0,0.0,0.0,0.0,0.0,5.432500370567085,3.8657079179069616,0.0,0.0,0.0,0.0,0.0,17.105215192461714,0.44361100295642625,0.0,0.0,0.0,0.0,0.0,1.4841149528630038,1.051485599681935,0.0,0.0,0.0,0.0,0.0,0.4077759908460605,24.58602527547711,0.0,0.0,0.0,0.0,0.0,38.516762247393125,7.401038123515663,0.0,0.0,0.0,0.0,0.0,3.385966297830713,20.649828710716744,0.0,0.0,0.0,0.0,0.0,32.548756553108944,5.0474128360269,0.0,0.0,0.0,0.0,0.0,64.30033598115402,7.977344407811032,0.0,0.0,0.0,0.0,0.0,22.386900664977386,10.485305968612053,0.0,0.0,0.0,0.0,0.0,25.05499372572105,6.521804725850915,0.0,0.0,0.0,0.0,0.0,45.06036084357604,5.761300533780142,0.0,0.0,0.0,0.0,0.0,27.519789970272562,5.218864966647092,0.0,0.0,0.0,0.0,0.0,2.180262669738049,16.196766837633042,0.0,0.0,0.0,0.0,0.0,196.56944053220636,10.332651371986845,0.0,0.0,0.0,0.0,0.0,177.57510386685016,18.236342389283767,0.0,0.0,0.0,0.0,0.0,8.95061938254329,7.217275537029172,0.0,0.0,0.0,0.0,0.0,43.380363128785575
23,20.34078064191204,9.947866549848543,0.0,0.0,0.0,0.0,0.0,0.8884871320641426,0.0,0.0,0.0,0.0,0.0,2.5864698532851076,0.9682480188732253,0.0,0.0,0.0,0.0,0.0,4.254197650628813,1.4173951578677488,0.0,0.0,0.0,0.0,0.0,2.4339769888312386,0.7415061324860719,0.0,0.0,0.0,0.0,0.0,4.419045869814028,31.97292802235014,0.0,0.0,0.0,0.0,0.0,18.04671360733112,9.642710901540834,0.0,0.0,0.0,0.0,0.0,26.831417241584916,15.045666397973946,0.0,0.0,0.0,0.0,0.0,24.126921068830377,5.580065343413551,0.0,0.0,0.0,0.0,0.0,2.43647225369547,6.189022780889466,0.0,0.0,0.0,0.0,0.0,5.319143218537763,9.862428890740542,0.0,0.0,0.0,0.0,0.0,62.36694161809233,14.258980750577415,0.0,0.0,0.0,0.0,0.0,6.341677787102559,8.200528428582462,0.0,0.0,0.0,0.0,0.0,2.4609067634010593,4.908189196319781,0.0,0.0,0.0,0.0,0.0,23.501396451200733,9.39474321543083,0.0,0.0,0.0,0.0,0.0,61.673210051787926,23.127587713904393,0.0,0.0,0.0,0.0,0.0,13.516586894197063,11.206558763299457,0.0,0.0,0.0,0.0,0.0,19.608221968011414,11.333062913495889,0.0,0.0,0.0,0.0,0.0,44.006791172208686
24,8.775715838310278,2.877604695268587,0.0,0.0,0.0,0.0,0.0,0.6948966861209435,0.0,0.0,0.0,0.0,0.0,15.26436408987811,0.4867974036102007,0.0,0.0,0.0,0.0,0.0,3.0270337248626435,0.668317821387675,0.0,0.0,0.0,0.0,0.0,4.414324560863814,1.2158308027741624,0.0,0.0,0.0,0.0,0.0,1.8708599363566,26.68807438431048,0.0,0.0,0.0,0.0,0.0,19.476557054571728,4.7377261810662015,0.0,0.0,0.0,0.0,0.0,41.29502989869079,12.729031797505879,0.0,0.0,0.0,0.0,0.0,60.73047185291295,5.485946749639098,0.0,0.0,0.0,0.0,0.0,21.2970104086651,7.487337878494608,0.0,0.0,0.0,0.0,0.0,8.835897449307188,9.457623040781694,0.0,0.0,0.0,0.0,0.0,21.82907416583298,8.824539106917156,0.0,0.0,0.0,0.0,0.0,13.331638073559672,5.320253198987281,0.0,0.0,0.0,0.0,0.0,25.98550766265035,3.189343976290703,0.0,0.0,0.0,0.0,0.0,44.017138714542995,15.733502566057366,0.0,0.0,0.0,0.0,0.0,8.345403603303714,36.52260006441353,0.0,0.0,0.0,0.0,0.0,69.77785813778313,12.539149748108176,0.0,0.0,0.0,0.0,0.0,7.445395951014612,17.296177271722392,0.0,0.0,0.0,0.0,0.0,138.50011215405036
25,13.615282367717857,3.824269553787867,0.0,0.0,0.0,0.0,0.0,0.7159812367783875,0.0,0.0,0.0,0.0,0.0,8.583964179247806,10.125932889585345,0.0,0.0,0.0,0.0,0.0,3.234293989069175,0.8668399243616123,0.0,0.0,0.0,0.0,0.0,15.730636069774569,1.2237676388350518,0.0,0.0,0.0,0.0,0.0,4.400976589987821,21.261958616894642,0.0,0.0,0.0,0.0,0.0,68.84326604756902,2.652603327924491,0.0,0.0,0.0,0.0,0.0,6.8705085968277375,14.65226276782753,0.0,0.0,0.0,0.0,0.0,22.984083988764635,7.135233536189183,0.0,0.0,0.0,0.0,0.0,99.64393850619736,10.541610736736308,0.0,0.0,0.0,0.0,0.0,0.06340991017082884,8.844387743600455,0.0,0.0,0.0,0.0,0.0,80.27449936033969,4.946109974075833,0.0,0.0,0.0,0.0,0.0,29.501285201223197,6.3197341425797635,0.0,0.0,0.0,0.0,0.0,13.310338537968331,3.211205943498733,0.0,0.0,0.0,0.0,0.0,13.627215789598218,19.014001297149008,0.0,0.0,0.0,0.0,0.0,18.303981365139034,17.73801056027394,0.0,0.0,0.0,0.0,0.0,25.182236127550695,14.472521332445647,0.0,0.0,0.0,0.0,0.0,33.97881896854045,12.219575307917966,0.0,0.0,0.0,0.0,0.0,33.86834123443748
26,36.530984795027294,18.929970842973535,0.0,0.0,0.0,0.0,0.0,4.264654904753895,0.0,0.0,0.0,0.0,0.0,13.94180820007773,2.1467706230271735,0.0,0.0,0.0,0.0,0.0,21.02139445772088,2.512767374500714,0.0,0.0,0.0,0.0,0.0,3.125595975896149,1.1710905564711314,0.0,0.0,0.0,0.0,0.0,9.910603287096356,41.11472459049454,0.0,0.0,0.0,0.0,0.0,14.365860833546886,22.785367401073017,0.0,0.0,0.0,0.0,0.0,68.35360496013149,12.383837195815627,0.0,0.0,0.0,0.0,0.0,24.82113849528203,4.762437821203675,0.0,0.0,0.0,0.0,0.0,1.9963430975305785,8.663973414785161,0.0,0.0,0.0,0.0,0.0,7.364899276114466e-06,7.946392935562794,0.0,0.0,0.0,0.0,0.0,19.6339053215545,4.141097377510139,0.0,0.0,0.0,0.0,0.0,29.30264859483768,13.67976365564508,0.0,0.0,0.0,0.0,0.0,11.215812999562722,2.832507724966024,0.0,0.0,0.0,0.0,0.0,4.840112564072748,7.97757226790206,0.0,0.0,0.0,0.0,0.0,72.07119442515305,34.3142867659731,0.0,0.0,0.0,0.0,0.0,54.96787368998626,18.012101100559967,0.0,0.0,0.0,0.0,0.0,24.40264388992667,21.446070078830456,0.0,0.0,0.0,0.0,0.0,104.38308133438005
27,23.01516695021959,11.11214645486222,0.0,0.0,0.0,0.0,0.0,0.7245460254023877,0.0,0.0,0.0,0.0,0.0,2.521732116695283,0.5420986882935125,0.0,0.0,0.0,0.0,0.0,3.3908061562797074,0.6564783619018201,0.0,0.0,0.0,0.0,0.0,0.3873330335188365,1.3440037293918583,0.0,0.0,0.0,0.0,0.0,1.6405896102020432,62.25276804412458,0.0,0.0,0.0,0.0,0.0,8.050410593013892,5.981298587251165,0.0,0.0,0.0,0.0,0.0,3.205894273526991,10.647027680482385,0.0,0.0,0.0,0.0,0.0,30.609153392632756,4.3859737483995485,0.0,0.0,0.0,0.0,0.0,78.03198821069675,8.524097662209588,0.0,0.0,0.0,0.0,0.0,32.693331556083784,9.699861513758568,0.0,0.0,0.0,0.0,0.0,53.674028575285234,3.8983479411723363,0.0,0.0,0.0,0.0,0.0,8.415390573816186,7.033952924568238,0.0,0.0,0.0,0.0,0.0,8.954144505625845,2.7989898639384543,0.0,0.0,0.0,0.0,0.0,3.3125818309495245,7.532601391492398,0.0,0.0,0.0,0.0,0.0,6.690183125392213,15.170957080815734,0.0,0.0,0.0,0.0,0.0,43.360985326323515,21.466608911900163,0.0,0.0,0.0,0.0,0.0,19.78034828200804,26.901247511833247,0.0,0.0,0.0,0.0,0.0,45.62394795013797
28,16.25684660224511,2.816121719798724,0.0,0.0,0.0,0.0,0.0,0.760777891115177,0.0,0.0,0.0,0.0,0.0,0.7673373008253684,0.9268603001396173,0.0,0.0,0.0,0.0,0.0,13.207048940959305,0.5335866193843094,0.0,0.0,0.0,0.0,0.0,7.432729099616307,1.3718320269813973,0.0,0.0,0.0,0.0,0.0,1.9938780127794842,36.95925056710409,0.0,0.0,0.0,0.0,0.0,18.195802206293315,2.7626496223592647,0.0,0.0,0.0,0.0,0.0,17.912730028053264,12.549115782775807,0.0,0.0,0.0,0.0,0.0,88.43857679822588,6.225526573324967,0.0,0.0,0.0,0.0,0.0,81.5391485041634,7.178916114845493,0.0,0.0,0.0,0.0,0.0,1.8965680879316509,10.583303564160984,0.0,0.0,0.0,0.0,0.0,18.710205894963032,35.23305507579406,0.0,0.0,0.0,0.0,0.0,44.907440588189736,6.507540380182971,0.0,0.0,0.0,0.0,0.0,8.266319071409905,2.681287550726805,0.0,0.0,0.0,0.0,0.0,2.141608659402273,9.694541782929834,0.0,0.0,0.0,0.0,0.0,46.83620927874249,38.60243889608108,0.0,0.0,0.0,0.0,0.0,65.78835965042572,16.501756758165545,0.0,0.0,0.0,0.0,0.0,20.50549346384843,15.102005651989856,0.0,0.0,0.0,0.0,0.0,29.24128499778801
