,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,177.5142839860834,145.315448303956,0.0,0.0,0.0,0.0,0.0,6.831594839007749,0.0,0.0,0.0,0.0,0.0,1.000880922732567,14.325103954156805,0.0,0.0,0.0,0.0,0.0,6.255635587298812,21.42046669364281,0.0,0.0,0.0,0.0,0.0,1.785027040284149,7.582983130964979,0.0,0.0,0.0,0.0,0.0,4.857413401478532,30.232698115729228,0.0,0.0,0.0,0.0,0.0,22.639370115612394,149.81545406745727,0.0,0.0,0.0,0.0,0.0,82.17855927615689,70.87276266783927,0.0,0.0,0.0,0.0,0.0,30.244903619107443,67.65391381030526,0.0,0.0,0.0,0.0,0.0,40.976845878855826,63.91504263245647,0.0,0.0,0.0,0.0,0.0,59.92465713256634,197.107475952393,0.0,0.0,0.0,0.0,0.0,139.62040723345828,72.96463041315359,0.0,0.0,0.0,0.0,0.0,73.67443650145592,38.83275392328319,0.0,0.0,0.0,0.0,0.0,18.737845643276604,85.3344223297127,0.0,0.0,0.0,0.0,0.0,86.9504620482114,286.15252711768517,0.0,0.0,0.0,0.0,0.0,129.2641068159195,90.759935625717,0.0,0.0,0.0,0.0,0.0,107.8492588581409,168.34939672422178,0.0,0.0,0.0,0.0,0.0,47.44678768601185,42.44482372068929,0.0,0.0,0.0,0.0,0.0,48.73607956030812
10,157.92235324373436,128.28074755886044,0.0,0.0,0.0,0.0,0.0,4.860486187754729,0.0,0.0,0.0,0.0,0.0,0.39853864449444554,4.222304085234396,0.0,0.0,0.0,0.0,0.0,1.1419874280309184,9.075403042785338,0.0,0.0,0.0,0.0,0.0,3.3015621724555118,9.134381871001173,0.0,0.0,0.0,0.0,0.0,3.7178361328004366,28.694820495357707,0.0,0.0,0.0,0.0,0.0,17.996165895881212,134.034952420374,0.0,0.0,0.0,0.0,0.0,78.43501085390065,73.91072121599636,0.0,0.0,0.0,0.0,0.0,25.226314265166888,59.36769169867372,0.0,0.0,0.0,0.0,0.0,4.147743343752689,55.340588000496375,0.0,0.0,0.0,0.0,0.0,72.17516663169435,168.86272586294893,0.0,0.0,0.0,0.0,0.0,91.70203126372871,87.21010641968687,0.0,0.0,0.0,0.0,0.0,59.569157958579694,39.09762798803229,0.0,0.0,0.0,0.0,0.0,14.172373754538754,69.59321448167731,0.0,0.0,0.0,0.0,0.0,28.25138574936333,84.09562350312908,0.0,0.0,0.0,0.0,0.0,49.439895054051675,58.735350620904924,0.0,0.0,0.0,0.0,0.0,66.13299084630754,139.53805055897294,0.0,0.0,0.0,0.0,0.0,63.44048233640494,17.179605844685707,0.0,0.0,0.0,0.0,0.0,5.952929901719222
11,365.6877051878188,91.97677114470251,0.0,0.0,0.0,0.0,0.0,4.436806299466039,0.0,0.0,0.0,0.0,0.0,6.813672000343354,10.98029819286862,0.0,0.0,0.0,0.0,0.0,0.8405373354641196,11.90461832989768,0.0,0.0,0.0,0.0,0.0,5.087492453172626,10.174177801399015,0.0,0.0,0.0,0.0,0.0,2.0623044409157227,44.22784497812309,0.0,0.0,0.0,0.0,0.0,9.803005246953234,129.5235129833584,0.0,0.0,0.0,0.0,0.0,31.061592283661728,50.55572820806115,0.0,0.0,0.0,0.0,0.0,21.942981513788972,57.74831923508446,0.0,0.0,0.0,0.0,0.0,11.116345319153627,52.170518531537574,0.0,0.0,0.0,0.0,0.0,14.509817670051566,121.5912809910158,0.0,0.0,0.0,0.0,0.0,91.50306477476595,48.23932446400821,0.0,0.0,0.0,0.0,0.0,52.449878999889776,27.824741071921675,0.0,0.0,0.0,0.0,0.0,3.8054539220770884,65.11991824088021,0.0,0.0,0.0,0.0,0.0,32.636840077025184,122.60414501225473,0.0,0.0,0.0,0.0,0.0,67.58857844184092,67.20747154131418,0.0,0.0,0.0,0.0,0.0,59.447542209241945,131.99180797395636,0.0,0.0,0.0,0.0,0.0,22.37115831712336,14.089735670080811,0.0,0.0,0.0,0.0,0.0,50.52278526736528
12,132.55619971667284,104.53075941966196,0.0,0.0,0.0,0.0,0.0,2.23337694705278,0.0,0.0,0.0,0.0,0.0,3.702872098552839,3.634942840342821,0.0,0.0,0.0,0.0,0.0,2.1083708282745808,3.7961134274861386,0.0,0.0,0.0,0.0,0.0,17.121041396410988,8.308237559921208,0.0,0.0,0.0,0.0,0.0,2.9163156880509726,28.506038353350107,0.0,0.0,0.0,0.0,0.0,21.738070777789762,106.24100244121422,0.0,0.0,0.0,0.0,0.0,22.83952933930086,47.476408887862306,0.0,0.0,0.0,0.0,0.0,58.739971764701025,59.10481608997682,0.0,0.0,0.0,0.0,0.0,121.11768071750596,56.18542412477294,0.0,0.0,0.0,0.0,0.0,68.41213690053783,120.21688354589679,0.0,0.0,0.0,0.0,0.0,48.239308796968,65.82283076978435,0.0,0.0,0.0,0.0,0.0,95.88086841844404,30.015380662960354,0.0,0.0,0.0,0.0,0.0,7.369029288632806,78.01735704545159,0.0,0.0,0.0,0.0,0.0,33.08406577532906,104.50640056360166,0.0,0.0,0.0,0.0,0.0,76.34537303538681,67.21243180259265,0.0,0.0,0.0,0.0,0.0,25.159083432027025,84.26097455089942,0.0,0.0,0.0,0.0,0.0,15.585888901225104,13.573186598989572,0.0,0.0,0.0,0.0,0.0,19.891293327124835
13,305.79739258551865,73.0941569973104,0.0,0.0,0.0,0.0,0.0,25.72275150263812,0.0,0.0,0.0,0.0,0.0,11.977062310099065,8.927222577058139,0.0,0.0,0.0,0.0,0.0,0.7949741030336966,25.425722137784586,0.0,0.0,0.0,0.0,0.0,5.870801087806036,7.199669002697791,0.0,0.0,0.0,0.0,0.0,6.175514682310418,30.42174659167405,0.0,0.0,0.0,0.0,0.0,121.50478444685186,109.54304569917933,0.0,0.0,0.0,0.0,0.0,120.0206769241091,110.25258582317765,0.0,0.0,0.0,0.0,0.0,63.84838002835508,44.51712462433633,0.0,0.0,0.0,0.0,0.0,14.711659237488284,72.86344957136008,0.0,0.0,0.0,0.0,0.0,26.76049733546028,108.84352852920989,0.0,0.0,0.0,0.0,0.0,145.66067050431545,98.6524965905027,0.0,0.0,0.0,0.0,0.0,58.984809795105924,23.000176444524055,0.0,0.0,0.0,0.0,0.0,40.23238731611852,61.278874157222894,0.0,0.0,0.0,0.0,0.0,123.78124361688062,177.25301303255486,0.0,0.0,0.0,0.0,0.0,127.59721307916246,66.41349365501928,0.0,0.0,0.0,0.0,0.0,18.359657335115976,167.26455116386992,0.0,0.0,0.0,0.0,0.0,27.64984477001492,65.23462758211733,0.0,0.0,0.0,0.0,0.0,15.791927444847042
14,167.46924626589254,118.12175572124809,0.0,0.0,0.0,0.0,0.0,8.556014026310773,0.0,0.0,0.0,0.0,0.0,6.240178524914287,3.8992585988553317,0.0,0.0,0.0,0.0,0.0,1.7170282015177603,8.242545927649726,0.0,0.0,0.0,0.0,0.0,10.312331815617197,6.643120244551795,0.0,0.0,0.0,0.0,0.0,5.3421295744304995,15.59510250955503,0.0,0.0,0.0,0.0,0.0,47.92310847894403,95.59606974356045,0.0,0.0,0.0,0.0,0.0,64.66801914697342,57.18179226418807,0.0,0.0,0.0,0.0,0.0,1.1042188307360847,36.24988523573387,0.0,0.0,0.0,0.0,0.0,40.01168468175857,83.87951434479474,0.0,0.0,0.0,0.0,0.0,27.802828232023007,67.44050194963624,0.0,0.0,0.0,0.0,0.0,85.05529962418925,33.424288541038955,0.0,0.0,0.0,0.0,0.0,25.575649663024922,27.82145001501258,0.0,0.0,0.0,0.0,0.0,15.300904316983363,74.62252113569406,0.0,0.0,0.0,0.0,0.0,109.03818462493794,146.96953947496826,0.0,0.0,0.0,0.0,0.0,69.14019959597101,75.17630586556317,0.0,0.0,0.0,0.0,0.0,39.35396337345861,92.00138706271238,0.0,0.0,0.0,0.0,0.0,88.89746064101348,14.227642328080263,0.0,0.0,0.0,0.0,0.0,23.847727914007336
15,121.20116641619062,74.98394988685394,0.0,0.0,0.0,0.0,0.0,14.055736092750985,0.0,0.0,0.0,0.0,0.0,1.0977567818337879,14.497130714144697,0.0,0.0,0.0,0.0,0.0,16.211255383843458,4.223700742967334,0.0,0.0,0.0,0.0,0.0,10.128761030454234,4.61892929924557,0.0,0.0,0.0,0.0,0.0,2.988873582406986,23.13604242978328,0.0,0.0,0.0,0.0,0.0,1.7093247484255882,117.88863900254401,0.0,0.0,0.0,0.0,0.0,16.178751032537196,93.73566746766463,0.0,0.0,0.0,0.0,0.0,13.34142906999043,65.37622708834016,0.0,0.0,0.0,0.0,0.0,4.916901624971277,92.2610362550714,0.0,0.0,0.0,0.0,0.0,45.440658458015655,62.11121570955202,0.0,0.0,0.0,0.0,0.0,158.93455678802277,50.94249917886187,0.0,0.0,0.0,0.0,0.0,47.65824369984824,24.391578107963696,0.0,0.0,0.0,0.0,0.0,32.861848640387926,71.6719593441235,0.0,0.0,0.0,0.0,0.0,90.57058657441858,144.5866182963727,0.0,0.0,0.0,0.0,0.0,47.736126223575,133.37096589686166,0.0,0.0,0.0,0.0,0.0,21.476073337617695,62.625439211967304,0.0,0.0,0.0,0.0,0.0,5.7158515327087835,16.684236496397375,0.0,0.0,0.0,0.0,0.0,30.35074744070555
16,124.81277041266065,199.77695979127458,0.0,0.0,0.0,0.0,0.0,3.353296479782196,0.0,0.0,0.0,0.0,0.0,5.607962641339754,3.729119697876554,0.0,0.0,0.0,0.0,0.0,0.8075940984998601,5.093289894211745,0.0,0.0,0.0,0.0,0.0,4.294291244650494,12.42199383506957,0.0,0.0,0.0,0.0,0.0,3.6641802038190936,38.75086834751103,0.0,0.0,0.0,0.0,0.0,14.486181492278456,119.52945666494216,0.0,0.0,0.0,0.0,0.0,12.153747337759285,52.8920336006215,0.0,0.0,0.0,0.0,0.0,35.719482143865314,38.77549789144273,0.0,0.0,0.0,0.0,0.0,9.815626967568184,57.25452600891362,0.0,0.0,0.0,0.0,0.0,5.896620367549578,53.375709938608125,0.0,0.0,0.0,0.0,0.0,33.52194447146829,71.62026144855443,0.0,0.0,0.0,0.0,0.0,52.86683146727721,30.905436959304005,0.0,0.0,0.0,0.0,0.0,2.199832892409348,48.100639769295896,0.0,0.0,0.0,0.0,0.0,13.195326520770534,183.35694458397217,0.0,0.0,0.0,0.0,0.0,47.11463469364723,53.505476856167924,0.0,0.0,0.0,0.0,0.0,30.180668538155267,184.5013063530467,0.0,0.0,0.0,0.0,0.0,9.666974558579463,15.341111558694939,0.0,0.0,0.0,0.0,0.0,12.650721210540365
17,82.57856985398492,104.07426828837622,0.0,0.0,0.0,0.0,0.0,4.157027433821537,0.0,0.0,0.0,0.0,0.0,5.315845038203521,3.607039428395664,0.0,0.0,0.0,0.0,0.0,0.8479900143837001,7.3473833767977474,0.0,0.0,0.0,0.0,0.0,17.697035383368654,21.33709124779714,0.0,0.0,0.0,0.0,0.0,7.606870525442451,40.63809668532274,0.0,0.0,0.0,0.0,0.0,21.30389084464149,104.99538215819456,0.0,0.0,0.0,0.0,0.0,67.58299735164994,36.86236030292081,0.0,0.0,0.0,0.0,0.0,21.411048296327284,46.14231531072496,0.0,0.0,0.0,0.0,0.0,42.330251645635734,56.21201325720954,0.0,0.0,0.0,0.0,0.0,24.795030535639192,64.42526821227561,0.0,0.0,0.0,0.0,0.0,35.44416966487479,76.17172443715538,0.0,0.0,0.0,0.0,0.0,13.865514199295607,27.727142201581668,0.0,0.0,0.0,0.0,0.0,0.3766600134797978,48.84000229158587,0.0,0.0,0.0,0.0,0.0,34.33056317306106,175.11989773696135,0.0,0.0,0.0,0.0,0.0,42.19917002089719,72.26524145622622,0.0,0.0,0.0,0.0,0.0,16.49197426558619,55.04682927963584,0.0,0.0,0.0,0.0,0.0,30.120470055469298,45.39081855715796,0.0,0.0,0.0,0.0,0.0,31.43404256271115
18,269.5718253070926,106.58106849758165,0.0,0.0,0.0,0.0,0.0,5.468575750637746,0.0,0.0,0.0,0.0,0.0,8.780101091438842,5.5411090634882125,0.0,0.0,0.0,0.0,0.0,0.12147815446604167,10.478152982327781,0.0,0.0,0.0,0.0,0.0,9.73850695930192,15.601293201514554,0.0,0.0,0.0,0.0,0.0,18.644542861116044,18.49767477262539,0.0,0.0,0.0,0.0,0.0,3.583473556230389,255.62185593266418,0.0,0.0,0.0,0.0,0.0,130.75871837727183,80.0727037976354,0.0,0.0,0.0,0.0,0.0,196.0812062604995,182.4762413604232,0.0,0.0,0.0,0.0,0.0,0.5576280027043404,130.91071262330823,0.0,0.0,0.0,0.0,0.0,31.66683370701791,24.068968112611206,0.0,0.0,0.0,0.0,0.0,45.0160854199326,36.49761813613084,0.0,0.0,0.0,0.0,0.0,6.508129962506293,28.286964904719245,0.0,0.0,0.0,0.0,0.0,7.382130465517288,182.96629988521929,0.0,0.0,0.0,0.0,0.0,19.630193833723773,313.29808370976735,0.0,0.0,0.0,0.0,0.0,38.77410508590201,569.2659311351142,0.0,0.0,0.0,0.0,0.0,5.170735365121976,224.43948771241958,0.0,0.0,0.0,0.0,0.0,53.054145864314165,19.567106232752515,0.0,0.0,0.0,0.0,0.0,32.573632687625455
19,99.04156396930155,138.36613988617813,0.0,0.0,0.0,0.0,0.0,5.79521778268006,0.0,0.0,0.0,0.0,0.0,21.44351045210498,2.741882857794013,0.0,0.0,0.0,0.0,0.0,1.2151304259670674,4.60847524360456,0.0,0.0,0.0,0.0,0.0,9.789404379044646,4.457224668947516,0.0,0.0,0.0,0.0,0.0,3.4219529829438105,67.54385078598474,0.0,0.0,0.0,0.0,0.0,30.399043181679666,90.22708595113045,0.0,0.0,0.0,0.0,0.0,7.860208698362473,39.285306419067425,0.0,0.0,0.0,0.0,0.0,2.2447775104576144,48.552625863752745,0.0,0.0,0.0,0.0,0.0,0.26335510598519324,70.77383854895884,0.0,0.0,0.0,0.0,0.0,92.1339580093823,180.0362492153978,0.0,0.0,0.0,0.0,0.0,64.03504280232889,151.02827450507516,0.0,0.0,0.0,0.0,0.0,97.89512870177283,22.161304629233257,0.0,0.0,0.0,0.0,0.0,7.552657204522704,94.53323891213127,0.0,0.0,0.0,0.0,0.0,91.77618522225552,62.44500983034641,0.0,0.0,0.0,0.0,0.0,30.0593329616568,133.13325103503374,0.0,0.0,0.0,0.0,0.0,16.869283546800723,56.99626575151778,0.0,0.0,0.0,0.0,0.0,28.05709262604342,60.91643304204789,0.0,0.0,0.0,0.0,0.0,37.021641758804904
20,30.06264591707867,119.91367157106076,0.0,0.0,0.0,0.0,0.0,7.743829388970494,0.0,0.0,0.0,0.0,0.0,8.825831888198307,5.288060698923651,0.0,0.0,0.0,0.0,0.0,4.8236189329601675,4.624897943078112,0.0,0.0,0.0,0.0,0.0,6.68454520746702,4.2461562918505305,0.0,0.0,0.0,0.0,0.0,2.639538467316357,36.180885396034796,0.0,0.0,0.0,0.0,0.0,4.375934767848031,99.05456633174282,0.0,0.0,0.0,0.0,0.0,86.40564408827365,56.036457239032785,0.0,0.0,0.0,0.0,0.0,15.94122554681207,39.072984244744674,0.0,0.0,0.0,0.0,0.0,0.16923843451552328,63.273216863309656,0.0,0.0,0.0,0.0,0.0,5.219184782749087,27.35982401821343,0.0,0.0,0.0,0.0,0.0,14.988867741229141,27.185812380144974,0.0,0.0,0.0,0.0,0.0,2.378440587780367,27.637679954628958,0.0,0.0,0.0,0.0,0.0,18.496015838608887,52.73150318115938,0.0,0.0,0.0,0.0,0.0,55.50861374374149,108.99083918179231,0.0,0.0,0.0,0.0,0.0,20.30043285830509,116.53691320964283,0.0,0.0,0.0,0.0,0.0,32.047227637260995,65.05822786895673,0.0,0.0,0.0,0.0,0.0,4.464502124416594,18.910286372124368,0.0,0.0,0.0,0.0,0.0,34.15952189260906
21,83.56420160961281,92.45770361400014,0.0,0.0,0.0,0.0,0.0,2.2480417866219966,0.0,0.0,0.0,0.0,0.0,2.7620335804721527,2.5941908233740048,0.0,0.0,0.0,0.0,0.0,0.451438622157095,10.591385742791585,0.0,0.0,0.0,0.0,0.0,3.9380684274806295,4.704399629030917,0.0,0.0,0.0,0.0,0.0,1.8807666679367097,19.37681878321266,0.0,0.0,0.0,0.0,0.0,10.450149776073804,155.04793480066496,0.0,0.0,0.0,0.0,0.0,8.187050228164557,39.62506615426709,0.0,0.0,0.0,0.0,0.0,41.71981051935596,80.27411845993203,0.0,0.0,0.0,0.0,0.0,20.409393214946352,80.25495284819831,0.0,0.0,0.0,0.0,0.0,18.00827312795355,35.37846067349093,0.0,0.0,0.0,0.0,0.0,74.09278533935256,41.40606280377441,0.0,0.0,0.0,0.0,0.0,12.315193068444152,44.41496597836883,0.0,0.0,0.0,0.0,0.0,3.8581355292242994,55.50700418557708,0.0,0.0,0.0,0.0,0.0,41.214240941755,109.63518510368215,0.0,0.0,0.0,0.0,0.0,38.010694562228984,145.06731236920558,0.0,0.0,0.0,0.0,0.0,40.829344541692734,52.97584493540743,0.0,0.0,0.0,0.0,0.0,59.84023481845338,26.111473925600578,0.0,0.0,0.0,0.0,0.0,56.787074985467044
22,20.480942214344342,103.49061410700457,0.0,0.0,0.0,0.0,0.0,2.9445331948024114,0.0,0.0,0.0,0.0,0.0,1.7173075450598176,3.9436767344789208,0.0,0.0,0.0,0.0,0.0,0.9287723460213444,4.7400972363744724,0.0,0.0,0.0,0.0,0.0,2.8792313815178026,5.6699261534593415,0.0,0.0,0.0,0.0,0.0,0.9024791768480409,36.178023397644814,0.0,0.0,0.0,0.0,0.0,3.0988048429365156,72.78077932633295,0.0,0.0,0.0,0.0,0.0,37.980552704673904,47.52132170378512,0.0,0.0,0.0,0.0,0.0,48.69421458275186,33.13227160708104,0.0,0.0,0.0,0.0,0.0,6.1423089477325155,64.60734449164472,0.0,0.0,0.0,0.0,0.0,44.464045920433875,37.54793155373737,0.0,0.0,0.0,0.0,0.0,32.402381988946544,56.7903225030534,0.0,0.0,0.0,0.0,0.0,10.151883297364508,23.381109681917195,0.0,0.0,0.0,0.0,0.0,2.657259719057558,48.27314018436185,0.0,0.0,0.0,0.0,0.0,37.62634720246021,103.55304455539309,0.0,0.0,0.0,0.0,0.0,11.594797879555449,58.9327914474278,0.0,0.0,0.0,0.0,0.0,21.183520997059397,46.20441696309028,0.0,0.0,0.0,0.0,0.0,90.04847243626975,17.03782248718158,0.0,0.0,0.0,0.0,0.0,11.308302372620947
23,14.173421833556336,207.0757703347596,0.0,0.0,0.0,0.0,0.0,10.763233814541353,0.0,0.0,0.0,0.0,0.0,0.5060928731692032,8.411982045636279,0.0,0.0,0.0,0.0,0.0,12.084817745809689,24.789000358979457,0.0,0.0,0.0,0.0,0.0,24.44523364637783,4.2015835747088035,0.0,0.0,0.0,0.0,0.0,3.5325940028755145,19.90299995456165,0.0,0.0,0.0,0.0,0.0,10.793851131944152,117.76081825796335,0.0,0.0,0.0,0.0,0.0,26.88359537345295,73.89843182697044,0.0,0.0,0.0,0.0,0.0,2.708455628860459,38.22224043768305,0.0,0.0,0.0,0.0,0.0,1.9420140742586869,69.21093832404021,0.0,0.0,0.0,0.0,0.0,9.023859039153404,26.0557310598171,0.0,0.0,0.0,0.0,0.0,5.390663689990135,69.17623189232776,0.0,0.0,0.0,0.0,0.0,15.066072864791417,23.706356428961115,0.0,0.0,0.0,0.0,0.0,0.6537291731962035,45.958104908137656,0.0,0.0,0.0,0.0,0.0,11.137447448622417,146.13880173998865,0.0,0.0,0.0,0.0,0.0,50.41352262290722,60.64625078605452,0.0,0.0,0.0,0.0,0.0,103.18722887253367,70.16834291510331,0.0,0.0,0.0,0.0,0.0,24.480350411202416,14.338075923491802,0.0,0.0,0.0,0.0,0.0,20.460052126401273
24,49.9827694527233,220.29475972544742,0.0,0.0,0.0,0.0,0.0,1.593286359596377,0.0,0.0,0.0,0.0,0.0,0.7797695020140268,3.816234254134939,0.0,0.0,0.0,0.0,0.0,4.502448604469192,4.107484828968041,0.0,0.0,0.0,0.0,0.0,3.3942043895579936,3.415067083368886,0.0,0.0,0.0,0.0,0.0,2.037900584521881,34.90391846500431,0.0,0.0,0.0,0.0,0.0,7.507997453498541,87.14148663525557,0.0,0.0,0.0,0.0,0.0,7.488671490086923,47.301476456112596,0.0,0.0,0.0,0.0,0.0,9.232513771056471,30.470570834202658,0.0,0.0,0.0,0.0,0.0,12.127261608734411,70.15799964736958,0.0,0.0,0.0,0.0,0.0,55.57512422316502,69.60313203606685,0.0,0.0,0.0,0.0,0.0,9.762522459690635,39.023815850660064,0.0,0.0,0.0,0.0,0.0,2.5283297627770898,25.801594847218617,0.0,0.0,0.0,0.0,0.0,2.742181445633688,90.97027457542912,0.0,0.0,0.0,0.0,0.0,14.365211890206412,115.8159201250082,0.0,0.0,0.0,0.0,0.0,31.606198343542438,50.02921200025539,0.0,0.0,0.0,0.0,0.0,212.96443212426738,44.608469148390405,0.0,0.0,0.0,0.0,0.0,27.40235881922407,15.417257015279406,0.0,0.0,0.0,0.0,0.0,5.893169012787299
25,93.67010070485986,180.98825090911905,0.0,0.0,0.0,0.0,0.0,4.220940427043066,0.0,0.0,0.0,0.0,0.0,3.3677768083766693,28.132377562278307,0.0,0.0,0.0,0.0,0.0,0.09607495581323475,4.968778104563482,0.0,0.0,0.0,0.0,0.0,13.5735609260518,2.8302906741017835,0.0,0.0,0.0,0.0,0.0,4.056795793821479,19.8374706556724,0.0,0.0,0.0,0.0,0.0,8.449724744811084,151.13414166678774,0.0,0.0,0.0,0.0,0.0,14.332023508936437,49.7977926369131,0.0,0.0,0.0,0.0,0.0,195.19919237235797,39.78679818931226,0.0,0.0,0.0,0.0,0.0,35.269986243066036,92.43553712866226,0.0,0.0,0.0,0.0,0.0,11.734556716480249,52.69275592504509,0.0,0.0,0.0,0.0,0.0,57.757647886971526,35.72224449165042,0.0,0.0,0.0,0.0,0.0,18.922537759421903,27.744137610271167,0.0,0.0,0.0,0.0,0.0,9.127244089256026,47.253481334537454,0.0,0.0,0.0,0.0,0.0,12.217717743081158,83.33745959860494,0.0,0.0,0.0,0.0,0.0,177.08273093489564,70.01947123488151,0.0,0.0,0.0,0.0,0.0,80.31725974007539,50.52228578199026,0.0,0.0,0.0,0.0,0.0,15.085931349661845,24.408544935392005,0.0,0.0,0.0,0.0,0.0,25.799520865002577
26,3.929533083137788,136.27503753710477,0.0,0.0,0.0,0.0,0.0,6.157550876612033,0.0,0.0,0.0,0.0,0.0,7.441600732874218,3.5393156032857664,0.0,0.0,0.0,0.0,0.0,0.4737461678105686,3.8681985976953013,0.0,0.0,0.0,0.0,0.0,3.3407932020043396,9.43515954467629,0.0,0.0,0.0,0.0,0.0,1.584517515695136,38.11244331843763,0.0,0.0,0.0,0.0,0.0,7.736615800351727,82.79203688397841,0.0,0.0,0.0,0.0,0.0,29.714888955080173,39.47220567190802,0.0,0.0,0.0,0.0,0.0,35.325978576669904,34.94222289259223,0.0,0.0,0.0,0.0,0.0,3.8046088768665145,67.63977173813471,0.0,0.0,0.0,0.0,0.0,7.877911992383302,27.55775709880849,0.0,0.0,0.0,0.0,0.0,35.922138268757976,31.09470521805998,0.0,0.0,0.0,0.0,0.0,1.1539479947344973,19.702170295997604,0.0,0.0,0.0,0.0,0.0,9.598024855326729,47.575246369738935,0.0,0.0,0.0,0.0,0.0,17.63330689212599,101.99836070670176,0.0,0.0,0.0,0.0,0.0,96.01751179143633,73.5751266538354,0.0,0.0,0.0,0.0,0.0,31.808352653252484,72.0500130571008,0.0,0.0,0.0,0.0,0.0,160.54110191343642,16.55095239516173,0.0,0.0,0.0,0.0,0.0,5.575589254945864
27,32.980624309828556,94.18432005571401,0.0,0.0,0.0,0.0,0.0,4.2950492248552985,0.0,0.0,0.0,0.0,0.0,1.1037002870092076,9.052520375242473,0.0,0.0,0.0,0.0,0.0,7.64953647111007,6.061914970108016,0.0,0.0,0.0,0.0,0.0,6.933111435119787,2.4108283547765788,0.0,0.0,0.0,0.0,0.0,1.5422768525382298,25.46456013696865,0.0,0.0,0.0,0.0,0.0,9.795691727651448,105.49923471920926,0.0,0.0,0.0,0.0,0.0,38.77062104978723,77.12603082481117,0.0,0.0,0.0,0.0,0.0,62.41878288709224,37.19187086832828,0.0,0.0,0.0,0.0,0.0,1.2435404571162907,133.3449042262787,0.0,0.0,0.0,0.0,0.0,63.058058443940354,41.760515479093456,0.0,0.0,0.0,0.0,0.0,119.06699880542062,42.65648819145441,0.0,0.0,0.0,0.0,0.0,9.126219082050325,23.017224558715697,0.0,0.0,0.0,0.0,0.0,36.797017181657,48.409152186458556,0.0,0.0,0.0,0.0,0.0,9.19184339533799,140.96094705189498,0.0,0.0,0.0,0.0,0.0,33.41141650698362,94.18410978603985,0.0,0.0,0.0,0.0,0.0,57.93112420361386,90.75864481777107,0.0,0.0,0.0,0.0,0.0,441.25387970629373,15.793767219714603,0.0,0.0,0.0,0.0,0.0,120.98492708854084
28,86.0848798146319,124.43774948543998,0.0,0.0,0.0,0.0,0.0,2.5536870593287135,0.0,0.0,0.0,0.0,0.0,0.8947183967560195,3.7493541130866883,0.0,0.0,0.0,0.0,0.0,2.4783447755255876,5.6006204474292725,0.0,0.0,0.0,0.0,0.0,3.0289355180001643,8.170663361287266,0.0,0.0,0.0,0.0,0.0,4.391521847357549,34.62601964099723,0.0,0.0,0.0,0.0,0.0,6.330658445481404,132.28608333253095,0.0,0.0,0.0,0.0,0.0,61.51250451986192,82.45303241513011,0.0,0.0,0.0,0.0,0.0,13.991173030779187,45.238515414221474,0.0,0.0,0.0,0.0,0.0,20.435580863973254,52.99498088928538,0.0,0.0,0.0,0.0,0.0,23.253961494058572,37.72222819364518,0.0,0.0,0.0,0.0,0.0,41.39099396374052,29.654500409388625,0.0,0.0,0.0,0.0,0.0,18.18813306572781,21.061015200310564,0.0,0.0,0.0,0.0,0.0,0.5818189974938935,132.26580467374595,0.0,0.0,0.0,0.0,0.0,7.356107404605095,91.53177425313646,0.0,0.0,0.0,0.0,0.0,180.80649369222812,72.65116202970184,0.0,0.0,0.0,0.0,0.0,61.83054291346477,53.98497808016066,0.0,0.0,0.0,0.0,0.0,7.100284108929587,14.764784041142164,0.0,0.0,0.0,0.0,0.0,7.238855715166187
