,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6912681778282702,0.11606782003837456,33.33333333333333,0.08683603570329043,37.5,0.6930896593101574
1,0.680624551489833,0.12189123110171057,33.33333333333333,0.0874150044000619,37.5,0.6931280663220851
2,0.7572041347261287,0.1160555565597794,33.33333333333333,0.08794435275487976,37.5,0.6715075970079663
3,0.6873630476742189,0.11616191020944994,33.33333333333333,0.0877636561204498,37.5,0.7012852389273513
4,0.6898678734148006,0.11568896791937007,33.33333333333333,0.08793512600455332,37.5,0.680544962260649
5,0.68554124866405,0.11608773705734647,33.33333333333333,0.08835312269816498,37.5,0.7017401201297556
6,0.6283773474644921,0.15816362611772386,33.33333333333333,0.08878767577707428,37.5,0.6924044988621354
7,0.6911690365578194,0.11618450581020658,33.33333333333333,0.0892398343961409,37.5,0.7130181249809517
8,0.6883584909473007,0.11533840297608804,58.333333333333336,0.08954773080509863,37.5,0.695674934362773
9,0.6913676624898957,0.1157409194346181,41.66666666666667,0.08998956560331145,37.5,0.6604709829060141
10,0.6880527606556766,0.1160615988344665,33.33333333333333,0.09166440293943445,37.5,0.7067742528610933
11,0.6767700267742973,0.11687130539448326,33.33333333333333,0.10035337326684415,37.5,0.34951129428699534
12,1.0275824891044643,0.21667664979649467,33.33333333333333,0.09070457979863966,37.5,0.6553394525298376
13,0.6152744842582344,0.10998351877917105,33.33333333333333,0.09221686407335358,37.5,0.6495908457662853
14,0.773329779016354,0.25773928079439723,33.33333333333333,0.09439004351045172,37.5,0.6386895006964852
15,0.33133897709678267,0.13093666219887645,66.66666666666666,0.5885060735423283,37.5,2.6637243085785838
16,0.5633030021964969,0.5395531112055902,33.33333333333333,0.09238722761567998,37.5,0.616749067419534
17,0.33663439001844775,0.11300770271096246,33.33333333333333,0.09327880975533037,37.5,0.6473140537215198
18,0.665546682193732,0.1148059730259615,58.333333333333336,0.09508425616720627,37.5,0.5822785293963944
19,0.6595036480509379,0.11428349917965656,75.0,0.09900337636268418,37.5,0.7063138630945668
20,0.5247744574794604,0.04767406399872642,75.0,0.09444627699994726,37.5,0.6248390002075609
21,0.1778307023989913,0.10146713448762801,66.66666666666666,0.2447034454884504,37.5,0.5445985484445242
22,0.4676444429433526,0.045159165599373774,83.33333333333334,0.09356145249525416,37.5,0.6283236478496461
23,0.0026928746629020267,0.5145394336094383,41.66666666666667,0.09049797536340404,37.5,0.6513410573896135
24,0.001774285570389428,0.14710420568432786,75.0,0.09205327031265095,37.5,0.6776805069983125
25,8.098723112411208e-05,0.8252529578462241,41.66666666666667,0.09243672283331947,37.5,0.4705503902984589
26,0.004592913984841666,0.026008455248349566,91.66666666666666,0.08507224988954201,75.0,1.0661282079505985
27,0.00011702809410906392,0.09539299074269823,75.0,0.7095735049695453,37.5,4.130588266055107
28,0.0003477133432735011,0.8979189578411875,41.66666666666667,0.15716334969829052,37.5,0.7912115795096255
29,0.000539846551363372,0.36389410743149947,75.0,0.11167122329470476,37.5,0.6467763708113831
30,0.0009503215858358138,0.0323621239428901,83.33333333333334,0.10371497304712021,37.5,0.7283237690019969
31,0.07406319805430941,0.04978060664067105,83.33333333333334,0.09847579619576975,37.5,0.6241376882515988
32,0.00037126665477105176,0.6870480699602298,41.66666666666667,0.09654835001656309,37.5,0.525335709694313
33,3.9882515186413125e-05,0.017719896915674896,100.0,0.09893403758801825,37.5,0.6333416507980818
34,5.871518769913401e-05,0.6083382301256388,41.66666666666667,0.09261020079307467,37.5,0.4784162325892321
35,0.003182883940155158,0.06257177542376874,75.0,0.08370146218644631,75.0,0.6883660434027422
36,0.002548194295182663,0.20450279673495575,75.0,0.41427259045520876,37.5,0.8416957911621986
37,0.001920122110674042,0.6123813202563976,41.66666666666667,0.17771155132133362,37.5,0.18420225113924324
38,0.0002708015508524051,0.5017877815725509,66.66666666666666,0.23546339134260968,75.0,3.0833240086637987
39,0.0005879264945573866,0.30738533995125916,75.0,0.10448902748223965,37.5,0.7559888134482464
40,4.612296332820186e-05,0.22239684410069893,75.0,0.2829702522202556,37.5,1.6731420045280763
41,0.0003813119421701607,0.22726050501344783,75.0,0.08657356323112712,37.5,0.46320398548121644
42,0.00029827573425114835,0.23434255110732924,75.0,0.11433613911108037,37.5,0.17062156486114674
43,0.0004916644533395143,0.3128858618901636,75.0,0.24081915329001413,75.0,0.17977459681994934
44,1.6794991552120415e-05,0.3266489073168351,75.0,1.0312118676231063,37.5,0.008223780407006274
45,5.238051531573995e-05,0.364400129331411,75.0,0.22898425885741452,37.5,0.01058623153757589
46,8.796487818501184e-06,0.26496632557171756,75.0,0.08317237880923635,37.5,0.2146259240144653
47,2.732058889586603e-05,0.25877957393554324,75.0,0.10677056774056988,50.0,0.10368216498035739
48,2.9425776296270556e-05,0.2567052601587203,75.0,0.29032222851340095,50.0,0.011694292553785405
49,0.0001880654677388179,0.3358218611840546,75.0,0.08205558237363005,50.0,0.020362384954518954
50,2.7605873485672685e-05,0.3391903136367407,75.0,0.5065053074760567,37.5,1.5744607400255148
51,5.255710526434642e-05,0.41312822880087846,75.0,0.17263383432181245,75.0,0.052229579598651654
52,9.007777526346713e-06,0.2660469806026701,75.0,0.12855672344790173,75.0,0.10181395743291091
53,7.302584960582859e-05,0.2672775585681176,75.0,0.6328111478544883,37.5,1.8784140512419274
54,7.198897533780014e-05,0.33662156404630267,75.0,0.10835129029903455,62.5,0.007221899314331153
55,1.9992335290831653e-05,0.27157404562840926,75.0,0.1538810239183669,62.5,0.02504098376518736
56,1.8932768298873287e-05,0.35497667805902794,75.0,0.14295297765619827,62.5,0.0016874764236805015
57,2.924481679508281e-05,0.4509197216574932,75.0,0.1610268980361614,50.0,0.00019494658083649022
58,2.0078553671209293e-05,0.27070743078971,75.0,0.17090010893448168,50.0,0.0002942289031720694
59,3.417467370181379e-05,0.45467925101068096,75.0,0.1847523742353433,50.0,0.00020597232922297417
60,0.00011247797672436492,0.45197509799908026,75.0,0.2117955489714178,62.5,1.3644962471164369e-05
61,5.25020445105986e-06,0.3830907955592262,75.0,0.21817265218877366,50.0,1.3793520960305336e-05
62,9.32528509942914e-06,0.34162222252807545,75.0,0.22117740336094965,62.5,2.9037151034877987e-06
63,6.870302032724139e-05,0.42461249474017543,75.0,0.22910653411397933,62.5,6.264830426597864e-06
64,1.4953848210177328e-05,0.37825679702307885,75.0,0.24844250078479024,62.5,1.7323392028256633e-07
65,4.175551649843879e-05,0.4578703981389998,75.0,0.25995260290116723,50.0,3.6115762963568337e-06
66,2.70555105645036e-05,0.26730186748670576,75.0,0.2662442431071668,62.5,6.117928394342614e-05
67,7.424969779882557e-05,0.26890260119995874,75.0,0.2681255320575764,62.5,2.030070996984404e-05
68,2.5227417587633503e-05,0.3751549342997671,75.0,0.2808230474096714,62.5,3.072551483055316e-05
69,6.88612042110415e-06,0.37633770772277275,75.0,0.29276104931745744,62.5,1.9903996566051467e-07
70,1.0672724479409587e-05,0.37419585150813406,75.0,0.3058916185730751,50.0,3.251550317448199e-05
71,6.801622294669106e-05,0.3727055849637158,75.0,0.30711941308789864,62.5,2.7207429778693217e-05
72,4.249242441252103e-05,0.33138386684162585,75.0,0.317421276003603,62.5,8.727016697044654e-07
73,3.3632982232198415e-05,0.2620595166264292,75.0,0.32623550913176536,62.5,6.711962548035585e-07
74,1.2465979745298573e-05,0.2631712452802212,75.0,0.333001406692637,50.0,5.242241030211691e-07
75,8.287067079860222e-06,0.33035521479721813,75.0,0.33825018524218053,50.0,9.107659648546831e-06
