,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,43.393921101587964,8.408228325399588,0.0,7.979082029887007,0.0,37.630014024492276,10.117782624612666,0.0,80.18473168157394
1,46.82409844147509,6.381673934541259,0.0,5.998321074382293,0.0,77.9229240172784,7.670562694706506,0.0,35.021250629968094
2,35.4236364411323,6.189549678328915,0.0,6.926695153947995,1.0,32.453200942648685,6.378685587756016,0.0,21.23854732778753
3,15.390469502198062,5.326153956874442,0.0,5.659458921129086,0.0,66.65010613931396,5.717122395778851,0.0,20.823219147796188
4,54.13788917181871,5.113857993624633,0.0,5.169763437255358,1.3333333333333335,63.76846896265306,5.45594190545686,0.0,12.276071873423476
5,98.58268728560311,17.492073207190966,0.0,13.117980667244739,0.0,10.213748838673082,17.655345895365375,0.0,123.51364488097309
6,28.60085811057619,6.1230192073761724,0.0,4.947776887023947,0.0,41.83075129763052,6.7540283146415865,0.0,55.47962802444907
7,15.595730291725669,5.546178935618618,0.0,7.099648681102443,0.33333333333333337,15.136989480042883,6.303628620359926,0.0,86.41433751458858
8,23.76873079767322,4.962837065210766,0.0,5.7224621345963005,0.0,57.09747037697696,5.338804854483032,0.0,51.327985116912785
9,12.544923312162105,9.943392040254396,0.0,7.016509014192678,0.0,55.03091350007007,9.80217734286531,0.0,79.3109905305553
10,27.44515542245125,4.874889648186208,0.0,5.432288053481694,0.0,32.14382608574501,4.97363603101527,0.0,53.998207767505555
11,26.82201462510874,5.485183383307976,0.0,4.847229708208346,0.0,27.76617593824848,5.698574321905666,0.0,15.83431524531007
12,25.03994310282152,5.212726715269343,0.0,4.5590297980463905,0.0,27.032055078922845,5.351544767482275,0.0,38.54956275420314
13,58.41622716861297,5.144800140627737,0.0,5.732422581553503,0.33333333333333337,46.279642949488945,5.332373904459267,0.0,16.028188041944126
14,27.623856361799454,4.6835330202072605,0.0,5.110024234458192,0.33333333333333337,43.845879639591885,4.8715753247895694,0.0,14.794827038865733
15,18.09999667452391,5.234578114194189,0.0,4.362898956018855,0.33333333333333337,25.409295571499367,5.137403419195166,0.0,31.482945589633648
16,41.55834600888047,5.855453356074507,0.0,4.760523121346066,0.6666666666666667,33.39295644155257,6.006213237473857,0.0,8.9437880576358
17,18.99184344635174,5.019840052821502,0.0,4.450596123096952,0.0,13.87781081803453,5.177091233053686,0.0,21.935359440398077
18,28.187819688381637,9.219504520353176,0.0,6.65330392252282,0.33333333333333337,84.43705589540825,8.926043888285648,0.0,81.19236481864178
19,24.02682603385098,6.354636795541815,0.0,4.73287083951995,0.0,17.071073638692923,6.408927924532601,0.0,47.257877867708885
20,10.80286220746823,6.151311575476125,0.0,5.043114856145926,0.0,12.741217699443752,6.52652662113328,0.0,28.427873903126784
