,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6942231732658343,0.0865994487269211,50.0
1,0.6931711989891355,0.08664374399086325,50.0
2,0.6928722806121389,0.08664506839055475,50.0
3,0.6928514596680568,0.0866439045801738,50.0
4,0.693370564809393,0.08664321555508345,50.0
5,0.6924540832579861,0.0866417690202744,50.0
6,0.693393525010405,0.08664028663694573,50.0
7,0.6938051300626757,0.08663724951681433,50.0
8,0.6944952722498223,0.0866342563888162,50.0
9,0.692759554922584,0.08662770152011705,50.0
10,0.6930400781092398,0.08661810231318454,50.0
11,0.692491071017244,0.08660496177714594,50.0
12,0.6833124355535242,0.08662530592441653,50.0
13,0.6638551752531643,0.08351398907876895,50.0
14,0.5978275419486997,0.08263023343582832,50.0
15,0.615639579116072,0.07639471355586654,56.25
16,0.3974139518176031,0.07851407969847542,56.25
17,0.538562541905508,0.06520065355256363,81.25
18,0.2853918663835607,0.0747823137921969,68.75
19,0.07284265593522884,0.09596963584013794,75.0
20,0.02444215649914043,0.17149946731495452,62.5
21,0.007971783603799897,0.17152128373679032,81.25
22,6.362003047335091e-05,0.1625596849321498,81.25
23,0.0011903254233837227,0.24403619074662364,75.0
24,0.00016234244336748967,0.17619893598056374,81.25
25,0.002962226002469131,0.31167141325842773,68.75
26,5.743407114245441e-05,0.17121566293570764,81.25
27,1.8471868960992077e-05,0.32864990351680334,68.75
28,0.000129397564266381,0.15518133492077643,87.5
29,9.457803840987474e-05,0.20840277038737337,75.0
30,0.00020819474229583895,0.2724988276287767,68.75
31,2.8581282674329422e-05,0.17885604024375262,81.25
32,3.060385385482615e-05,0.3675697606813718,68.75
33,1.632685681248365e-05,0.2008013941628963,81.25
34,0.002933876648221736,0.1733088531157313,81.25
35,0.00010950000368350228,0.17975091936883106,81.25
36,1.9895598582576116e-05,0.23120538032354246,81.25
37,8.021595700821195e-05,0.2649952835610889,75.0
38,0.00015240382069617116,0.28407579081220913,75.0
39,4.4728389332107666e-05,0.2938724297635223,68.75
40,2.535456933724227e-05,0.2983317461656094,68.75
41,1.092298309787622e-05,0.30032948755064653,68.75
42,5.160313455528317e-05,0.3009197356529667,75.0
43,5.037221774604336e-05,0.30076855309529305,75.0
44,2.2103722089941658e-05,0.30042505904491656,75.0
45,2.7499567216798367e-05,0.2999947659362664,75.0
46,6.525998205525773e-05,0.2995293112290071,75.0
47,2.806978693748354e-05,0.2990109664245415,75.0
48,3.700356840030112e-05,0.2985122771475165,75.0
49,3.502924560437315e-05,0.29804523654131876,75.0
50,2.740752192431939e-06,0.29761033859901675,75.0
51,1.92310597780562e-05,0.29710097770931965,75.0
52,2.3925470019642966e-05,0.29668080692168763,75.0
53,1.71754351855689e-05,0.2962992875161415,75.0
54,1.7068707151821056e-06,0.29587417099615654,75.0
55,2.093808470423765e-06,0.29539481151507035,75.0
56,3.650122527191237e-05,0.2950135002720762,75.0
57,6.438706086906293e-07,0.29462681699529014,75.0
58,2.7274428734813158e-05,0.294256686538665,75.0
59,6.514503835540456e-05,0.29389997248485555,75.0
60,2.5479531662161583e-06,0.293476035994564,75.0
61,7.250748841291747e-06,0.2931203170175629,75.0
62,2.557336187844875e-05,0.2926941292364791,75.0
63,1.184674526963559e-05,0.2922170211492049,75.0
64,6.400685334895871e-07,0.29179589756798635,75.0
65,2.860154538048635e-05,0.2914609844555816,75.0
66,1.4167892073553587e-05,0.2910761775194059,75.0
67,1.6702952995808714e-06,0.2906695720250281,75.0
68,8.580363090283272e-06,0.29029889323390723,75.0
69,3.048557820038431e-07,0.28994348657935953,81.25
70,1.632664984009972e-05,0.2896484498111685,81.25
71,1.1767725100528558e-05,0.28937462629681276,81.25
72,9.57079658678876e-07,0.2890835766034734,81.25
73,2.803810452041442e-06,0.28880601117841365,81.25
74,1.2277235936296583e-06,0.2885583677379266,81.25
75,8.2993495735867e-06,0.28833283400030957,81.25
76,1.1311049767401082e-05,0.2881199475611841,81.25
77,8.831288836368531e-07,0.2879002728219296,81.25
78,1.100030489035821e-05,0.28771855955669023,81.25
79,7.355252403697197e-08,0.28754746257965624,81.25
80,1.3120426712243376e-05,0.2873949978362843,81.25
81,4.2516704289487914e-07,0.28722014163921433,81.25
82,8.711132811728162e-07,0.2870691468117516,81.25
83,2.0773879186559434e-07,0.28693897363240983,81.25
84,8.89436984068677e-06,0.286821826110888,81.25
85,5.671953037357128e-06,0.2867030245587783,81.25
86,5.893037171224637e-06,0.2865962713031438,81.25
87,3.840475545296543e-06,0.28648633189436534,81.25
88,1.7288810871620846e-06,0.2863925006960868,81.25
89,2.827718157874703e-06,0.28631645778367065,81.25
90,2.613884289608727e-07,0.286240885333079,81.25
91,3.590050781466334e-06,0.2861689078232159,81.25
92,5.21398610775223e-06,0.28609715191962487,81.25
93,9.765669837617738e-06,0.286055822298434,81.25
94,1.1249178069643983e-07,0.28599251162474715,81.25
95,2.367037613484212e-06,0.2859571476261313,81.25
96,2.7541845924207385e-06,0.2859150393748081,81.25
97,4.027035351439604e-06,0.2858583643688559,81.25
98,1.5715669692965694e-06,0.2858159283474337,81.25
99,8.855259743890569e-07,0.28576232329399087,81.25
