,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6886233522000379,0.08655341707169323,50.0,0.08699844042671298,80.64516129032258,0.8896019198746097
1,0.6825117951244412,0.08660336944431034,50.0,0.07727456743977953,80.64516129032258,0.680860793434206
2,0.9762927597420156,0.1728309974817694,50.0,0.11110787647574984,80.64516129032258,0.15448196773652295
3,0.38998708807757304,0.09340134398146101,50.0,0.22754243094211113,80.64516129032258,0.17927474375746535
4,0.5832193254298055,0.10221492511731348,53.90625,0.0874684613910338,80.64516129032258,0.30054175486080686
5,1.6545155259375977,0.1719425369119966,62.5,0.09564800244076126,80.64516129032258,1.1147173217949744
6,0.8286794464103253,0.11024234558766324,58.59375,0.06770290528031633,80.64516129032258,0.6044434663973747
7,0.8782219552783707,0.08129093060070448,67.1875,0.08018863059252715,80.64516129032258,0.17135632191710196
8,0.2881582593261189,0.13363500685745996,56.25,0.09458612466273573,80.64516129032258,0.31598968896095675
9,0.6164561206165806,0.13716859292580635,54.6875,0.059179957186708716,80.64516129032258,0.7417234672562198
10,0.5225146447868304,0.07212778274650315,71.09375,0.059495886112905426,87.09677419354838,0.5060984259349888
11,0.48081051485504905,0.06811402221953308,72.65625,0.05646470057579015,87.09677419354838,0.18255442239447425
12,0.7743307594577655,0.06727294689779247,72.65625,0.05438722299076872,90.32258064516128,0.0788858819156008
13,0.5793488108934122,0.08204906011430935,76.5625,0.059627906028910785,80.64516129032258,0.4050737778707653
14,0.6085207981411956,0.08332489246324504,80.46875,0.07747412480878003,77.41935483870968,0.04938972459525872
15,0.4538542071725688,0.10866475564417312,69.53125,0.1806265596695561,51.61290322580645,1.198295656668924
16,0.57477701794993,0.13921517454600704,72.65625,0.15844561007625324,58.06451612903226,0.4835966067025866
17,0.207700427918362,0.07098523617369513,78.90625,0.059707597706303586,83.87096774193549,0.10950298894261094
18,0.6206706670920302,0.10549874632801581,73.4375,0.0547425049048851,90.32258064516128,0.693649972910109
