,ADHD,ADHD,ADHD,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
46,6.547286253645985e-06,1.1517468149487144,52.17391304347826,0.6524053513711834,78.90625,9.505014208475709e-09,0.8124211898447854,65.60846560846561,8.479990300460506e-06,0.11226645389037226,87.09677419354838,3.1916358646421036e-06,0.6717275732195004,63.41463414634146,6.872540246981697e-05,0.3755648463328712,70.58823529411765,2.910703231886e-10,1.332163259779155,33.33333333333333,1.2689252518131015e-08,0.3469671182711637,69.23076923076923,2.7776509177196733e-06,0.602058001070782,78.57142857142857,3.256284131221364e-13,0.03452525262880797,90.0,1.653422651031751e-05,0.4665385813149083,62.5,0.0008261896796106469
47,0.008822278585190229,1.1337855477685204,54.78260869565217,0.7337886969317536,72.65625,0.28321948437907746,1.1262650050215415,64.02116402116403,0.0,0.26288548258426997,87.09677419354838,2.1959212212655552e-10,0.717804973537758,63.41463414634146,1.7611628706370963e-08,0.26365013053841535,82.35294117647058,3.052809114369451e-10,0.7076784284236243,55.55555555555556,2.645260461064712e-07,0.7245469104943483,61.53846153846154,0.00021568159430064592,1.4729256064324343,57.14285714285714,4.193500659312834e-06,0.6709933558848904,60.0,9.800078590834566e-08,0.8718776681395516,50.0,0.8610100381511233
48,0.07558020829921541,1.2385033474729297,53.04347826086957,0.9155008975315337,65.625,8.58502624454244e-08,0.9471472417522631,64.02116402116403,3.4371813416442245e-07,0.2375664691263112,90.32258064516128,3.2701457888105536e-09,0.962340978459152,58.536585365853654,0.0009672013592349291,0.3322404503300938,76.47058823529412,5.467100497448447e-06,2.4146192968834144,44.44444444444444,0.5851789330119268,0.7600854583540506,61.53846153846154,0.23784092419668298,1.12634432405195,50.0,8.790432489605832e-09,2.3092017921283454,70.0,0.08787576490086556,2.364457645899771,37.5,0.12731705072714836
49,4.821092853892612e-10,1.2963411537570506,53.04347826086957,0.6779155659604411,67.1875,1.0018058860359826,0.9718076431729331,61.37566137566137,7.516182952822116e-09,0.12658274225109,83.87096774193549,3.367996674594483e-05,1.1012703139880682,70.73170731707317,8.065115142435674e-06,0.38518490342544615,76.47058823529412,4.675321901935108e-10,3.613586250118451,44.44444444444444,1.4297338837828724e-09,0.24899103532905575,84.61538461538461,7.949196856315221e-14,0.8321601265667367,57.14285714285714,3.738537340608119e-09,0.21444078255552235,90.0,3.0592700572831133e-10,0.6046921788327925,50.0,0.026799806465349973
50,5.529072732815962e-07,1.1024001414566706,53.91304347826087,0.7110731156546297,71.09375,0.0004283557151545782,0.7138423540556676,63.49206349206349,8.078275316808669e-09,0.21289586626949167,87.09677419354838,1.6438354671028982e-09,1.0495885874753244,58.536585365853654,8.686709971954289e-06,0.42296074710696924,76.47058823529412,3.5287328614654917e-13,1.3481919178209794,55.55555555555556,0.004251116303440453,0.5294976314438956,61.53846153846154,7.156771470978222e-11,0.5977436842450243,64.28571428571429,5.988481641493171e-05,0.22608637116221217,80.0,7.900992775532561e-05,0.6131196538740084,62.5,6.530972830195995e-05
51,2.05171572512532e-09,1.0903732290533308,55.65217391304348,0.7383709320328232,68.75,1.4490704931645912e-11,0.7704766086649503,63.49206349206349,0.0010430749538554265,0.19103257869077622,90.32258064516128,7.261302515067412e-05,1.4094716247727952,65.85365853658537,0.000978135086784327,1.6491631801770472,88.23529411764706,4.0953612225441324e-07,1.2685095842770646,44.44444444444444,9.624732679109802e-05,0.28172692188124576,61.53846153846154,1.4164295753508214e-07,0.8576804032886345,57.14285714285714,2.981887790825441e-10,0.28703078868050197,70.0,2.7969493973600857e-05,0.41352257759722566,75.0,4.328583174116358e-08
52,0.3597882111065371,1.3045214318938554,46.95652173913044,0.7996211489154166,71.875,8.502953138417931e-10,0.9848711754336903,65.60846560846561,8.288259446934278e-08,0.17771510186395048,80.64516129032258,9.15487631799378e-05,0.8889839186818158,60.97560975609756,2.970805822404468e-10,0.32155753713403873,82.35294117647058,1.148802783156792e-09,0.9954960967838082,55.55555555555556,5.218992500975923e-07,0.43751913892051747,46.15384615384615,6.989386846398012e-11,0.9489153500852101,50.0,1.1067363114895225e-09,0.7232941447727907,80.0,0.00014287673436612778,0.5945772118897273,62.5,8.041637584328087e-05
53,9.152160074904337e-09,1.2743450753024863,60.86956521739131,0.7438275198566383,75.78125,1.237873886451791e-06,0.8370709341909068,59.78835978835979,1.2145839889397738e-13,0.19058608656504641,83.87096774193549,3.7149467910997654e-05,0.761466143155687,60.97560975609756,3.324552734491235e-08,0.24172015868874586,82.35294117647058,3.2806548899770965e-09,3.0245376937831736,44.44444444444444,1.8837614078809266e-05,0.5079711170089929,69.23076923076923,5.1656554189125516e-09,2.2895201489462726,42.857142857142854,2.6390272233357484e-06,2.0706798565609494,60.0,3.6671950930183285e-09,1.9421884557581348,37.5,1.2399177545570301e-05
54,2.231983143301448e-06,1.1780170656841702,51.30434782608696,0.7075117782526951,70.3125,0.002739253232188968,0.9124993862268597,60.317460317460316,5.189424158262068e-05,0.25816176821523673,83.87096774193549,7.149994610798446e-05,0.6062773785561665,65.85365853658537,0.5952434202366712,0.28675686413545237,82.35294117647058,3.520456599429714e-05,0.91386282221552,44.44444444444444,5.755887395766198e-06,0.19875653091290055,76.92307692307693,9.228108346584483e-06,1.4467986036112113,64.28571428571429,0.0020030824916585227,1.40901962758067,80.0,6.873366157242019e-05,0.17673083018516467,87.5,7.16693484295117e-05
55,2.2406858619653615e-07,1.3091599271224161,59.130434782608695,0.651991455841518,78.125,2.8451274755379968e-08,1.0514864654268994,62.96296296296296,0.0,0.3068409134808356,80.64516129032258,5.847275056298422e-08,0.5157814528341603,70.73170731707317,6.4078342621737e-11,0.2651087215732447,82.35294117647058,3.6112566422023693e-07,0.9650524756679234,44.44444444444444,0.0012074651937349962,0.7089789123144441,69.23076923076923,2.964295475748121e-13,2.040588790458247,35.714285714285715,0.001505768258442383,0.46354319408594397,80.0,6.516661531910476e-08,1.180576383695394,37.5,4.453797256696543e-06
56,9.37041555438187e-12,1.2573857676470614,58.26086956521739,0.8770370546818193,67.1875,4.921988742504788e-15,1.0586494315872057,64.55026455026454,6.306292646858195e-07,0.23279693957731767,80.64516129032258,2.876035682579418e-09,0.7042634740307192,70.73170731707317,4.42668887758332e-09,0.16524825472337615,82.35294117647058,1.0423117637451607e-07,0.6482277068463554,44.44444444444444,9.088211664589333e-12,0.44966846102698305,69.23076923076923,5.119433094110995e-06,1.1840801477498653,64.28571428571429,9.767936459327064e-12,1.3113821416073128,70.0,1.0721609389783933e-09,0.7401986288490743,62.5,1.8336965840000563e-07
57,0.056648071920468925,1.4065622977914074,60.86956521739131,0.6868497527459267,79.6875,1.7632383286665402e-08,1.1330467745183879,62.96296296296296,5.2846615972154656e-14,0.38500344572539,83.87096774193549,1.5576854441765062,0.6738953324787692,58.536585365853654,9.405201374174293e-09,0.40484112411447887,70.58823529411765,3.5343411272630216e-07,1.17188983921456,44.44444444444444,2.641818594325171e-08,1.0365958844337437,69.23076923076923,2.403216506016109e-09,1.3472912096005418,64.28571428571429,4.7108581234600266e-07,1.0209134903368864,60.0,8.162689386636396e-10,1.0527578583108461,37.5,1.399734674794447e-06
58,1.3669715111743587e-05,1.3780654364752554,55.65217391304348,0.6373381824782645,76.5625,2.1778874999716132e-13,1.1351991312297671,61.37566137566137,1.7855347291601216e-06,0.23306797644876984,90.32258064516128,1.2468803766796264e-11,0.9174328894670175,60.97560975609756,2.5112586502054896e-05,0.3448942118800448,76.47058823529412,1.6610114460233864e-08,3.554503862132148,66.66666666666666,6.066562066960123e-11,0.927334318696085,69.23076923076923,2.1120309444769475e-05,1.6180540815564346,64.28571428571429,8.328371171797151e-07,0.6868441802820069,70.0,7.157988778777935e-08,0.9107193142644423,37.5,1.111222336812759e-06
59,0.19720517292042145,1.287556404284854,58.26086956521739,0.6663835926909915,75.0,5.914047029805585e-12,1.2285061536546182,58.730158730158735,0.0,0.22223661855386176,83.87096774193549,3.3914708888215584e-07,0.7876708934958991,60.97560975609756,2.769868778597215e-11,1.9497462118654036,82.35294117647058,2.0068391393114261e-13,0.7779757709567336,55.55555555555556,3.3590187534829985e-09,1.0560868588738819,69.23076923076923,3.4330387985095305e-09,2.7064092235334343,35.714285714285715,8.053329342331864e-05,0.2918352541028965,70.0,2.4260015638253274e-05,0.5099206262218816,37.5,2.545270710439931e-05
60,3.002037828396282e-08,1.4619694697507517,54.78260869565217,0.7105204551650469,75.0,4.36687723019223e-15,1.1572734000708202,59.25925925925925,2.7927939882651128e-09,0.20217088631033356,90.32258064516128,2.960594732333748e-16,0.9530959131877635,58.536585365853654,1.922328962673346e-12,0.8607607098335376,70.58823529411765,7.229861154070853e-12,2.222735701938654,66.66666666666666,1.8301356372007775e-08,0.440600550255081,76.92307692307693,7.136768205797468e-10,2.7119554742601486,42.857142857142854,4.805626232893566e-05,0.5717108885139759,60.0,1.6050984462163265e-07,1.0297134025680532,37.5,9.130343043149069e-07
61,0.000240842612594658,1.459654670714572,47.82608695652174,0.7876229357729689,67.96875,2.0906276708497725e-11,1.1357899271498366,65.07936507936508,3.6100476526070596e-08,0.26899773175623776,87.09677419354838,0.011352009904135561,1.4951837945664375,65.85365853658537,2.1420904681274766e-07,0.6508545404227526,76.47058823529412,2.7829295217230272e-06,2.832567868307228,44.44444444444444,7.401486830834377e-17,0.5072915999175415,69.23076923076923,5.41048687333949e-14,0.9838856317419374,78.57142857142857,1.8489447382488948e-06,0.7957368577767837,70.0,1.5109304526435286e-07,0.3526817310862309,87.5,2.5699776926046152e-09
62,1.2136439040772417e-08,1.5903304283709574,53.04347826086957,0.8123722400139931,72.65625,3.0407089634376822e-09,1.086940088225009,67.72486772486772,4.811615214800222e-07,0.21239250184391317,87.09677419354838,5.4919032284783285e-14,0.9190339361881638,65.85365853658537,7.951296725789392e-05,0.3425301756659357,82.35294117647058,3.142428539403209e-11,3.1871572184938373,44.44444444444444,1.2303321322428302e-10,0.2193855855846281,69.23076923076923,0.00016720681837677622,1.1480510822734782,57.14285714285714,1.2150879124368344e-06,0.5798206396243287,70.0,1.3300774019409398e-07,0.6982283731939143,50.0,9.740213399590916e-06
63,1.9336366712571224e-08,1.355549159031055,53.91304347826087,0.751572430376852,75.0,8.333142852820456e-07,1.0494133798455656,63.49206349206349,1.8132930455387888e-07,0.326833644811774,80.64516129032258,0.0,1.0057725724028264,60.97560975609756,0.0,0.4867582974998006,82.35294117647058,8.721912081453328e-14,0.7082336636853205,55.55555555555556,3.6135028212347523e-07,0.43306987823813053,69.23076923076923,1.1898098220073435e-08,2.171224703022996,42.857142857142854,0.022736520503888004,0.5978167557485966,80.0,2.4767874800694074e-08,1.251067024469526,37.5,5.294172507709872e-12
64,1.0849099396635516e-13,1.48946122065149,56.52173913043478,0.8360663522956485,72.65625,2.1353659581172305e-12,1.102647127701941,60.317460317460316,5.797129442816404e-11,0.2706661045148119,90.32258064516128,4.735701789281714e-06,0.9573632590214991,56.09756097560976,9.030554323971481e-08,0.5179104533995299,76.47058823529412,2.0173874053923053e-06,2.5406210442829416,55.55555555555556,1.652360470262421e-10,0.35304620609107434,61.53846153846154,7.134569004725986e-06,0.9403339335769342,71.42857142857143,1.1016966090454158e-06,0.559038835645912,70.0,7.75018951641109e-07,0.9653038957550722,50.0,3.584395743047548e-11
65,8.502043513500704e-12,1.4800950306003402,56.52173913043478,0.7841151401062412,76.5625,2.5002222514539986e-13,1.085405994142705,61.37566137566137,0.44659824689357985,0.24285031822473194,83.87096774193549,4.77361821463776e-09,1.0664186078824176,70.73170731707317,2.088968385315167,0.5590226476217515,76.47058823529412,2.2143398225118077e-11,4.342754821697781,55.55555555555556,1.0893854280673474e-05,0.3075069264429789,69.23076923076923,6.081817946169355e-07,1.8795290684651698,57.14285714285714,8.007372542563325e-12,0.6509003281885135,60.0,0.11242020858721476,1.1016571720186366,37.5,0.0018535161666742381
66,1.0658141036398663e-13,1.5147452686352312,55.65217391304348,1.0229070008728933,71.09375,5.208389275353162e-12,1.166337860947246,61.904761904761905,1.2468743805414027e-09,0.23097702793371613,83.87096774193549,4.4390417267363125e-12,0.7610921688171575,68.29268292682927,1.2747904025063585e-09,0.8993615172445093,70.58823529411765,1.075216682721797e-07,0.7911052427019648,55.55555555555556,0.00020018189575596117,0.15033556588196856,76.92307692307693,2.982799192826139e-14,0.4896240123634787,78.57142857142857,0.03807942104061011,0.7904949015950136,70.0,2.8826829809712584e-11,1.258686230263989,37.5,4.232529141444992e-11
67,0.0,1.407201282803322,55.65217391304348,0.9214155013595225,70.3125,7.656649307505059e-06,1.2010288153792892,60.84656084656085,0.0,0.22891034886196035,87.09677419354838,2.303236862933419e-07,0.7456307784732104,70.73170731707317,0.0036969645023430774,0.5400338311628564,76.47058823529412,0.0,2.6629700754246732,44.44444444444444,4.1066739096161675e-06,0.639717378522177,69.23076923076923,2.243549560800852e-09,1.8222795160326695,57.14285714285714,2.6365937208501658e-11,0.930474751528896,60.0,2.0400275191694186e-09,1.4207041427003229,37.5,0.0031564120842801076
68,1.6881480655546187e-06,1.4282282721216986,50.43478260869565,1.0509751274869306,67.96875,3.7007434154171847e-16,1.2072288260270851,59.78835978835979,0.0,0.27282733239902607,87.09677419354838,4.365418204639736e-08,0.912587875575557,63.41463414634146,4.630321907717389e-09,2.1349538883716117,76.47058823529412,5.754363199876529e-10,1.2091350979555018,44.44444444444444,1.846004829967242e-10,0.5796140509226614,76.92307692307693,2.543150875073722e-13,1.018397081207301,64.28571428571429,1.3426759703994304e-12,0.5162463141846303,70.0,1.1129985821866704e-14,0.46560900282787687,75.0,4.956178541728151e-09
69,2.2118081420361725e-08,1.6193363870473743,51.30434782608696,0.943809113164851,78.125,3.0623069354306274e-09,1.2693749482250396,62.96296296296296,0.0,0.41084356750457934,74.19354838709677,2.159820988386116e-05,0.8231804732579692,58.536585365853654,1.9231114469532626e-10,0.44874594060109296,76.47058823529412,3.8238772112147026e-10,3.978396960532256,55.55555555555556,0.002031309108338987,1.0695434084028703,69.23076923076923,1.1050419838433894e-13,1.4402362269714095,64.28571428571429,2.4345431131764527e-08,0.30598767503014546,90.0,1.5035647913486255e-08,0.30223687883728695,75.0,4.95966231040292e-12
70,0.00014978885866919823,1.5612802017324925,54.78260869565217,1.19184673537426,67.1875,3.7007434154171847e-16,1.3425292805609559,59.25925925925925,5.55111512312578e-16,0.24598356383452327,87.09677419354838,0.22896298831403342,0.8486985113275879,65.85365853658537,4.606259187670049e-09,0.6968497601199178,76.47058823529412,3.9390712913696674e-14,1.0005174794257181,44.44444444444444,3.626728547108825e-15,0.4532964828418483,69.23076923076923,2.0044588205459938e-10,0.7383794125360968,78.57142857142857,1.0109885150879769e-11,0.233072573937909,80.0,4.06329769436256e-05,0.236308637166347,62.5,6.12225867185359e-05
71,2.391973130861098e-05,1.5228567047932138,52.17391304347826,0.7866829145295651,68.75,0.0003954363583735176,1.145653563493352,63.49206349206349,0.0,0.1594204831159902,87.09677419354838,0.0001000660971864748,0.615472346841606,75.60975609756098,1.0918997676195456e-09,0.41240255780602336,76.47058823529412,3.338529452611172e-11,1.8865513144139454,44.44444444444444,2.452227856716241e-06,0.3983592532697946,76.92307692307693,8.443621627905056e-08,0.9441319201842192,64.28571428571429,1.1468535513056226e-09,0.3874295340248656,80.0,2.6992693358255825e-08,0.2225644299406556,75.0,1.055430991272118e-07
72,3.077138631543066e-08,1.7131376355287342,53.91304347826087,0.7403559182149091,75.0,9.953492140455681e-09,1.2484405577127402,61.37566137566137,2.9314025730297078e-05,0.3095884588077663,87.09677419354838,7.2622278559643125e-12,0.7717712264405754,65.85365853658537,4.000486667039513e-08,0.36208758321270007,76.47058823529412,2.2381416707428902e-10,2.155823740886658,33.33333333333333,2.1094237467877305e-14,0.7773794387462245,76.92307692307693,2.099019174082586e-09,1.528667094051785,50.0,2.4779500811250017e-09,0.3834880830383845,80.0,2.355494982393455e-06,0.6022863606857111,75.0,6.115660087523498e-06
73,0.005537752408549538,1.6228646254030086,54.78260869565217,0.7137892997468842,75.78125,3.6004710838177076e-07,1.2199968725966441,62.43386243386243,1.060262988516912e-13,0.3000617834221602,87.09677419354838,0.0005162658889050317,0.7512182332900768,65.85365853658537,2.6790847583042362e-09,0.4265559895785052,70.58823529411765,7.618710105928204e-11,1.419878008088978,55.55555555555556,2.924272643808882e-08,0.48532283851043034,76.92307692307693,8.045550142318973e-10,1.244679149357402,64.28571428571429,2.919886554730065e-12,0.6244555178714526,70.0,2.953425128089337e-07,0.9432329816438608,50.0,4.05941723694239e-07
74,0.02133530880060408,1.5344225647242637,56.52173913043478,1.0302731706492483,69.53125,2.0550228185801974e-13,1.3832997804072633,64.55026455026454,7.886647778812748,0.4355630556381043,87.09677419354838,7.400174965636292e-06,1.3348641772788672,56.09756097560976,2.797762022055375e-15,0.4262879373329583,70.58823529411765,3.101009811341152e-05,0.8466153942393815,55.55555555555556,0.0687279050077894,0.3180388479745901,84.61538461538461,6.942215099227928e-06,2.175396692406795,42.857142857142854,0.0,1.068379468347414,60.0,5.563799420512144e-11,1.1257060489956288,50.0,1.0565515126366644e-10
75,8.200451870446253e-08,1.466083728142272,59.130434782608695,0.7509011715785484,72.65625,4.810966440042338e-16,1.1836895154860883,60.84656084656085,0.0,0.2625241951782426,90.32258064516128,2.6323387913761394e-12,1.1672270335248476,58.536585365853654,1.3552453781896802e-09,0.9260546232629031,76.47058823529412,4.5768588913567284e-11,0.9893180622965042,55.55555555555556,5.161888730802995e-09,0.1850094378304531,76.92307692307693,2.5303153449089184e-06,1.2137831246155597,57.14285714285714,1.4047651930507666e-12,0.47395241385836756,70.0,0.012616942735582674,0.5471350547790598,62.5,1.636033962728905e-05
76,1.6984946781651168e-11,1.691222922970203,53.04347826086957,0.9124314079109552,75.78125,2.1939857338162578e-12,1.2895241535182018,63.49206349206349,0.0,0.5353697952671512,77.41935483870968,6.291263806209209e-16,3.128443965744959,58.536585365853654,1.9993617328849207e-09,0.37586244744341013,76.47058823529412,8.88178419700125e-17,0.76401543148724,55.55555555555556,0.9466450093531624,0.21006064710202801,84.61538461538461,2.1571126187095184e-08,2.3400396296738677,50.0,2.1167123608437375e-11,1.2509858075693887,60.0,4.542446035497621e-07,1.5319939388077954,37.5,6.2912762181405695e-06
77,1.9311121466175605e-06,1.5868380288348185,53.04347826086957,0.9113918650407071,72.65625,5.868221770569321e-07,1.240415476628592,61.904761904761905,0.0,0.4305103630973791,83.87096774193549,1.2177233208461655e-06,1.1972615043520138,73.17073170731707,1.5994422213275726e-08,2.2495754451783228,70.58823529411765,7.990852422603714e-11,0.8161911857367428,55.55555555555556,3.5763762320068305e-11,0.3064051515805907,84.61538461538461,1.0336028329416415e-11,1.6541208786217538,57.14285714285714,6.10622663543835e-16,1.0767703544854323,60.0,1.9940094004543835e-10,1.5403267653146733,37.5,0.004270843000004527
78,7.719158645598894e-13,1.64847437769614,57.391304347826086,0.9072778356709856,71.09375,5.462297281154882e-14,1.2518456467400843,64.55026455026454,3.7209124670173666e-12,0.4244836123706619,77.41935483870968,0.0,1.1984971569330993,60.97560975609756,2.159319565441554e-07,0.29739688488572824,76.47058823529412,1.4944114334571137e-09,1.0133320918995843,33.33333333333333,2.8865798640253944e-15,0.29181001758085345,76.92307692307693,8.141635513917804e-16,1.959873662310347,50.0,2.8944635641600646e-06,1.9396149971066166,60.0,4.704669723289773e-08,1.304545959084943,50.0,5.0111778919379195e-09
79,1.99382472623873e-08,1.5705977766809582,51.30434782608696,0.9544347997097643,75.78125,3.0735284660594643e-10,1.324668793185578,65.07936507936508,0.0,0.4264048332430398,77.41935483870968,3.224294904983856e-11,1.0533344766365376,68.29268292682927,1.7763568394002496e-16,0.38849107105442987,76.47058823529412,4.0871566571173735e-07,1.2299413132644241,44.44444444444444,5.305089700834934e-12,0.1513372244253057,92.3076923076923,2.9605947323337496e-16,1.0053700508311025,78.57142857142857,0.00044084588628843526,0.6691428191395139,50.0,0.002874638353418634,1.0942442115820872,62.5,2.2021618894308812e-09
80,2.7955415759881243e-12,1.6591886426822844,55.65217391304348,0.9067625244467409,73.4375,9.403589018573152e-14,1.3129162972274298,65.60846560846561,1.8042529660623962e-09,0.3839056061821591,77.41935483870968,2.3388698385435267e-14,1.7590640208544785,68.29268292682927,7.741689114721977e-08,0.4165781910356776,76.47058823529412,0.0,1.4611525925264945,55.55555555555556,0.0,0.20172371234752556,84.61538461538461,4.1495547736085597e-11,1.3474135070270634,57.14285714285714,1.1269707389013611e-11,0.9977444394605006,60.0,3.744227150547971e-14,1.362016156477839,37.5,8.40842210655715e-12
81,1.5224665972070607e-11,1.6050124956973133,56.52173913043478,0.9038866350338927,73.4375,2.747263155441741e-10,1.37694411908688,64.55026455026454,1.1102230246251564e-16,0.3954955524241988,77.41935483870968,6.217248937900778e-15,1.0762078280717846,68.29268292682927,2.397295695145991e-11,0.9924809570388632,76.47058823529412,2.3954171979298033e-13,0.820381915950649,55.55555555555556,1.2434497875801537e-14,0.2766690546248222,84.61538461538461,9.74031641383512e-09,1.3579470390237371,57.14285714285714,6.8913693135027075e-09,1.6761625160151212,60.0,6.383782391594548e-15,1.338579622123175,37.5,4.9169934437145455e-09
82,1.2041566387853207e-09,1.7171705561631012,56.52173913043478,0.9036790418034243,73.4375,2.315672100907066e-07,1.3113704491426799,64.55026455026454,2.4424906541753385e-15,0.3927192523533713,77.41935483870968,5.233624643952006e-11,1.075022355702237,68.29268292682927,1.6160265183735358e-08,1.911240936259876,76.47058823529412,6.934127791343737e-06,2.8746753891700743,55.55555555555556,3.341149577579726e-10,0.2270850161621947,84.61538461538461,1.5534980709076136e-11,1.4910597820858655,57.14285714285714,8.979318503492326e-08,0.8231154276390322,60.0,2.0691393041692092e-11,1.3297973576179403,37.5,7.401509034470836e-11
83,1.7431978007269266e-09,1.6866623830496228,56.52173913043478,0.9035178969231421,73.4375,2.3217970790479115e-07,1.300481957052243,64.55026455026454,6.421356578674214e-07,0.3737810420965324,77.41935483870968,3.406907869118295e-09,1.0744266909980078,68.29268292682927,5.253167021217575e-09,0.42009696890389137,76.47058823529412,2.870894449344783e-07,0.8193408629548112,55.55555555555556,2.4726147055676758e-12,0.1924717658493907,84.61538461538461,1.4439815254980951e-08,1.308049476338486,57.14285714285714,1.0992984300150963e-11,1.4507381188127635,60.0,0.0,1.3249963131435876,37.5,2.1202928289491084e-10
84,1.3504974915689407e-11,1.7385661304723377,56.52173913043478,0.9034583983134575,73.4375,4.727651602901496e-11,1.373804841529825,64.55026455026454,2.2204460492503083e-15,0.39099081770549937,77.41935483870968,6.609157665467637e-12,1.074041967162254,68.29268292682927,7.07370028042458e-10,0.42162694317788174,76.47058823529412,1.7643664307335206e-13,0.8405628652841539,55.55555555555556,0.0,0.19049187118628216,84.61538461538461,1.736721877375889e-11,1.2217181617164043,57.14285714285714,1.831867990631495e-15,1.035289807629989,60.0,2.775557561562891e-17,1.3199860722651207,37.5,2.2058710402410003e-10
85,4.416331226064062e-08,1.7213244754451387,55.65217391304348,0.9033649057286797,73.4375,7.401486830834375e-17,1.3203652812882467,64.55026455026454,3.5417047060347887e-10,0.39001630141229643,77.41935483870968,1.10653795636999e-06,1.1725187857984933,68.29268292682927,2.4174834432511733e-09,0.42328119873199743,76.47058823529412,2.0410543817508624e-09,0.8398268740378394,55.55555555555556,1.0658141036401356e-14,0.1871484374189201,84.61538461538461,6.660153909791526e-12,1.2893589931281493,57.14285714285714,2.493932837772563e-11,1.5804417200588996,60.0,4.6906922790412036e-15,1.3147167061906033,37.5,6.870508797937649e-09
86,4.753630899107561e-09,1.6613035960129714,55.65217391304348,0.9033340801488503,73.4375,4.85468332130163e-11,1.3258845748515968,65.07936507936508,0.0,0.37559505885926703,77.41935483870968,3.6507833793050585e-13,1.0734369710407756,68.29268292682927,2.915370167287502e-11,0.42478248773219174,76.47058823529412,1.9848461015531132e-06,2.882461205721465,55.55555555555556,4.481082171961966e-12,0.2958916660421597,84.61538461538461,4.4408920985006237e-16,1.4429490992499712,57.14285714285714,6.441995809107939e-10,0.8112106577831373,60.0,1.5884454125356284e-06,1.3108181020513807,37.5,1.6838970949844917e-10
87,1.0457171545770258e-09,1.7334598717119654,54.78260869565217,0.9032907730438259,73.4375,2.4294586917565567e-07,1.327102133739292,65.07936507936508,3.4035774187441744e-10,0.36848379685258476,77.41935483870968,8.844776762846847e-15,1.0735768856968222,68.29268292682927,2.658991809251087e-09,0.4263614662205779,76.47058823529412,0.0,0.8140086794103127,55.55555555555556,3.932238672924238e-08,0.29518719514320746,84.61538461538461,1.6653345369376932e-14,1.4604511568332146,57.14285714285714,6.541989172602357e-14,1.6327140019257727,60.0,9.406364576133141e-14,1.307078835717269,37.5,1.779458801863669e-10
88,4.203881687165621e-12,1.6356224747037431,53.91304347826087,0.9033531042033935,73.4375,9.504634086189064e-08,1.3268732511636836,65.07936507936508,0.0,0.3715665169463108,77.41935483870968,1.9441940638653139e-10,1.073606477335763,68.29268292682927,2.1990178554909712e-10,0.6242815903102015,76.47058823529412,4.014566457044163e-14,0.9218924046632273,55.55555555555556,0.0,0.18330504909646164,84.61538461538461,1.4062824978585288e-15,1.337019201140381,57.14285714285714,1.0558220964182366e-13,0.8056440576245274,60.0,7.846501226519177e-13,1.3033519010584846,37.5,6.984380155882593e-09
89,1.903784199127051e-07,1.6120080628328655,53.91304347826087,0.9030009318375041,73.4375,3.6812290589197047e-09,1.3105142944691544,65.07936507936508,1.876643285179423e-11,0.36720615495377057,77.41935483870968,7.179442225909192e-15,1.0735472576980838,68.29268292682927,5.29354338141228e-14,0.4295397401845542,76.47058823529412,0.0,0.9205023819277562,55.55555555555556,3.179182639490336e-08,0.2606445112495788,84.61538461538461,1.7993803360749396e-08,1.211717705777345,57.14285714285714,6.183501751490823e-10,0.8033974432914366,60.0,1.4727704651472391e-06,1.2998426180427545,37.5,7.070572682079927e-09
90,1.273588197043344e-07,1.6247640370694514,53.91304347826087,0.9030502506997283,73.4375,3.959795454495965e-14,1.3217371068326034,65.07936507936508,7.337463969742276e-13,0.3795875821113934,77.41935483870968,7.242981187882037e-08,1.0747053248684564,68.29268292682927,1.7033249405019087e-09,0.4310817865097151,76.47058823529412,0.0,0.8363915395348346,55.55555555555556,2.1006446706189904e-07,0.2592842941021973,84.61538461538461,3.8010542840472346e-10,1.5339805532068493,57.14285714285714,2.4980018054065998e-16,1.6138402312228783,60.0,2.124578651768518e-08,1.2968224376392485,37.5,3.1746087237459465e-11
91,3.5926817076866843e-14,1.6143577068281274,53.91304347826087,0.9030510220880125,73.4375,7.216449660063361e-15,1.312871621609361,65.07936507936508,1.6986412276764608e-14,0.3859621415627791,77.41935483870968,1.4802973661668748e-16,1.0741653406428326,68.29268292682927,8.535955591669916e-06,0.43292568411098636,76.47058823529412,4.830034437599929e-08,0.810105070594534,55.55555555555556,2.4340205427085685e-07,0.2591496763386762,84.61538461538461,1.3163701142402549e-08,1.2469939945546085,57.14285714285714,3.362235489770184e-11,0.7979657407357187,60.0,1.0996759058907341e-13,1.2950099442115597,37.5,1.0527212431785882e-10
