,DUP16p11_2,DUP16p11_2,DUP16p11_2,ASD,ASD,ASD
60,4.132018287686904e-06,0.13999465955217916,64.28571428571429,0.44474443688376797,60.317460317460316,6.463674734133927e-06
61,1.075740934976459e-05,0.14020228374259425,64.28571428571429,0.4528261647658813,60.317460317460316,1.977416764310812e-06
62,8.092779206144315e-06,0.17876290745047352,64.28571428571429,0.4567396443938636,60.317460317460316,3.5194516066411676e-09
63,8.090692340772217e-06,0.14028767415021323,64.28571428571429,0.4550960993921148,60.317460317460316,9.195091715441729e-06
64,4.828996195054382e-06,0.17888329856991986,64.28571428571429,0.46983511065562145,60.317460317460316,1.713174897901336e-05
65,1.1541387508736274e-05,0.17701039041914793,64.28571428571429,0.45824855879921117,60.317460317460316,1.3222746100662217e-06
66,3.800065980426437e-06,0.17968670945163656,64.28571428571429,0.4554454680763376,60.317460317460316,8.733346856447551e-06
67,4.244117656049172e-06,0.16904864708556738,64.28571428571429,0.4570971029332642,60.317460317460316,1.476447852692997e-10
68,2.4613145522422924e-06,0.149295924241545,64.28571428571429,0.45607453072517995,60.317460317460316,1.1066167745793637e-07
69,5.4541921592781185e-06,0.17131612080950107,64.28571428571429,0.45834888927899864,60.317460317460316,1.5969469026484247e-06
70,4.628322396500953e-06,0.17136627166275065,64.28571428571429,0.45601100400666866,60.317460317460316,1.3837296614509936e-07
71,7.436659645762043e-06,0.15176244586478838,64.28571428571429,0.459019909608619,60.317460317460316,1.1189239420331868e-06
72,6.856954836538156e-06,0.17267587850012958,64.28571428571429,0.4700412789090538,60.317460317460316,2.5429888417063023e-08
73,6.8374350442051705e-06,0.15438983197417117,64.28571428571429,0.4671649832364439,59.78835978835979,1.0133189581438331e-05
74,4.242389210437867e-06,0.14953768763452105,64.28571428571429,0.46894443018920473,60.317460317460316,1.9735804430931217e-07
75,3.340264965676913e-06,0.1820994918233539,64.28571428571429,0.46794362837112413,60.317460317460316,3.8707881032810845e-07
76,1.7831692814396334e-06,0.1540717717200145,64.28571428571429,0.4643521264051085,60.317460317460316,7.346968000255602e-06
77,1.1098221311080332e-06,0.15421747862042018,64.28571428571429,0.4744815277968188,60.317460317460316,5.410675325583777e-06
78,2.1864422798571077e-06,0.18504060294680771,64.28571428571429,0.48170248136301674,60.317460317460316,5.270764769472009e-06
79,2.5596186896443527e-06,0.17569405735309854,64.28571428571429,0.4770903379958005,60.317460317460316,4.648866653125982e-08
80,1.4346503996112587e-06,0.15810372702659525,64.28571428571429,0.4780756319288334,60.317460317460316,8.200713743175554e-06
81,4.664372261563235e-06,0.17729873677388902,64.28571428571429,0.48881974882665685,60.317460317460316,3.1289504116691952e-06
82,2.0729072823620926e-06,0.15026304288445366,64.28571428571429,0.47657424571775436,60.317460317460316,3.6923212279929295e-06
83,1.925487063607596e-06,0.1462677420271578,64.28571428571429,0.4765924933039252,60.317460317460316,4.5627309510167765e-09
84,1.930294133649001e-06,0.17356918115942713,64.28571428571429,0.48928164737582097,60.317460317460316,3.62157872731724e-06
85,2.6986408091939384e-06,0.15053892446074119,64.28571428571429,0.47829044518863617,60.317460317460316,3.5415372431755065e-06
86,3.449543548206019e-06,0.15066083787076678,64.28571428571429,0.4822306625157205,60.317460317460316,5.831626643713518e-07
87,2.2191497785339188e-06,0.14787338818824333,64.28571428571429,0.49149315006298416,60.317460317460316,7.040463008552805e-07
88,2.1377517551739726e-06,0.17902362598174762,64.28571428571429,0.49653390233926403,59.78835978835979,1.3058947536271504e-05
89,1.2351867228176502e-06,0.15847325647030042,64.28571428571429,0.48788358977272916,59.78835978835979,9.37204783389533e-06
90,1.523737868712187e-06,0.14979239469060793,64.28571428571429,0.49447647250221854,59.78835978835979,1.8581976404919237e-06
91,2.2753023200626406e-06,0.15247485007826198,64.28571428571429,0.48910846233505517,60.317460317460316,8.914255729027862e-06
92,1.7041626654198015e-06,0.15544910292040978,64.28571428571429,0.4945879678414455,60.317460317460316,6.456058201918699e-09
93,1.7603916568658887e-06,0.16010448020121518,64.28571428571429,0.5024923181451666,59.78835978835979,3.350613079081414e-06
94,2.018943325007464e-06,0.19423068909829724,64.28571428571429,0.4920267779551057,59.78835978835979,3.0336148485201842e-06
95,1.3612490925941764e-06,0.15656516863004685,64.28571428571429,0.5008923814133707,60.317460317460316,2.9779396767638317e-06
96,1.7256141221363266e-06,0.15208239592357944,64.28571428571429,0.5018340656056294,59.78835978835979,5.150893893114455e-07
97,1.0638696318567778e-06,0.18228240411912547,64.28571428571429,0.5094740915046752,60.317460317460316,1.7168166858691076e-09
98,1.1531660573681805e-06,0.15799224518805363,64.28571428571429,0.505745544912619,60.317460317460316,1.5832576346365737e-09
99,9.982043273351503e-07,0.1532140900694674,64.28571428571429,0.5003069386292454,60.317460317460316,3.293961247085547e-06
