,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,4277.840660187303,3590.8173360187516,0.0,0.0,0.0,0.0,0.0
1,3801.2320631106786,3357.2044826668266,0.0,0.0,0.0,0.0,0.0
2,3786.01526796797,2713.6129838402835,0.0,0.0,0.0,0.0,0.0
3,1750.0700188945602,1460.9531885494584,0.0,0.0,0.0,0.0,0.0
4,551.6540316184069,189.06578298292874,0.0,0.0,0.0,0.0,0.0
5,1275.1870367875472,1392.5888887873493,0.0,0.0,0.0,0.0,0.0
6,1287.642065352613,1517.0128810977676,0.0,0.0,0.0,0.0,0.0
7,123.25286238211609,322.991895004442,0.0,0.0,0.0,0.0,0.0
8,223.9249314263244,139.63605089137937,0.0,0.0,0.0,0.0,0.0
9,136.13736919978328,142.99317241077736,0.0,0.0,0.0,0.0,0.0
10,428.75066616357554,159.67381902114084,0.0,0.0,0.0,0.0,0.0
11,185.14379264640758,102.78240977684547,0.0,0.0,0.0,0.0,0.0
12,159.98008132466992,101.14170578099922,0.0,0.0,0.0,0.0,0.0
13,188.7300876522387,116.6192294318939,0.0,0.0,0.0,0.0,0.0
14,97.47740263552183,117.63439172746389,0.0,0.0,0.0,0.0,0.0
15,117.44624956501131,69.42717636632446,0.0,0.0,0.0,0.0,0.0
16,168.9613111075154,94.17486084227349,0.0,0.0,0.0,0.0,0.0
17,109.11246664831286,56.93449160126645,0.0,0.0,0.0,0.0,0.0
18,36.75462627966459,37.593400156823904,0.0,0.0,0.0,0.0,0.0
19,60.772670050692106,55.06138431741198,0.0,0.0,0.0,0.0,0.0
20,24.27563408493075,56.36656795446218,0.0,0.0,0.0,0.0,0.0
21,48.99116027967299,48.3499232087221,0.0,0.0,0.0,0.0,0.0
22,23.416342487792924,69.4245769193481,0.0,0.0,0.0,0.0,0.0
23,23.64103464377255,34.04908107474785,0.0,0.0,0.0,0.0,0.0
24,20.668819843087213,51.48492930208172,0.0,0.0,0.0,0.0,0.0
25,35.661401088370994,47.32398471749011,0.0,0.0,0.0,0.0,0.0
26,13.853063044805316,68.74347503878258,0.0,0.0,0.0,0.0,0.0
27,21.211232302144737,39.068497048476175,0.0,0.0,0.0,0.0,0.0
28,27.40225125873177,58.054014256768156,0.0,0.0,0.0,0.0,0.0
29,30.173413090116846,46.362709866924355,0.0,0.0,0.0,0.0,0.0
30,4.642005330633762,55.282724741494164,0.0,0.0,0.0,0.0,0.0
31,6.420829240457281,63.111942947892786,0.0,0.0,0.0,0.0,0.0
32,6.169816870984469,35.926308477347696,0.0,0.0,0.0,0.0,0.0
33,6.654367277287092,67.76930567206682,0.0,0.0,0.0,0.0,0.0
34,6.7262037726857535,41.37010071928543,0.0,0.0,0.0,0.0,0.0
35,20.143031226277717,95.4787890155428,0.0,0.0,0.0,0.0,0.0
36,6.083407751939399,45.550737223183354,0.0,0.0,0.0,0.0,0.0
37,31.008943787905963,129.83636608614844,0.0,0.0,0.0,0.0,0.0
38,22.219921527311147,41.12911685131646,0.0,0.0,0.0,0.0,0.0
39,33.31248727372739,141.30340676079123,0.0,0.0,0.0,0.0,0.0
40,9.139446836802167,51.831879892214126,0.0,0.0,0.0,0.0,0.0
41,2.962252990610422,66.49938025735862,0.0,0.0,0.0,0.0,0.0
42,15.706015085826877,50.59402009398231,0.0,0.0,0.0,0.0,0.0
43,5.444140557334929,50.945478652224416,0.0,0.0,0.0,0.0,0.0
44,2.95733720905414,64.12124378927425,0.0,0.0,0.0,0.0,0.0
45,1.196688149299234,55.817213247819424,0.0,0.0,0.0,0.0,0.0
46,2.5544059722106685,57.310340389590024,0.0,0.0,0.0,0.0,0.0
47,2.738393828035917,50.747798628831525,0.0,0.0,0.0,0.0,0.0
48,2.134643014955155,64.23961135773317,0.0,0.0,0.0,0.0,0.0
49,11.641348784800492,125.40395801640265,0.0,0.0,0.0,0.0,0.0
50,11.170250533892101,45.61121353427315,0.0,0.0,0.0,0.0,0.0
51,5.098017112110895,79.97337817995755,0.0,0.0,0.0,0.0,0.0
52,1.783655376376206,51.11741668219638,0.0,0.0,0.0,0.0,0.0
53,1.4376563722928701,90.95355281506738,0.0,0.0,0.0,0.0,0.0
54,0.971800454455286,46.548612601195984,0.0,0.0,0.0,0.0,0.0
55,14.018936204495002,61.646267421989634,0.0,0.0,0.0,0.0,0.0
56,42.902741501023755,137.98924695972283,0.0,0.0,0.0,0.0,0.0
57,15.290574913962717,47.31089700961204,0.0,0.0,0.0,0.0,0.0
58,15.468051852118123,103.68625308038229,0.0,0.0,0.0,0.0,0.0
59,15.053743575580032,45.77536051602926,0.0,0.0,0.0,0.0,0.0
60,13.010306759964678,105.68570588996309,0.0,0.0,0.0,0.0,0.0
61,10.780082346387495,50.02496748383841,0.0,0.0,0.0,0.0,0.0
62,0.35772512759962194,74.82849574473357,0.0,0.0,0.0,0.0,0.0
63,0.8619508062924526,69.93799169062639,0.0,0.0,0.0,0.0,0.0
64,2.4623760316900816,65.68043408180507,0.0,0.0,0.0,0.0,0.0
65,0.6042265794964807,76.44218018333012,0.0,0.0,0.0,0.0,0.0
66,1.1975671567055302,71.48933659084312,0.0,0.0,0.0,0.0,0.0
67,6.099652730750648,50.990793139704856,0.0,0.0,0.0,0.0,0.0
68,22.85192233468792,103.51177752932908,0.0,0.0,0.0,0.0,0.0
69,20.96029482577834,44.48337303410644,0.0,0.0,0.0,0.0,0.0
70,10.39202243244971,87.16326113150475,0.0,0.0,0.0,0.0,0.0
71,3.523618351597011,97.15742600877385,0.0,0.0,0.0,0.0,0.0
72,27.547124125442366,43.360004002506095,0.0,0.0,0.0,0.0,0.0
73,4.989051634780158,87.9039156221531,0.0,0.0,0.0,0.0,0.0
74,1.756381435659263,68.15454548218997,0.0,0.0,0.0,0.0,0.0
75,3.457387126685303,54.55183605061909,0.0,0.0,0.0,0.0,0.0
76,1.5618877404541707,51.33330866724941,0.0,0.0,0.0,0.0,0.0
77,0.207373383018164,52.420652931637754,0.0,0.0,0.0,0.0,0.0
78,1.5523425717348687,68.45880468422,0.0,0.0,0.0,0.0,0.0
79,1.2433484040386769,80.11625938665159,0.0,0.0,0.0,0.0,0.0
80,1.5293561059532839,72.11618040243549,0.0,0.0,0.0,0.0,0.0
81,4.104326550629029,51.604541266199,0.0,0.0,0.0,0.0,0.0
82,2.2261496720085683,51.1344010843937,0.0,0.0,0.0,0.0,0.0
83,5.335415769010712,70.54248098755296,0.0,0.0,0.0,0.0,0.0
84,4.183718449868594,66.71120018996768,0.0,0.0,0.0,0.0,0.0
85,3.2691203713035533,59.5449449471736,0.0,0.0,0.0,0.0,0.0
86,1.2233674870704847,72.61216728974364,0.0,0.0,0.0,0.0,0.0
87,2.1466665779817973,71.96101556715094,0.0,0.0,0.0,0.0,0.0
88,1.4913173561394206,85.48686753447903,0.0,0.0,0.0,0.0,0.0
89,29.357088045070952,56.36226846324714,0.0,0.0,0.0,0.0,0.0
90,137.16367805009213,45.74108152813262,0.0,0.0,0.0,0.0,0.0
91,64.57949961057966,230.9970294803123,0.0,0.0,0.0,0.0,0.0
92,8.295996239162449,42.2250387923364,0.0,0.0,0.0,0.0,0.0
93,4.266878107459018,81.88887659188265,0.0,0.0,0.0,0.0,0.0
94,4.191868664954447,58.803803206936564,0.0,0.0,0.0,0.0,0.0
95,4.972533843181575,96.07218281809585,0.0,0.0,0.0,0.0,0.0
96,19.79916412761613,63.12340901343761,0.0,0.0,0.0,0.0,0.0
97,9.157734954614991,60.253021695483106,0.0,0.0,0.0,0.0,0.0
98,52.03462857900313,157.43183840249958,0.0,0.0,0.0,0.0,0.0
99,1.6837940853759814,68.10978723181461,0.0,0.0,0.0,0.0,0.0
