,BIP,BIP,BIP,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
65,3.1582433219171416e-08,0.3304050551285927,80.64516129032258,0.3771480496910735,62.23404255319149,3.995596399479164e-05
66,8.505910193918076e-08,0.33364856386592656,80.64516129032258,0.32960292043660033,61.170212765957444,0.0028677491110529686
67,1.5101127215732567e-06,0.34195458739260975,80.64516129032258,0.3627904895936695,60.1063829787234,0.0008811885751379896
68,6.075771957269569e-06,0.3427119633421716,80.64516129032258,0.31449783107877827,63.297872340425535,0.002255379906469772
69,3.0102965741418673e-06,0.3243272512042845,80.64516129032258,0.3092952313939116,62.76595744680851,0.009508945032393286
70,8.363208904817862e-08,0.33579847425573134,80.64516129032258,0.3400337629542064,64.36170212765957,0.005460821210279181
71,1.1095217538020715e-06,0.3347815648456761,80.64516129032258,0.4230440515869163,61.170212765957444,0.005443112709191483
72,5.167436338487941e-07,0.3408350978278628,80.64516129032258,0.44206422190927025,62.76595744680851,3.0271209947936747e-05
73,1.0592801667239201e-06,0.3542673219198614,80.64516129032258,0.4053516739930615,64.8936170212766,0.07094405827297494
74,1.7443187582059493e-06,0.35934194178916967,80.64516129032258,0.42877629170802994,64.8936170212766,0.0002230432483971389
75,3.897173248376337e-07,0.3430938009346523,80.64516129032258,0.45968745883461476,63.829787234042556,0.0106552880239225
76,1.827454253076864e-09,0.3459227623787445,80.64516129032258,0.4484933325389031,63.297872340425535,0.0004999878249945217
77,2.2475613748069223e-07,0.3547859939395594,80.64516129032258,0.40005197560397865,59.04255319148937,0.0018803838892555904
78,5.473395049055725e-07,0.3484566946825621,80.64516129032258,0.3716068031865416,61.702127659574465,1.892870827939499e-05
79,8.567396146978177e-07,0.3485119700107374,80.64516129032258,0.4741339896325962,60.1063829787234,0.00020694993504181115
80,6.488466849459808e-08,0.339226503469014,80.64516129032258,0.4153129856076327,62.76595744680851,0.00012988369996783764
81,2.637316632396667e-07,0.3443401076724716,80.64516129032258,0.36317724351943764,62.23404255319149,0.00011939829463914251
82,1.985327708534476e-06,0.3424530037323826,80.64516129032258,0.431267179897615,62.23404255319149,1.4097937911359928e-05
83,2.1519103100345792e-07,0.36535870638540285,80.64516129032258,0.4664365631356982,63.297872340425535,5.19923158244219e-07
84,3.448007028358275e-08,0.34899874883232085,80.64516129032258,0.3813820201871853,60.1063829787234,0.00022159228366875312
85,6.059718881106629e-08,0.3737937931939824,80.64516129032258,0.440360636256784,62.76595744680851,0.05661646673929924
86,2.1030248738950635e-07,0.34843768098465516,80.64516129032258,0.3997107473528251,62.23404255319149,0.00044316277906640973
87,2.7330605355695045e-06,0.35750366232604525,80.64516129032258,0.45545452892001936,61.702127659574465,4.2778689461387427e-07
88,3.4979906850721093e-07,0.3592788337269439,80.64516129032258,0.4948264880599494,62.76595744680851,1.5625548221769408e-06
89,2.4724424231225565e-08,0.35646753797120023,80.64516129032258,0.5187741290919905,62.23404255319149,1.4447054035204323e-08
90,2.388110989299767e-08,0.3589096287709961,80.64516129032258,0.5386611796684329,62.76595744680851,3.5536233495547936e-05
91,4.841520546092956e-07,0.35975799740269854,80.64516129032258,0.5516043033966759,63.297872340425535,2.558734830020136e-06
92,1.986628110114141e-07,0.36442337144971737,80.64516129032258,0.5551873986879884,63.297872340425535,5.648392864325702e-11
93,2.498329262403694e-07,0.3600730629094683,80.64516129032258,0.5495632125381434,63.297872340425535,1.8788462610731476e-09
94,2.3058766245555125e-09,0.36803126256630614,80.64516129032258,0.5563221288858734,63.829787234042556,1.7241766816207243e-06
95,3.667239039874826e-07,0.3727862742059081,80.64516129032258,0.5558289530563091,63.829787234042556,1.579247090253594e-07
96,3.1503298556095755e-08,0.3679239798605273,80.64516129032258,0.5680748492427541,63.829787234042556,1.558578262638753e-07
97,8.36585256969037e-08,0.39602042905101376,80.64516129032258,0.5946155020976668,63.829787234042556,2.3171146475011536e-10
98,1.5967445835425095e-09,0.37843216597363555,80.64516129032258,0.5937750413964976,63.829787234042556,6.067168383677874e-07
99,4.458431467117544e-09,0.36691077634296015,80.64516129032258,0.6100867313316329,63.829787234042556,5.443419616655682e-06
