,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,846.6779818604516,249.8964341190964,0.0
1,1006.9982826265681,223.367528064355,0.0
2,761.6004060606739,185.2615183665663,0.0
3,711.9012648699013,139.85101225385583,0.0
4,360.91806867037513,91.90232428912424,0.0
5,451.4745569081252,51.062918282463826,0.0
6,287.0347205316832,34.21029245356998,0.0
7,566.6210257948562,29.98059879359867,0.0
8,484.8027167246738,29.57378507285816,0.0
9,440.22254173435283,31.474452654638732,0.0
10,506.5655690544264,37.00756955590759,0.0
11,404.8368808170864,45.39697624895565,0.0
12,344.253812272101,53.952611745924955,0.0
13,210.82899125032247,62.235290104387985,0.0
14,337.638789592661,63.50421867326426,0.0
15,298.086026072043,58.2410841078448,0.0
16,296.5865862523077,50.971372350146154,0.0
17,236.44087970866886,44.939076202115245,0.0
18,251.14035517860606,48.613537398764564,0.0
19,167.9455125132512,58.14797406938658,0.0
20,279.2879922374204,69.02389254434259,0.0
21,291.9482002082447,67.99559838960704,0.0
22,232.36970826740404,56.12392399777766,0.0
23,147.35504484964378,44.05731799982253,0.0
24,141.47573457859033,38.09959705209254,0.0
25,135.49226340020473,35.532567624750726,0.0
26,126.74637902608964,39.1487217686052,0.0
27,199.495954418404,45.25367665650025,0.0
28,150.59196198118983,45.854005035519094,0.0
29,88.74276090280561,38.77865224438667,0.0
30,51.51064556272891,36.21275124939029,0.0
31,90.90529979563453,42.54348807852928,0.0
32,83.66962568074383,49.10298895802629,0.0
33,42.53614308819869,44.62910892677797,0.0
34,53.476815838864795,34.69136498253101,0.0
35,39.838815514612996,42.233042564379595,0.0
36,34.08911285184032,47.66196714768362,0.0
37,30.023920830142323,38.0669339143255,0.0
38,11.764507012649604,36.70506488013566,0.0
39,8.067988232185934,45.76984132671391,0.0
40,13.748116978805125,45.85247558988548,0.0
41,4.220752002768644,37.4976988054909,0.0
42,2.43440066372379,35.46713164525022,0.0
43,11.298296236245298,38.04988647293908,0.0
44,7.804457240956139,45.72322632553102,0.0
45,2.9853487665142895,34.97620496164767,0.0
46,16.37179502412513,32.07493022446294,0.0
47,8.261558613158318,39.18058584858395,0.0
48,15.238573436027874,52.076717894940316,0.0
49,23.103073717265804,46.229329655577956,0.0
50,1.7670051765126231,32.059853801591046,0.0
51,29.679222050770438,29.249648789366425,0.0
52,25.007425681566264,32.95117760203064,0.0
53,1.5240956753148183,44.31154814328221,0.0
54,10.188448521683506,42.53913627942072,0.0
55,0.895023437810728,35.30659661722692,0.0
56,0.7628495734861005,41.127471585899876,0.0
57,4.16097453002559,39.78113885355876,0.0
58,1.525273093228271,34.204102451962456,0.0
59,1.0132793348890996,40.38011421512234,0.0
60,2.9592517912947622,38.79596707922184,0.0
61,3.7837196608139023,31.512910423450236,0.0
62,7.492567235534775,34.22195145045272,0.0
63,0.8499884283014282,41.946561120491545,0.0
64,2.669618996538937,37.335650934327184,0.0
65,0.28510879643386766,35.96334444698743,0.0
66,0.4757459927147467,39.72299408061443,0.0
67,1.5163090288106111,35.47186120553761,0.0
68,2.7644239330644687,36.12807100583249,0.0
69,1.188572529378725,40.762739802754545,0.0
70,0.39307569421641303,34.59211004418126,0.0
71,5.4155226568506025,34.97467915194215,0.0
72,0.9341011719122577,41.51273024309228,0.0
73,1.1856851409436375,36.99712586820376,0.0
74,0.3717737092183592,40.775389858639926,0.0
75,2.714028028309609,38.90609701872174,0.0
76,2.3736308554832246,33.123033295194446,0.0
77,2.7108829155613976,37.29119668980019,0.0
78,1.5731420275846901,40.373846115918376,0.0
79,0.07118968268465208,37.74976949702007,0.0
80,0.04925693261330999,39.206519020651854,0.0
81,0.45370825333872605,35.03987480923715,0.0
82,1.8041604273855536,35.911461438152614,0.0
83,2.6016366067583134,42.194263390446565,0.0
84,2.0458438608105527,35.42143516376491,0.0
85,2.130589361601892,35.10691159755336,0.0
86,0.6528803970880348,38.74527380890162,0.0
87,0.17183846130510408,36.25993628110058,0.0
88,1.309281100378613,40.13529728657066,0.0
89,0.12518208034271483,33.8082489295259,0.0
90,4.550416561846448,34.72998641437546,0.0
91,0.6251482442908549,40.779029957090486,0.0
92,1.2776605999619666,35.55934934300854,0.0
93,1.4121289399301566,36.333978816545866,0.0
94,1.6167699252030368,41.53352090915526,0.0
95,0.9922757902248264,34.989534575267186,0.0
96,2.890640197567561,34.96344191671514,0.0
97,0.5072478652566864,39.17086698089574,0.0
98,0.10084454905780742,37.89406399577684,0.0
99,0.5955192716352645,36.393467211386486,0.0
