,DEL15q11_2,DEL15q11_2,DEL15q11_2,ADHD,ADHD,ADHD
23,0.4602278311894952,0.12580791999260213,65.85365853658537,0.18406964931047054,53.04347826086957,0.5470332160107049
24,0.3965837225673735,0.11087718783019726,46.34146341463415,0.15128901055462385,64.34782608695652,1.114370685512382
25,0.6234285393951764,0.13571683449263305,51.21951219512195,0.16745369705853727,65.21739130434783,1.2106295523304165
26,0.6743241091004274,0.0942609964973494,65.85365853658537,0.09652661992534421,60.86956521739131,0.5195597284934541
27,0.32987654080654016,0.127183295587255,63.41463414634146,0.10001412019931628,53.04347826086957,0.4963716039921476
28,0.5864025267832453,0.15505393238560566,51.21951219512195,0.12839100213831303,61.73913043478261,0.18543686512761792
29,0.4511242683939442,0.09031110668480019,56.09756097560976,0.11868872935678264,56.52173913043478,0.475549009709437
30,0.30824727481656317,0.2601133352424939,46.34146341463415,0.22840864503656588,66.95652173913044,2.1293838346161724
31,0.40568527752144395,0.250547448593202,48.78048780487805,0.13478327863653203,63.47826086956522,0.5157749091596063
32,0.11815912018059431,0.12238923750224037,58.536585365853654,0.19981023106560244,50.43478260869565,0.3360667653484909
33,0.5217888717143375,0.10898215074011491,53.65853658536586,0.13558501976289,68.69565217391305,0.31602174390802135
34,0.3626148035409395,0.16967542754079762,60.97560975609756,0.16192814476989745,57.391304347826086,0.15231159536210195
35,0.8754253413794902,0.11079243564576025,65.85365853658537,0.12329385899521562,52.17391304347826,0.30885445099228154
36,0.4859652491370789,0.11070942710193063,53.65853658536586,0.21955755097241153,46.95652173913044,0.672905756036233
37,0.455455973092403,0.10129532347841456,58.536585365853654,0.13220755947768964,56.52173913043478,0.32723812570924415
38,1.494281736695263,0.10001577308177127,56.09756097560976,0.19472367691852924,53.04347826086957,0.4812841992060123
39,0.8974561175929537,0.27211981348419556,46.34146341463415,0.23895084385235485,62.60869565217392,0.010471447730614186
40,0.5692948615643141,0.1561269943708076,46.34146341463415,0.20241518247416188,62.60869565217392,1.160657718769881
41,0.07643086360131421,0.12631460245119136,68.29268292682927,0.23177835565587926,59.130434782608695,0.3654986540058648
42,0.32892844868525306,0.098748112183506,65.85365853658537,0.25980859143155666,53.04347826086957,0.0038302388185474366
43,0.2930512839145225,0.11070368411589564,56.09756097560976,0.21650698149303957,58.26086956521739,2.239815370367224
44,0.25825421914088736,0.15307117559640213,56.09756097560976,0.3133949860469086,55.65217391304348,0.035216181579582694
45,0.17793201744237497,0.1139637062142667,51.21951219512195,0.2512166025167981,55.65217391304348,0.30685952606203803
46,0.015474674599160954,0.22139648446391386,58.536585365853654,0.25482093196515876,51.30434782608696,0.048198539245863405
47,0.5379609183995209,0.10235072697505657,65.85365853658537,0.20981830788808536,53.91304347826087,0.1061749096336198
48,0.04159419905506732,0.1520541324498919,56.09756097560976,0.32531991575930347,49.56521739130435,0.10853668791588207
49,0.24438421281066236,0.17926354221724794,56.09756097560976,0.29124090158686294,48.69565217391305,0.5335861962097829
50,0.2096722117430414,0.1672492433055163,60.97560975609756,0.3229719576299895,53.04347826086957,0.527043198015349
51,0.014627284575300058,0.14105812463206713,56.09756097560976,0.2947938584616047,54.78260869565217,0.07315365637039951
52,0.734458817151188,0.1841428246815601,63.41463414634146,0.3023812884835867,48.69565217391305,0.014436073960687665
53,0.20978318388918188,0.27335512358450803,58.536585365853654,0.2803328033848921,60.0,0.012503778838278513
54,0.013927838660298748,0.16598357685639586,60.97560975609756,0.24844720468408962,60.0,0.12694365764950857
55,0.021013541689452655,0.24526794279868,60.97560975609756,0.26410834103955355,57.391304347826086,0.007913319858597907
56,0.0060333269219665555,0.2887366898353078,60.97560975609756,0.2885747672572942,57.391304347826086,0.0007044526710436314
57,0.0053411557352405865,0.24058623073754815,60.97560975609756,0.24767978775443183,60.0,0.4547056521430816
58,0.02751438081919121,0.1982511432300087,68.29268292682927,0.3829802997185713,56.52173913043478,0.0009892647593491486
59,0.4993687430334079,0.341182181391035,53.65853658536586,0.36086436415164086,48.69565217391305,0.14793304871066276
60,0.27404458675042653,0.30280245611735257,58.536585365853654,0.4723215832064021,49.56521739130435,0.0006111069393723679
61,0.05967873740380479,0.3302356890915871,56.09756097560976,0.3497116886071845,51.30434782608696,0.006703808107272389
62,0.002017347205625612,0.24603015647021895,63.41463414634146,0.35122813813926335,56.52173913043478,0.5433589009150166
63,0.0006268816094560263,0.29084778333816796,58.536585365853654,0.4854755022491069,49.56521739130435,0.024417562055849256
64,0.3366857103931155,0.33289286870924184,51.21951219512195,0.359502190154848,60.0,0.21509972206692013
65,0.11064217288103761,0.41766522852901067,63.41463414634146,0.3841603957812283,54.78260869565217,0.0037054241830734476
66,1.1404956610319696,0.25028698157890833,63.41463414634146,0.3342176109225304,60.86956521739131,0.001293767525537904
67,0.010550582590691537,0.3437254841095126,60.97560975609756,0.4304634959508763,60.86956521739131,0.0013058236100131646
68,0.001904808180723644,0.3310128018367687,58.536585365853654,0.39475688213563026,57.391304347826086,0.007719289357287933
69,0.003147811083286444,0.32857249772114977,58.536585365853654,0.42157041553491625,47.82608695652174,0.0004908465338399851
70,0.0028070690625334317,0.43975967665517995,46.34146341463415,0.5233418513682079,50.43478260869565,0.0002680782569872165
71,1.5446482510490405,0.30457164669961745,60.97560975609756,0.4697605326829339,57.391304347826086,0.7291213542843276
72,0.00765465174023858,0.2549212638498676,58.536585365853654,0.6145919549979727,42.608695652173914,0.5285731881699721
73,0.003479667672469996,0.33298646734290877,56.09756097560976,0.5011640586157327,50.43478260869565,0.00019443932467445976
74,0.001092087485424749,0.39054784588131575,63.41463414634146,0.6399722518872538,45.21739130434783,0.00013828062538840462
75,0.0009983459302857602,0.3763066294726278,56.09756097560976,0.5934938415355139,48.69565217391305,0.0003956012571440714
76,0.0009916052543816694,0.3964436871123644,56.09756097560976,0.4778507995708366,55.65217391304348,0.0006780633466201189
77,7.926141872426586e-05,0.5461731289130838,58.536585365853654,0.5053955321651807,56.52173913043478,9.456126880413793e-05
78,0.00011934305302423209,0.3167668838904317,58.536585365853654,0.5299142238263749,56.52173913043478,3.380605392122317e-05
79,7.768529771534086e-05,0.4040489334558384,58.536585365853654,0.6288563825746605,48.69565217391305,0.000432500648140239
80,0.009621655086659584,0.33110604271915806,56.09756097560976,0.5667452672467153,46.08695652173913,6.352609327769236e-05
81,2.0723806142729334e-05,0.3786746727073258,63.41463414634146,0.6144884010775717,52.17391304347826,1.8095385695834244e-05
82,0.0009953326813254147,0.4184550339490888,63.41463414634146,0.5652639043656866,60.86956521739131,1.6187808725101784
83,7.568656928605185e-05,0.6002728810117721,58.536585365853654,0.5929117420319324,57.391304347826086,3.764752196854048e-05
84,1.679738969643402e-05,0.339459509468919,60.97560975609756,0.611182429826513,49.56521739130435,1.9802723239995028e-05
85,0.00030824458612007267,0.6482125710340529,65.85365853658537,0.6599008061052053,49.56521739130435,7.547506344742275e-05
86,0.0002805416224157769,0.5823465906137849,58.536585365853654,0.5433109024345792,56.52173913043478,0.004430374683403085
87,0.00010519540481882734,0.5499018504385432,60.97560975609756,0.5541114308268502,55.65217391304348,4.058145758953656e-06
88,5.94470881440002e-05,0.4093030713791065,53.65853658536586,0.6095000742135583,53.91304347826087,8.231784686107144e-06
89,4.5925847614777274e-05,0.41797259487491556,56.09756097560976,0.6442968500136436,55.65217391304348,4.9840693800547914e-05
90,8.516707844525405e-06,0.4225225141102844,53.65853658536586,0.6588158842817103,53.91304347826087,1.2458714034236958e-06
91,1.897657474373234e-05,0.4253884915591716,53.65853658536586,0.6505178472276663,54.78260869565217,1.727113146006878e-05
92,1.0730885858374224e-05,0.5576346929837449,53.65853658536586,0.7044372288719879,53.91304347826087,1.9322877875508673e-07
93,2.6574775649330572e-05,0.43255920583150803,56.09756097560976,0.757595273403339,54.78260869565217,6.360148374358682e-06
94,2.8972666739286428e-06,0.5405041325483596,56.09756097560976,0.66879184705469,53.91304347826087,1.352291601336422e-06
95,6.205052409482852e-06,0.7278591602712775,56.09756097560976,0.6939448361240466,54.78260869565217,2.8790058558980917e-05
96,4.177324308120873e-05,0.6110315214304699,56.09756097560976,0.8331048630460259,54.78260869565217,2.0072628971329252e-07
97,3.283608961662341e-05,0.4848011373778624,53.65853658536586,0.8059426427857987,55.65217391304348,2.1053352622833263e-05
98,7.175461465737295e-06,0.494200257969755,56.09756097560976,0.8936856882644636,53.91304347826087,1.8988028520858327e-07
99,3.138309600020656e-05,0.7371187566727402,53.65853658536586,0.8222795636165315,54.78260869565217,3.868391032390312e-06
