,BIP,BIP,BIP,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5240389906304396,0.07223026239109358,75.0,0.09761863952490313,37.5,0.6615520577114071
1,0.8777411736401441,0.0748014258118097,75.0,0.08671758291664039,37.5,0.6926639106174378
2,0.5103668884293413,0.07225920109783729,75.0,0.08667401145118053,25.0,0.6931098842574376
3,0.6300905273344866,0.07181462077785025,75.0,0.08667938022827151,12.5,0.6930448439208639
4,0.46592851967326965,0.07112094256320291,75.0,0.08674017302090609,37.5,0.6934126958984441
5,0.5672574541036396,0.0722649794564495,78.125,0.09367287492997159,25.0,0.6852993815531483
6,0.311705526448825,0.06654750180036759,75.0,0.08817433513212937,25.0,0.6905985936150626
7,0.4028527280763317,0.07156516962990399,75.0,0.09454236104607996,37.5,0.7146906554612551
8,0.006367009626791991,0.15348011984859963,75.0,0.13138879650557533,25.0,0.58641235769037
9,0.03459032656355806,0.1406524779696042,75.0,0.12596461230740424,37.5,0.6394237187901449
10,0.1817198998056931,0.0745249259099175,71.875,0.10085376466309753,37.5,0.7009917644341939
11,0.5282539405329623,0.09984246243452007,71.875,0.108803605617494,25.0,0.4989826780672249
12,0.2799319098596544,0.09424578688503779,75.0,0.12167694989898056,37.5,0.6347115442046758
13,0.4586678752837906,0.11807521941684321,75.0,0.15409986711337975,50.0,0.620971560844976
14,0.027932926966221676,0.1258795310039606,75.0,0.14703232909264194,37.5,0.8103609422310581
15,0.0060326111528673084,0.1252779381602978,75.0,0.12247727098231387,37.5,0.5835849378282407
16,0.01697079754109789,0.14336243860399134,78.125,0.15705919009420483,37.5,0.46158008551277135
17,1.3089759091519617,0.183283039905423,75.0,0.14707693884723855,37.5,0.5165918435460267
18,0.01853641718819747,0.13334624716647941,75.0,0.15204264317215205,37.5,0.5317080465351619
19,0.012194167672160496,0.21587976401497244,71.875,0.1262578833706975,75.0,0.657413691034429
20,0.0016035734469099713,0.15503206023083094,78.125,0.16421050903455148,37.5,0.5003804491892759
21,1.070467116521575,0.2775157144282274,71.875,0.17076374264365998,62.5,0.09295922182260381
22,2.9362020923346126e-05,0.2022355890317609,71.875,0.20789014136097586,37.5,0.19732994141637192
23,0.0006244219304348306,0.2148087264524236,78.125,0.22150230093242354,37.5,0.5104450262476247
24,0.016276358093236343,0.1830743271148064,71.875,0.17171891059821398,50.0,0.10565155390796378
25,0.0006001864478470945,0.26091762169723115,75.0,0.2671890606290338,37.5,0.16744078552967012
26,1.6827921670180959,0.2593211428061642,78.125,0.2815823367664595,37.5,0.2778080113042841
27,0.08388018806994782,0.10974765873338879,78.125,0.1177674658261058,37.5,0.4150834111594696
28,0.000297638938235713,0.20676408119328826,65.625,0.15766244934132476,62.5,0.26142171172232737
29,0.04531057666959648,0.19492566454948781,75.0,0.1725937648669063,50.0,0.3580157149521976
30,0.0007155248817883041,0.23187467992240712,75.0,0.22032972203790052,37.5,0.15849207464349882
