,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
22,0.0002476503442718774,0.9369241057331381,77.16535433070865,0.8398809523809523,0.620436517521739,0.7250000052154064,0.5989583376795053,0.97657910663002,77.41935483870968,0.9041666666666667,0.5166666731238365,0.625,0.4583333358168602,0.23748287549939837,0.2603709761584744,94.11764705882352,0.7888888888888889,0.600000003973643,0.6666666666666666,0.5555555621782938,0.273952825380292,1.607838914678326,44.44444444444444,0.45,0.29999998211860657,0.2142857164144516,0.5,0.46622749719346657,1.185292394793692,61.53846153846154,0.6666666666666666,0.5750000029802322,0.550000011920929,0.6666666716337204,0.010204949969318073,1.2172136887484033,50.0,0.875,0.1428571492433548,0.5,0.0833333358168602,0.0037631777443766917,0.4113587270260342,90.0,0.9375,0.944444477558136,0.9000000059604645,1.0,0.392777956850497,1.8281458507457893,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.4989704053085412,1.7717266298687844,53.04347826086957,0.46888888888888886,0.41047619581222533,0.47444444795449575,0.400000003973643,1.20149370568476,0.6580513941924201,65.85365853658537,0.7083333333333334,0.5535714427630106,0.49166667958100635,0.6666666666666666,0.6955917042181984
23,0.01939966784418647,0.9969445880649116,80.31496062992126,0.8687500000000001,0.7174107208848,0.8958333358168602,0.6406250055879354,1.184121560231446,77.41935483870968,0.85,0.4583333432674408,0.6666666716337204,0.3750000074505806,0.16126383918425777,0.46462195839447795,70.58823529411765,0.8333333333333334,0.7460317611694336,0.6333333353201548,1.0,0.2395079290783994,1.608540413311392,55.55555555555556,0.41666666666666663,0.75,0.6666666716337204,1.0,0.626849765137327,1.2228314490765124,76.92307692307693,0.6458333333333333,0.7083333432674408,0.875,0.625,0.02267771051397455,0.4821835300345968,85.71428571428571,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.7784937564439266,0.36180921119437215,80.0,0.5,0.761904776096344,0.75,0.875,0.019171970472179927,2.1611156025885245,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.6777685527655856,2.033376695189259,53.04347826086957,0.522063492063492,0.1323809544245402,0.3333333333333333,0.08333333432674409,1.0036155690513153,0.6696361579342048,56.09756097560976,0.6750000000000002,0.4702380945285161,0.4138888940215111,0.5694444427887598,0.5543521220688405
24,0.3533321092645475,1.2074362175607998,78.74015748031496,0.8669270833333333,0.6490575559437275,0.8385416679084301,0.5583333410322666,1.4576137426456237,80.64516129032258,0.9375,0.533333346247673,0.75,0.4166666716337204,0.008141193474936448,0.18042906407081663,94.11764705882352,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,0.4643105619972765,1.4793103273076416,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.3138936156279461,1.289647210167471,76.92307692307693,0.7291666666666667,0.7083333432674408,0.875,0.625,0.011941492053069628,1.7297183819885282,50.0,0.8,0.1666666567325592,0.5,0.10000000149011612,0.0048783191635140355,0.3002832844675203,80.0,0.7166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.25062294508743466,2.6497383345539647,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.5999539698859219,1.8846565097928316,53.04347826086957,0.47194444444444444,0.2444444457689921,0.3888888915379842,0.19111111362775166,0.05795913787584435,0.7348050605822409,58.536585365853654,0.6229166666666667,0.6590909212827682,0.5702381084362665,0.8416666686534882,0.4779334265137175
25,0.07069571850793883,0.8686175623160933,78.74015748031496,0.9125000000000001,0.7533955723047256,0.7520833369344473,0.820833339355886,0.766462517776477,80.64516129032258,0.8916666666666666,0.5750000029802322,0.6666666716337204,0.5833333358168602,0.0036698957764038156,0.7963072040117256,58.82352941176471,0.8125,0.35353535413742065,0.25714286665121716,0.6666666666666666,0.029170481446469654,1.5473912080516738,22.22222222222222,0.3333333333333333,0.0,0.0,0.0,0.21412549068868383,1.469098822551516,69.23076923076923,0.6666666666666667,0.6285714358091354,0.6666666716337204,0.625,0.038154809690142594,1.2195391644282658,71.42857142857143,0.78125,0.7083333432674408,0.875,0.625,0.09639232881188665,0.3268073901911765,80.0,0.75,0.375,0.5,0.30000001192092896,0.047413750110259334,2.42556758075863,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.4052743942035998,1.4832377862344255,44.34782608695652,0.45642857142857146,0.4855555723110835,0.4094444543123245,0.6755555589993795,0.09121435843777538,0.6500882247097403,73.17073170731707,0.6979166666666666,0.4730158845583598,0.522222230831782,0.43888889749844867,0.691446984350325
26,6.620193559918532e-05,0.9381425151473117,81.10236220472441,0.8801339285714286,0.7586039025336504,0.8072916697710752,0.7864583376795053,0.7837494237051793,83.87096774193549,0.9520833333333334,0.7500000074505806,0.9166666716337204,0.7291666716337204,0.005208305532042718,0.3093740692272024,70.58823529411765,0.7222222222222222,0.4285714328289032,0.40000000099341076,0.5,0.20060920703143065,1.7642232691020494,55.55555555555556,0.45,0.3333333432674408,0.25,0.5,0.04565496000604963,1.4185912001791436,69.23076923076923,0.7083333333333334,0.6285714358091354,0.6666666716337204,0.625,0.002294442319679311,0.4936824724786015,78.57142857142857,0.9166666666666667,0.800000011920929,0.8333333432674408,0.8333333432674408,0.0981442457334022,0.2860742517071931,90.0,0.96875,0.9285714328289032,1.0,0.875,0.009056523331276304,2.961950158929834,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.3981127442169835,1.964139434978425,54.78260869565217,0.4580555555555556,0.2792592684427897,0.3944444457689921,0.22777778108914692,1.3394400898923702,0.6275295217647876,68.29268292682927,0.7028769841269842,0.5119047611951828,0.5500000069538752,0.4841269900401433,0.5537594972717421
27,0.016586559665671817,1.0282230510960666,77.95275590551181,0.8705729166666667,0.6834047995507717,0.7924107182770967,0.6552083399146795,1.3304729593576272,77.41935483870968,0.8166666666666667,0.42500000447034836,0.625,0.3333333432674408,0.007825563269511419,0.5095389278721081,76.47058823529412,0.8333333333333334,0.5079365173975626,0.4166666666666667,0.6666666666666666,0.31084595517344116,1.7990751236273053,33.33333333333333,0.31666666666666665,0.0,0.0,0.0,0.6603811424791061,1.4816598805428858,61.53846153846154,0.6666666666666666,0.619047611951828,0.5833333432674408,0.6666666865348816,0.0075766978482699554,1.5778641064422168,50.0,0.9,0.1666666567325592,0.5,0.10000000149011612,0.0006974179483786115,0.29613808393422325,80.0,1.0,0.4285714328289032,0.5,0.375,0.10114714799326309,2.0699748287062327,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.5449785962685645,1.7349680378526333,53.04347826086957,0.5468650793650792,0.48079365491867065,0.4777777830759684,0.5346031804879506,0.11852722855709545,0.7014166015815788,68.29268292682927,0.6888888888888888,0.43690476814905804,0.5833333333333334,0.361111119389534,1.1569588997082951
28,7.798914060189563e-05,1.5931019570698697,77.95275590551181,0.8630580357142857,0.6238095369189978,0.8208333365619183,0.5385416708886623,1.4088584983260004,77.41935483870968,0.6988095238095238,0.4333333447575569,0.6666666716337204,0.3541666716337204,0.10832168622549863,0.2697467975528675,94.11764705882352,0.7777777777777778,0.8888888955116272,1.0,0.8333333333333334,0.1863327532979542,1.8332242540169719,44.44444444444444,0.35,0.222222238779068,0.1666666716337204,0.3333333432674408,1.0569669013136378,1.6692823817821856,61.53846153846154,0.48333333333333334,0.619047611951828,0.5833333432674408,0.6666666865348816,0.008754841589124695,1.5370482428409549,57.14285714285714,0.5,0.25,0.5,0.1666666716337204,0.0009174648900776637,0.6656563418331977,80.0,0.6166666666666667,0.875,0.800000011920929,1.0,0.0033087934247295133,2.1594004504972157,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.5659228149831199,2.0321982557737255,53.04347826086957,0.4903968253968254,0.43597883979479474,0.4630158762137095,0.5311111162106196,0.006623036261584944,0.6376098142316727,75.60975609756098,0.7194444444444444,0.5194444606701533,0.7166666686534882,0.44166667262713116,0.6782876438043836
29,0.022491505089281046,1.0084294288663456,77.95275590551181,0.8902157738095238,0.7072916720062494,0.8020833320915699,0.712500000372529,1.249992581053283,80.64516129032258,0.8,0.5,0.5,0.5,0.00016752527650362148,0.7280868974398532,64.70588235294117,0.8111111111111112,0.4166666666666667,0.31111112236976624,0.6666666666666666,0.059778394156481875,2.080249015561374,55.55555555555556,0.45,0.3333333432674408,0.25,0.5,0.06251307688421232,1.568231680749231,46.15384615384615,0.6458333333333333,0.5000000149011612,0.4166666716337204,0.625,0.09299044356163627,0.865420201772587,64.28571428571429,0.8777777777777778,0.6666666865348816,0.7083333432674408,0.6333333551883698,0.0016692599602094044,0.15033293880226853,100.0,1.0,1.0,1.0,1.0,0.006680268804866421,3.615881727894798,42.857142857142854,0.16666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.496182278268301,2.222217571128243,54.78260869565217,0.4183333333333334,0.27619048158327736,0.40333333412806194,0.2225396861632665,0.8486459989546095,0.680699972967258,60.97560975609756,0.6722222222222222,0.49841271340847015,0.4583333358168602,0.5944444537162781,0.5500635928967024
30,0.0019052414762471702,1.0899214948428322,77.95275590551181,0.8681919642857142,0.6682224087417126,0.8156250007450581,0.6218750057742,1.2099929284990476,77.41935483870968,0.6541666666666667,0.4125000014901161,0.5,0.3583333417773247,0.007795908055068722,0.2289682827362584,82.35294117647058,0.8333333333333334,0.4722222288449605,0.5333333412806193,0.5,0.2590720292733877,1.7859903658860725,55.55555555555556,0.45,0.3333333432674408,0.25,0.5,0.4420003392430804,1.4298502120024006,76.92307692307693,0.65625,0.6785714328289032,0.75,0.625,0.001132600010662227,1.9720493616170585,57.14285714285714,0.8444444444444444,0.4166666567325592,1.0,0.2666666731238365,0.0016373826117428952,0.6468824370780721,70.0,0.96875,0.8636363744735718,0.7857142984867096,1.0,0.07731516360542318,1.3671093888657968,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.5958725638443776,2.0045413927281284,46.08695652173913,0.5433333333333333,0.5207984765370687,0.4458730250597,0.7100000043710073,1.609807992778387,0.6754198689284394,65.85365853658537,0.6798611111111111,0.3722222298383713,0.5694444477558136,0.2916666716337204,0.47597549136677236
31,0.12321250633274543,1.0565292298970106,79.52755905511812,0.9041666666666667,0.7777892351150513,0.7296875081956387,0.8697916679084301,1.3013146738168595,80.64516129032258,0.7708333333333334,0.5000000149011612,0.625,0.5,0.001211336542687621,0.3123239675412748,82.35294117647058,0.8333333333333334,0.4523809552192688,0.4444444477558136,0.5833333333333334,0.00662614199097014,2.154234401019814,44.44444444444444,0.3333333333333333,0.5,0.5,0.5,0.04154485666412596,2.0848119015937487,61.53846153846154,0.6666666666666666,0.7727272808551788,0.75,0.800000011920929,0.0004266949827069542,1.3894017667315979,71.42857142857143,0.7,0.6666666567325592,1.0,0.6000000014901161,0.0026831419827700164,0.4938810069946973,80.0,0.5,0.7777778208255768,0.6500000059604645,1.0,0.06268614022838163,1.8236303706928498,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.30405749627140594,2.1691522829529735,47.82608695652174,0.5586111111111111,0.5231217086315155,0.4579365144173304,0.6822222272555033,0.09709647558048308,0.7905184666984916,68.29268292682927,0.688095238095238,0.567460318406423,0.6055555641651154,0.5396825472513834,0.2664177699926605
32,0.0017805423035359984,1.1200383971718575,81.10236220472441,0.9025297619047619,0.7903273962438107,0.7416666708886623,0.8885416686534882,1.2878563754817254,80.64516129032258,0.5357142857142857,0.3888889104127884,0.36666667461395264,0.4166666716337204,0.0002555111772932238,0.32052225947079876,82.35294117647058,0.8333333333333334,0.5555555621782938,0.5,0.6666666666666666,0.000661193199246345,2.5239681499223865,55.55555555555556,0.35,0.29999998211860657,0.2142857164144516,0.5,0.01247376527282941,1.7316099604945867,46.15384615384615,0.7166666666666667,0.5555555820465088,0.5000000149011612,0.6666666865348816,0.0003843509359611132,2.0414529708757327,57.14285714285714,0.7083333333333333,0.25,0.5,0.1666666716337204,0.0002784874354308527,0.2592019817098686,90.0,1.0,0.944444477558136,0.9000000059604645,1.0,0.0156802287290487,2.8006879704550456,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.07518340900519706,2.045393690018701,51.30434782608696,0.4730555555555555,0.2808994750181834,0.3611111144224803,0.24777777989705405,0.17686791380562633,1.114490388220911,56.09756097560976,0.6305555555555555,0.5245310316483179,0.4365079353253047,0.6805555621782938,0.8622425713885983
33,0.002795152560469948,1.2111172030864752,78.74015748031496,0.9044270833333333,0.6812718622386456,0.7598214335739613,0.6833333391696215,1.44886518316119,80.64516129032258,0.9,0.6750000044703484,0.875,0.5833333432674408,0.00011073301036020576,0.47671229562795314,70.58823529411765,0.8055555555555555,0.4166666666666667,0.36666667461395264,0.5,0.007314165014497699,2.2513590581763583,44.44444444444444,0.3833333333333333,0.0,0.0,0.0,0.12283369382454724,2.1580797892928416,53.84615384615385,0.5583333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.013878073441157553,1.695580013467025,57.14285714285714,0.8777777777777778,0.4166666567325592,1.0,0.2666666731238365,0.0021933153083959884,1.0637345406103922,70.0,0.75,0.2857142984867096,0.5,0.20000000298023224,0.038940491864278504,3.63797825026694,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.10161320632591261,2.6182610784735045,52.17391304347826,0.47234126984126984,0.34788360198338825,0.4111111124356588,0.3422222266594569,0.23172770277799587,1.1094285340418353,65.85365853658537,0.5833333333333333,0.5349206328392029,0.4742063581943512,0.652777781089147,0.09614736372335134
34,0.018745219503055372,1.2604711926853447,80.31496062992126,0.8979166666666666,0.7139881048351526,0.8177083358168602,0.6791666764765978,1.719239652121731,80.64516129032258,0.7208333333333333,0.3571428656578064,0.4375,0.3500000014901161,0.0003709647569433647,1.1254139060997808,70.58823529411765,0.8111111111111112,0.4444444576899211,0.3333333333333333,0.6666666666666666,0.3879615596190906,1.9746508088625205,33.33333333333333,0.5166666666666666,0.0,0.0,0.0,0.005439281349600442,2.0834885743454494,53.84615384615385,0.7666666666666666,0.5499999821186066,0.7142857164144516,0.6666666716337204,0.011652398909803852,1.5217845706404647,57.14285714285714,0.9444444444444444,0.4166666567325592,1.0,0.2666666731238365,0.003302226401758636,0.3979566476243592,80.0,0.75,0.75,1.0,0.6666666716337204,0.011091794026043496,3.1812230766679583,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.12518881144185812,3.1503377050698784,53.91304347826087,0.560515873015873,0.2801058272520701,0.4711111128330231,0.21238095462322235,1.1500176016271197,0.776734425439256,70.73170731707317,0.6277777777777778,0.5333333363135656,0.5500000069538752,0.5361111164093018,0.07755727711066937
35,3.917494152907418e-05,1.3430272531540686,77.95275590551181,0.8916666666666667,0.7331845462322235,0.6989583391696215,0.8625000026077032,1.1587304130867684,77.41935483870968,0.6833333333333333,0.5750000029802322,0.75,0.5000000074505806,0.003104514949106504,0.5709394935100255,82.35294117647058,0.7000000000000001,0.5238095124562582,0.5,0.5555555621782938,0.7583370304293567,3.2919206507388363,33.33333333333333,0.41666666666666663,0.27272728085517883,0.1875,0.5,0.25329837571648833,2.649229097275253,46.15384615384615,0.625,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.005325575071913636,1.1573974473048758,71.42857142857143,0.8,0.761904776096344,0.75,0.800000011920929,0.001875464618194655,0.8349743599120277,80.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.01056839997112927,2.913046598756035,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.3818873669079149,2.5775927843144313,51.30434782608696,0.48674603174603176,0.40603175163269045,0.44555556078751885,0.461904768149058,0.031162954288406042,0.6824930489511165,73.17073170731707,0.69375,0.527777781089147,0.652777781089147,0.4750000089406967,0.6509501623724103
36,0.3280508892668356,0.9012145626154388,81.88976377952756,0.9223958333333333,0.7983856573700905,0.7875000014901161,0.8572916723787785,1.2090939030585885,80.64516129032258,0.7166666666666667,0.630952388048172,0.6041666716337204,0.6666666716337204,0.010659623907367771,0.5963990401962633,76.47058823529412,0.8333333333333334,0.4722222288449605,0.36666667461395264,0.6666666666666666,0.01855593433420827,2.276943574207758,33.33333333333333,0.45833333333333337,0.0,0.0,0.0,0.0063746701477419496,1.5252334598173207,69.23076923076923,0.9166666666666667,0.6666666865348816,0.75,0.75,0.0555291046178753,2.660559963676697,50.0,1.0,0.125,0.5,0.0714285746216774,0.058000920305926476,0.13538105335189812,100.0,1.0,1.0,1.0,1.0,0.017456875576491865,2.1553251902127735,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.1680760420086723,2.0685106821644736,53.04347826086957,0.42166666666666675,0.5016787012418111,0.4992063581943512,0.5577777842680613,0.2004933954930992,1.1332731026587874,60.97560975609756,0.6493055555555555,0.5378788113594055,0.45079365869363147,0.6944444477558136,0.030963525583434966
37,0.00327918356404787,1.512295882686269,79.52755905511812,0.8932291666666667,0.7473935931921005,0.7125000078231096,0.826041666790843,1.7522879841469075,77.41935483870968,0.8364583333333333,0.5000000149011612,0.5416666716337204,0.5416666716337204,0.00026849012234863174,1.7271655395303365,70.58823529411765,0.8055555555555555,0.7460317611694336,0.6333333353201548,1.0,0.0008786677623886784,3.244033125405122,55.55555555555556,0.48333333333333334,0.3333333432674408,0.25,0.5,0.040621814018268775,3.451158073674775,53.84615384615385,0.6041666666666666,0.563636377453804,0.45238097012043,0.75,0.27388942707583314,0.5264017121273163,78.57142857142857,0.75,0.7878788113594055,0.75,0.9166666567325592,0.001117434390426272,0.08692600865631328,100.0,0.75,0.5,0.5,0.5,1.9729904003255134,1.6904344469584764,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.4244836543966756,5.521796365247002,52.17391304347826,0.5113095238095239,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16011634459587742,0.8937381999410964,68.29268292682927,0.7263888888888888,0.5111111303170522,0.603174606959025,0.563888892531395,0.5401687687436303
38,5.2439855363346325e-05,1.3158787730135233,81.10236220472441,0.8598958333333333,0.6803075578063726,0.7250000033527613,0.6833333373069763,1.3992456098846993,83.87096774193549,0.7291666666666666,0.4285714328289032,0.5,0.375,0.0009066475905216029,0.7379240040377464,76.47058823529412,0.8055555555555555,0.7777777910232544,0.6666666666666666,1.0,0.09660617142330827,2.680138205059572,55.55555555555556,0.41666666666666663,0.29999998211860657,0.2142857164144516,0.5,0.03447403606515129,2.737463408735311,46.15384615384615,0.65,0.5555555820465088,0.5000000149011612,0.6666666865348816,0.0016122959969840616,1.4617030274009084,64.28571428571429,0.9375,0.533333346247673,1.0,0.375,0.011757366447748167,0.7060803700608212,80.0,1.0,0.9000000059604645,0.8333333432674408,1.0,0.004072539714769253,1.9105200577516506,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.26260141527783487,2.744131618772191,56.52173913043478,0.505595238095238,0.41111111640930176,0.5022222250699997,0.38555556337038677,0.7610127043306971,0.7935819659389091,65.85365853658537,0.6833333333333332,0.48095238705476123,0.5722222278515497,0.4333333373069763,0.22560229473863988
39,0.0013195112494555283,1.4746879236696309,77.95275590551181,0.9138020833333333,0.7616907563060522,0.6894345302134752,0.9197916686534882,1.1561380575955382,87.09677419354838,0.671875,0.6666666716337204,0.75,0.625,0.002888765315614198,1.3992349948991787,70.58823529411765,0.7916666666666666,0.4333333373069763,0.3333333432674408,0.6666666666666666,0.028487739582619208,2.7520785911885697,44.44444444444444,0.48333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.10213299940157229,3.598041868172487,53.84615384615385,0.5833333333333334,0.6507936716079712,0.6428571492433548,0.875,0.06588288391496976,0.9212941762241897,78.57142857142857,0.96875,0.761904776096344,1.0,0.625,0.003207955287656397,0.1712192474645191,90.0,1.0,0.944444477558136,0.9000000059604645,1.0,0.03909809574331848,4.680489001513832,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.02051886577580403,2.892150500933867,53.91304347826087,0.4644047619047619,0.20007215142250062,0.20333333412806193,0.21888889173666637,0.015179848832102966,0.8937272459167543,68.29268292682927,0.6770833333333334,0.6500000059604645,0.6666666716337204,0.6388888955116272,0.3134543711541299
40,0.013364984888928216,1.7635427400636776,77.16535433070865,0.8768229166666666,0.6355654839426279,0.8229166716337204,0.5843750052154064,1.5260364742047567,80.64516129032258,0.7642857142857143,0.505952388048172,0.625,0.5208333358168602,0.005594059639744264,0.23324237285439672,88.23529411764706,0.8111111111111112,0.841269850730896,0.75,1.0,0.005334453421870002,2.4561550191438055,44.44444444444444,0.3833333333333333,0.0,0.0,0.0,0.02635467059496195,2.586844348209613,61.53846153846154,0.71875,0.6500000059604645,0.5833333432674408,0.75,0.000346937118489908,2.3883849948563927,50.0,0.625,0.1428571492433548,0.5,0.0833333358168602,0.00032061126844577537,0.22156804201212338,90.0,1.0,0.5,0.5,0.5,0.30990376587122465,2.241203491270244,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.207732902771881,3.0289329652725803,47.82608695652174,0.5302777777777777,0.5086557944615682,0.44269842306772866,0.6411111166079839,0.004543148591737342,0.9894215858537437,65.85365853658537,0.5722222222222222,0.4761904776096344,0.625,0.4444444477558136,0.33828777857449543
41,0.009461573774248071,1.348614589100671,81.10236220472441,0.90703125,0.7257936596870422,0.7416666727513075,0.7635416686534882,1.5609089819576516,80.64516129032258,0.7916666666666666,0.6166666746139526,0.875,0.5000000074505806,0.0037022233550360177,0.9595731357810737,70.58823529411765,0.8333333333333334,0.7460317611694336,0.6333333353201548,1.0,0.0021218852930934076,2.95511340116877,44.44444444444444,0.45833333333333337,0.25,0.1666666716337204,0.5,0.024291517909579226,3.6187039975467217,46.15384615384615,0.45,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.02413579915920376,1.3070741831413353,71.42857142857143,0.78125,0.7142857015132904,0.8333333432674408,0.625,0.0006093064008141346,0.08672254478186012,100.0,0.75,1.0,1.0,1.0,0.3523976858201852,6.190758578875859,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.02688200813199974,3.7638075442812555,51.30434782608696,0.4727777777777778,0.09841269850730897,0.16666666666666666,0.07666666706403097,1.943947310846076,1.038402029073,70.73170731707317,0.6770833333333334,0.5823232432206472,0.5666666775941849,0.6611111164093018,0.6293455276163733
42,8.515600290454764e-05,1.3909340955593474,80.31496062992126,0.9089657738095237,0.7002705689519644,0.7916666679084301,0.708333333954215,2.299217963081221,74.19354838709677,0.7583333333333333,0.375,0.4166666716337204,0.3500000014901161,0.00048640298230861095,2.024242101748425,70.58823529411765,0.8111111111111112,0.4761904875437419,0.38333333532015484,0.6666666666666666,0.0016654732055233726,3.515231035875587,44.44444444444444,0.45,0.0,0.0,0.0,0.013909606493861915,2.3669048769475514,69.23076923076923,0.6666666666666667,0.6666666865348816,0.800000011920929,0.625,0.05805489444865877,3.070025576564175,50.0,0.8555555555555556,0.1666666567325592,0.5,0.10000000149011612,0.00021910440009381352,0.7411883813623774,80.0,0.75,0.7333333492279053,1.0,0.5833333432674408,0.0015693832845323093,5.1002381517848425,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.08930649533714592,3.7317677459082104,51.30434782608696,0.5214285714285715,0.11904761989911397,0.26666666666666666,0.07777778009573619,0.7874131777386411,1.8905724111322324,58.536585365853654,0.6541666666666667,0.5105283707380295,0.423611119389534,0.7027777830759684,1.3866256952725575
43,0.0001719845658579723,1.5610415462157397,77.16535433070865,0.8757812500000001,0.6778769940137863,0.7697916720062494,0.6687500048428774,1.571333778865099,80.64516129032258,0.6875,0.533333346247673,0.6666666716337204,0.4583333432674408,4.284860915036175e-05,0.9152664318349958,76.47058823529412,0.8333333333333334,0.75,0.6444444557030996,1.0,0.00029177645622375815,2.8246865217359653,44.44444444444444,0.5,0.1666666716337204,0.125,0.25,0.024854188760971025,2.9839832600794076,53.84615384615385,0.6833333333333333,0.5416666567325592,0.6000000014901161,0.800000011920929,0.010592239005116027,0.896592785437688,78.57142857142857,0.7222222222222222,0.8000000417232513,0.9000000059604645,0.7333333492279053,0.0029477832423711733,0.4358501720614112,80.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.0013822277971764251,2.1084723804180494,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.010897300374872207,3.6623680725706103,53.04347826086957,0.5093650793650794,0.20312169988950093,0.36666666666666664,0.1468253990014394,0.6463507060872021,1.04793010553174,60.97560975609756,0.6618055555555555,0.31666667262713116,0.5,0.23611111442248026,0.06457936296770414
44,0.07910815058055527,1.780603763429699,77.95275590551181,0.8552083333333333,0.5880952458828688,0.8125,0.48958334047347307,1.702863619484434,77.41935483870968,0.6875,0.4583333432674408,0.625,0.375,0.0014749527664122877,0.5750779727608331,88.23529411764706,0.6944444444444445,0.7777777910232544,1.0,0.6666666666666666,0.019368764886595675,2.314999934544952,55.55555555555556,0.35,0.0,0.0,0.0,0.9881469480526864,2.2561292959781474,61.53846153846154,0.625,0.45000000298023224,0.75,0.375,0.0005203991603740452,3.368134808652638,50.0,0.90625,0.20000000298023224,0.5,0.125,0.06099614067063024,0.6767127108457245,80.0,0.96875,0.9000000059604645,0.8333333432674408,1.0,0.0016189196797902004,0.9264129071522301,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.16951431890663277,3.3334673477226597,41.73913043478261,0.5494444444444445,0.5148414552211762,0.42833334108193716,0.7577777822812398,0.3436863393278366,1.080652237421177,68.29268292682927,0.7409722222222221,0.5230158815781275,0.75,0.4416666676600774,1.0253842626478045
45,2.4171374741113423e-07,2.245248646491658,77.16535433070865,0.8716145833333334,0.5957341343164444,0.7093750014901161,0.5541666708886623,1.7263944189080274,80.64516129032258,0.846875,0.6166666746139526,0.6666666716337204,0.625,0.0004617530860019372,0.4884696902939559,76.47058823529412,0.7916666666666666,0.5238095124562582,0.5555555621782938,0.5,0.00041467861901323165,2.8937754408248524,44.44444444444444,0.45,0.25,0.20000000298023224,0.3333333432674408,0.00046820346024502036,3.3581330875411437,46.15384615384615,0.6666666666666666,0.5555555820465088,0.5000000149011612,0.6666666865348816,0.004802678871372637,0.7519475506310433,85.71428571428571,0.9375,0.875,0.875,0.875,0.0017296237312913777,0.44224191001407104,90.0,1.0,0.944444477558136,0.9000000059604645,1.0,0.0005897654655599101,2.127120126152413,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.016269282957703878,4.660193642949223,51.30434782608696,0.5251984126984126,0.11238095164299011,0.16666666865348817,0.08777777949968973,0.6331633632536666,1.0245933711543935,70.73170731707317,0.6805555555555555,0.5055555601914724,0.75,0.4166666716337204,0.19947056162947407
