,ASD,ASD,ASD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6942825055353498,0.08801692503288963,49.735449735449734,0.08926840212111306,66.95652173913044,0.6572083326426864
1,0.6999398211034861,0.0880340187340419,49.2063492063492,0.08614585034730846,66.95652173913044,0.6241647765160255
2,0.6903266661392742,0.08809696942249043,49.2063492063492,0.08630138316096019,66.95652173913044,0.6792022926908994
3,0.6936357219765383,0.0880152940266903,55.026455026455025,0.08634394521712895,66.95652173913044,0.6572728582239538
4,0.6930418920944248,0.08802080323129549,49.2063492063492,0.08694191812246072,66.95652173913044,0.678582932349322
5,0.6982125879250889,0.08801468084774056,49.2063492063492,0.08503890361862643,66.95652173913044,0.6736104338722172
6,0.7271152457495605,0.08805859478763653,49.2063492063492,0.08285700030494511,66.95652173913044,0.7735734462148064
7,0.6927161924755794,0.08799682208802269,49.2063492063492,0.08442851124614081,66.95652173913044,0.690502168354338
8,0.6914559464894356,0.08799619795164293,52.38095238095239,0.08727482465143503,66.95652173913044,0.6102409326471084
9,0.7062096386994556,0.08788888580894905,53.96825396825397,0.08364899167167134,66.95652173913044,0.6644114895699728
10,0.7164851335418017,0.0893349632758131,49.2063492063492,0.08236926129172868,66.95652173913044,0.42617535680136065
11,0.7368108930799253,0.08817085897033618,49.2063492063492,0.0838375926683895,66.95652173913044,0.6424359267880136
12,0.6819525994716362,0.08760799485612882,53.96825396825397,0.08371115002822552,66.95652173913044,0.49863729030140186
13,0.6934029045019793,0.08822709135967194,51.32275132275132,0.0859165703358604,66.95652173913044,0.6376124822522519
14,0.5732350768136549,0.09487911508134676,53.43915343915344,0.08995336018032778,60.0,0.4264241271962185
15,0.5675543460014238,0.09607526607598574,54.4973544973545,0.1580635175283532,69.56521739130434,1.5333584132201106
16,2.1466928190329914e-09,0.34669167274199897,51.32275132275132,0.08362612715645104,67.82608695652173,0.8632913513366887
17,0.8668237300764764,0.10509388981173134,55.026455026455025,0.2045631114025762,42.608695652173914,0.46244627132637844
18,0.5528380770324681,0.126200980707708,57.14285714285714,0.085830917252302,58.26086956521739,0.4822141645039178
19,0.9529737928776982,0.10624009752817005,56.613756613756614,0.08744270508782184,59.130434782608695,0.5950324237593148
20,0.8231593633921365,0.10811192423702927,55.55555555555556,0.1415903267266339,66.08695652173913,0.3754788643274406
21,0.2935157578016326,0.29277558860000263,53.43915343915344,0.15053501963303662,52.17391304347826,0.3903445133316553
22,0.3790227681652669,0.2167441360813913,55.55555555555556,0.10970173143403819,60.0,0.3153504240058604
23,0.6994468507730713,0.10082198689747557,51.85185185185185,0.10096949809244689,60.0,0.5228481419804799
24,0.7633080285413715,0.12982973340677012,58.730158730158735,0.08691348711220945,68.69565217391305,0.4279051689232909
25,0.2962141447126894,0.1329684829511098,54.4973544973545,0.1641021542091392,68.69565217391305,0.31502179448233164
26,0.5702248425692754,0.10076805314043528,52.910052910052904,0.1040394466886822,58.26086956521739,0.6038206063599137
27,0.4398078582459248,0.1409249993291125,59.25925925925925,0.0894689874964475,67.82608695652173,0.2952967224214285
28,0.1969831614026639,0.11028256531250179,54.4973544973545,0.10225752176943187,60.86956521739131,0.8861439958677453
29,0.6772125674801674,0.11123975997189667,55.55555555555556,0.11572721600608442,64.34782608695652,0.1762959662250215
30,0.35627435546551767,0.1237419994401216,56.08465608465608,0.1275087991167677,50.43478260869565,0.32996818481472373
31,0.5493549486230838,0.11881294908023714,60.317460317460316,0.0946022270199695,63.47826086956522,0.40216946294507777
32,0.9855516402274338,0.14732639953320226,57.14285714285714,0.14503781296566834,60.0,0.08239768690097002
33,0.16017449560195002,0.1459634603100456,58.201058201058196,0.13312690481239386,60.86956521739131,0.42906849830850247
34,0.010357745041106346,0.14298840913588154,57.67195767195767,0.12045900041857407,57.391304347826086,0.27488481671103326
35,0.6446204560044989,0.19408858556178568,56.613756613756614,0.14787772645613315,54.78260869565217,0.3909213838928853
36,0.13850764963765577,0.17034230685796595,60.317460317460316,0.15100735776119936,56.52173913043478,0.2797845111485039
37,0.9848930207858984,0.15531544558711102,59.78835978835979,0.1264234119436209,58.26086956521739,0.45184264689884196
38,0.0936944742769105,0.14062631127503367,59.78835978835979,0.12933940075162995,54.78260869565217,0.32348947580174664
39,0.024930046828667323,0.1606137505330781,62.96296296296296,0.14632825584575077,58.26086956521739,0.06712157252455309
40,0.02085895721282413,0.18005920493472044,61.904761904761905,0.1662857164083058,61.73913043478261,0.5073388740344457
41,0.26227168723139244,0.1966390584101564,59.78835978835979,0.1898369705241181,63.47826086956522,0.021948071106330912
42,0.6531808113778095,0.23328615018283258,61.37566137566137,0.20288165514477208,51.30434782608696,0.8471319372236108
43,0.35519376836141303,0.16125237348051116,60.317460317460316,0.1498072549977435,60.0,0.24953872178103156
44,0.1624941232515154,0.21516531053424198,60.84656084656085,0.1987004881043977,56.52173913043478,0.179275122391053
45,2.817289368650037,0.17349645108105055,61.37566137566137,0.2068289324587999,46.95652173913044,0.060467246507591846
46,0.7411333952380162,0.22317253539655657,61.904761904761905,0.20491065032744923,57.391304347826086,0.1773178799059555
47,0.09475285132305773,0.1924297980744006,62.96296296296296,0.21875217366914332,50.43478260869565,0.09293213244382288
48,0.0008808063483169978,0.2292112369240014,62.96296296296296,0.23717843965733107,60.0,0.15357675576436458
49,0.10088482351225783,0.2223886727598435,64.02116402116403,0.18915169108131114,53.04347826086957,0.05702153399036621
50,3.0227102070859157e-05,0.2068405295073059,60.317460317460316,0.18100167479561138,53.04347826086957,0.2797067579584719
51,1.3908812322634857e-05,0.27196552563658,61.904761904761905,0.2421487098524096,48.69565217391305,0.4890488560762661
52,0.018148177928976644,0.27309520823828937,64.55026455026454,0.27479590658211855,55.65217391304348,0.016118511369646808
53,1.2737058797933348e-05,0.27406745327747845,62.96296296296296,0.27268841020058704,53.91304347826087,0.05154028584723129
54,0.026915460872354236,0.23809313981856142,62.43386243386243,0.2782187263430847,49.56521739130435,0.013635442521515767
55,0.03328112377490144,0.2712619649123061,60.84656084656085,0.22429788110466223,53.91304347826087,0.7558871713979516
56,0.0472848823884988,0.39081115926487325,61.904761904761905,0.31272770448209575,61.73913043478261,0.413614390335598
57,0.002320128541092244,0.3823594875317802,62.43386243386243,0.33655945645433283,60.0,0.0003263159886202694
58,0.3411323212158834,0.2810815650615609,64.55026455026454,0.30907156872017505,53.91304347826087,0.026802316688970818
59,0.00011912051444069089,0.48573042501962077,60.317460317460316,0.4581002934651086,60.0,0.004346671299957728
60,0.08369248444052986,0.3652972650364894,60.84656084656085,0.37238282539375367,58.26086956521739,0.0016969042729774026
61,3.599449445712749e-06,0.36446082666461294,62.96296296296296,0.3764259911954918,53.04347826086957,0.00265861562391385
62,0.0005660152239330984,0.35134396584697,62.43386243386243,0.420205415589142,52.17391304347826,0.0034905598749643565
63,7.00994888992463e-05,0.31017473512251637,59.78835978835979,0.32599992278091444,58.26086956521739,0.22591376992227033
64,0.0471500578368708,0.32664157132696314,61.904761904761905,0.338371960118228,46.95652173913044,0.054616025240494394
65,1.007746069968226e-05,0.3795171217543914,59.25925925925925,0.40021033075751467,53.04347826086957,0.004385986248127857
66,0.06408220629305567,0.37971615655837837,62.96296296296296,0.36360078558964004,55.65217391304348,0.02673085590711587
67,0.033089900919662234,0.35620290018577677,60.84656084656085,0.2836753323024408,66.95652173913044,0.04330605174745602
68,6.183206811262244e-05,0.5039524478749983,58.730158730158735,0.3909295990947241,60.0,1.226455771246652e-05
69,3.659105076760143e-07,0.4376228715445763,60.84656084656085,0.4049929574891084,53.91304347826087,0.3180908000645214
70,0.17990883028254845,0.4919088560657086,61.37566137566137,0.5495456436252371,45.21739130434783,0.04767653663633946
71,0.011028993011570443,0.5509805422113683,60.84656084656085,0.4774531398333034,54.78260869565217,0.6270387100306933
72,5.337941304423345e-06,0.4051793228399033,62.96296296296296,0.4041400187710824,66.08695652173913,1.7580308204647674
73,0.0015094038009175377,0.6650565120200679,54.4973544973545,0.4123489268469265,53.04347826086957,0.44132012522268055
74,5.439872523279523e-06,0.5047479775128472,62.43386243386243,0.4850497642798354,52.17391304347826,0.0005961623449818462
75,2.993901568301443e-05,0.40503080048536994,63.49206349206349,0.3629574488348597,54.78260869565217,0.0023069417610329184
76,2.830892142894605e-06,0.5430120500038205,62.96296296296296,0.476730380370849,53.91304347826087,2.2970651989873056e-05
