,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4214804578938489,0.06393804591934472,72.5,0.09906014818624044,50.0,0.532328944424237
1,0.3044550340228909,0.0693777939110012,72.5,0.10151702619279158,59.09090909090909,0.3165746614785175
2,0.06025225468085278,0.05596311939787966,77.5,0.05044898509063862,77.27272727272727,0.07360233767330104
3,0.1768564637664784,0.07133506910622187,60.0,0.1515970826466517,54.54545454545454,0.2112224147119897
4,0.1473074790315412,0.06800721326983278,72.5,0.09020398687353108,72.72727272727273,0.03080896625130857
5,0.08039683194003829,0.07766981077633155,77.5,0.040041988737327894,81.81818181818183,0.01190953434148881
6,0.008351217587920576,0.08480849411786658,67.5,0.031737509140595956,86.36363636363636,0.012303957109581279
7,0.0072311585309117925,0.10419220502087505,80.0,0.04891445444828955,81.81818181818183,0.0071148952308039345
8,0.00430301578937721,0.10416264178486394,80.0,0.04668424508085988,81.81818181818183,0.0015875029682093909
9,0.004720930234484956,0.10665387868093698,80.0,0.045961237075596004,81.81818181818183,0.0007452201048813233
10,0.005777193637143779,0.11229974546556105,80.0,0.041781166907115634,81.81818181818183,0.0014531828220350745
11,0.0016914774404699184,0.10993188611139419,80.0,0.04150479979344824,81.81818181818183,0.0006563609838737116
12,0.0016000668601535138,0.11575485476420404,80.0,0.04198731295816161,81.81818181818183,0.0005107638241736708
13,0.0007415038481359974,0.11809371745200603,80.0,0.0373513187424281,81.81818181818183,0.00041334009570136615
14,0.00201627973067093,0.12186016723473503,80.0,0.03812114660162625,81.81818181818183,0.00048751202324786495
15,0.0006953628106786951,0.12395661581333361,80.0,0.04315315170853125,81.81818181818183,0.0004932388804113157
16,0.0009535140765294023,0.1264800697102887,80.0,0.0381607202782803,81.81818181818183,0.0002929866149835239
17,0.0010615430600510406,0.12977421209700984,80.0,0.03669917216395909,81.81818181818183,0.0005468890435824522
18,0.00021743503843486652,0.12752097136105056,80.0,0.0411949022236392,81.81818181818183,0.0002256307914879361
19,0.0007374453531813894,0.13310993070001728,80.0,0.035926547016502275,81.81818181818183,0.0002572046725916069
20,0.0005342509169578791,0.13155774958376734,80.0,0.03648043084889762,81.81818181818183,0.000251907704826128
21,0.0004601540405084404,0.13343310336945255,80.0,0.0379201793094781,81.81818181818183,0.00021670405874774383
22,0.000279662439649422,0.1348536299982887,80.0,0.03801624121997099,81.81818181818183,0.00022902945775255497
23,0.00022870862085626938,0.13542917483983308,80.0,0.03867102177452139,81.81818181818183,0.00013235120392504808
24,0.000515910384327325,0.13716563454915737,80.0,0.0392350148533615,81.81818181818183,0.0002251144506581365
25,0.0003504572096984431,0.13962894160334552,80.0,0.037554047889146826,81.81818181818183,0.0002529655084841319
26,0.000200487828462539,0.13964566053059052,80.0,0.038936027470369124,81.81818181818183,0.00016545430499274744
27,0.00021075956987788753,0.14065877797126686,80.0,0.03671037853927654,81.81818181818183,0.00012798712817694218
28,0.00011468139830357348,0.14064618601124956,80.0,0.03811552764398421,81.81818181818183,0.00014545547947306025
29,0.0002468462181375891,0.1442015444139507,80.0,0.03673816319277572,81.81818181818183,0.0001205908417794659
30,0.00027098159482895297,0.14455449360661415,80.0,0.03604274703007838,81.81818181818183,0.00019784907682967825
31,0.00044974021783218487,0.14514080137843882,80.0,0.04045490832385166,81.81818181818183,0.00019266782928250193
32,0.00017772369807600276,0.14534973056204348,80.0,0.04159193870017775,81.81818181818183,0.00014952950096396367
33,0.00013840119826228912,0.14706147493586016,80.0,0.03814611020626841,81.81818181818183,0.0001414131831126017
34,0.0002045057760479868,0.14869367887163581,80.0,0.03605887773502121,81.81818181818183,0.0001146283507899644
35,0.0001230227091623502,0.1483663320219326,80.0,0.04157679310684256,81.81818181818183,0.00012348279189636696
36,0.00011919504647740946,0.15046553138857746,80.0,0.04257256565380079,81.81818181818183,7.191830691416342e-05
37,0.00012086256872496484,0.1505192956334671,80.0,0.040119478258580414,81.81818181818183,6.769889292281136e-05
38,0.00012036001297373571,0.15222156387658287,80.0,0.04457119658900297,81.81818181818183,9.37045752265245e-05
39,0.00027472603693980694,0.15344216769280283,80.0,0.036334792271448486,81.81818181818183,6.662890210763135e-05
40,0.00017176789029993235,0.1525884459633589,80.0,0.0396169475295143,81.81818181818183,4.5991205744057954e-05
41,9.648866769115653e-05,0.15336648270560174,80.0,0.03676544889602864,81.81818181818183,8.078605692791096e-05
42,0.00010602357938040192,0.1541234520987372,80.0,0.03870639351412594,81.81818181818183,0.00010043741064617065
43,4.0454932233343745e-05,0.15577254762153242,80.0,0.036610904665849126,81.81818181818183,6.348909129882472e-05
44,9.631195632455177e-05,0.15569379794058658,80.0,0.04213730182720644,81.81818181818183,5.569545581285512e-05
45,2.542918418760975e-05,0.15705191874269958,80.0,0.03751761181501606,81.81818181818183,7.703722005332199e-05
46,6.187742493254036e-05,0.1583452967395548,80.0,0.04021681953453608,81.81818181818183,5.9074156617236335e-05
47,0.00010769631872924227,0.1582469908172711,80.0,0.036798976625268875,81.81818181818183,6.129062324632706e-05
48,1.2322805916519043e-05,0.15863983054226585,80.0,0.03967933339506354,81.81818181818183,3.4631274420489704e-05
49,6.530844610786388e-05,0.16056093247535239,80.0,0.03870344268211927,81.81818181818183,0.00011806175739793583
50,3.144742753214223e-06,0.15973956088380886,80.0,0.03727987777154141,81.81818181818183,9.103696721628557e-05
51,7.09649282349017e-05,0.161147680634871,80.0,0.0451551389134138,81.81818181818183,2.72920447459144e-05
52,7.126827420980323e-05,0.162030412918383,80.0,0.03953285253881225,81.81818181818183,4.499684331193819e-05
53,7.985908862626447e-05,0.16180885871390807,80.0,0.0401210700133521,81.81818181818183,7.694633216461616e-05
54,4.646151696337876e-05,0.16319014506540072,80.0,0.0412508244843292,81.81818181818183,8.201283744116679e-05
55,8.136223390667972e-05,0.16344789406420274,80.0,0.03956682836538294,81.81818181818183,4.57180744112776e-05
56,4.863410149828827e-05,0.16376181187755057,80.0,0.03967544893105885,81.81818181818183,2.9806755743147803e-05
57,2.7612629281807472e-05,0.1647839318306991,80.0,0.04101732115184769,81.81818181818183,4.7406884998111144e-05
58,6.262349837050558e-05,0.16490043568059817,80.0,0.03797250478288386,81.81818181818183,4.644201018717581e-05
59,8.756986488920316e-05,0.16756228896675868,80.0,0.04081843434179289,81.81818181818183,2.8672438582515214e-05
60,6.946318462266482e-05,0.16537307483282482,80.0,0.0445014155213665,81.81818181818183,2.2927420672652423e-05
61,8.323090718549724e-05,0.16760485164459632,80.0,0.04380203521384867,81.81818181818183,4.679525816281216e-05
62,2.0754974352350804e-05,0.16683660545367315,80.0,0.03986255912332775,81.81818181818183,2.408172584551031e-05
63,2.073441597650483e-05,0.1680541566290738,80.0,0.04123525145494389,81.81818181818183,2.7902630949428438e-05
