,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9197361660657092,0.10018135403564535,67.74193548387096,0.1051786070349455,61.53846153846154,0.7479431060528493
1,0.6929185571440457,0.08240616288329991,74.19354838709677,0.14188498429898497,61.53846153846154,0.3792149874121938
2,0.3133410987502871,0.06295545322708622,74.19354838709677,0.17155356265689142,69.23076923076923,0.03631657759270307
3,0.01202199277857043,0.09927017719245423,70.96774193548387,0.16251904226510583,53.84615384615385,0.024166767632929433
4,0.06461684265704841,0.060863559585365073,83.87096774193549,0.11616930290443032,61.53846153846154,0.017712186095787504
5,0.5678213821891216,0.07280491315658526,77.41935483870968,0.19074273990713705,69.23076923076923,0.013416276365349275
6,0.014465687073329658,0.08795212879669896,83.87096774193549,0.13457764744432438,76.92307692307693,0.012532590387397138
7,0.02234347588700514,0.11938590377739261,80.64516129032258,0.14995253755581922,69.23076923076923,0.009836327804158662
8,0.007821995252505423,0.1264620842900442,80.64516129032258,0.19787185819990594,69.23076923076923,0.001006939888390396
9,0.008225037640631516,0.12060333048585702,80.64516129032258,0.21461821303403644,76.92307692307693,0.0060984590513426
10,0.005734699103515436,0.11921375387995611,83.87096774193549,0.21470477607623462,69.23076923076923,0.0006761954720733513
11,0.0007373539901497778,0.1432890664240353,80.64516129032258,0.27970341324005604,76.92307692307693,0.0013473484520978337
12,0.0018661712841633578,0.13721290583988363,83.87096774193549,0.2644760006042573,76.92307692307693,0.0015282568969668825
13,0.0010710939609197435,0.13526772709475715,80.64516129032258,0.2444894090322623,69.23076923076923,0.0005618381787815676
14,0.0009302148669789598,0.13910433472808334,83.87096774193549,0.27572478828885255,76.92307692307693,0.001418267039950909
15,0.0009617543188404461,0.14136194665463167,80.64516129032258,0.246053182568442,76.92307692307693,0.00015207366856258026
16,0.0008163243258894585,0.14660383522299347,83.87096774193549,0.2583049901677694,76.92307692307693,0.0012656817284800936
17,0.0007242338333503955,0.14664409233076006,83.87096774193549,0.2563063891784629,76.92307692307693,0.001160340820307218
18,0.0006012938012071584,0.1493526972388272,83.87096774193549,0.2659869082064544,69.23076923076923,8.727787815724065e-05
19,0.0005166444013202637,0.14629267620272376,83.87096774193549,0.23628329221206246,76.92307692307693,8.900621232492806e-05
20,0.0005505083525770408,0.15738536483436436,83.87096774193549,0.26616539267313555,76.92307692307693,0.0003535895069999246
21,0.00022313046657846444,0.156180227126763,83.87096774193549,0.24355875945874808,76.92307692307693,0.0004135460383720457
22,0.00024324982976057057,0.15644678731500533,83.87096774193549,0.29782519188293627,76.92307692307693,0.00041154110342645015
23,0.00024325886521293482,0.15150665249267647,83.87096774193549,0.24713953563540197,76.92307692307693,0.0007650032938278174
24,0.00036161190816507154,0.16628357823671364,83.87096774193549,0.30030510194911103,76.92307692307693,0.00016566386807710413
25,0.00049194199942893,0.16090974597340668,83.87096774193549,0.24828309730221593,76.92307692307693,0.0003727667445243584
26,0.00023227927015560945,0.1609484258817913,83.87096774193549,0.21939807804711647,76.92307692307693,0.00031022436896324744
27,0.0004974267853021691,0.16762816045470147,83.87096774193549,0.2210740568783665,76.92307692307693,0.0003254621420561261
28,0.0002738597994837294,0.16323464880752322,83.87096774193549,0.2519686887370283,76.92307692307693,0.0002658816816938238
29,0.00032114565589563723,0.16210634400482216,83.87096774193549,0.2895924083949317,76.92307692307693,0.0003850351813767425
30,0.00011606197532925624,0.1685809486767712,83.87096774193549,0.31174582369030746,76.92307692307693,7.839397777710766e-05
31,0.0003528216246961938,0.16823511019838763,83.87096774193549,0.2307218802834299,76.92307692307693,0.00022223371617371534
32,0.0003606079393195954,0.16254975595318313,83.87096774193549,0.2324266028129059,76.92307692307693,0.0002671588682960411
33,0.00028958153840656506,0.17090611639723574,83.87096774193549,0.29544649784072,76.92307692307693,0.0002957675210779772
34,0.00017944761812896368,0.17592299844858103,83.87096774193549,0.2674258698889238,76.92307692307693,0.00027020326654413984
35,0.00021647088581490878,0.1645765833285413,83.87096774193549,0.336059872207107,69.23076923076923,0.00015852748481303655
36,0.00013555763457750837,0.16786896921327857,83.87096774193549,0.3335669974676907,69.23076923076923,0.00025209677620797105
37,0.00014467373157202516,0.1732602057977884,83.87096774193549,0.24371381745565276,69.23076923076923,0.00021823391769267423
38,6.206011675822841e-05,0.17420387527032474,83.87096774193549,0.30269808789285774,76.92307692307693,0.0001589937414605539
39,4.0054825497799376e-05,0.17703460613485958,83.87096774193549,0.3346497406585091,76.92307692307693,0.00025671828629708393
40,0.0001270796935700578,0.17019475030566938,83.87096774193549,0.3148747626782133,76.92307692307693,0.0002474669122023633
41,0.00015797076259905154,0.17149591150781124,83.87096774193549,0.34139256387514594,76.92307692307693,4.95193981097782e-05
42,0.0001666621125709711,0.17150783851665147,83.87096774193549,0.31836017029468916,76.92307692307693,0.00018060937655187852
43,6.231010951544363e-05,0.17798937702199194,83.87096774193549,0.2476279751055981,69.23076923076923,2.8918947196109083e-05
44,0.000116997897587548,0.17827029261478933,83.87096774193549,0.24739585053548765,76.92307692307693,8.297217102641764e-05
45,0.00011777916942630946,0.17886333991113923,83.87096774193549,0.28217960189235036,69.23076923076923,0.00015734743122226328
46,0.00010558839141720328,0.18658005995910149,83.87096774193549,0.3225465777989225,69.23076923076923,4.275659860371604e-05
47,0.00014426331670544705,0.1764799048894068,83.87096774193549,0.25505524693352233,76.92307692307693,8.4732939452852e-05
48,9.478036017304658e-05,0.18193085806262083,83.87096774193549,0.3507258107454836,69.23076923076923,0.00011063348182070887
49,6.129278618590657e-05,0.18395715520206676,83.87096774193549,0.35301771564423523,76.92307692307693,2.2529194560943058e-05
50,0.00013375810607933788,0.18330874628592014,83.87096774193549,0.35480392559348145,76.92307692307693,0.00011390339238644558
51,6.0449015573489354e-05,0.17801690257242758,83.87096774193549,0.29480075329201333,76.92307692307693,0.00011234667721897038
52,6.673901898183286e-05,0.18078402975175253,83.87096774193549,0.3215400773082865,76.92307692307693,1.134349776578241e-05
53,8.37356897550602e-05,0.19309791203994092,83.87096774193549,0.2955844168770574,76.92307692307693,1.4701910275756829e-05
54,8.468835833870509e-05,0.18025149139592692,83.87096774193549,0.29425692302647677,76.92307692307693,6.0562385044873814e-05
55,0.0001328070688502995,0.18661312872164082,83.87096774193549,0.3273482416899255,76.92307692307693,8.457258356538344e-05
56,4.920151092167727e-05,0.19624046413865817,83.87096774193549,0.3263330874210262,69.23076923076923,0.00011892250299119208
57,5.442496472034034e-05,0.20009867227171632,83.87096774193549,0.2619836745858478,69.23076923076923,5.8191424180799425e-05
58,2.4965814026647496e-05,0.19038514900779674,83.87096774193549,0.2615314939657075,69.23076923076923,1.2996478829805466e-05
59,1.0546221701828962e-05,0.18934778121131013,83.87096774193549,0.3039072752045662,69.23076923076923,7.864166529572067e-06
60,8.977088591469362e-05,0.1895085824664353,83.87096774193549,0.3009085720170457,69.23076923076923,5.9389425733055014e-05
61,1.757750232333898e-05,0.18417048161195715,83.87096774193549,0.3703191301693416,69.23076923076923,8.172097573392872e-05
62,4.754142193487387e-05,0.2041627256053877,83.87096774193549,0.30129506411926626,76.92307692307693,6.544184748474374e-05
63,6.246653566483009e-05,0.18672797923518022,83.87096774193549,0.3104437144070661,69.23076923076923,3.892741590941549e-05
64,8.444769876768498e-05,0.19275706668039244,83.87096774193549,0.3120641599740405,69.23076923076923,5.915894620167827e-05
65,5.9732346143646105e-05,0.18881139889473902,83.87096774193549,0.37371069732117945,69.23076923076923,5.986824681281842e-05
66,7.530809078218695e-05,0.18731777106552364,83.87096774193549,0.3733162489318173,76.92307692307693,2.83007192213696e-05
67,6.204273793326639e-05,0.19466941761582626,83.87096774193549,0.3106514544950588,69.23076923076923,5.153605333039531e-05
68,5.806375604614798e-05,0.19424149006971103,83.87096774193549,0.41903200316397854,69.23076923076923,4.3938912317826054e-05
69,2.913696767033076e-05,0.20448537009052764,83.87096774193549,0.30842926594787357,69.23076923076923,2.995887970389899e-05
70,2.7042009988915148e-05,0.20205649094966469,83.87096774193549,0.4242597595365853,69.23076923076923,6.841482953130168e-05
71,3.698467006754494e-05,0.2023109256310143,83.87096774193549,0.4228789527159148,69.23076923076923,4.114213125470213e-05
72,7.364168427952086e-05,0.19685481537434618,83.87096774193549,0.3447334540926092,69.23076923076923,4.349661923312093e-05
73,4.06889112615662e-05,0.19001280423026962,83.87096774193549,0.34575117263282706,69.23076923076923,4.0334123087881064e-05
74,1.6903268404945643e-05,0.19237426844363636,83.87096774193549,0.345273451929424,69.23076923076923,7.232139631497845e-05
75,1.0823406239020446e-05,0.19734475656905295,83.87096774193549,0.3869297335412364,69.23076923076923,5.171614609722538e-05
76,5.025029429234418e-05,0.21344849787690148,83.87096774193549,0.32485087137608,69.23076923076923,2.4139039720712956e-05
77,2.5971840226864755e-05,0.20850110747636585,83.87096774193549,0.31705096929696563,69.23076923076923,1.3903585027459174e-05
78,1.459494191994148e-05,0.19372299207747154,83.87096774193549,0.27715728276160995,69.23076923076923,2.1439424966251905e-05
79,2.2873637678131713e-05,0.1944189675740127,83.87096774193549,0.35966300807378365,69.23076923076923,4.343120870047666e-05
80,1.6860157985391477e-05,0.20270186511699523,83.87096774193549,0.3911248638327305,69.23076923076923,4.7613223198126e-05
81,2.3653334633374574e-05,0.21014032233595184,83.87096774193549,0.320590768723292,69.23076923076923,4.002233067590831e-05
82,5.2749653622668786e-05,0.2021611800622002,83.87096774193549,0.3616919647549288,69.23076923076923,2.469893534742381e-05
83,2.8263147492079023e-05,0.20380214042462264,83.87096774193549,0.39590305743591653,69.23076923076923,1.8427621498458785e-05
84,6.830834815141062e-06,0.20332258747833074,83.87096774193549,0.3208231818729992,69.23076923076923,2.8519114505859427e-05
85,4.0636863095882445e-05,0.20371846542360303,83.87096774193549,0.28591369370560904,69.23076923076923,4.164957284607702e-05
86,1.0861589166997183e-05,0.206932914283487,83.87096774193549,0.36048491403289007,69.23076923076923,3.075465133092713e-05
87,2.8436200075356978e-05,0.2039931344218715,83.87096774193549,0.3304553826908145,69.23076923076923,1.864415335488425e-05
88,2.534027257350592e-05,0.20503622056745438,83.87096774193549,0.3308132207113269,69.23076923076923,4.8932987215347974e-05
89,5.018113452229689e-05,0.20761673126824823,83.87096774193549,0.3545980964773484,69.23076923076923,1.7510950395017788e-05
90,1.6870259221006645e-05,0.20378608839550155,83.87096774193549,0.3284954951933672,69.23076923076923,7.3106103547356075e-06
91,2.9335236695533995e-05,0.20000231235566762,83.87096774193549,0.3361304472377738,69.23076923076923,8.635246858955435e-06
92,2.8215777934553008e-05,0.2086875568098584,83.87096774193549,0.325038022017744,69.23076923076923,1.8338322040225487e-05
93,1.5572310360412608e-05,0.2221666326396076,83.87096774193549,0.28524017003045316,69.23076923076923,2.6971952252817147e-05
94,1.2296538443880368e-05,0.20761810589295396,83.87096774193549,0.4468422260481699,69.23076923076923,1.255152114055415e-05
95,5.344119580121949e-06,0.20879607526575764,83.87096774193549,0.40299975476317573,69.23076923076923,6.262625721971053e-05
96,1.1977136303778701e-05,0.2214062620957511,83.87096774193549,0.288425096463627,69.23076923076923,3.2695938775448686e-05
97,2.9490333238854904e-05,0.21434620041932456,83.87096774193549,0.28716085977171135,69.23076923076923,1.202858210901072e-05
98,1.4206353572002677e-05,0.20256814537545664,83.87096774193549,0.33333487783056337,69.23076923076923,1.0004411791521661e-05
99,1.077092889339241e-05,0.21089153813949937,83.87096774193549,0.2926654031192663,69.23076923076923,2.158417026966894e-05
