,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6949729362535451,0.6911671919492106,60.0,0.75,0.4285714328289032,0.375,0.5
1,0.6973999168475777,0.6895375922891525,60.0,1.0,0.7179487347602844,0.5625,1.0
2,0.6949320027215456,0.6897488761111863,60.0,1.0,0.7179487347602844,0.5625,1.0
3,0.6981163852022764,0.6900401686197118,60.0,0.75,0.8333333432674408,0.75,1.0
4,0.6938914194326603,0.691432922102702,60.0,0.9333333333333333,0.7179487347602844,0.5625,1.0
5,0.6924043612869457,0.6934542327881258,50.0,0.2,0.3636363744735718,0.3333333432674408,0.4000000059604645
6,0.6930199211581181,0.6959614586506542,40.0,0.5,0.0,0.0,0.0
7,0.6897900004166454,0.6967371761864576,30.0,0.28125,0.0,0.0,0.0
8,0.6855855812945006,0.6999654139544678,40.0,0.0,0.0,0.0,0.0
9,0.6874147245882658,0.7020947930385045,40.0,0.25,0.0,0.0,0.0
10,0.6962010975675206,0.7071415519420321,40.0,0.25,0.0,0.0,0.0
11,0.6874442665222863,0.7107735844896215,40.0,0.25,0.0,0.0,0.0
12,0.6808668826542583,0.7403302631060539,40.0,0.5,0.0,0.0,0.0
13,0.613319393801535,0.9035220453335222,40.0,0.34375,0.0,0.0,0.0
14,0.6807077140688392,0.8020183951611262,40.0,0.16666666666666666,0.0,0.0,0.0
15,0.6288103138731735,2.3657935102548353,40.0,0.25,0.0,0.0,0.0
16,0.4120173840039788,1.2001552831989266,30.0,0.4375,0.0,0.0,0.0
17,0.5274889322075931,1.0003949343869558,50.0,0.40625,0.6428571343421936,0.6666666716337204,0.625
18,0.13788466367527066,2.0895193252036863,20.0,0.375,0.0,0.0,0.0
19,0.04500151658502021,1.2281390969237838,40.0,0.6666666666666666,0.27272728085517883,0.25,0.30000001192092896
20,0.5160098982508273,4.230262490168188,30.0,0.25,0.0,0.0,0.0
21,0.10194725676752128,1.015532855744786,60.0,0.7333333333333334,0.8333333432674408,0.7857142984867096,0.9000000059604645
22,0.01756831318200039,2.7228223615058686,40.0,0.3,0.1666666567325592,0.5,0.10000000149011612
23,0.021621732730977953,1.301872644850517,60.0,0.5416666666666667,0.38461536169052124,0.3571428656578064,0.4166666567325592
