,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6929382765457799,0.6927586250232289,64.34782608695652,0.6126984126984126,0.0,0.0,0.0
1,0.761328456504372,0.653558978268817,64.34782608695652,0.5782142857142857,0.0,0.0,0.0
2,0.541841588902513,0.6440689994927142,64.34782608695652,0.541904761904762,0.0,0.0,0.0
3,0.6946947282403495,0.6942589758050435,37.391304347826086,0.47781746031746025,0.5170733054478963,0.3638888915379842,1.0
4,0.6906992624969757,0.691923453506072,64.34782608695652,0.5741269841269842,0.0,0.0,0.0
5,0.9073174242891191,0.6587588642741582,64.34782608695652,0.5592857142857143,0.0,0.0,0.0
6,0.6874895646686351,0.6856784077400904,64.34782608695652,0.5289285714285714,0.0,0.0,0.0
7,0.45328494120680796,0.6541420504933771,64.34782608695652,0.5677777777777777,0.0,0.0,0.0
8,0.45784990258515634,0.6867183119028729,64.34782608695652,0.6016666666666667,0.0,0.0,0.0
9,0.5650451066291527,0.7050528541195994,60.86956521739131,0.5501587301587302,0.12698413133621217,0.23333333333333334,0.09111111164093018
10,1.3207453989025648,0.8416673422310247,64.34782608695652,0.5648015873015872,0.0,0.0,0.0
11,0.403340365768301,0.8833629516748512,61.73913043478261,0.5649206349206349,0.14888889193534852,0.21111111243565878,0.12222222487131755
12,0.9025982597481951,0.8785175852374943,64.34782608695652,0.5703174603174602,0.0,0.0,0.0
13,0.8933313101198561,0.9194695277855983,47.82608695652174,0.525436507936508,0.4270300110181173,0.3419841339190801,0.6255555589993794
14,0.2698041723854662,0.9146984578209613,60.86956521739131,0.5467063492063492,0.08888889153798421,0.13333333333333333,0.06666666666666667
15,0.8078540348293917,0.9576460672748578,55.65217391304348,0.5909523809523809,0.3900000015894572,0.35333333909511566,0.5000000019868215
16,0.3403454785901537,1.0897612205952958,46.95652173913044,0.5232539682539683,0.4604762027661006,0.3856349289417267,0.6658730189005534
17,1.117651369763184,0.7659268305221737,64.34782608695652,0.565595238095238,0.0,0.0,0.0
18,0.1466644364315553,0.9622907117639155,52.17391304347826,0.5303174603174603,0.4870177984237671,0.3895238161087036,0.7088888923327128
19,0.7501345614568267,0.9121512110385807,61.73913043478261,0.4743650793650794,0.2943915406862895,0.3722222228844961,0.29888889292875925
20,0.4971712423965954,0.8496664769187315,58.26086956521739,0.5244444444444445,0.43486772576967875,0.46888889372348785,0.45000000794728595
21,0.4513465891838738,0.9736312703796391,58.26086956521739,0.5690079365079366,0.3606349229812622,0.42666666905085243,0.36111111640930177
22,0.925161782145484,1.1213509838187656,62.60869565217392,0.5472222222222222,0.3058730165163676,0.4111111124356588,0.2511111160119375
23,0.12620230887754616,0.9913807270882807,62.60869565217392,0.5850396825396825,0.3058730204900106,0.3888888915379842,0.2855555603901545
24,1.0078785218240562,1.2798737646850231,59.130434782608695,0.5329761904761905,0.35571428934733074,0.4177777826786041,0.40777778029441836
25,0.0893669903069724,1.2974725857945328,59.130434782608695,0.5545238095238095,0.3971428592999776,0.3855555643637975,0.4788888951142629
26,0.5777497415873051,1.3648475483723066,60.86956521739131,0.5965476190476191,0.2403174618879954,0.31666666865348814,0.2388888915379842
27,0.016605317905630863,1.4615432854395911,62.60869565217392,0.6371428571428572,0.09333333373069763,0.16666666666666666,0.09666666686534882
28,0.1029248037313016,1.2972832111629633,56.52173913043478,0.5431349206349206,0.40396825472513836,0.38111111521720886,0.5088888933261235
29,0.0686218301300351,1.3177147468424046,55.65217391304348,0.5621825396825398,0.480952388048172,0.44888889491558076,0.6166666686534882
30,0.6971879149158172,1.8128373200941998,48.69565217391305,0.5288492063492064,0.4471140036980311,0.3556349227825801,0.7071428616841634
31,0.3364428810802187,2.021675123072309,60.86956521739131,0.5628968253968254,0.12222222288449605,0.18888888955116273,0.10000000198682149
32,0.31509378926450704,1.510798594553303,55.65217391304348,0.5798809523809524,0.4593121687571208,0.4590476224819819,0.5055555641651154
33,0.565167008742968,1.6193876511219234,54.78260869565217,0.5583730158730159,0.3314285715421041,0.3396825432777405,0.4177777806917826
34,0.015999536783063574,1.7495554228529557,55.65217391304348,0.5111111111111112,0.39142857988675434,0.3977777818838755,0.4422222276528676
35,0.5599982398155509,2.080435512418833,53.91304347826087,0.5230952380952382,0.43318904042243955,0.41198413372039794,0.5811111132303873
36,0.10189208295636545,2.0680801709469616,54.78260869565217,0.49984126984126986,0.2571428577105204,0.30365079641342163,0.2588888943195343
37,0.02188538282391745,1.6887129725954038,56.52173913043478,0.6148412698412699,0.39047619303067527,0.42222222685813904,0.49000000456968945
38,0.027791463530358784,1.6541456009960727,55.65217391304348,0.5113095238095238,0.37174603740374246,0.3500000059604645,0.4444444497426351
39,0.16098325888589685,2.1004860571033457,51.30434782608696,0.5465476190476191,0.44666667381922404,0.4169841319322586,0.554444448153178
40,0.017378365554157994,2.2873674245830533,54.78260869565217,0.5568650793650795,0.3439682523409526,0.3522222270568212,0.4277777820825577
41,0.1416375302012414,2.374819192688768,53.91304347826087,0.5793650793650793,0.2953968266646067,0.31777778069178264,0.312222225467364
42,0.049437770096535306,2.2981359925431124,56.52173913043478,0.4425,0.3239393989245097,0.3400000015894572,0.3733333349227905
43,0.01620082719363424,2.0054182268589993,57.391304347826086,0.5061904761904762,0.3107936501502991,0.33000000317891437,0.34000000556310017
44,0.017578264957963385,2.152174025106359,54.78260869565217,0.5563492063492064,0.34841270446777345,0.3511111150185267,0.43555556039015453
45,0.10705087545699088,2.7484854600769717,55.65217391304348,0.5247222222222222,0.42915345231692,0.41809524297714235,0.5266666700442632
