,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6955708392033729,0.1733567994227826,50.0
1,0.6941105019999292,0.17334332478769465,25.0
2,0.6920310831783015,0.17334419033051504,50.0
3,0.6925678733832018,0.1733968151404051,50.0
4,0.6941627565696162,0.1733692978114419,50.0
5,0.692428857392093,0.1734155327137157,50.0
6,0.6956755671514601,0.17342451055747035,50.0
7,0.6990960097411465,0.17352945303661396,50.0
8,0.6909244801395968,0.17352237370986523,25.0
9,0.6911113074648252,0.17358128803687134,50.0
10,0.6916104207350331,0.16560068739800282,50.0
11,0.7070133255609428,0.17386139876202902,50.0
12,0.6899549477897414,0.17349587948182263,75.0
13,0.04165916833814631,0.5241937745995958,50.0
14,0.46704947351106957,0.26417068359724133,50.0
15,0.4042496483417944,0.3335654031743254,50.0
16,0.3518681304901512,0.37609040538652855,50.0
17,0.32152871873109246,0.330906816484994,75.0
18,0.040483652183323546,0.34645034694507315,50.0
19,0.45811097734980033,0.46895474634483364,50.0
20,0.06543984951984014,0.3556226633272067,50.0
21,0.011639197356357897,0.18372154300474125,75.0
22,0.0011397146756684864,0.16043724993821562,75.0
23,0.011248354653334866,0.5268793770450088,50.0
24,0.004178705920827007,0.14547505365553987,75.0
25,0.0009439090030203741,0.18365067752163672,25.0
26,0.0008049803260205899,0.48824333983791596,50.0
27,0.00023664599097488557,0.30187942497161085,50.0
28,0.00011292264624101212,0.3023805021697338,50.0
29,0.00025769478756409005,0.3393426231269068,50.0
30,0.0009875212849936297,0.2517373567304024,75.0
31,0.0003229656846529537,0.1902596100934616,50.0
32,3.6474929428808496e-05,0.21270863012205382,50.0
33,0.0002707213765728521,0.2555899394909793,75.0
34,0.0008232120667473215,0.26825605555696974,75.0
35,7.263529755382698e-05,0.25299696747162054,75.0
36,0.0009772557624200956,0.23851173224577327,75.0
37,0.0006698369827684305,0.2427850178215021,75.0
38,3.42448117965056e-05,0.24995734859917398,75.0
39,1.9219700003532807e-05,0.24992201247586318,75.0
40,0.00027669823558723453,0.24839304858240696,75.0
41,0.0001291975319553098,0.24983389114982896,75.0
42,4.156154375539684e-05,0.24664213516187078,75.0
43,0.00011583827257030714,0.24635959117867762,75.0
44,7.643646979142486e-06,0.24638293590626917,75.0
45,0.00011366299338817547,0.24683067532176317,75.0
46,0.00023649141550114908,0.2499756717424449,75.0
47,7.82950247291162e-05,0.24625992029449809,75.0
48,0.0001137035559420302,0.25195699716775516,75.0
49,4.427003967485821e-05,0.25030391032250393,75.0
50,6.369139154017476e-05,0.2487222590742874,75.0
51,1.2790381294469083e-05,0.24884720665662657,75.0
52,0.00013372543599859423,0.24873966891801003,75.0
53,0.00015705913205415106,0.255429949835427,75.0
54,0.00022289565084888588,0.26519877162351774,75.0
55,0.00013168839452611133,0.25866273023489045,75.0
56,0.0002098214309909491,0.2480179741951262,75.0
57,7.92793877968364e-05,0.25378609778286365,75.0
58,0.00017187484861552047,0.2571376682033989,75.0
59,6.493147247564685e-06,0.2603433981874962,75.0
60,8.61582379316145e-05,0.258275904838974,75.0
61,2.5187715837778977e-05,0.2548487346521691,75.0
62,6.784188763766799e-05,0.25704530939706627,75.0
63,6.637770350451936e-05,0.26060422167674485,75.0
64,4.4848651735034716e-05,0.26313050345156114,75.0
65,1.3714475522550336e-06,0.26078467229770297,75.0
66,3.7645583924680794e-05,0.26213837668568096,75.0
67,0.0001361605475059903,0.2609630922043068,75.0
68,2.162232621117255e-05,0.2576935700566081,50.0
69,8.103169171477007e-05,0.2607876470941847,75.0
70,2.542568442068501e-06,0.26319747512060687,75.0
71,6.131842244121394e-06,0.2642960150339698,75.0
72,8.248079759920527e-05,0.26573141390004396,75.0
73,0.00012027531993721925,0.2659659164529039,75.0
74,4.561898023815139e-06,0.26198783095674416,50.0
75,8.437985640494303e-05,0.26128117837522363,50.0
76,0.00010702823458698577,0.2665890527706531,75.0
77,3.948994193773836e-05,0.27380813105465035,75.0
78,9.391759910602307e-05,0.26838590439965854,75.0
79,4.386736542342838e-05,0.2631983461632167,50.0
80,1.6559589863453358e-05,0.26545861205689797,50.0
81,1.3474471269808883e-05,0.26762767403520304,50.0
82,6.381418403939268e-05,0.268893272967232,75.0
83,3.554985639528563e-05,0.27782185788466246,75.0
84,8.973222655794852e-05,0.27720977797886026,75.0
85,6.510042262179963e-05,0.2774823900867818,75.0
86,2.375845251317719e-05,0.2730348219116136,75.0
87,2.118612104811757e-05,0.27201326261719505,75.0
88,2.5782960900449248e-05,0.27316072324880614,75.0
89,1.827992771140434e-05,0.27170815404281956,75.0
90,5.926711322256308e-05,0.2702390909925463,50.0
91,5.243796912539258e-05,0.2746810941115607,75.0
92,6.316987114859993e-05,0.2759233644574878,75.0
93,6.517483997838072e-05,0.2727778692472035,50.0
94,4.4926413411638374e-05,0.2731064078306208,50.0
95,2.1080505823425698e-05,0.2710050754657168,50.0
96,2.1473472349843832e-05,0.27266633633977105,50.0
97,1.5833379924954285e-05,0.2746182427336714,75.0
98,1.0390324028539207e-06,0.27621025276311345,75.0
99,1.0764824476305044e-06,0.27697801903166874,75.0
