,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.634897658588255,0.6915266948050252,50.0,0.75,0.6666666865348816,0.5,1.0
1,0.722329225880796,0.6823265622297758,50.0,0.75,0.6666666865348816,0.5,1.0
2,0.5486867592537062,0.694587482125751,50.0,0.75,0.0,0.0,0.0
3,0.5647526517268332,0.6573339976133246,75.0,0.875,0.75,0.75,0.75
4,0.5202410841867926,0.6704586597623202,50.0,0.875,0.0,0.0,0.0
5,0.4609156860119694,0.6697014608494068,50.0,0.8125,0.0,0.0,0.0
6,0.518963523242684,0.645116963536827,50.0,0.875,0.0,0.0,0.0
7,0.5348370867009234,0.6374102634282869,50.0,0.75,0.3333333432674408,0.5,0.25
8,0.32421023966788665,0.6831676819327572,50.0,0.625,0.0,0.0,0.0
9,0.28036035774762585,0.9278188527632807,50.0,0.25,0.0,0.0,0.0
10,0.2729981124931118,0.9927057041756873,50.0,0.25,0.0,0.0,0.0
11,0.04455112148314966,1.0396658459553298,25.0,0.25,0.0,0.0,0.0
12,0.051444872997993975,1.6839442753083445,37.5,0.1875,0.0,0.0,0.0
13,0.0424637390968606,1.167447840141047,50.0,0.25,0.6000000238418579,0.5,0.75
14,0.008751493859494409,1.870271405752163,25.0,0.25,0.0,0.0,0.0
15,0.015596907424057097,1.303018917436794,25.0,0.3125,0.0,0.0,0.0
16,0.013085845860657778,2.3192687218537795,37.5,0.25,0.0,0.0,0.0
17,0.007904938478747328,1.459497368007167,25.0,0.3125,0.0,0.0,0.0
18,0.02858468514998204,2.476306013623267,37.5,0.3125,0.0,0.0,0.0
19,0.008236166449088091,1.6428653020641744,25.0,0.3125,0.0,0.0,0.0
20,0.0031649062526352225,2.350853073481596,25.0,0.3125,0.0,0.0,0.0
21,0.002409629435261225,2.3714991584666896,25.0,0.3125,0.0,0.0,0.0
22,0.0009321557812256112,2.19623804148202,25.0,0.3125,0.0,0.0,0.0
23,0.0013652658731533754,2.095183215107782,25.0,0.3125,0.0,0.0,0.0
24,0.0007071158594162767,2.348036228276254,25.0,0.3125,0.0,0.0,0.0
25,0.002599876268109938,2.455100857582859,25.0,0.3125,0.0,0.0,0.0
26,0.000555596972645672,2.311688165239323,25.0,0.3125,0.0,0.0,0.0
27,0.0019363895318039075,2.3660958901090074,25.0,0.3125,0.0,0.0,0.0
28,0.0023124140797913407,2.5140583164575245,25.0,0.3125,0.0,0.0,0.0
29,0.0005505226267291293,2.6573847130146815,25.0,0.3125,0.0,0.0,0.0
30,0.00022229888125163623,2.639690312534649,25.0,0.3125,0.0,0.0,0.0
31,0.0006974797504041646,2.5493740286802136,25.0,0.3125,0.0,0.0,0.0
32,0.0014911248495756764,2.5818095227676445,25.0,0.3125,0.0,0.0,0.0
33,0.0005817341784610697,2.658892361989283,25.0,0.3125,0.0,0.0,0.0
34,0.0005458152787711238,2.6918243517990064,25.0,0.3125,0.0,0.0,0.0
35,0.0005880040881641387,2.6670698133951674,25.0,0.3125,0.0,0.0,0.0
36,0.00013797835588876366,2.6783217130102135,25.0,0.3125,0.0,0.0,0.0
37,0.0008127861916614873,2.714595366045876,25.0,0.3125,0.0,0.0,0.0
38,0.0005339293762213404,2.747185520792463,25.0,0.3125,0.0,0.0,0.0
39,0.0005113943725887298,2.7182827562902427,25.0,0.3125,0.0,0.0,0.0
40,0.0007053599470002395,2.7320078896389965,25.0,0.3125,0.0,0.0,0.0
41,0.0003450892914074485,2.8401808773040513,25.0,0.3125,0.0,0.0,0.0
42,0.0003728308167653889,2.8905101042357533,25.0,0.3125,0.0,0.0,0.0
43,0.00040866342766488205,2.9080403070333936,25.0,0.3125,0.0,0.0,0.0
44,0.00046501086086928365,2.8322289073153235,25.0,0.3125,0.0,0.0,0.0
45,0.0005685058978665644,2.8135127450060335,25.0,0.3125,0.0,0.0,0.0
46,0.0005746075548206719,2.7917730668617136,25.0,0.3125,0.0,0.0,0.0
47,0.0002718998538253276,2.8920340184863633,25.0,0.3125,0.0,0.0,0.0
48,0.00012826889700153418,2.9990888988362774,25.0,0.3125,0.0,0.0,0.0
49,0.0004672051377676658,3.0480971306777644,25.0,0.3125,0.0,0.0,0.0
50,0.00022319431805749377,3.0176835618063524,25.0,0.3125,0.0,0.0,0.0
51,0.00019441784592611315,3.027207549131449,25.0,0.3125,0.0,0.0,0.0
52,0.0003120374994731682,3.0487837416567585,25.0,0.3125,0.0,0.0,0.0
53,0.000229426588565467,2.9964760727193083,25.0,0.3125,0.0,0.0,0.0
54,0.00014047050733602675,3.0283187776178506,25.0,0.3125,0.0,0.0,0.0
55,0.00013432882420946722,3.0872353861390045,25.0,0.3125,0.0,0.0,0.0
56,0.0004304907789809754,3.103834299184644,25.0,0.3125,0.0,0.0,0.0
57,0.00038065865190151294,3.086130878979444,25.0,0.3125,0.0,0.0,0.0
58,0.00020807816685142525,3.127833954954808,25.0,0.3125,0.0,0.0,0.0
59,0.00012461592175465057,3.1595191672627663,25.0,0.3125,0.0,0.0,0.0
60,0.00017881725346939863,3.1648424411490783,25.0,0.3125,0.0,0.0,0.0
61,0.00014474560786843565,3.110620726860771,25.0,0.3125,0.0,0.0,0.0
62,0.00011979743781197014,3.1583303972719365,25.0,0.3125,0.0,0.0,0.0
63,0.00021858538137859915,3.2011668275676617,25.0,0.3125,0.0,0.0,0.0
64,5.3491864472504316e-05,3.2629345426456116,25.0,0.3125,0.0,0.0,0.0
65,0.00016764765350558118,3.282973559480385,25.0,0.3125,0.0,0.0,0.0
66,0.0001487291770665161,3.2641610114643047,25.0,0.3125,0.0,0.0,0.0
67,6.720028568267247e-05,3.249403051119749,25.0,0.3125,0.0,0.0,0.0
68,0.00011576318602676723,3.2255810228755233,25.0,0.3125,0.0,0.0,0.0
69,0.00013215295897257436,3.231817427219937,25.0,0.3125,0.0,0.0,0.0
70,9.378223554771967e-05,3.301943718545795,25.0,0.3125,0.0,0.0,0.0
71,0.00010769296540286983,3.3438924322188863,25.0,0.3125,0.0,0.0,0.0
72,0.00011082058795655894,3.372507516882071,25.0,0.3125,0.0,0.0,0.0
73,0.00016995672346293493,3.3776574351017303,25.0,0.3125,0.0,0.0,0.0
74,5.7601428073729e-05,3.3476425122565843,25.0,0.3125,0.0,0.0,0.0
75,0.00014203747741482054,3.3278118537359904,25.0,0.3125,0.0,0.0,0.0
76,7.187959484655376e-05,3.336661363309313,25.0,0.3125,0.0,0.0,0.0
77,7.964970138533598e-05,3.3325705265945342,25.0,0.3125,0.0,0.0,0.0
78,8.808966322548005e-05,3.36886982487371,25.0,0.3125,0.0,0.0,0.0
79,0.00011495678615378767,3.4296046931756554,25.0,0.3125,0.0,0.0,0.0
80,0.00015635747508276963,3.490308776569896,25.0,0.3125,0.0,0.0,0.0
81,4.844503038542266e-05,3.482762158895014,25.0,0.3125,0.0,0.0,0.0
82,0.00010054524227988248,3.478973933682091,25.0,0.3125,0.0,0.0,0.0
83,5.9693109566664395e-05,3.4416012735829815,25.0,0.3125,0.0,0.0,0.0
84,5.3424979966018654e-05,3.4528420291716495,25.0,0.3125,0.0,0.0,0.0
85,8.182715575587298e-05,3.4746238323506367,25.0,0.3125,0.0,0.0,0.0
86,2.94489085440913e-05,3.4838532358000203,25.0,0.3125,0.0,0.0,0.0
87,3.85178501528651e-05,3.5143076486012426,25.0,0.3125,0.0,0.0,0.0
88,8.572637213682532e-06,3.556673988426417,25.0,0.3125,0.0,0.0,0.0
89,5.3891950215845064e-05,3.5677641482142715,25.0,0.3125,0.0,0.0,0.0
90,6.736781259434264e-05,3.5643840759459766,25.0,0.3125,0.0,0.0,0.0
91,3.187996356007585e-05,3.538247579906237,25.0,0.3125,0.0,0.0,0.0
92,8.423873866204527e-05,3.5167629664369398,25.0,0.3125,0.0,0.0,0.0
93,6.017834296069057e-05,3.5023525171089576,25.0,0.3125,0.0,0.0,0.0
94,3.957188149841908e-05,3.519618535161006,25.0,0.3125,0.0,0.0,0.0
95,1.213492829489821e-05,3.5385270258763946,25.0,0.3125,0.0,0.0,0.0
96,5.8317317317863775e-05,3.5733938535153804,25.0,0.3125,0.0,0.0,0.0
97,3.88443731850617e-05,3.5880341233386446,25.0,0.3125,0.0,0.0,0.0
98,5.028069262532097e-05,3.5885327502139077,25.0,0.3125,0.0,0.0,0.0
99,2.40621838686922e-05,3.6069380017851103,25.0,0.3125,0.0,0.0,0.0
