,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test
0,45.06356236265952,4.814941307133566,0.0
1,32.74723556174232,7.465347082835493,0.0
2,14.258226093286968,3.70295077292688,0.0
3,0.23471756971487884,1.864801818178764,0.0
4,18.528812544152757,2.4936448719093582,0.0
5,2.95253022100719,1.351781597765381,0.0
6,8.164338891189502,1.0534553687604562,0.0
7,1.3791707784383571,0.40014205622235527,0.0
8,1.8500743739071297,0.2947603392520203,0.0
9,0.56374081251442,0.8759312565189848,0.0
10,4.336431842988372,0.39680777605299977,0.0
11,2.6972776664346547,0.5689232313942837,0.0
12,0.8940035918282879,0.23546061772476537,0.0
13,0.7140572453868663,0.5256132151938788,0.0
14,0.5406756977369909,0.24487913968276,0.0
15,3.2987426601068557,0.24729848218221898,0.0
16,0.32917417772607455,0.23688438393706623,0.0
17,4.061911635551761,0.38198706395662013,0.0
18,1.9431152380884444,0.27717245839206517,0.0
19,0.38376996633348515,0.646552674742901,0.0
20,0.06990903564377243,0.3438883252795725,0.0
21,1.0838863861553898,0.4342919240280807,0.0
22,0.10662728865242302,0.3877031820144854,0.0
23,0.3656605253666869,0.27608506220468293,0.0
24,0.12294820334516779,0.376632635699566,0.0
25,0.13445831413281117,0.38840624768995724,0.0
26,0.49362194253615754,0.3239975449924583,0.0
27,0.4146349967864179,0.44952239594238314,0.0
28,0.41211311455889227,0.20766461563980765,0.0
29,0.22509964337442434,0.22944332753610808,0.0
30,0.008529757068820852,0.2371361823467181,0.0
31,0.04344539101184598,0.26479956188363146,0.0
32,0.0592361304208969,0.25210916472545053,0.0
33,0.0720504157824271,0.23577178941460483,0.0
34,0.10724689770846814,0.21895928028906986,0.0
35,0.08337898014229393,0.2540731244540497,0.0
36,0.05450536490919653,0.201653641487239,0.0
37,2.3823916881561242,0.3675356664311735,0.0
38,0.39819373133311253,0.2993667568205005,0.0
39,0.6059754598295551,0.30340675200699413,0.0
40,0.22296795902739472,0.4505671820710983,0.0
41,0.11625869095925426,0.25312825899477,0.0
42,0.026885954735350145,0.3243068266583397,0.0
43,0.5911208627425902,0.24013678575547645,0.0
44,0.1330383524306847,0.5950643922659896,0.0
45,0.47425252591213496,0.32393486722136594,0.0
46,0.9870180664766606,0.5397380985230678,0.0
47,0.655863694318779,0.3126676330291731,0.0
48,0.5832680779500105,0.3777019451525487,0.0
49,0.36113527875386475,0.32620256236646233,0.0
50,0.06599991403082178,0.28606337061797205,0.0
51,0.22743578669856307,0.3858155366254419,0.0
52,0.16195157793576928,0.24973440636556052,0.0
53,0.017060271712298788,0.2967564292217122,0.0
54,0.04051936284027504,0.22765357898854854,0.0
55,0.05742664686029089,0.26752418807015926,0.0
56,0.08621035399972943,0.2961119318845592,0.0
57,0.09084726692763072,0.3678186291737185,0.0
58,0.2614323057592494,0.2560345727149677,0.0
59,0.05011576008566139,0.3242321921840098,0.0
60,0.3292646867148153,0.49624003574887315,0.0
61,0.16837558496254718,0.31205470477017205,0.0
62,0.23174994987377198,0.366220263873368,0.0
63,0.5477526082159959,0.28572234082710984,0.0
64,2.502905358041026,0.31406414819727874,0.0
65,0.18559392219545154,0.3028838349891931,0.0
66,0.09259453390223694,0.29239477871472896,0.0
67,0.12060963913554035,0.26136907618305966,0.0
68,0.04154098359454602,0.3491205847843715,0.0
69,0.011838175368089876,0.23319477738362493,0.0
70,0.6155901843156524,0.3759643756278179,0.0
71,0.10075604916570806,0.2753987042236986,0.0
72,0.3563232079722589,0.41744690679890395,0.0
73,0.1598444625129304,0.31231118010281006,0.0
74,0.05183263758158008,0.30054785925107846,0.0
75,0.04326336090765799,0.22380729915547756,0.0
76,0.01704567384787639,0.26432634636683794,0.0
77,0.011893905128173695,0.3103585126075354,0.0
78,0.12475427665716349,0.34465742555002216,0.0
79,0.0009396997983737772,0.2789204916088201,0.0
80,0.022893614036506547,0.2169257565965709,0.0
81,0.007832974067644223,0.32888121095183825,0.0
82,0.014754003564916785,0.25065453742058824,0.0
83,0.0942379707849338,0.22076534344831322,0.0
84,0.7783276418795652,0.48556892157342296,0.0
85,1.157194505001192,0.3177651995654309,0.0
86,0.11129360274133898,0.46527423252997746,0.0
87,1.4756718289856872,0.31946221394109875,0.0
88,0.8438654847992437,0.5856163467224217,0.0
89,0.39425303074767937,0.3613626685054452,0.0
90,0.529093525548008,0.5803913671559885,0.0
91,0.34487053349579055,0.2802015023285707,0.0
92,0.02604685059112789,0.34047156543906126,0.0
93,0.0612792768837364,0.3109205060973683,0.0
94,0.3136991140186409,0.22461910653949194,0.0
95,0.016544444489633076,0.21300269922342852,0.0
96,0.029861634656781655,0.2950061524150298,0.0
97,0.02479755067504221,0.26202552698578657,0.0
98,0.12707251208350095,0.26620650498736037,0.0
99,0.047486451177702664,0.3000749113156296,0.0
