,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,78.30812211422896,54.68630201366945,0.0,0.0,0.0,0.0,0.0,5.013878401550389,0.0,0.0,0.0,0.0,0.0,2.793574161964106,3.006286982394552,0.0,0.0,0.0,0.0,0.0,1.1626264527780248,4.843671482234464,0.0,0.0,0.0,0.0,0.0,6.160169638787207,0.9284387617511001,0.0,0.0,0.0,0.0,0.0,0.20274669371115636,217.3420477718635,0.0,0.0,0.0,0.0,0.0,9.596484198790902,21.873148905595606,0.0,0.0,0.0,0.0,0.0,7.299617840647699,93.20755388473738,0.0,0.0,0.0,0.0,0.0,12.240542376666014,97.24375368626511,0.0,0.0,0.0,0.0,0.0,0.20252508594515875,75.60941999374349,0.0,0.0,0.0,0.0,0.0,0.30492105535906405,64.39094682243257,0.0,0.0,0.0,0.0,0.0,26.57595126439973,34.03419838308538,0.0,0.0,0.0,0.0,0.0,2.0810293033382172,17.516602454160996,0.0,0.0,0.0,0.0,0.0,4.759784154783918,108.14390295788196,0.0,0.0,0.0,0.0,0.0,89.8912527341095,73.77414260526092,0.0,0.0,0.0,0.0,0.0,100.82097573401663,163.24176093896634,0.0,0.0,0.0,0.0,0.0,8.546594132665724,54.341562743217196,0.0,0.0,0.0,0.0,0.0,4.209548192621332
41,79.84146320449045,79.56052683320065,0.0,0.0,0.0,0.0,0.0,2.5891043431225587,0.0,0.0,0.0,0.0,0.0,8.271476666111111,3.5493660192335166,0.0,0.0,0.0,0.0,0.0,3.028228672244535,6.0429613843766905,0.0,0.0,0.0,0.0,0.0,2.948013773196385,0.5762144041971489,0.0,0.0,0.0,0.0,0.0,0.6963141458380946,98.51367951682678,0.0,0.0,0.0,0.0,0.0,34.8727918145359,16.068243904645826,0.0,0.0,0.0,0.0,0.0,5.620421263911211,91.81056969881111,0.0,0.0,0.0,0.0,0.0,0.07666736385393169,113.19424662010793,0.0,0.0,0.0,0.0,0.0,82.34776666477336,110.60437796877494,0.0,0.0,0.0,0.0,0.0,1.7892290119636596,35.24968601731544,0.0,0.0,0.0,0.0,0.0,19.595902011793726,47.309836065081186,0.0,0.0,0.0,0.0,0.0,53.13474748002068,4.998661627798974,0.0,0.0,0.0,0.0,0.0,3.5548218745514757,59.025118388102214,0.0,0.0,0.0,0.0,0.0,52.41221128355423,56.68089528997827,0.0,0.0,0.0,0.0,0.0,4.085757058803882,50.29850140516734,0.0,0.0,0.0,0.0,0.0,16.96003359215088,65.5257835237116,0.0,0.0,0.0,0.0,0.0,6.140212368303715
42,11.89758676323778,51.902423116307155,0.0,0.0,0.0,0.0,0.0,1.4920831178217009,0.0,0.0,0.0,0.0,0.0,0.4477410061014429,4.973209012041837,0.0,0.0,0.0,0.0,0.0,4.448482713128529,27.991302991664547,0.0,0.0,0.0,0.0,0.0,2.9170760192892238,11.559887322882728,0.0,0.0,0.0,0.0,0.0,1.0926259866747319,56.898743959220695,0.0,0.0,0.0,0.0,0.0,53.90908961139096,24.263901163803197,0.0,0.0,0.0,0.0,0.0,13.278301129786485,133.79552561486594,0.0,0.0,0.0,0.0,0.0,1.477119760080835,89.94305294985094,0.0,0.0,0.0,0.0,0.0,81.99362448583005,80.29525126244413,0.0,0.0,0.0,0.0,0.0,2.7119946478250716,29.31380038206017,0.0,0.0,0.0,0.0,0.0,106.48631490632746,21.18199670749244,0.0,0.0,0.0,0.0,0.0,5.8412919663378675,7.281736054958281,0.0,0.0,0.0,0.0,0.0,24.60428522950077,69.38552002233554,0.0,0.0,0.0,0.0,0.0,58.41365494900171,53.5390419680603,0.0,0.0,0.0,0.0,0.0,11.33515557961481,80.12345023180485,0.0,0.0,0.0,0.0,0.0,58.98169665034663,39.19821958047026,0.0,0.0,0.0,0.0,0.0,21.560048507146544
43,24.043302910507716,47.53860603557199,0.0,0.0,0.0,0.0,0.0,8.195992912931223,0.0,0.0,0.0,0.0,0.0,12.557174663163602,1.7138724599923256,0.0,0.0,0.0,0.0,0.0,1.2354979174622422,5.034026321267862,0.0,0.0,0.0,0.0,0.0,5.082796655876466,0.45025708994937297,0.0,0.0,0.0,0.0,0.0,4.675169336981989,47.91259293585436,0.0,0.0,0.0,0.0,0.0,27.31255398224064,20.093660163614338,0.0,0.0,0.0,0.0,0.0,3.2708315455461174,169.32832603470504,0.0,0.0,0.0,0.0,0.0,27.242374434297233,98.60770213801074,0.0,0.0,0.0,0.0,0.0,4.054563344839028,85.83044703682202,0.0,0.0,0.0,0.0,0.0,85.03136097867485,33.37976244123203,0.0,0.0,0.0,0.0,0.0,3.3745421019627693,21.358583660269453,0.0,0.0,0.0,0.0,0.0,5.981720173924847,13.600311609756188,0.0,0.0,0.0,0.0,0.0,3.9076257713432434,116.00114543192076,0.0,0.0,0.0,0.0,0.0,10.302636281829308,67.1268103831176,0.0,0.0,0.0,0.0,0.0,13.25608991536839,88.98736496560127,0.0,0.0,0.0,0.0,0.0,6.829914124019356,37.758500036563426,0.0,0.0,0.0,0.0,0.0,2.8658815547756444
44,2.1472617957098095,59.70405226393233,0.0,0.0,0.0,0.0,0.0,5.454141372454939,0.0,0.0,0.0,0.0,0.0,2.6827298185885042,1.7430211843796135,0.0,0.0,0.0,0.0,0.0,0.9443382458319688,4.759781189039447,0.0,0.0,0.0,0.0,0.0,0.9745824611030044,0.3436811851517378,0.0,0.0,0.0,0.0,0.0,0.36734710801169046,67.02184008362323,0.0,0.0,0.0,0.0,0.0,5.380818336704068,32.39810363954579,0.0,0.0,0.0,0.0,0.0,1.5262729801569532,190.4277934814518,0.0,0.0,0.0,0.0,0.0,8.676546438942541,99.7378361112543,0.0,0.0,0.0,0.0,0.0,91.67701461739351,72.36997122336207,0.0,0.0,0.0,0.0,0.0,67.97922162546597,32.600722195412416,0.0,0.0,0.0,0.0,0.0,18.220545129456703,22.823628251370412,0.0,0.0,0.0,0.0,0.0,73.4146730389074,33.065912476454464,0.0,0.0,0.0,0.0,0.0,2.133847149579991,115.43521374968023,0.0,0.0,0.0,0.0,0.0,9.020097556563776,79.22322966748628,0.0,0.0,0.0,0.0,0.0,113.72924935205795,82.98661142375545,0.0,0.0,0.0,0.0,0.0,8.672520146892907,48.675836617164855,0.0,0.0,0.0,0.0,0.0,4.498036105244752
45,10.574214530356164,50.56830861003988,0.0,0.0,0.0,0.0,0.0,1.2259791344716375,0.0,0.0,0.0,0.0,0.0,0.968474055777127,1.5766092225969957,0.0,0.0,0.0,0.0,0.0,0.4468958389276681,15.625500647481806,0.0,0.0,0.0,0.0,0.0,1.4023361997346455,0.4077804198612597,0.0,0.0,0.0,0.0,0.0,0.8446293218416873,102.17444921673243,0.0,0.0,0.0,0.0,0.0,8.133317791582856,33.758860760003216,0.0,0.0,0.0,0.0,0.0,2.617341157130899,100.03443630723925,0.0,0.0,0.0,0.0,0.0,0.7368891729993747,112.11250184299108,0.0,0.0,0.0,0.0,0.0,2.692403586359116,75.0109184603915,0.0,0.0,0.0,0.0,0.0,2.7652916845151743,39.92004114159858,0.0,0.0,0.0,0.0,0.0,9.112328462910625,17.232051345693904,0.0,0.0,0.0,0.0,0.0,3.15651194315265,9.232792264198372,0.0,0.0,0.0,0.0,0.0,3.1890200654409107,94.84138215052157,0.0,0.0,0.0,0.0,0.0,30.335822793781908,57.677326425036846,0.0,0.0,0.0,0.0,0.0,15.71219191990867,75.29133867558406,0.0,0.0,0.0,0.0,0.0,27.32676818581957,39.585316745384254,0.0,0.0,0.0,0.0,0.0,7.992306783139659
46,4.094307993989604,95.16327911593812,0.0,0.0,0.0,0.0,0.0,3.2626076864211964,0.0,0.0,0.0,0.0,0.0,3.547116858613684,3.4560521643546323,0.0,0.0,0.0,0.0,0.0,0.2707909619034893,5.8274103246693345,0.0,0.0,0.0,0.0,0.0,1.0576306546417826,0.3998025455592883,0.0,0.0,0.0,0.0,0.0,0.4289560742316123,61.38441052851391,0.0,0.0,0.0,0.0,0.0,14.914813445560009,31.569681629896195,0.0,0.0,0.0,0.0,0.0,10.774888544661373,111.82353131751842,0.0,0.0,0.0,0.0,0.0,24.140861420237755,102.66986733213103,0.0,0.0,0.0,0.0,0.0,124.1154360311899,88.05547108816823,0.0,0.0,0.0,0.0,0.0,0.02920312262079703,33.14866853380286,0.0,0.0,0.0,0.0,0.0,9.625975612466453,23.04019139807996,0.0,0.0,0.0,0.0,0.0,18.23528482808971,16.78541823560941,0.0,0.0,0.0,0.0,0.0,2.671754596620642,187.59402294921165,0.0,0.0,0.0,0.0,0.0,6.071491059213905,121.40992984067171,0.0,0.0,0.0,0.0,0.0,1.4309831029893658,268.2876154357771,0.0,0.0,0.0,0.0,0.0,3.420749869881609,35.984959377231526,0.0,0.0,0.0,0.0,0.0,6.162707369356178
47,18.57762417452357,57.81035898877615,0.0,0.0,0.0,0.0,0.0,2.230410524744438,0.0,0.0,0.0,0.0,0.0,7.853399557851916,7.9539754456514995,0.0,0.0,0.0,0.0,0.0,0.5039653624803219,5.289017746137323,0.0,0.0,0.0,0.0,0.0,0.8971355898374661,3.2932289325867337,0.0,0.0,0.0,0.0,0.0,0.26623269041792996,49.57246430582977,0.0,0.0,0.0,0.0,0.0,15.375118703933774,24.52760855944067,0.0,0.0,0.0,0.0,0.0,1.3077681483139056,114.29264267650528,0.0,0.0,0.0,0.0,0.0,16.27545423254348,104.0224501480364,0.0,0.0,0.0,0.0,0.0,10.048456062223266,76.05698511368868,0.0,0.0,0.0,0.0,0.0,5.877822052968145,44.895624869112375,0.0,0.0,0.0,0.0,0.0,39.24026966665075,28.53823216191059,0.0,0.0,0.0,0.0,0.0,14.90843721652934,5.965252355174057,0.0,0.0,0.0,0.0,0.0,2.2603423535487006,233.9690842306796,0.0,0.0,0.0,0.0,0.0,41.31715661031256,83.91071411121254,0.0,0.0,0.0,0.0,0.0,32.26064724740873,131.29513546424994,0.0,0.0,0.0,0.0,0.0,45.7930205896318,48.508531902025005,0.0,0.0,0.0,0.0,0.0,7.487170979879319
48,42.10206521676241,42.73216021608501,0.0,0.0,0.0,0.0,0.0,3.057197745403617,0.0,0.0,0.0,0.0,0.0,0.8849224360032282,11.169519299725819,0.0,0.0,0.0,0.0,0.0,6.758081454216459,5.856669814842063,0.0,0.0,0.0,0.0,0.0,0.5328803068395319,1.953053471061251,0.0,0.0,0.0,0.0,0.0,0.05763388608912,64.6662644105197,0.0,0.0,0.0,0.0,0.0,11.944756045702642,23.756177375067953,0.0,0.0,0.0,0.0,0.0,25.80261505743031,99.94124750465566,0.0,0.0,0.0,0.0,0.0,3.409723340534487,113.3082419866301,0.0,0.0,0.0,0.0,0.0,15.785312098197412,75.77740874695574,0.0,0.0,0.0,0.0,0.0,32.06460842942578,34.372697260450124,0.0,0.0,0.0,0.0,0.0,36.079458934334646,17.046806233326453,0.0,0.0,0.0,0.0,0.0,1.9940070790010034,11.077087430836558,0.0,0.0,0.0,0.0,0.0,26.52245308409754,112.14141512903248,0.0,0.0,0.0,0.0,0.0,25.75851462211482,55.30796125321922,0.0,0.0,0.0,0.0,0.0,71.88547646498303,121.49974727437461,0.0,0.0,0.0,0.0,0.0,11.177022239540719,39.192765028861054,0.0,0.0,0.0,0.0,0.0,26.87738724021664
49,47.45086374251607,51.20553804370541,0.0,0.0,0.0,0.0,0.0,4.502826333290607,0.0,0.0,0.0,0.0,0.0,8.009260522829718,2.596332979662825,0.0,0.0,0.0,0.0,0.0,1.549362857396862,5.875962275698082,0.0,0.0,0.0,0.0,0.0,8.801172261456589,1.02904371342613,0.0,0.0,0.0,0.0,0.0,0.05471770479376852,73.28782547022642,0.0,0.0,0.0,0.0,0.0,26.869681764182076,25.618902931754747,0.0,0.0,0.0,0.0,0.0,26.151143622286742,208.26356568545256,0.0,0.0,0.0,0.0,0.0,51.94399108531324,94.51046401650018,0.0,0.0,0.0,0.0,0.0,44.288990230319406,71.44539368832989,0.0,0.0,0.0,0.0,0.0,0.2566557765978471,34.93948638869065,0.0,0.0,0.0,0.0,0.0,2.2422555024218167,23.519471402638196,0.0,0.0,0.0,0.0,0.0,24.153961035706367,14.741528088329392,0.0,0.0,0.0,0.0,0.0,5.714576034471089,150.48243698191763,0.0,0.0,0.0,0.0,0.0,43.474929516673726,84.5929201047034,0.0,0.0,0.0,0.0,0.0,10.252254495826422,176.7955476746451,0.0,0.0,0.0,0.0,0.0,20.346392325765464,69.5540885417096,0.0,0.0,0.0,0.0,0.0,59.898091311822164
50,34.840548940717234,52.07469603373097,0.0,0.0,0.0,0.0,0.0,4.362582343703815,0.0,0.0,0.0,0.0,0.0,3.791194836523674,1.8291850561176104,0.0,0.0,0.0,0.0,0.0,0.9031175415683286,6.185156650553933,0.0,0.0,0.0,0.0,0.0,8.190217400120462,4.555877586916459,0.0,0.0,0.0,0.0,0.0,0.3202610818604214,35.40141481170947,0.0,0.0,0.0,0.0,0.0,13.443469709625171,23.77690140500694,0.0,0.0,0.0,0.0,0.0,11.310551002898439,132.69252825940893,0.0,0.0,0.0,0.0,0.0,10.507120642897526,100.35346730043649,0.0,0.0,0.0,0.0,0.0,0.11463529549075374,68.56619269524712,0.0,0.0,0.0,0.0,0.0,4.447117550861876,31.401729017580287,0.0,0.0,0.0,0.0,0.0,3.5850922488997456,20.534052439919524,0.0,0.0,0.0,0.0,0.0,10.785034714385182,5.524707169553967,0.0,0.0,0.0,0.0,0.0,1.8929418309042358,61.122799179092794,0.0,0.0,0.0,0.0,0.0,5.713848369370103,51.44092772935896,0.0,0.0,0.0,0.0,0.0,16.20390927891817,70.69244392319594,0.0,0.0,0.0,0.0,0.0,2.5216227056149303,46.98214899912609,0.0,0.0,0.0,0.0,0.0,1.0823033167494471
51,73.72343500238904,48.5294139088597,0.0,0.0,0.0,0.0,0.0,4.016832954695304,0.0,0.0,0.0,0.0,0.0,2.802423646883183,16.30037564938073,0.0,0.0,0.0,0.0,0.0,27.026966463324037,8.084687372532136,0.0,0.0,0.0,0.0,0.0,2.4631184374229527,2.5050040474687827,0.0,0.0,0.0,0.0,0.0,1.1538404788851495,142.78767926018187,0.0,0.0,0.0,0.0,0.0,35.532971401278516,28.14866187509961,0.0,0.0,0.0,0.0,0.0,14.531689851393665,84.19465483427224,0.0,0.0,0.0,0.0,0.0,11.100356231981397,121.3310431829662,0.0,0.0,0.0,0.0,0.0,0.018294759928862276,68.18050897166125,0.0,0.0,0.0,0.0,0.0,1.8765562806302991,75.13350437787253,0.0,0.0,0.0,0.0,0.0,8.886587034282288,39.41689435264458,0.0,0.0,0.0,0.0,0.0,5.635973443512571,22.843007824172588,0.0,0.0,0.0,0.0,0.0,0.5529176383226485,95.33793933039594,0.0,0.0,0.0,0.0,0.0,15.180872290372836,106.8492713671611,0.0,0.0,0.0,0.0,0.0,9.638225318538108,128.0557026762719,0.0,0.0,0.0,0.0,0.0,24.12085517946055,38.304485355740496,0.0,0.0,0.0,0.0,0.0,1.2461114567663842
52,50.45805118423553,58.74841382378775,0.0,0.0,0.0,0.0,0.0,1.631715797914446,0.0,0.0,0.0,0.0,0.0,0.7756175858028739,2.544725549260752,0.0,0.0,0.0,0.0,0.0,1.3935858900791587,5.437415050982112,0.0,0.0,0.0,0.0,0.0,1.7574781753295596,2.2802388650684597,0.0,0.0,0.0,0.0,0.0,0.677414003612628,87.23619817030658,0.0,0.0,0.0,0.0,0.0,13.987828397674761,18.11527427176747,0.0,0.0,0.0,0.0,0.0,2.7752506747262546,159.70411898253155,0.0,0.0,0.0,0.0,0.0,4.10129899906969,105.75842863761156,0.0,0.0,0.0,0.0,0.0,12.891289816350877,96.09397291374694,0.0,0.0,0.0,0.0,0.0,0.00527758210272478,77.91854606269027,0.0,0.0,0.0,0.0,0.0,28.569523525485103,19.695671057046944,0.0,0.0,0.0,0.0,0.0,1.269923538191516,9.108315356838151,0.0,0.0,0.0,0.0,0.0,1.4632270832014695,312.4512809740014,0.0,0.0,0.0,0.0,0.0,11.020120577242608,121.2781114349765,0.0,0.0,0.0,0.0,0.0,37.20865598518771,239.6377791358394,0.0,0.0,0.0,0.0,0.0,4.482456754247861,76.70807563280208,0.0,0.0,0.0,0.0,0.0,2.5461112008058118
53,32.47688988423926,157.4321454660141,0.0,0.0,0.0,0.0,0.0,7.183253650104976,0.0,0.0,0.0,0.0,0.0,5.549128666393205,1.9152379749086839,0.0,0.0,0.0,0.0,0.0,0.12858722092628272,6.2461372240880335,0.0,0.0,0.0,0.0,0.0,5.672947121755151,0.8074440336275202,0.0,0.0,0.0,0.0,0.0,1.2193100898973255,71.34262280717618,0.0,0.0,0.0,0.0,0.0,42.713601329360486,57.44362331764037,0.0,0.0,0.0,0.0,0.0,42.60424146019398,89.73510515377941,0.0,0.0,0.0,0.0,0.0,32.215377663950875,108.7909774878847,0.0,0.0,0.0,0.0,0.0,0.6421659696320802,82.646646854488,0.0,0.0,0.0,0.0,0.0,0.03466006108750138,75.53714581147493,0.0,0.0,0.0,0.0,0.0,14.308522962121572,19.8759550975139,0.0,0.0,0.0,0.0,0.0,1.4647452809443589,10.513335260080252,0.0,0.0,0.0,0.0,0.0,14.816296165983303,74.53215561612078,0.0,0.0,0.0,0.0,0.0,21.496700009939026,59.45428008088045,0.0,0.0,0.0,0.0,0.0,89.52439046930391,106.95449410724943,0.0,0.0,0.0,0.0,0.0,5.842385082053288,38.23195247028692,0.0,0.0,0.0,0.0,0.0,16.62491101774826
54,5.635930746226363,63.81896476181675,0.0,0.0,0.0,0.0,0.0,3.9078269658311098,0.0,0.0,0.0,0.0,0.0,1.6208768752484068,1.7150680329335244,0.0,0.0,0.0,0.0,0.0,0.14927847184851617,9.535415879973282,0.0,0.0,0.0,0.0,0.0,3.707330786498371,2.621381962198026,0.0,0.0,0.0,0.0,0.0,0.06113929625333686,135.34670248260377,0.0,0.0,0.0,0.0,0.0,34.449129583146785,22.71857657397337,0.0,0.0,0.0,0.0,0.0,21.596812243790154,99.6297343153765,0.0,0.0,0.0,0.0,0.0,9.84684042760305,100.51798452574057,0.0,0.0,0.0,0.0,0.0,10.572693659786687,82.91086604828928,0.0,0.0,0.0,0.0,0.0,1.6934464725322083,64.76457658777329,0.0,0.0,0.0,0.0,0.0,4.395423635663836,14.665464162267856,0.0,0.0,0.0,0.0,0.0,1.7643759301544921,17.369880015686398,0.0,0.0,0.0,0.0,0.0,2.0765532858484486,84.81727928880042,0.0,0.0,0.0,0.0,0.0,2.3761957767889683,72.9966466399928,0.0,0.0,0.0,0.0,0.0,9.116833023482892,92.22641297070285,0.0,0.0,0.0,0.0,0.0,5.964244731533961,45.39819658066728,0.0,0.0,0.0,0.0,0.0,5.305486455879895
55,18.341128309377403,103.39654524063114,0.0,0.0,0.0,0.0,0.0,2.154873656359107,0.0,0.0,0.0,0.0,0.0,3.2001597732636013,1.8655234990236829,0.0,0.0,0.0,0.0,0.0,0.4527115033701459,10.697912167934987,0.0,0.0,0.0,0.0,0.0,13.775057372061326,10.423540507105214,0.0,0.0,0.0,0.0,0.0,1.5300206348118923,49.29791358350226,0.0,0.0,0.0,0.0,0.0,32.552668227333264,23.503409361078454,0.0,0.0,0.0,0.0,0.0,23.224606346954015,142.38106018544389,0.0,0.0,0.0,0.0,0.0,22.445766811606493,120.91616644630409,0.0,0.0,0.0,0.0,0.0,19.040718404927055,86.80444228108229,0.0,0.0,0.0,0.0,0.0,0.8459712748563929,37.97654660490638,0.0,0.0,0.0,0.0,0.0,1.2007274033456317,52.5970337356557,0.0,0.0,0.0,0.0,0.0,44.2119979762426,20.584879818299125,0.0,0.0,0.0,0.0,0.0,55.06946777201707,85.22192260404644,0.0,0.0,0.0,0.0,0.0,81.45652519807842,68.76379984963816,0.0,0.0,0.0,0.0,0.0,20.855655372952107,72.08759931460355,0.0,0.0,0.0,0.0,0.0,11.591572236094827,75.24746031182458,0.0,0.0,0.0,0.0,0.0,3.2168541129050885
56,28.23554747012306,50.81588298919753,0.0,0.0,0.0,0.0,0.0,2.904112987490509,0.0,0.0,0.0,0.0,0.0,0.38736485457271225,3.272301894147376,0.0,0.0,0.0,0.0,0.0,0.7539491140937513,5.377141216640961,0.0,0.0,0.0,0.0,0.0,6.760665479400203,2.9671118050311156,0.0,0.0,0.0,0.0,0.0,0.6610656991865076,77.11062831126655,0.0,0.0,0.0,0.0,0.0,5.867726243897427,28.457848231096428,0.0,0.0,0.0,0.0,0.0,25.868252976603532,116.17306513011854,0.0,0.0,0.0,0.0,0.0,12.210147578049135,96.02175049480886,0.0,0.0,0.0,0.0,0.0,9.656330739357422,95.16315676171723,0.0,0.0,0.0,0.0,0.0,0.48051873188234595,46.838490246328135,0.0,0.0,0.0,0.0,0.0,1.5765863821820756,15.204709382473936,0.0,0.0,0.0,0.0,0.0,11.053188325894375,12.164083316377003,0.0,0.0,0.0,0.0,0.0,12.056953008474599,89.75345921804306,0.0,0.0,0.0,0.0,0.0,2.4093714817570593,62.65610305442343,0.0,0.0,0.0,0.0,0.0,28.67009695991272,87.33836949964608,0.0,0.0,0.0,0.0,0.0,3.5327852290092276,36.102006879396605,0.0,0.0,0.0,0.0,0.0,7.492578484860199
57,5.9800891157302045,57.906621359024726,0.0,0.0,0.0,0.0,0.0,8.970814549209567,0.0,0.0,0.0,0.0,0.0,0.19563170437804325,2.1506799121939166,0.0,0.0,0.0,0.0,0.0,0.30822617578195155,6.425728953482087,0.0,0.0,0.0,0.0,0.0,14.313223281259416,0.9245741098097108,0.0,0.0,0.0,0.0,0.0,4.231079746142004,52.71594053452432,0.0,0.0,0.0,0.0,0.0,4.51129476531514,23.99035594222875,0.0,0.0,0.0,0.0,0.0,4.683944644022008,141.35443852107835,0.0,0.0,0.0,0.0,0.0,0.7955168012076199,98.42734511585591,0.0,0.0,0.0,0.0,0.0,1.6759386586763885,84.96751047680331,0.0,0.0,0.0,0.0,0.0,3.793680282613127,38.13643728100586,0.0,0.0,0.0,0.0,0.0,23.585680540883523,17.988076876694823,0.0,0.0,0.0,0.0,0.0,0.38100618386369633,7.823651971641159,0.0,0.0,0.0,0.0,0.0,3.225399480174069,92.91526103067186,0.0,0.0,0.0,0.0,0.0,3.1321893654131063,72.52054670600018,0.0,0.0,0.0,0.0,0.0,20.73358087976979,61.964356730747895,0.0,0.0,0.0,0.0,0.0,5.087998146958594,38.14836296580608,0.0,0.0,0.0,0.0,0.0,11.916676253984866
58,11.676460011570654,70.56346066135211,0.0,0.0,0.0,0.0,0.0,1.228390288616302,0.0,0.0,0.0,0.0,0.0,4.837704724459486,1.975874872338965,0.0,0.0,0.0,0.0,0.0,1.201971181382822,5.241864697058805,0.0,0.0,0.0,0.0,0.0,0.9079966541780716,4.5843922258882115,0.0,0.0,0.0,0.0,0.0,0.9494371856636558,38.64592662117196,0.0,0.0,0.0,0.0,0.0,4.97038641750855,20.140043677567633,0.0,0.0,0.0,0.0,0.0,4.818089855037411,131.9518749676354,0.0,0.0,0.0,0.0,0.0,26.350676809544744,103.81233557662128,0.0,0.0,0.0,0.0,0.0,1.9783026055504973,82.26581225603398,0.0,0.0,0.0,0.0,0.0,1.4387187534554162,51.99335508174567,0.0,0.0,0.0,0.0,0.0,22.519909014301145,39.59402990431197,0.0,0.0,0.0,0.0,0.0,128.0330074546941,8.750682876763225,0.0,0.0,0.0,0.0,0.0,3.2758264862758355,171.91885569508145,0.0,0.0,0.0,0.0,0.0,17.989092846123132,84.95515735346669,0.0,0.0,0.0,0.0,0.0,2.8048081415056267,67.15649541667119,0.0,0.0,0.0,0.0,0.0,110.28571293846862,42.28243319022564,0.0,0.0,0.0,0.0,0.0,8.254559703245894
59,24.159360903351054,47.73372953555134,0.0,0.0,0.0,0.0,0.0,2.9763713168638266,0.0,0.0,0.0,0.0,0.0,1.6897164025465852,1.7854101148767947,0.0,0.0,0.0,0.0,0.0,0.268622873235184,10.291530036456566,0.0,0.0,0.0,0.0,0.0,7.489455160096569,1.236903745597999,0.0,0.0,0.0,0.0,0.0,2.7383458553688382,50.198482435592176,0.0,0.0,0.0,0.0,0.0,8.290672164593659,25.638728432603724,0.0,0.0,0.0,0.0,0.0,1.8736546101459066,116.10682961971838,0.0,0.0,0.0,0.0,0.0,0.34525725264831963,103.66461716276048,0.0,0.0,0.0,0.0,0.0,16.31071086693065,79.01415267311351,0.0,0.0,0.0,0.0,0.0,1.8108871664537043,32.267842769387926,0.0,0.0,0.0,0.0,0.0,29.52939506779762,23.261411369031055,0.0,0.0,0.0,0.0,0.0,13.02753721470786,8.163887037782356,0.0,0.0,0.0,0.0,0.0,4.389469894138994,191.47855320400078,0.0,0.0,0.0,0.0,0.0,60.740670887247575,85.23222792634462,0.0,0.0,0.0,0.0,0.0,7.774007121354095,78.05182323773937,0.0,0.0,0.0,0.0,0.0,3.638554224655059,47.37488463828888,0.0,0.0,0.0,0.0,0.0,3.305661098511676
60,6.165464317581055,58.64615677070498,0.0,0.0,0.0,0.0,0.0,9.54018268312469,0.0,0.0,0.0,0.0,0.0,4.985294357187688,6.5605170133366695,0.0,0.0,0.0,0.0,0.0,6.488310353234309,6.223435257711107,0.0,0.0,0.0,0.0,0.0,7.156285165884945,0.9065033597698244,0.0,0.0,0.0,0.0,0.0,0.5092597400438723,36.61218014460215,0.0,0.0,0.0,0.0,0.0,24.65213114991667,30.693221673790113,0.0,0.0,0.0,0.0,0.0,22.862616773586772,121.01370515169931,0.0,0.0,0.0,0.0,0.0,29.384564716480817,104.57047161331428,0.0,0.0,0.0,0.0,0.0,15.504880825254336,87.4207427471557,0.0,0.0,0.0,0.0,0.0,4.566900874086833,50.81749881026404,0.0,0.0,0.0,0.0,0.0,2.833471129877833,33.45798599962887,0.0,0.0,0.0,0.0,0.0,11.64755416218015,8.749257022772708,0.0,0.0,0.0,0.0,0.0,1.116611359278094,75.30776600525196,0.0,0.0,0.0,0.0,0.0,14.239248321069432,58.747411023805896,0.0,0.0,0.0,0.0,0.0,17.388487944933605,53.52610439571648,0.0,0.0,0.0,0.0,0.0,22.849408839841338,52.991485047762204,0.0,0.0,0.0,0.0,0.0,1.0324671008900992
