,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
13,150.8373660632928,40.54532993003795,0.0,0.0,0.0,0.0,0.0,2.556354787477966,0.0,0.0,0.0,0.0,0.0,2.7451103577797173,1.0192952770312387,0.0,0.0,0.0,0.0,0.0,8.295493414153386,1.436819236725078,0.0,0.0,0.0,0.0,0.0,5.742199624167711,0.3625314884968325,0.0,0.0,0.0,0.0,0.0,8.469621488898108,13.32500143041467,0.0,0.0,0.0,0.0,0.0,83.89559644239736,4.693708258488861,0.0,0.0,0.0,0.0,0.0,51.63947872535366,12.933567389991637,0.0,0.0,0.0,0.0,0.0,18.8009630225419,9.577494518758844,0.0,0.0,0.0,0.0,0.0,11.60008386857815,9.22035406070788,0.0,0.0,0.0,0.0,0.0,139.24574518130459,11.33523353402836,0.0,0.0,0.0,0.0,0.0,33.80118420846058,2.4916149967982593,0.0,0.0,0.0,0.0,0.0,50.558929805822515,1.656324727250975,0.0,0.0,0.0,0.0,0.0,19.485646388854157,75.66462709861504,0.0,0.0,0.0,0.0,0.0,121.23567657783559,19.638920130649744,0.0,0.0,0.0,0.0,0.0,29.779127409203635,21.246584577116767,0.0,0.0,0.0,0.0,0.0,90.92435120805483,10.21582711114779,0.0,0.0,0.0,0.0,0.0,18.21408282686832
14,51.39411432092384,35.11016681408281,0.0,0.0,0.0,0.0,0.0,0.43452185980866626,0.0,0.0,0.0,0.0,0.0,15.67153053386689,1.4586473428003635,0.0,0.0,0.0,0.0,0.0,10.689593617241979,1.068661209781103,0.0,0.0,0.0,0.0,0.0,5.308987877224934,1.4233825102862223,0.0,0.0,0.0,0.0,0.0,2.391016862297717,10.41849182520562,0.0,0.0,0.0,0.0,0.0,43.84042673472886,7.78377995356838,0.0,0.0,0.0,0.0,0.0,28.37864472172053,31.218930757498594,0.0,0.0,0.0,0.0,0.0,17.182664067413686,13.214442576452031,0.0,0.0,0.0,0.0,0.0,8.754232723719706,7.804029367141459,0.0,0.0,0.0,0.0,0.0,9.242587175726863,9.227351881150183,0.0,0.0,0.0,0.0,0.0,69.19339614620937,4.306666434170549,0.0,0.0,0.0,0.0,0.0,14.31877582456858,8.027000668094415,0.0,0.0,0.0,0.0,0.0,15.160632208824255,55.066638554412215,0.0,0.0,0.0,0.0,0.0,66.01005905138501,17.632463665539085,0.0,0.0,0.0,0.0,0.0,154.22084490802655,40.26139559623969,0.0,0.0,0.0,0.0,0.0,192.48866279013487,20.11252743913686,0.0,0.0,0.0,0.0,0.0,26.42528269014163
15,108.56137157820282,10.073203594392815,0.0,0.0,0.0,0.0,0.0,0.19454731722429813,0.0,0.0,0.0,0.0,0.0,0.8688995444140867,0.2522749835312144,0.0,0.0,0.0,0.0,0.0,2.60904702754171,1.3724673586801481,0.0,0.0,0.0,0.0,0.0,3.745258194944883,0.6346753603694792,0.0,0.0,0.0,0.0,0.0,6.448115984856785,25.952866947016236,0.0,0.0,0.0,0.0,0.0,45.67925506750311,4.444792084446344,0.0,0.0,0.0,0.0,0.0,10.951367791752247,10.361345204067256,0.0,0.0,0.0,0.0,0.0,18.69986623728686,14.879143232758341,0.0,0.0,0.0,0.0,0.0,0.8943764169844995,15.583360979453433,0.0,0.0,0.0,0.0,0.0,11.67241282203408,12.872475230610902,0.0,0.0,0.0,0.0,0.0,65.55247112525379,5.632751297390185,0.0,0.0,0.0,0.0,0.0,38.67154997928608,1.5052708308248643,0.0,0.0,0.0,0.0,0.0,8.955488589683254,19.794092102309897,0.0,0.0,0.0,0.0,0.0,14.330303717972484,60.90768428464205,0.0,0.0,0.0,0.0,0.0,39.28977661209209,27.068043341013787,0.0,0.0,0.0,0.0,0.0,19.708385449870107,14.253022085220863,0.0,0.0,0.0,0.0,0.0,24.4902205638704
16,69.28335102376238,4.837569925057,0.0,0.0,0.0,0.0,0.0,0.2533449759322695,0.0,0.0,0.0,0.0,0.0,0.858220553538016,0.3992424348980178,0.0,0.0,0.0,0.0,0.0,1.9080329150631488,2.0828086712335945,0.0,0.0,0.0,0.0,0.0,8.714366405357195,0.3713219648409341,0.0,0.0,0.0,0.0,0.0,2.107030745620587,11.468864215440794,0.0,0.0,0.0,0.0,0.0,108.77187940953172,3.6579187128991895,0.0,0.0,0.0,0.0,0.0,29.330185787875433,13.909414895202836,0.0,0.0,0.0,0.0,0.0,21.420489298410253,10.772325757458088,0.0,0.0,0.0,0.0,0.0,37.69235849495248,9.689821933178996,0.0,0.0,0.0,0.0,0.0,20.632432369523322,15.279702083230566,0.0,0.0,0.0,0.0,0.0,30.27855261230809,2.631398589246044,0.0,0.0,0.0,0.0,0.0,32.97320593353264,2.5794945958784896,0.0,0.0,0.0,0.0,0.0,3.2884341670907786,39.900366981713326,0.0,0.0,0.0,0.0,0.0,34.88832962747164,9.622667832424945,0.0,0.0,0.0,0.0,0.0,55.706568179925824,11.186666805160055,0.0,0.0,0.0,0.0,0.0,27.37581947923988,12.895621535568843,0.0,0.0,0.0,0.0,0.0,29.65353503936094
17,35.93014225932523,30.75654062224582,0.0,0.0,0.0,0.0,0.0,1.1844323528493599,0.0,0.0,0.0,0.0,0.0,2.6822044290472777,0.3525431673287964,0.0,0.0,0.0,0.0,0.0,0.45872477452881694,1.3738628555834638,0.0,0.0,0.0,0.0,0.0,2.8807185937686683,1.8029082850147635,0.0,0.0,0.0,0.0,0.0,2.809471839181744,11.157906884712192,0.0,0.0,0.0,0.0,0.0,66.55644241152956,6.018485778310965,0.0,0.0,0.0,0.0,0.0,28.868638654033305,16.611851533753068,0.0,0.0,0.0,0.0,0.0,25.854395362324993,11.559861742082475,0.0,0.0,0.0,0.0,0.0,4.547187190071707,10.224901515717063,0.0,0.0,0.0,0.0,0.0,4.972694089893374,9.733042504637343,0.0,0.0,0.0,0.0,0.0,13.227282043603482,5.810653830479905,0.0,0.0,0.0,0.0,0.0,32.30957969174888,2.585077103921506,0.0,0.0,0.0,0.0,0.0,18.533161119889655,34.463364707096744,0.0,0.0,0.0,0.0,0.0,26.934081922706724,7.458403112015621,0.0,0.0,0.0,0.0,0.0,96.70923662983165,18.412347240363978,0.0,0.0,0.0,0.0,0.0,50.33649358745423,11.083135280992032,0.0,0.0,0.0,0.0,0.0,16.33807192163755
18,30.96126424047579,19.114530391557594,0.0,0.0,0.0,0.0,0.0,1.5754113813859008,0.0,0.0,0.0,0.0,0.0,1.4412524492374497,0.40806599977287594,0.0,0.0,0.0,0.0,0.0,0.6505505388507367,1.0142156087499414,0.0,0.0,0.0,0.0,0.0,11.774222110476286,0.2562858664191356,0.0,0.0,0.0,0.0,0.0,1.7600283755448516,14.565821242513028,0.0,0.0,0.0,0.0,0.0,40.45096673285827,4.046833315885836,0.0,0.0,0.0,0.0,0.0,11.069484707933338,18.049298287341372,0.0,0.0,0.0,0.0,0.0,47.21053654671128,10.890180668551988,0.0,0.0,0.0,0.0,0.0,7.407038836971371,11.690492338529408,0.0,0.0,0.0,0.0,0.0,51.27594250479602,9.611109000080114,0.0,0.0,0.0,0.0,0.0,86.23046809629511,1.718171436293946,0.0,0.0,0.0,0.0,0.0,3.282521470019348,3.146187978701046,0.0,0.0,0.0,0.0,0.0,16.62478383505787,29.138542143594965,0.0,0.0,0.0,0.0,0.0,15.64343588653651,9.539378158634126,0.0,0.0,0.0,0.0,0.0,24.615119789170887,12.819504920776557,0.0,0.0,0.0,0.0,0.0,85.43165375257736,13.516583823449821,0.0,0.0,0.0,0.0,0.0,18.29911530338584
19,51.043298143134635,4.858138417657166,0.0,0.0,0.0,0.0,0.0,0.4519066626992785,0.0,0.0,0.0,0.0,0.0,1.1385731244609694,1.1864489009338088,0.0,0.0,0.0,0.0,0.0,2.7847073083001854,1.1402378542891032,0.0,0.0,0.0,0.0,0.0,12.30574046329089,0.4408612265559122,0.0,0.0,0.0,0.0,0.0,1.3022688609397048,11.29390550916828,0.0,0.0,0.0,0.0,0.0,83.90684523631447,4.075303226587095,0.0,0.0,0.0,0.0,0.0,8.69204045412214,10.344365488483348,0.0,0.0,0.0,0.0,0.0,9.98565172504086,11.439344969743736,0.0,0.0,0.0,0.0,0.0,4.674624373828404,11.199380663569018,0.0,0.0,0.0,0.0,0.0,5.434643701026623,10.741606115073349,0.0,0.0,0.0,0.0,0.0,6.7975948420986,3.3658526250921454,0.0,0.0,0.0,0.0,0.0,34.63308425433627,2.962490430837381,0.0,0.0,0.0,0.0,0.0,7.0228992338138125,45.38219478606472,0.0,0.0,0.0,0.0,0.0,14.384058177530108,33.94885097824279,0.0,0.0,0.0,0.0,0.0,13.07360603495452,14.022235456909687,0.0,0.0,0.0,0.0,0.0,15.879010956876884,10.046367010198415,0.0,0.0,0.0,0.0,0.0,19.96109245365593
20,17.00941658649685,4.50162085275523,0.0,0.0,0.0,0.0,0.0,1.876065807990175,0.0,0.0,0.0,0.0,0.0,2.152971340089446,0.36018084203777845,0.0,0.0,0.0,0.0,0.0,5.352972501057227,0.9278028908215179,0.0,0.0,0.0,0.0,0.0,13.466615149965065,0.20073994685901853,0.0,0.0,0.0,0.0,0.0,3.46357035943526,10.258747506708838,0.0,0.0,0.0,0.0,0.0,81.39018315734707,6.409853401429452,0.0,0.0,0.0,0.0,0.0,7.661186440188134,13.242417996110493,0.0,0.0,0.0,0.0,0.0,3.319276975740042,11.106361072967628,0.0,0.0,0.0,0.0,0.0,3.6039300026765715,11.082789136547051,0.0,0.0,0.0,0.0,0.0,40.25664712192603,10.393463774325587,0.0,0.0,0.0,0.0,0.0,36.507374020987875,4.019597680238947,0.0,0.0,0.0,0.0,0.0,14.404375220369847,2.220188607121041,0.0,0.0,0.0,0.0,0.0,14.451209504173242,43.56433926825558,0.0,0.0,0.0,0.0,0.0,63.45554128483183,13.661555414532893,0.0,0.0,0.0,0.0,0.0,12.740453771212058,24.957664849119872,0.0,0.0,0.0,0.0,0.0,22.67886729703816,13.887143454657647,0.0,0.0,0.0,0.0,0.0,28.28545891374383
21,61.977627101815,7.502711182043214,0.0,0.0,0.0,0.0,0.0,2.3977468947245555,0.0,0.0,0.0,0.0,0.0,0.4574626663226485,0.40504087386740134,0.0,0.0,0.0,0.0,0.0,6.891733394056078,1.1363540454023213,0.0,0.0,0.0,0.0,0.0,11.110118821545408,1.5362126402731917,0.0,0.0,0.0,0.0,0.0,20.998319337861812,7.4853571221763175,0.0,0.0,0.0,0.0,0.0,60.978431095256155,3.979506729864326,0.0,0.0,0.0,0.0,0.0,17.286580565323455,14.401468575415429,0.0,0.0,0.0,0.0,0.0,20.60001248917292,12.253723094885416,0.0,0.0,0.0,0.0,0.0,122.02385693807877,12.358378025045406,0.0,0.0,0.0,0.0,0.0,54.52331625853651,12.686452340436164,0.0,0.0,0.0,0.0,0.0,33.633368507370065,6.481621727622857,0.0,0.0,0.0,0.0,0.0,17.931252006732358,1.2983665214446138,0.0,0.0,0.0,0.0,0.0,0.470651328565473,35.43108797323985,0.0,0.0,0.0,0.0,0.0,15.556741580398345,15.517700338452347,0.0,0.0,0.0,0.0,0.0,60.009806848110394,30.326411010126797,0.0,0.0,0.0,0.0,0.0,36.784482229492646,16.141893067540384,0.0,0.0,0.0,0.0,0.0,26.416912145564407
22,22.052205214430337,15.726263675543963,0.0,0.0,0.0,0.0,0.0,1.307956670651107,0.0,0.0,0.0,0.0,0.0,11.504133114503537,0.6090852609780776,0.0,0.0,0.0,0.0,0.0,1.466130353363953,0.7300491346291281,0.0,0.0,0.0,0.0,0.0,6.274668081003893,0.1155701501729671,0.0,0.0,0.0,0.0,0.0,2.240999300945327,8.05919203815418,0.0,0.0,0.0,0.0,0.0,76.97524977685188,7.378936642293599,0.0,0.0,0.0,0.0,0.0,12.30044869901997,28.122317783501877,0.0,0.0,0.0,0.0,0.0,8.743825025544258,11.913405704527923,0.0,0.0,0.0,0.0,0.0,14.637865881349471,15.158258320987606,0.0,0.0,0.0,0.0,0.0,10.546715186845466,14.765853232258625,0.0,0.0,0.0,0.0,0.0,94.12190255602084,4.266838012816707,0.0,0.0,0.0,0.0,0.0,2.6709109912687006,2.6641307464996444,0.0,0.0,0.0,0.0,0.0,23.147284023700962,46.80537256637176,0.0,0.0,0.0,0.0,0.0,55.59710728298863,32.06724329295223,0.0,0.0,0.0,0.0,0.0,33.86968240295744,33.66080634650158,0.0,0.0,0.0,0.0,0.0,65.0659349130161,14.367010157757901,0.0,0.0,0.0,0.0,0.0,14.323828674636387
23,24.779230368690726,9.92212003327705,0.0,0.0,0.0,0.0,0.0,1.028322196066363,0.0,0.0,0.0,0.0,0.0,1.2022298938762164,0.38439413815580553,0.0,0.0,0.0,0.0,0.0,1.8259011011034765,1.0251912666206526,0.0,0.0,0.0,0.0,0.0,7.140143692922872,0.11429517731110272,0.0,0.0,0.0,0.0,0.0,1.2622268358435036,10.890316309443564,0.0,0.0,0.0,0.0,0.0,65.46565215948355,5.450114887658791,0.0,0.0,0.0,0.0,0.0,8.15115659134183,12.25241409796682,0.0,0.0,0.0,0.0,0.0,19.399286148416618,10.265034671370643,0.0,0.0,0.0,0.0,0.0,96.99048958848736,12.794816065422024,0.0,0.0,0.0,0.0,0.0,27.948077835466457,11.806579112555225,0.0,0.0,0.0,0.0,0.0,6.204539160470424,3.6851446476626024,0.0,0.0,0.0,0.0,0.0,8.512159919788507,1.593960834326644,0.0,0.0,0.0,0.0,0.0,13.044042039667536,36.54379618352543,0.0,0.0,0.0,0.0,0.0,26.037708492486523,12.784258596061353,0.0,0.0,0.0,0.0,0.0,12.31779459953402,52.358635137819284,0.0,0.0,0.0,0.0,0.0,10.291864749855915,9.294643503403233,0.0,0.0,0.0,0.0,0.0,4.764825305185558
24,74.03056377205996,7.427290049084966,0.0,0.0,0.0,0.0,0.0,5.842917919842299,0.0,0.0,0.0,0.0,0.0,1.2844011416129082,0.8960701052180007,0.0,0.0,0.0,0.0,0.0,3.9963475956059185,0.7866050184154526,0.0,0.0,0.0,0.0,0.0,5.815243775408192,0.08598544359500057,0.0,0.0,0.0,0.0,0.0,1.574976881255043,10.432605119727281,0.0,0.0,0.0,0.0,0.0,14.669439800707195,4.02830950924829,0.0,0.0,0.0,0.0,0.0,36.25160357430579,11.232236590552144,0.0,0.0,0.0,0.0,0.0,21.27538788601481,9.891185546149366,0.0,0.0,0.0,0.0,0.0,171.38335111232627,13.406927246724827,0.0,0.0,0.0,0.0,0.0,6.2710736264756415,10.091113784295297,0.0,0.0,0.0,0.0,0.0,68.55817432516315,6.93062852486836,0.0,0.0,0.0,0.0,0.0,55.621716461337066,2.0566656045773466,0.0,0.0,0.0,0.0,0.0,13.063037283631845,24.27833304320287,0.0,0.0,0.0,0.0,0.0,66.08319332052099,11.024833724950465,0.0,0.0,0.0,0.0,0.0,88.8357313742008,37.447887003342565,0.0,0.0,0.0,0.0,0.0,48.15650636100318,10.941350693088479,0.0,0.0,0.0,0.0,0.0,15.896482842867321
25,57.61480572525409,2.9899575284818107,0.0,0.0,0.0,0.0,0.0,0.24558664982691403,0.0,0.0,0.0,0.0,0.0,0.026405155031292437,0.9632117565824395,0.0,0.0,0.0,0.0,0.0,7.295498747189759,0.8583582590009823,0.0,0.0,0.0,0.0,0.0,12.747221598371878,1.9686884852424542,0.0,0.0,0.0,0.0,0.0,0.6894741983461575,19.469425454101042,0.0,0.0,0.0,0.0,0.0,49.51369733793107,5.746733592569273,0.0,0.0,0.0,0.0,0.0,2.387672613794004,15.070152053653436,0.0,0.0,0.0,0.0,0.0,19.3284241703462,10.643557160888538,0.0,0.0,0.0,0.0,0.0,16.91095344434947,13.855716361937807,0.0,0.0,0.0,0.0,0.0,1.5574266713612905,11.597771711422586,0.0,0.0,0.0,0.0,0.0,54.084103871959705,2.0690841932875865,0.0,0.0,0.0,0.0,0.0,4.07221959601227,0.8934898961173583,0.0,0.0,0.0,0.0,0.0,10.244001854307358,19.89389334195923,0.0,0.0,0.0,0.0,0.0,9.80742546583432,7.242643622102767,0.0,0.0,0.0,0.0,0.0,113.91886935405594,13.992553401749532,0.0,0.0,0.0,0.0,0.0,24.106301451379434,7.739215626024758,0.0,0.0,0.0,0.0,0.0,7.054152253536406
26,34.623115133492355,5.955401999622678,0.0,0.0,0.0,0.0,0.0,0.4145584032643752,0.0,0.0,0.0,0.0,0.0,5.636342998720358,0.30457521197683785,0.0,0.0,0.0,0.0,0.0,0.5855170731185637,0.686633926600185,0.0,0.0,0.0,0.0,0.0,0.879904118808477,1.0660307054435232,0.0,0.0,0.0,0.0,0.0,1.7606514754056946,8.709780089147193,0.0,0.0,0.0,0.0,0.0,209.94818414501924,3.943240674648425,0.0,0.0,0.0,0.0,0.0,6.640451725138154,16.826662376500177,0.0,0.0,0.0,0.0,0.0,2.1932705732815156,15.88094427649628,0.0,0.0,0.0,0.0,0.0,0.003411615155439685,12.068498671140247,0.0,0.0,0.0,0.0,0.0,71.69137738588877,9.497829450770311,0.0,0.0,0.0,0.0,0.0,41.5654838111477,2.7825876143892074,0.0,0.0,0.0,0.0,0.0,15.340677629799023,2.1773417072396817,0.0,0.0,0.0,0.0,0.0,9.907305597591186,28.484984699119373,0.0,0.0,0.0,0.0,0.0,11.068786577300543,21.155046041210586,0.0,0.0,0.0,0.0,0.0,3.275689409350357,10.021966262501476,0.0,0.0,0.0,0.0,0.0,24.50069984261809,6.4775764347853135,0.0,0.0,0.0,0.0,0.0,35.824932004539974
27,10.36390581979904,5.336931095852309,0.0,0.0,0.0,0.0,0.0,1.0350860832374524,0.0,0.0,0.0,0.0,0.0,1.343671112733449,0.427824333616736,0.0,0.0,0.0,0.0,0.0,4.174704325845978,0.6926930995733241,0.0,0.0,0.0,0.0,0.0,4.414895099234468,0.19093412259321602,0.0,0.0,0.0,0.0,0.0,0.6236397783734687,8.092489251936588,0.0,0.0,0.0,0.0,0.0,15.144027678720798,6.658656266578324,0.0,0.0,0.0,0.0,0.0,6.922102156068002,11.538590473954898,0.0,0.0,0.0,0.0,0.0,15.475915007869958,11.360132752820004,0.0,0.0,0.0,0.0,0.0,63.62842149518555,12.818221040310215,0.0,0.0,0.0,0.0,0.0,33.82228206196577,10.233884265583068,0.0,0.0,0.0,0.0,0.0,39.70978566087997,3.6652972741535357,0.0,0.0,0.0,0.0,0.0,17.845469882336165,1.4849153281862437,0.0,0.0,0.0,0.0,0.0,16.194640078721843,26.666663274982646,0.0,0.0,0.0,0.0,0.0,4.198268784961957,8.613051110160526,0.0,0.0,0.0,0.0,0.0,20.83614018785939,40.83915992195212,0.0,0.0,0.0,0.0,0.0,30.223007831120423,7.733622329887513,0.0,0.0,0.0,0.0,0.0,17.930258755120484
28,5.6397663829392455,13.601424041394486,0.0,0.0,0.0,0.0,0.0,0.22265839008415947,0.0,0.0,0.0,0.0,0.0,0.9261984084112912,0.4489001816217187,0.0,0.0,0.0,0.0,0.0,3.659298659428186,0.9073776729051632,0.0,0.0,0.0,0.0,0.0,2.4288730502046563,0.1280620467758449,0.0,0.0,0.0,0.0,0.0,0.4992895033921731,9.109772720179178,0.0,0.0,0.0,0.0,0.0,53.022561395333035,4.271898790105161,0.0,0.0,0.0,0.0,0.0,1.4817800939235197,15.615115386062355,0.0,0.0,0.0,0.0,0.0,10.527322562656678,10.782055749164522,0.0,0.0,0.0,0.0,0.0,14.013664502217834,11.230950283516927,0.0,0.0,0.0,0.0,0.0,2.125449570083751,9.99704175786906,0.0,0.0,0.0,0.0,0.0,39.31526103117636,4.82163323154333,0.0,0.0,0.0,0.0,0.0,61.8522286401507,1.046303103993532,0.0,0.0,0.0,0.0,0.0,2.359926096933947,23.781793277963335,0.0,0.0,0.0,0.0,0.0,8.03004313100832,25.7525835600505,0.0,0.0,0.0,0.0,0.0,2.9548076181324237,21.143825952340922,0.0,0.0,0.0,0.0,0.0,17.474878608526033,8.33745041858046,0.0,0.0,0.0,0.0,0.0,20.46557618925626
29,44.365099002291984,7.66529119026301,0.0,0.0,0.0,0.0,0.0,0.18353507270697322,0.0,0.0,0.0,0.0,0.0,0.40530135778668247,0.40705993866633783,0.0,0.0,0.0,0.0,0.0,2.32414501741961,0.7012352119379622,0.0,0.0,0.0,0.0,0.0,3.2198182899833596,1.168596207084818,0.0,0.0,0.0,0.0,0.0,5.141853541004571,9.29817682484812,0.0,0.0,0.0,0.0,0.0,22.185549432698036,4.404126753376051,0.0,0.0,0.0,0.0,0.0,17.806718777289795,21.537724497900705,0.0,0.0,0.0,0.0,0.0,1.3227449661554826,12.529704703434598,0.0,0.0,0.0,0.0,0.0,1.1719423504067694,14.74680799780218,0.0,0.0,0.0,0.0,0.0,2.530954584833776,11.328131220844359,0.0,0.0,0.0,0.0,0.0,47.099508022550864,4.375923105533869,0.0,0.0,0.0,0.0,0.0,3.132031258907891,1.2960050602380624,0.0,0.0,0.0,0.0,0.0,24.6740071968229,65.7711248462563,0.0,0.0,0.0,0.0,0.0,28.498604521512718,26.036815209786443,0.0,0.0,0.0,0.0,0.0,6.802619709985288,40.32880230306701,0.0,0.0,0.0,0.0,0.0,16.113040461127415,7.667730696463156,0.0,0.0,0.0,0.0,0.0,14.904419118573536
30,3.0469570835325577,11.873632646000463,0.0,0.0,0.0,0.0,0.0,0.2776103455522747,0.0,0.0,0.0,0.0,0.0,5.998083657223169,1.630318277068097,0.0,0.0,0.0,0.0,0.0,1.102362414530631,0.7946471237086762,0.0,0.0,0.0,0.0,0.0,3.404665560576911,1.1863366404544173,0.0,0.0,0.0,0.0,0.0,2.741996419620633,8.745261521527848,0.0,0.0,0.0,0.0,0.0,60.30987077714058,4.870078448687404,0.0,0.0,0.0,0.0,0.0,24.30943871768347,10.65555928422135,0.0,0.0,0.0,0.0,0.0,8.515043225008364,10.634857172372856,0.0,0.0,0.0,0.0,0.0,18.623331565815736,11.025108759783128,0.0,0.0,0.0,0.0,0.0,5.940353309902435,9.280502797634734,0.0,0.0,0.0,0.0,0.0,4.74696048687617,5.149617676956182,0.0,0.0,0.0,0.0,0.0,3.5623071011766436,2.2844359853866774,0.0,0.0,0.0,0.0,0.0,4.782037390028751,17.089593506385107,0.0,0.0,0.0,0.0,0.0,71.8594051978787,10.382489747367575,0.0,0.0,0.0,0.0,0.0,5.253691298727778,18.26572181379958,0.0,0.0,0.0,0.0,0.0,60.72574018474565,7.969609363577522,0.0,0.0,0.0,0.0,0.0,11.636540430163937
31,97.44249790442548,11.424291367873527,0.0,0.0,0.0,0.0,0.0,0.6307875661451091,0.0,0.0,0.0,0.0,0.0,0.8962255742468773,0.641162448585118,0.0,0.0,0.0,0.0,0.0,0.06874178999883955,1.333179483882092,0.0,0.0,0.0,0.0,0.0,2.872814686618014,0.06734439976235392,0.0,0.0,0.0,0.0,0.0,3.612260139517358,18.72692705665318,0.0,0.0,0.0,0.0,0.0,13.857824608189361,4.347155368220639,0.0,0.0,0.0,0.0,0.0,7.619625190110045,20.049791851310076,0.0,0.0,0.0,0.0,0.0,26.48339090923194,10.656169593286364,0.0,0.0,0.0,0.0,0.0,13.119207118553357,14.860470531627529,0.0,0.0,0.0,0.0,0.0,10.280348655510572,13.499126275466368,0.0,0.0,0.0,0.0,0.0,33.79457368983547,5.942409150112953,0.0,0.0,0.0,0.0,0.0,35.745310123597974,0.8943486067161558,0.0,0.0,0.0,0.0,0.0,27.152585907556546,32.080958679202965,0.0,0.0,0.0,0.0,0.0,58.466184300394175,23.464005770269168,0.0,0.0,0.0,0.0,0.0,22.943226332553817,73.90523569671863,0.0,0.0,0.0,0.0,0.0,25.46029603008847,12.106349098310043,0.0,0.0,0.0,0.0,0.0,51.967859481188796
32,12.15007423411104,7.235948835397,0.0,0.0,0.0,0.0,0.0,1.3502210653890927,0.0,0.0,0.0,0.0,0.0,3.343646105969859,0.35560649215361123,0.0,0.0,0.0,0.0,0.0,14.189547086471553,1.5976694918184335,0.0,0.0,0.0,0.0,0.0,1.1234653784328532,0.2644452579347658,0.0,0.0,0.0,0.0,0.0,5.161847055129926,13.720935474654006,0.0,0.0,0.0,0.0,0.0,22.978561889995213,4.309240968560415,0.0,0.0,0.0,0.0,0.0,11.034045872924029,11.680604951955182,0.0,0.0,0.0,0.0,0.0,11.531337941344516,11.263492299328947,0.0,0.0,0.0,0.0,0.0,9.924544591514776,14.503293364824627,0.0,0.0,0.0,0.0,0.0,2.7220605952168095,8.149245579078807,0.0,0.0,0.0,0.0,0.0,41.74213624972788,3.1409167755823595,0.0,0.0,0.0,0.0,0.0,23.14073263152975,0.5848562010638518,0.0,0.0,0.0,0.0,0.0,2.2200552340780626,20.46048512664307,0.0,0.0,0.0,0.0,0.0,31.920211412998718,11.595565731061228,0.0,0.0,0.0,0.0,0.0,16.58853551560885,19.420149394917804,0.0,0.0,0.0,0.0,0.0,39.93438759024243,8.131842101802112,0.0,0.0,0.0,0.0,0.0,10.435162692796448
33,56.6696682627501,3.8843572408171188,0.0,0.0,0.0,0.0,0.0,0.19175087784618647,0.0,0.0,0.0,0.0,0.0,1.4149698090866512,0.37636807560952534,0.0,0.0,0.0,0.0,0.0,4.007787781047716,0.7381912231163935,0.0,0.0,0.0,0.0,0.0,3.8413393366005777,0.5224580965187153,0.0,0.0,0.0,0.0,0.0,1.0636854255023473,10.138801632068041,0.0,0.0,0.0,0.0,0.0,6.315912091821216,4.548686233442947,0.0,0.0,0.0,0.0,0.0,38.787130950074186,14.782250038746694,0.0,0.0,0.0,0.0,0.0,27.05781722596638,13.43294212430214,0.0,0.0,0.0,0.0,0.0,8.49055402504823,13.998746128882848,0.0,0.0,0.0,0.0,0.0,3.900763443555383,11.42006114546548,0.0,0.0,0.0,0.0,0.0,15.756241437223162,1.9975807249890407,0.0,0.0,0.0,0.0,0.0,4.314667661000472,1.759058625417049,0.0,0.0,0.0,0.0,0.0,3.5136208851589283,35.72278595653896,0.0,0.0,0.0,0.0,0.0,34.00069187486835,15.056050468728547,0.0,0.0,0.0,0.0,0.0,41.95372263552791,12.204252930960788,0.0,0.0,0.0,0.0,0.0,19.943016818674714,7.457949538626483,0.0,0.0,0.0,0.0,0.0,7.770266453863654
