,DEL16p11_2,DEL16p11_2,DEL16p11_2,ASD,ASD,ASD
74,1.7763568394002473e-15,0.5891642983515903,76.92307692307693,0.5312969707279637,59.25925925925925,2.1466624723891556e-05
75,6.964314197226002e-08,1.0323250866816611,69.23076923076923,0.5102517939582907,60.84656084656085,1.115763169834253e-07
76,0.0,2.6114346811041704,61.53846153846154,0.5643623953495295,61.37566137566137,4.5697891714088114e-08
77,2.333436299384651e-07,1.5480886411881682,61.53846153846154,0.5077303363313936,62.96296296296296,0.040223377354599577
78,1.5097774881798973e-11,1.7018432403570654,61.53846153846154,0.5725753976499062,60.84656084656085,0.00039447982951054883
79,3.6938454856408747e-06,1.050783952670919,76.92307692307693,0.636030100588081,61.37566137566137,1.0072825254949774e-08
80,7.401486830834369e-16,1.3874794810840017,69.23076923076923,0.6220071232434836,59.78835978835979,1.1410393667452049e-07
81,1.159102443635834e-11,1.3071548412984397,69.23076923076923,0.6399149275105773,59.78835978835979,8.131925549212495e-06
82,6.435999880564856e-11,1.2231188569857823,61.53846153846154,0.6807022545726915,60.317460317460316,5.776547360043474e-06
83,4.7866358403607714e-08,1.7961393753195476,61.53846153846154,0.6226773546818005,60.317460317460316,4.883116804498957e-07
84,0.0,1.2973421877754474,76.92307692307693,0.6326436632254376,61.37566137566137,2.4666380049073674e-11
85,0.0,1.6048580871854061,76.92307692307693,0.6376195679811025,60.84656084656085,5.053228323941595e-07
86,8.88178419700124e-16,1.443886037927983,76.92307692307693,0.6682371641977025,60.84656084656085,1.937591148119681e-07
87,0.0,1.39594756880431,76.92307692307693,0.6667905581907855,60.84656084656085,2.7987017295778804e-06
88,0.0,1.7165061506946926,76.92307692307693,0.6914857331784295,60.317460317460316,1.954927855690789e-07
89,0.0,1.5731548837714333,76.92307692307693,0.7144996147789124,60.84656084656085,7.569972048915262e-07
90,0.0,1.7466386947253878,61.53846153846154,0.749684976569732,60.317460317460316,4.4183111545078114e-07
91,1.628327102783559e-15,1.9360573243180201,76.92307692307693,0.762102772812535,61.37566137566137,6.477665251125459e-09
92,0.0,2.3179863521803914,61.53846153846154,0.7641918242230538,58.730158730158735,1.7309938195945694e-06
93,0.0,1.5807583517760362,61.53846153846154,0.6882258928592764,60.317460317460316,1.7626122783243262e-11
94,0.0,1.443636617220729,61.53846153846154,0.7228102667006174,61.37566137566137,5.879996921123012e-08
95,0.0,1.9125830086531574,61.53846153846154,0.7497674733800916,61.37566137566137,2.9712003934341163e-06
96,0.0,1.808305483052928,61.53846153846154,0.7695566372377194,60.84656084656085,8.224088077145969e-12
97,0.0,1.8260578951640274,61.53846153846154,0.7607358409110209,61.37566137566137,1.844835395525237e-11
98,0.0,2.0688349200625913,61.53846153846154,0.7962223553520607,61.37566137566137,2.0475154901456693e-10
99,0.0,2.077716427377945,61.53846153846154,0.788590563830684,60.84656084656085,3.5262762033275512e-06
