,ADHD6,ADHD6,ADHD6
,Loss/train,Loss/test,Accuracy/test
0,0.69485882724929,0.08040426773558829,62.5
1,0.6924272243566222,0.0866368629857863,62.5
2,0.6924734057575629,0.0866642639942593,37.5
3,0.6924714242625477,0.08667018834478316,37.5
4,0.6922695159207019,0.08668585915382056,37.5
5,0.6925535303056253,0.08669323755013558,37.5
6,0.6921804277907702,0.08670142154905663,37.5
7,0.6921285153864396,0.08668705573868908,37.5
8,0.6921742361638135,0.08667028347748645,37.5
9,0.692495009002964,0.08652081424960828,62.5
10,0.6664516568238318,0.08634473456833,62.5
11,0.6378525985482452,0.08159756861402535,62.5
12,0.7675392436252487,0.08325438320932689,62.5
13,0.7219283622175702,0.08448827543346059,62.5
14,0.6587187026708781,0.08660582150159853,62.5
15,0.6450322756974203,0.08678036949321406,37.5
16,0.6746245584644341,0.08685456200065632,37.5
17,0.6359971723259099,0.08688073162888119,37.5
18,0.6396000324347781,0.0867942449115162,25.0
19,0.6387608798731559,0.08787883050324873,62.5
20,0.45718975691283625,0.08823374552975724,62.5
21,0.501855587488459,0.08614494235310638,62.5
22,0.5405735455680188,0.08747629182851037,50.0
23,0.5389496402530519,0.07504742066285339,62.5
24,0.49346793618435847,0.0697395556737268,62.5
25,0.4385627559868924,0.06611373632117067,75.0
26,0.4139287713592703,0.07120090831758678,62.5
27,0.210701096096634,0.05008765062568958,75.0
28,0.22542327299038908,0.07750519023018951,62.5
29,0.2690389664029207,0.0691495080546936,75.0
30,0.18145519714858147,0.04395489093586835,87.5
31,0.2166383964713554,0.06899808238208777,75.0
32,0.18665546093432955,0.11979937300335669,62.5
33,0.05436258044603215,0.051776411026834335,87.5
34,0.18042313523681353,0.049435395713635026,87.5
35,0.0310383057800922,0.14002448150326657,62.5
36,0.19612316065965885,0.14306378261208005,62.5
37,0.011707905117042335,0.051899168598711756,87.5
38,0.017471051793751264,0.05209802915664729,87.5
39,0.008439632828184891,0.13264176376057008,62.5
40,0.07671866516441835,0.16425293968451932,62.5
41,0.005730329628506748,0.060637844870123705,75.0
42,0.035140675565171295,0.05514382814509271,87.5
43,0.0027660277314796567,0.15180454212656966,62.5
44,0.008130392174849194,0.17890818591100993,62.5
45,0.0031832935753308912,0.09268310488343405,75.0
46,0.005297821295694045,0.05446458399332749,87.5
47,0.008940193823623451,0.05708903204219382,87.5
48,0.0016066663372440546,0.0982604090319444,62.5
49,0.002564202388114185,0.156420290336197,62.5
50,0.001235756552299935,0.1767353908295002,62.5
51,0.0027337118497356315,0.15866811580679427,62.5
52,0.0016270571873926052,0.12449325446462288,62.5
53,0.0008931578300966735,0.09427727317676841,75.0
54,0.0008787315487854397,0.07752643472497836,75.0
55,0.0012478497440010228,0.07161660302992152,75.0
56,0.0008699540697108493,0.07524751675986777,75.0
57,0.0008746205388840154,0.0844055784287585,75.0
58,0.0005346541356382438,0.09755182545445029,75.0
59,0.000383054296022827,0.11268206257124337,62.5
60,0.0004854869949395078,0.12629767237714787,62.5
61,0.0004224054432771589,0.1371682359647367,62.5
62,0.00046265144544044046,0.1430790963929471,62.5
63,0.00044768259540729365,0.1439583820475715,62.5
64,0.0005548681824952482,0.14068248452544505,62.5
65,0.0003839773485489809,0.134465043597963,62.5
66,0.0004086277111646096,0.12715773654545925,62.5
67,0.00040668900843546447,0.12030079980239568,62.5
68,0.000262473083070361,0.1147515127158919,62.5
69,0.00029724791855366325,0.11111780161634179,75.0
70,0.000395803018908604,0.10876117749028574,75.0
71,0.0002815884486873015,0.10778354501654447,75.0
72,0.00033922402692810054,0.10850457481288434,75.0
73,0.00022330154066332452,0.11028589727819174,75.0
74,0.00024138625263573542,0.11264284493428899,75.0
75,0.00021464929906056385,0.11565914175011709,75.0
76,0.00023425535573572134,0.11836018891540968,62.5
77,0.0002716061459799135,0.12101458342237155,62.5
78,0.00024242414643534113,0.12346327802727736,62.5
79,0.00028054814745574324,0.12531494412161948,62.5
80,0.00017787418626687135,0.1267436484041571,62.5
81,0.0002487296419616146,0.1279816934932657,62.5
82,0.00016936600638532118,0.12812500085069367,62.5
83,0.00022198399084796117,0.12799675371317526,62.5
84,0.00017561521843141885,0.12792322424665226,62.5
85,0.00020679755848882836,0.1275466462891352,62.5
86,0.00015104095569418543,0.1270807403308685,62.5
87,0.00019235141239739943,0.12652527355542648,62.5
88,0.00020631057384862356,0.12625326228904027,62.5
89,0.00021016377001743838,0.1254847404203753,62.5
90,0.00021265720845800473,0.12536395373045425,62.5
91,0.0002068832542465913,0.12510724626985922,62.5
92,0.00018843192785196862,0.12530396043224706,62.5
93,0.00015600561534773178,0.12539861103367902,62.5
94,0.00014331454944522995,0.1262621596324357,62.5
95,0.00018088166635200656,0.12680926778117133,62.5
96,0.00014924857538600394,0.1279345990484288,62.5
97,0.00011885389582833204,0.1289122462152754,62.5
98,0.00010536856746982872,0.13021041034884334,62.5
99,0.00011672514200221673,0.1313882130996222,62.5
