,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6931559886574944,0.6936415052673697,40.0,0.5,0.7000000029802322,0.625,1.0
1,0.6953208230886508,0.6946272494605706,40.0,0.3333333333333333,0.6060606241226196,0.4375,1.0
2,0.6942040187306868,0.6938353850195323,40.0,0.2,0.6060606241226196,0.4375,1.0
3,0.6928203492058261,0.6914381134964069,60.0,0.41666666666666663,0.0,0.0,0.0
4,0.6942513241211001,0.6883528849931458,60.0,0.625,0.0,0.0,0.0
5,0.7339449809279329,0.6848963246400464,60.0,0.26666666666666666,0.0,0.0,0.0
6,0.6867712433448862,0.682306785442597,60.0,0.3,0.0,0.0,0.0
7,0.6517058000275142,0.7197124470204678,60.0,0.23333333333333334,0.0,0.0,0.0
8,0.7159858733225297,0.6801701994620039,60.0,0.46875,0.0,0.0,0.0
9,0.7161762957499597,0.6819036599667467,60.0,0.23333333333333334,0.0,0.0,0.0
10,0.7365375535291294,0.6811638453049291,60.0,0.23333333333333334,0.0,0.0,0.0
11,0.6559838722441698,0.6797226655099566,60.0,0.5,0.0,0.0,0.0
12,0.6419603360492457,0.6779781334595698,60.0,0.5625,0.0,0.0,0.0
13,0.6417265888607705,0.6761413789464832,60.0,0.46875,0.0,0.0,0.0
14,0.5735326996001149,0.6761488692797599,60.0,0.2,0.0,0.0,0.0
15,0.6249666000557171,0.6771644353493976,60.0,0.40625,0.0,0.0,0.0
16,0.7007573247030318,0.6787547452172594,60.0,0.53125,0.0,0.0,0.0
17,0.6018269756886611,0.6813115573558703,60.0,0.40625,0.0,0.0,0.0
18,0.8073668560897672,0.6840064165539349,60.0,0.45833333333333337,0.0,0.0,0.0
19,0.5944711852149506,2.068339943558387,60.0,0.5,0.0,0.0,0.0
20,1.5914880624565317,2.4108401549525014,60.0,0.375,0.0,0.0,0.0
21,0.34955527651108453,1.0934006972908232,60.0,0.16666666666666666,0.0,0.0,0.0
22,0.7814132867956108,3.0932333735110733,60.0,0.16666666666666666,0.0,0.0,0.0
23,0.1441250088371225,0.8258189387219165,60.0,0.16666666666666666,0.20000000298023224,0.25,0.1666666716337204
24,0.46379908687533344,1.913326644753346,20.0,0.5,0.5,0.5,0.5
25,1.3895619031159072,2.7722273833763023,60.0,0.5,0.0,0.0,0.0
26,0.02129061118571614,2.1528636397172614,50.0,0.375,0.1428571343421936,0.1666666716337204,0.125
27,0.017390278593355665,2.2526594769756123,50.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204
28,0.04361825895370037,2.033281433924482,40.0,0.6666666666666666,0.1428571343421936,0.125,0.1666666716337204
29,0.0034473639852636503,2.1553118885065823,50.0,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204
30,0.9960241693520092,3.1569211942888242,60.0,0.2916666666666667,0.0,0.0,0.0
31,0.020062385093227247,3.6502141006528093,20.0,0.16666666666666666,0.125,0.10000000149011612,0.1666666716337204
32,0.0006033755318906429,3.358110537675202,60.0,0.2,0.0,0.0,0.0
33,0.00038298420115135415,2.600842942066226,40.0,0.5,0.1666666716337204,0.125,0.25
