,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7303579014652792,0.7043066915546459,50.0,0.1875,0.0,0.0,0.0
1,0.6699800098457154,0.7064448807187639,50.0,0.3333333333333333,0.25,0.5,0.1666666716337204
2,0.5999353645024348,0.749927000053746,41.66666666666667,0.16666666666666666,0.0,0.0,0.0
3,0.497825228621561,0.812610513057138,41.66666666666667,0.15625,0.0,0.0,0.0
4,0.9873144114505731,0.890995324813864,41.66666666666667,0.21875,0.0,0.0,0.0
5,0.6486893801844881,0.8161083979498978,50.0,0.3666666666666667,0.25,0.5,0.1666666716337204
6,0.4700464740257658,0.8288469650031457,50.0,0.5416666666666667,0.4000000059604645,0.6666666716337204,0.375
7,0.4510809673836868,0.7855970077947051,50.0,0.40625,0.533333346247673,0.46666668355464935,0.625
8,0.37658799514104224,0.8027081402176384,50.0,0.5666666666666667,0.5833333432674408,0.533333346247673,0.6666666865348816
9,0.19283820640436639,0.8885617431294177,41.66666666666667,0.3666666666666667,0.4999999850988388,0.4642857164144516,0.6666666716337204
10,0.18741279006736808,1.0258029125255657,33.33333333333333,0.46875,0.3333333432674408,0.5,0.25
11,0.04640955275187815,1.2876120249983833,50.0,0.2,0.1428571492433548,0.25,0.10000000149011612
12,0.023637044058119276,1.1037352788229862,50.0,0.45833333333333337,0.30000001192092896,0.375,0.25
13,0.008618610399192674,1.4306027342665015,50.0,0.4666666666666667,0.25,0.5,0.1666666716337204
14,0.031013940429749066,1.382874728801525,41.66666666666667,0.59375,0.3928571343421936,0.4166666716337204,0.375
15,0.026579409329243853,1.484332284818714,50.0,0.5,0.30000001192092896,0.30000001192092896,0.30000001192092896
16,0.000654562144159091,1.6249169778558612,50.0,0.6333333333333333,0.5555555820465088,0.5,0.7000000029802322
17,0.0024786166400834245,1.7955705777190882,41.66666666666667,0.5333333333333333,0.222222238779068,0.25,0.20000000298023224
18,0.011303138852792542,1.8006848499051558,41.66666666666667,0.43333333333333335,0.36666667461395264,0.4166666716337204,0.3333333432674408
19,0.003078201136405897,1.758821353263021,50.0,0.375,0.3333333432674408,0.30000001192092896,0.375
20,0.0005261867864222136,2.2420514504598708,33.33333333333333,0.4375,0.20000000298023224,0.1666666716337204,0.25
21,0.0011634222899602757,1.8224530096575886,41.66666666666667,0.7,0.472222238779068,0.6666666716337204,0.5000000149011612
22,0.0009319193431345674,2.058322155728051,41.66666666666667,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224
23,0.0010279554043152795,2.05319306347361,41.66666666666667,0.41666666666666663,0.3333333432674408,0.3333333432674408,0.3333333432674408
24,0.0006428252864255392,2.478878722782538,33.33333333333333,0.16666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204
25,0.000385603452940124,2.517577424737959,33.33333333333333,0.4,0.222222238779068,0.1666666716337204,0.3333333432674408
26,4.976874524106947e-05,2.4959329917738065,33.33333333333333,0.25,0.42222224175930023,0.36666667461395264,0.5
27,0.0001097498895591158,2.539556880726476,41.66666666666667,0.39999999999999997,0.4285714328289032,0.375,0.5
28,0.0006021085492694138,2.5946866094270313,33.33333333333333,0.34375,0.222222238779068,0.20000000298023224,0.25
29,0.0002823619622198812,2.648525687076862,33.33333333333333,0.16666666666666666,0.34285713732242584,0.375,0.3333333432674408
30,0.00021395628044165347,2.6361505306336057,33.33333333333333,0.53125,0.375,0.375,0.375
31,7.79064815174486e-05,2.613514487557089,33.33333333333333,0.41666666666666663,0.34285715222358704,0.6000000014901161,0.375
32,0.0003218228541652541,2.607160532330916,41.66666666666667,0.5,0.5250000059604645,0.6000000014901161,0.5000000149011612
33,0.00031861729674471484,2.637859311575269,33.33333333333333,0.26666666666666666,0.222222238779068,0.1666666716337204,0.3333333432674408
34,0.0001102606415577976,2.6667136915580483,33.33333333333333,0.3333333333333333,0.25,0.20000000298023224,0.3333333432674408
35,0.00011529650514924757,2.664691627254824,33.33333333333333,0.2,0.34285715222358704,0.375,0.6000000014901161
36,0.000258961306288773,2.653953353525352,33.33333333333333,0.28125,0.25,0.25,0.25
37,0.0002299659427920496,2.647872511957024,41.66666666666667,0.28125,0.27272725105285645,0.2142857164144516,0.375
38,6.42980212984658e-05,2.6812880629054834,33.33333333333333,0.3,0.375,0.3333333432674408,0.6000000014901161
39,0.00026013391689374426,2.689978181016451,33.33333333333333,0.3666666666666667,0.222222238779068,0.25,0.20000000298023224
40,7.128573151554675e-05,2.65683450545491,33.33333333333333,0.5333333333333333,0.375,0.6000000014901161,0.3333333432674408
41,0.00015139349917758297,2.6544025696048483,33.33333333333333,0.26666666666666666,0.34285713732242584,0.375,0.3333333432674408
42,0.0001946640007347463,2.6695719497432555,33.33333333333333,0.21875,0.25,0.25,0.25
43,5.610745507994852e-05,2.681558325584957,33.33333333333333,0.5666666666666667,0.375,0.6000000014901161,0.3333333432674408
44,5.914753046944796e-05,2.6817311775891706,33.33333333333333,0.5,0.34285715222358704,0.6000000014901161,0.375
45,9.106255219031469e-05,2.6908102301921937,33.33333333333333,0.23333333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408
46,5.5338488194071585e-05,2.6714368432581708,33.33333333333333,0.7333333333333334,0.222222238779068,0.1666666716337204,0.3333333432674408
47,0.00011289385399672115,2.6785169145528394,33.33333333333333,0.41666666666666663,0.34285715222358704,0.6000000014901161,0.375
48,0.00012683676580435286,2.6905583496498022,33.33333333333333,0.2916666666666667,0.3333333432674408,0.5,0.25
49,5.1936399166708366e-05,2.6920510868828074,33.33333333333333,0.23333333333333334,0.34285713732242584,0.375,0.3333333432674408
50,3.067601407264708e-05,2.6754468321631535,33.33333333333333,0.26666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408
51,3.4737528342568375e-05,2.6730122922114923,33.33333333333333,0.34375,0.375,0.375,0.375
52,0.00010302391973723256,2.7057070678135973,33.33333333333333,0.3333333333333333,0.222222238779068,0.25,0.20000000298023224
53,2.710930055871461e-05,2.6706868317774,33.33333333333333,0.43333333333333335,0.34285715222358704,0.375,0.6000000014901161
54,2.9308802626058916e-05,2.6717382202709374,33.33333333333333,0.46875,0.34285713732242584,0.3333333432674408,0.375
55,3.7885920272118845e-05,2.705490423872135,41.66666666666667,0.43333333333333335,0.3333333432674408,0.3333333432674408,0.3333333432674408
56,2.0613959079958434e-05,2.67543909470508,33.33333333333333,0.6,0.375,0.6000000014901161,0.3333333432674408
57,3.745496809887988e-05,2.6839110255301093,41.66666666666667,0.3,0.222222238779068,0.25,0.20000000298023224
58,3.9021007530540933e-05,2.693496970123036,41.66666666666667,0.3333333333333333,0.3928571343421936,0.625,0.3333333432674408
59,3.2943873346002755e-05,2.677614047791056,41.66666666666667,0.4375,0.25,0.25,0.25
60,6.333298619704502e-05,2.6988429284320876,41.66666666666667,0.46875,0.4583333432674408,0.625,0.375
61,4.473466282999247e-05,2.696018101562448,41.66666666666667,0.3,0.25,0.3333333432674408,0.20000000298023224
62,4.396318852492219e-05,2.703515317712215,41.66666666666667,0.3,0.222222238779068,0.25,0.20000000298023224
63,4.1053122494585826e-05,2.720631752202216,41.66666666666667,0.3,0.25,0.3333333432674408,0.20000000298023224
64,3.4680762330918186e-05,2.7180815432541237,41.66666666666667,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224
65,2.611996233550083e-05,2.7156512550367586,41.66666666666667,0.40625,0.3928571343421936,0.4166666716337204,0.375
66,2.231158018008869e-05,2.711858543103183,41.66666666666667,0.3666666666666667,0.36666667461395264,0.4166666716337204,0.3333333432674408
67,2.1602132031105647e-05,2.749202545322923,41.66666666666667,0.3333333333333333,0.222222238779068,0.25,0.20000000298023224
68,1.6712554438116585e-05,2.7275333769043755,41.66666666666667,0.3125,0.2857142686843872,0.3333333432674408,0.25
69,1.7140430810100225e-05,2.740586759740879,41.66666666666667,0.46875,0.3928571343421936,0.4166666716337204,0.375
70,1.4591313101926872e-05,2.7383719748285507,41.66666666666667,0.5625,0.222222238779068,0.20000000298023224,0.25
71,1.5481589896884557e-05,2.7594715917492123,41.66666666666667,0.26666666666666666,0.222222238779068,0.25,0.20000000298023224
72,3.4839101577422204e-05,2.7507185267084986,41.66666666666667,0.3666666666666667,0.222222238779068,0.25,0.20000000298023224
73,1.4255058007328131e-05,2.7598792943474595,41.66666666666667,0.43333333333333335,0.3928571343421936,0.625,0.3333333432674408
74,2.5146732849351177e-05,2.7703712565718086,41.66666666666667,0.3666666666666667,0.222222238779068,0.25,0.20000000298023224
75,1.2519142590472097e-05,2.767945455467883,41.66666666666667,0.375,0.3928571343421936,0.4166666716337204,0.375
76,1.9206076899717343e-05,2.7782979839067234,41.66666666666667,0.5,0.25,0.25,0.25
77,1.5046311806843592e-05,2.7825466231865392,41.66666666666667,0.3125,0.2857142686843872,0.3333333432674408,0.25
78,2.5975869873779176e-05,2.774591024534138,41.66666666666667,0.34375,0.3928571343421936,0.4166666716337204,0.375
79,1.549099447501157e-05,2.806688326358483,41.66666666666667,0.5,0.3928571343421936,0.625,0.3333333432674408
80,1.3456676108201868e-05,2.791135798676297,41.66666666666667,0.40625,0.3928571343421936,0.4166666716337204,0.375
81,3.951488342441688e-06,2.8045918703132706,41.66666666666667,0.5,0.25,0.25,0.25
82,1.5147770615176557e-05,2.8118000076539587,41.66666666666667,0.3666666666666667,0.36666667461395264,0.4166666716337204,0.3333333432674408
83,7.0522651077982565e-06,2.8005730478769117,41.66666666666667,0.5833333333333333,0.36666667461395264,0.625,0.375
84,1.8786162965927163e-05,2.803832219544761,41.66666666666667,0.5,0.3928571343421936,0.4166666716337204,0.375
85,1.0987826063561428e-05,2.8418827172379744,41.66666666666667,0.3125,0.2857142686843872,0.3333333432674408,0.25
86,2.21703533828941e-05,2.838743395752303,41.66666666666667,0.26666666666666666,0.222222238779068,0.25,0.20000000298023224
87,1.2604232980860981e-05,2.8222390294206257,41.66666666666667,0.5,0.222222238779068,0.20000000298023224,0.25
88,7.496781044287556e-06,2.851848548835759,41.66666666666667,0.4375,0.36666667461395264,0.4166666716337204,0.375
89,1.036386669549501e-05,2.8699932539582265,41.66666666666667,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224
90,1.4160695791583434e-05,2.8454130318797843,41.66666666666667,0.43333333333333335,0.25,0.3333333432674408,0.20000000298023224
91,1.8404585078512594e-05,2.836820819776344,41.66666666666667,0.5625,0.4000000059604645,0.3333333432674408,0.5
92,4.145975275997865e-06,2.8661213254931526,41.66666666666667,0.4375,0.25,0.25,0.25
93,9.152297266521508e-06,2.878349516784701,41.66666666666667,0.5416666666666667,0.36666667461395264,0.625,0.375
94,4.84708559199575e-06,2.8789913626977106,41.66666666666667,0.43333333333333335,0.36666667461395264,0.4166666716337204,0.3333333432674408
95,1.9042591587160198e-05,2.8859193328574158,41.66666666666667,0.36666666666666664,0.2857142686843872,0.25,0.3333333432674408
96,8.259243444176171e-06,2.8580652568043896,41.66666666666667,0.28125,0.25,0.25,0.25
97,6.946400505476096e-06,2.872174547425944,41.66666666666667,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408
98,5.023098338054511e-06,2.8927783066608987,41.66666666666667,0.59375,0.4583333432674408,0.625,0.375
99,5.728093078786739e-06,2.90050628941188,41.66666666666667,0.7333333333333334,0.3928571492433548,0.4166666716337204,0.6000000014901161
