,ADHD,ADHD,ADHD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7037546153211915,0.08591338132384965,64.65517241379311,0.09901404348464893,57.14285714285714,0.6931484197162693
1,0.7078951521389379,0.08551981229334092,64.65517241379311,0.09902659009427596,42.857142857142854,0.6931292000748267
2,0.6016154961281516,0.08400413751781484,64.65517241379311,0.09902486974207278,42.857142857142854,0.6931380203563882
3,0.7465131026349457,0.08366613106217437,64.65517241379311,0.10756198324155311,42.857142857142854,0.6737090575455368
4,0.7184735415838069,0.08372141192706507,64.65517241379311,0.09901685010979758,57.14285714285714,0.6947790555360351
5,0.6249693745821066,0.08507111421093913,64.65517241379311,0.09926517998452973,50.0,0.693127154041566
6,0.6461413608515579,0.08711895395824266,64.65517241379311,0.09902111954486019,57.14285714285714,0.6938722804719826
7,0.5131262430248216,0.08457476715655952,64.65517241379311,0.09900059119030001,57.14285714285714,0.6932921083837789
8,0.8347367773259764,0.0900067283787663,64.65517241379311,0.099030323040363,42.857142857142854,0.6930689173374206
9,0.4553224035977978,0.08535942088890305,62.93103448275862,0.09901649825701805,57.14285714285714,0.6935380846464726
10,0.6034082949166883,0.08462866616701667,61.206896551724135,0.09901901005981949,50.0,0.6933279528388785
11,0.6930084133657181,0.08803171879125034,37.93103448275862,0.09698925571894502,57.14285714285714,0.6677588918787936
12,0.5950683257936518,0.08486205714255854,62.93103448275862,0.11382757952810753,42.857142857142854,0.6374955262349002
13,0.6767822151973193,0.09031206582417078,40.51724137931034,0.12088668510388867,64.28571428571429,0.5430625876509318
14,0.3494365296309399,0.09496835693353535,62.93103448275862,0.10487444861833269,57.14285714285714,0.6125646078171038
15,0.8148471918217931,0.0910540690561772,56.896551724137936,0.08646428028327106,64.28571428571429,0.8326071401365266
16,0.06453638122502851,0.13702069001336312,62.93103448275862,0.12263745770042513,57.14285714285714,0.8530830373991476
17,0.1290708633870497,0.12086321340186652,64.65517241379311,0.09363995899515379,64.28571428571429,0.862197346683667
18,1.1059222087478524,0.12560361164885134,60.3448275862069,0.11043888273611155,57.14285714285714,0.44009395078052016
19,0.4137080129288918,0.12628900687438588,61.206896551724135,0.0961132550568106,71.42857142857143,0.5928413670751935
20,0.6057905149983951,0.09478641962832936,57.758620689655174,0.2628494038263362,64.28571428571429,0.2745494474053937
21,1.1169186645173923,0.14560242360893214,62.06896551724138,0.090374194230558,78.57142857142857,0.37628075460231236
22,1.2557810157955553,0.10945290055447231,47.41379310344828,0.14661803777880894,64.28571428571429,0.11378081866920262
23,0.6095650014929287,0.12449620881757122,54.310344827586206,0.15375752885695437,64.28571428571429,0.4012457887227292
24,0.5321504605410995,0.1308321881811146,59.48275862068966,0.14546302072054912,64.28571428571429,0.28709845231433845
25,0.14126774917732998,0.138683668773639,64.65517241379311,0.1313491783024242,71.42857142857143,0.28155082345977295
26,0.7308922049219767,0.13015295844449976,55.172413793103445,0.22738089848368556,64.28571428571429,0.42006766909989024
27,0.034532280321835446,0.14587590354710075,50.86206896551724,0.28957050238770454,71.42857142857143,0.6353001171393684
28,0.4517664530968025,0.15920393112382333,62.93103448275862,0.2728681757028754,57.14285714285714,0.014212939729673999
29,1.5851950682551226,0.2657137964635611,62.93103448275862,0.2843419340097554,50.0,0.005692888783205453
30,0.10297069773237877,0.1618837181546492,60.3448275862069,0.34395857235689004,50.0,0.9290081451038701
31,0.02268098794271496,0.20540585429122557,47.41379310344828,0.48882049596845445,71.42857142857143,0.5035379355348039
32,0.12038890997013854,0.15628267204740273,56.896551724137936,0.2418351746956437,64.28571428571429,0.0554849427884275
33,2.2926212343915338,0.33757958141827726,63.793103448275865,0.28137083532684326,57.14285714285714,0.0065895727162331745
34,0.27390927793197706,0.2020496438049263,56.896551724137936,0.4541899089812028,71.42857142857143,0.5293495214114705
35,0.00406964309975762,0.29768061275295626,55.172413793103445,0.5759619359876856,71.42857142857143,0.012744885347126263
36,1.2564334781940956,0.17983371956997796,62.06896551724138,0.2830120766174775,57.14285714285714,0.008865295908176272
37,1.1201659216656634,0.288329451355804,62.93103448275862,0.35289991807078935,42.857142857142854,0.003214164618613672
38,0.06499382366515205,0.25533284128574724,60.3448275862069,0.3472657528654854,50.0,0.02941321107565892
39,0.12803499017198766,0.34393593140806245,48.275862068965516,0.7914074632436598,64.28571428571429,0.023786545842110835
40,0.033434497967436805,0.2973864365298826,57.758620689655174,0.4663402700350974,57.14285714285714,0.023846133749216458
41,0.01140632163462167,0.26208807838748727,64.65517241379311,0.4064043613961257,50.0,0.26791194185218176
42,0.00010197624684201046,0.38684110137622835,50.0,0.8425709420273287,57.14285714285714,0.00872751377740884
43,0.011164048860318323,0.32911141686124024,63.793103448275865,0.5280287977094181,57.14285714285714,0.02147396412115744
44,0.11091005784941278,0.28161586172825476,60.3448275862069,0.45942442703078434,50.0,0.046006226088732435
45,0.0007357506419038429,0.30783618590370126,56.896551724137936,0.5135982856744435,57.14285714285714,0.0006690683654246391
46,0.0002925922279014797,0.30471647278222597,58.620689655172406,0.49377452877441597,57.14285714285714,0.28517912259095696
47,1.7513278289209043e-05,0.34366769475617964,53.44827586206896,0.6122861823223553,64.28571428571429,0.4011098605732669
48,0.0008769303114101655,0.32329482686691285,53.44827586206896,0.7134251892424411,64.28571428571429,0.00010149561382163281
49,0.0002531230801462754,0.4166560885044453,56.03448275862068,0.7648068867738657,64.28571428571429,0.0011366716015034268
50,0.17812734226551985,0.3724160760444374,51.724137931034484,0.9101414798852915,57.14285714285714,0.004526378467556903
51,1.2314054131891432,0.3501537545720506,57.758620689655174,0.6288855267647611,64.28571428571429,0.001089047270553626
52,1.395347095732946,0.39388934299086364,60.3448275862069,0.550269429867581,57.14285714285714,0.001786385251830097
53,0.005530255997551377,0.38277754947263337,59.48275862068966,0.5912995699469356,57.14285714285714,0.0002246072083941539
54,0.0004190415033657073,0.4403042260447383,58.620689655172406,0.5432352742735718,50.0,9.406703266700867e-05
55,0.0336198125895294,0.335728806706922,58.620689655172406,0.47419993323512905,64.28571428571429,0.08487818230950045
56,0.0004705934860347574,0.5068648620742109,52.58620689655172,0.8370387831390964,64.28571428571429,0.00017894049436376723
57,0.02111218944653194,0.45941572432888444,50.86206896551724,0.7523651596879432,64.28571428571429,0.00046116570727004703
58,1.225545441332694,0.45642859098982963,62.93103448275862,0.685768469409112,57.14285714285714,1.7426301381316036e-07
59,5.002478803399668e-06,0.45519234991730556,60.3448275862069,0.596971368777889,57.14285714285714,0.07011005700111761
60,8.357802841499768e-06,0.4939984185637975,58.620689655172406,0.800349824606412,64.28571428571429,0.0029497524932140563
61,0.00010277341166399381,0.5407080030105678,63.793103448275865,0.7840136797905828,50.0,3.8617716867695643e-05
62,1.255717315318289,0.49748729203457737,53.44827586206896,0.8726849410392177,64.28571428571429,0.01439544030916314
63,0.0015084700112566716,0.6029504521485751,53.44827586206896,0.8265534262218759,71.42857142857143,0.0010781781961143508
64,0.40181506910061676,0.502853581068726,60.3448275862069,0.6839342125823483,71.42857142857143,0.02121172027083198
65,1.57847408518625e-06,0.566400578043718,62.93103448275862,0.7702330295348424,57.14285714285714,1.1031277320117904e-05
66,4.3649047335528036e-05,0.6174798373413012,59.48275862068966,0.7887891400370437,64.28571428571429,6.27777569236152e-05
67,7.988646137609607e-05,0.48689917837341207,62.93103448275862,0.6238892308841036,57.14285714285714,0.0003918538650031316
68,2.5484214911127627e-06,0.6219391499651274,61.206896551724135,0.9090048809760388,50.0,1.5484761336477555e-05
69,2.8820055925855825e-07,0.6298615054993466,58.620689655172406,0.9073009017044117,50.0,0.00021479146482974133
70,0.0004886221794400721,0.5046213763563006,58.620689655172406,0.6589305431632616,57.14285714285714,5.839876543985369e-06
71,0.0013524283489877707,0.553286491071831,62.93103448275862,0.6893038060037923,57.14285714285714,0.005066379586559456
72,0.003801404681389633,0.5599696311574217,61.206896551724135,0.730802787912365,50.0,0.0028059267711703626
73,0.0009289571340948056,0.5536037831547158,61.206896551724135,0.7621559996434443,64.28571428571429,0.027657728736773385
74,0.001709037669794336,0.5678427829757101,60.3448275862069,0.7696511308882746,64.28571428571429,0.6174994890347048
75,3.6192905499929976e-06,0.7048841839511544,60.3448275862069,0.6443468546953512,57.14285714285714,4.742714716784452e-06
76,0.0002808134275375837,0.709538823130228,60.3448275862069,0.7558364518245135,64.28571428571429,0.0006182488449709536
77,1.5065194846573637,0.7146145527127472,60.3448275862069,0.8429504513653214,57.14285714285714,4.849094543263242e-05
78,0.0003036311758695839,0.5642376096651514,62.93103448275862,0.7511569136440395,50.0,0.0014238967014132782
79,8.345538259342583e-06,0.653726367951201,61.206896551724135,0.8577687948811317,57.14285714285714,7.499684178447658e-05
80,6.551480332810676e-06,0.5959557255436887,62.06896551724138,0.8655558176665324,57.14285714285714,0.0004763801952918337
81,9.858439359107486e-07,0.517439589888837,60.3448275862069,0.8552737507735814,64.28571428571429,2.2628135305916317e-06
82,3.214015297470418e-05,0.6357314549383549,62.06896551724138,0.8282196290492709,64.28571428571429,0.0004603777932995801
83,0.0001246592921586023,0.6556242820719799,62.06896551724138,0.8495549731341644,64.28571428571429,1.707890450571178e-05
84,0.00015338085439011985,0.7121546221594234,60.3448275862069,0.9597026653075842,64.28571428571429,9.123125346025989e-06
85,6.22526566268084e-07,0.7437898578890183,61.206896551724135,0.9960638116262407,64.28571428571429,1.1609190151650782e-07
86,4.860829578279213e-07,0.7512148677634042,60.3448275862069,1.0738252305634188,64.28571428571429,1.1322536176784913e-05
87,1.1948501820919713e-07,0.7972412732541694,61.206896551724135,1.1296319259753784,64.28571428571429,3.9693054123356235e-08
88,3.258980906365567e-08,0.8372882981683183,60.3448275862069,1.0959333425456466,64.28571428571429,3.529719881912896e-08
89,4.536836321648589e-08,0.8092839137319529,60.3448275862069,1.180105994658573,64.28571428571429,6.790019449491383e-06
90,5.004760076562104e-09,0.8287034996543102,62.93103448275862,1.1320710908137153,64.28571428571429,4.231641265427935e-08
91,2.5482913775577743e-07,0.8643439286488779,60.3448275862069,1.0585879376685237,57.14285714285714,4.419816765385831e-08
92,9.707705325449478e-08,0.8644548860494223,60.3448275862069,1.1972627854669693,57.14285714285714,1.0864566421527147e-09
93,9.731160886163076e-09,0.8679822303473594,60.3448275862069,1.1085468869388573,57.14285714285714,5.161529012622737e-06
94,3.7737202250489144e-11,0.8873936787605907,60.3448275862069,1.2753934762273267,57.14285714285714,3.6854910012505633e-08
95,2.8277008412204284e-08,0.8977680995018416,60.3448275862069,1.2830581054713595,57.14285714285714,3.507464350113252e-08
96,1.7868169684462262e-09,0.9100518858651901,60.3448275862069,1.1731606550274656,57.14285714285714,3.208939802103735e-08
97,3.5861730227007215e-10,0.916671907537794,61.206896551724135,1.1470661315087065,57.14285714285714,2.547193725244597e-08
98,2.7647593605063388e-08,0.8939385566150588,62.06896551724138,1.2281658037771488,57.14285714285714,8.651882261949365e-09
99,7.079597463569659e-08,0.9133388640173397,60.3448275862069,1.299790470664851,57.14285714285714,1.0189319231192662e-08
