,ASD,ASD,ASD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7484438435961801,0.08385567665024721,62.71186440677966,0.10077404765651438,61.111111111111114,0.7460581994836035
1,0.6409246998195756,0.0838365824948495,61.016949152542374,0.14115451048126915,61.111111111111114,0.6392587802973614
2,0.533373411047787,0.09890946846005433,55.50847457627118,0.1794613952447042,55.55555555555556,0.2937748064508643
3,0.16653497514737073,0.11511357934880032,59.7457627118644,0.19725957883080036,50.0,0.3313571380203265
4,0.1268787063160172,0.10645560609756505,59.7457627118644,0.1593210490549803,44.44444444444444,0.08560589465829709
5,0.08991276084718941,0.1143854939496382,60.59322033898306,0.18271985703845214,44.44444444444444,0.02924497705753678
6,0.33484233053659723,0.1195753326251298,61.86440677966102,0.22591537708155313,38.88888888888889,0.029915991243983468
7,0.03626886236716544,0.12448452908804282,61.440677966101696,0.4326987579242443,50.0,0.10321451018377044
8,0.9726319106228916,0.132044602449242,61.440677966101696,0.2412255495434603,44.44444444444444,0.0005331281337200623
9,0.012122178858643315,0.1610339098165018,62.71186440677966,0.3075777582400654,50.0,0.0011999361074952115
10,0.02284472907050013,0.15576760663143108,66.10169491525424,0.25984705553083215,50.0,0.0020755966794280016
11,0.04962038871341187,0.20883451426712765,62.28813559322034,0.4480832608274656,50.0,0.003703195358399852
12,0.03660134465306567,0.19674003441748922,63.559322033898304,0.51528884339966,44.44444444444444,0.00031453384138032894
13,0.03808775186100779,0.2498411785184545,60.59322033898306,0.6012862568437564,44.44444444444444,0.0009141886477800495
14,0.001980102369835935,0.24208528859341943,64.83050847457628,0.38095110939033716,44.44444444444444,0.00017626277874764309
15,0.009419764806172034,0.2520496645910725,64.83050847457628,0.47726264675495766,44.44444444444444,0.0006122231297429755
16,0.006223087959892854,0.31455887897927765,60.16949152542372,0.8632856996729964,44.44444444444444,0.0009160850491509311
17,0.00043732619372174826,0.3135928224552893,60.16949152542372,0.5856435910566083,38.88888888888889,0.00034993996540106547
18,0.0005203551410112949,0.2790716208246277,64.83050847457628,0.47778454445309926,44.44444444444444,0.0006853982488920219
19,0.0006173049388943443,0.2986690838800636,61.86440677966102,0.7250310906045453,44.44444444444444,0.0004975510174166787
20,0.0010921253396919987,0.3202457275861123,62.28813559322034,0.5086709353959354,44.44444444444444,0.0005227306768190684
21,0.008720964179708177,0.3069420687277264,64.83050847457628,0.7098266761917933,44.44444444444444,0.00026242787265631583
22,9.395719381634521e-05,0.3080555846688581,63.13559322033898,0.46112371643706435,44.44444444444444,8.722086885334743e-05
23,0.0004102649689291776,0.3255477553306379,62.28813559322034,0.6751890051389547,44.44444444444444,5.122231794069046e-05
24,0.00018432797990280308,0.3258607586332231,61.86440677966102,0.4639708146074808,44.44444444444444,7.805308247763951e-05
25,0.00040307099528684963,0.32303979319410503,63.13559322033898,0.4319302049836542,44.44444444444444,0.00011505684873567784
26,1.1489559928162697e-06,0.33911977553918216,62.28813559322034,0.7877134616349984,44.44444444444444,0.00011070213642803568
27,0.00011935966295683427,0.32678322186724107,62.28813559322034,0.7955685653150145,44.44444444444444,0.00017310711421785786
