,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,111.53981976327927,24.63289712516722,0.0,0.0,0.0,0.0,0.0,4.40275131335229,0.0,0.0,0.0,0.0,0.0,33.54091978184761,2.0060388623866756,0.0,0.0,0.0,0.0,0.0,8.282523165719192,9.401549107986392,0.0,0.0,0.0,0.0,0.0,116.48928346884315,3.757331047214509,0.0,0.0,0.0,0.0,0.0,40.160467645780905,88.65555842906791,0.0,0.0,0.0,0.0,0.0,956.7864455921997,10.099608597405405,0.0,0.0,0.0,0.0,0.0,161.92378080815462,70.03411519199294,0.0,0.0,0.0,0.0,0.0,1099.2640825711123,70.39589004334414,0.0,0.0,0.0,0.0,0.0,280.34862412828966,174.3574865798499,0.0,0.0,0.0,0.0,0.0,676.9057664206282,60.35264049330208,0.0,0.0,0.0,0.0,0.0,786.0536626589978,162.89566356613614,0.0,0.0,0.0,0.0,0.0,1006.2479362886114,153.04474138532632,0.0,0.0,0.0,0.0,0.0,680.840630007083,79.21468892287783,0.0,0.0,0.0,0.0,0.0,1245.5368983980613,662.0115250613433,0.0,0.0,0.0,0.0,0.0,3388.229901711853,521.8993051340839,0.0,0.0,0.0,0.0,0.0,3201.104466464534,725.6114165455881,0.0,0.0,0.0,0.0,0.0,4599.811363094239,78.67721304455058,0.0,0.0,0.0,0.0,0.0,579.1655092591889
1,10.290069356157602,5.157184652485615,0.0,0.0,0.0,0.0,0.0,3.2703679228485907,0.0,0.0,0.0,0.0,0.0,16.0466244059099,6.1244447524167205,0.0,0.0,0.0,0.0,0.0,53.69986367834243,4.2282356765449105,0.0,0.0,0.0,0.0,0.0,25.300176122560128,1.7262081739999755,0.0,0.0,0.0,0.0,0.0,21.25072779677683,61.02005228396314,0.0,0.0,0.0,0.0,0.0,1089.7949972463837,4.740568020543124,0.0,0.0,0.0,0.0,0.0,71.9070425691938,37.30421473294098,0.0,0.0,0.0,0.0,0.0,875.0223231800669,32.329611737096215,0.0,0.0,0.0,0.0,0.0,1271.7113188553578,174.16227034842063,0.0,0.0,0.0,0.0,0.0,529.7991704090573,22.64524343825161,0.0,0.0,0.0,0.0,0.0,394.9374628613565,76.60505357974091,0.0,0.0,0.0,0.0,0.0,1066.177436722006,129.94973767845235,0.0,0.0,0.0,0.0,0.0,388.63968617076773,33.30167916784853,0.0,0.0,0.0,0.0,0.0,202.92806418485463,483.23899374474894,0.0,0.0,0.0,0.0,0.0,2623.681385573491,341.7607443662296,0.0,0.0,0.0,0.0,0.0,2654.8056690519525,682.2539026947227,0.0,0.0,0.0,0.0,0.0,3025.2737253484747,62.37104704898166,0.0,0.0,0.0,0.0,0.0,337.17545371536545
2,33.4825123556255,9.473230484713897,0.0,0.0,0.0,0.0,0.0,1.6647498411544495,0.0,0.0,0.0,0.0,0.0,8.11497887285804,1.5958525158705612,0.0,0.0,0.0,0.0,0.0,4.138868905657024,3.5048834401779865,0.0,0.0,0.0,0.0,0.0,15.772234716476525,0.7360047791553962,0.0,0.0,0.0,0.0,0.0,7.3987702751279345,44.935167944181586,0.0,0.0,0.0,0.0,0.0,735.9178607804273,2.7696582407002817,0.0,0.0,0.0,0.0,0.0,30.21094389209024,28.266755284153113,0.0,0.0,0.0,0.0,0.0,188.53362706522847,8.790468511676183,0.0,0.0,0.0,0.0,0.0,533.9265947171853,133.0051423200472,0.0,0.0,0.0,0.0,0.0,390.2758779266686,10.205432822711888,0.0,0.0,0.0,0.0,0.0,159.59434901691836,51.830611369507245,0.0,0.0,0.0,0.0,0.0,871.7275018670871,103.8255068072719,0.0,0.0,0.0,0.0,0.0,477.96716476751953,40.04827451112095,0.0,0.0,0.0,0.0,0.0,92.38058925216627,438.7517464975297,0.0,0.0,0.0,0.0,0.0,2044.5273583013625,226.8561870851343,0.0,0.0,0.0,0.0,0.0,1883.2241228503256,573.705832975597,0.0,0.0,0.0,0.0,0.0,3326.9068027125572,33.44005189423246,0.0,0.0,0.0,0.0,0.0,189.69487624992436
3,94.64471096457386,6.900155165629546,0.0,0.0,0.0,0.0,0.0,3.072876484676881,0.0,0.0,0.0,0.0,0.0,3.1941014254955906,1.4455783082869766,0.0,0.0,0.0,0.0,0.0,11.669736569383558,3.1180406086444443,0.0,0.0,0.0,0.0,0.0,15.205543870639483,0.9355921258516596,0.0,0.0,0.0,0.0,0.0,4.403770916764471,40.222658104044854,0.0,0.0,0.0,0.0,0.0,136.36895299328464,1.595798987547737,0.0,0.0,0.0,0.0,0.0,16.62111747861443,11.34397925245069,0.0,0.0,0.0,0.0,0.0,970.7239547026809,10.481904624184146,0.0,0.0,0.0,0.0,0.0,343.52388491606894,114.76614165286719,0.0,0.0,0.0,0.0,0.0,266.17777830807086,5.310164327821917,0.0,0.0,0.0,0.0,0.0,18.482957422590623,52.13308817034198,0.0,0.0,0.0,0.0,0.0,743.2983739220977,76.34123732644615,0.0,0.0,0.0,0.0,0.0,107.72155603128608,27.624833456549037,0.0,0.0,0.0,0.0,0.0,293.15206559929896,271.4241197567098,0.0,0.0,0.0,0.0,0.0,1491.8745664275682,189.23195438756684,0.0,0.0,0.0,0.0,0.0,1267.0496063163976,439.5459798280467,0.0,0.0,0.0,0.0,0.0,2534.994690055654,23.918764012655746,0.0,0.0,0.0,0.0,0.0,141.89140593906532
4,43.19647824130622,8.209585204729024,0.0,0.0,0.0,0.0,0.0,0.7929265609086062,0.0,0.0,0.0,0.0,0.0,2.530565635059109,1.7538698833945823,0.0,0.0,0.0,0.0,0.0,4.0080674269290535,2.7551075396966755,0.0,0.0,0.0,0.0,0.0,8.061259106382698,0.574647002006216,0.0,0.0,0.0,0.0,0.0,10.376692562963374,49.952706036053115,0.0,0.0,0.0,0.0,0.0,239.32712707540168,1.6043294243818664,0.0,0.0,0.0,0.0,0.0,92.69967575374805,17.21695476817616,0.0,0.0,0.0,0.0,0.0,392.46033414409925,13.720166294873295,0.0,0.0,0.0,0.0,0.0,14.775126623919194,86.18139133584042,0.0,0.0,0.0,0.0,0.0,258.9092456344051,6.608025549702466,0.0,0.0,0.0,0.0,0.0,67.56339467186734,47.79893357856592,0.0,0.0,0.0,0.0,0.0,274.8832968649823,55.236916373975234,0.0,0.0,0.0,0.0,0.0,35.48057465733483,16.35870720978131,0.0,0.0,0.0,0.0,0.0,192.4184329754147,194.36758091855455,0.0,0.0,0.0,0.0,0.0,1459.8675172938426,57.31282074289142,0.0,0.0,0.0,0.0,0.0,560.9037608753024,427.90429763072495,0.0,0.0,0.0,0.0,0.0,2048.321063582248,16.254937899777996,0.0,0.0,0.0,0.0,0.0,62.13641962948959
5,19.684691618399786,3.095817479013556,0.0,0.0,0.0,0.0,0.0,0.9973915343016079,0.0,0.0,0.0,0.0,0.0,2.492359804630518,1.2642524172636007,0.0,0.0,0.0,0.0,0.0,3.7200241250242456,2.552020051466232,0.0,0.0,0.0,0.0,0.0,14.29205645177126,0.395673643996312,0.0,0.0,0.0,0.0,0.0,3.073758955912802,62.387224141095956,0.0,0.0,0.0,0.0,0.0,539.0060876662164,1.2088052158830314,0.0,0.0,0.0,0.0,0.0,5.68333599006709,28.13577805105234,0.0,0.0,0.0,0.0,0.0,53.5427830454864,12.7481450662244,0.0,0.0,0.0,0.0,0.0,974.9686054223814,59.29326226802346,0.0,0.0,0.0,0.0,0.0,787.8599327386637,7.023933746692224,0.0,0.0,0.0,0.0,0.0,90.76169330723631,48.88861488103591,0.0,0.0,0.0,0.0,0.0,135.70508516909675,47.38218162070972,0.0,0.0,0.0,0.0,0.0,134.89340920868315,13.411762866753156,0.0,0.0,0.0,0.0,0.0,142.00529812360003,169.75659365836526,0.0,0.0,0.0,0.0,0.0,670.3158039046008,28.438354993700216,0.0,0.0,0.0,0.0,0.0,203.40434007885915,287.41971762743805,0.0,0.0,0.0,0.0,0.0,2044.3420372354626,10.413067376378589,0.0,0.0,0.0,0.0,0.0,54.89844733589256
6,9.226221862081243,3.7226080895151608,0.0,0.0,0.0,0.0,0.0,0.547530361067701,0.0,0.0,0.0,0.0,0.0,0.9753782670771477,1.1390018792926737,0.0,0.0,0.0,0.0,0.0,6.0008720403387,2.1631205290386313,0.0,0.0,0.0,0.0,0.0,9.995198338033235,0.3292671280033319,0.0,0.0,0.0,0.0,0.0,1.7873385393267565,67.76466913973479,0.0,0.0,0.0,0.0,0.0,146.17176838114287,1.6020837495934013,0.0,0.0,0.0,0.0,0.0,14.801933109714076,31.527396155927455,0.0,0.0,0.0,0.0,0.0,197.30655620706523,9.919110805800486,0.0,0.0,0.0,0.0,0.0,1.8254048004914096,40.82814728197708,0.0,0.0,0.0,0.0,0.0,0.44709514975017467,5.497758187594934,0.0,0.0,0.0,0.0,0.0,131.98118663155756,81.52452367200775,0.0,0.0,0.0,0.0,0.0,192.63550712224807,42.22948334166502,0.0,0.0,0.0,0.0,0.0,92.17630238930938,18.208141724283816,0.0,0.0,0.0,0.0,0.0,37.10220839199176,80.72431226324373,0.0,0.0,0.0,0.0,0.0,445.6549540074485,12.21709508504673,0.0,0.0,0.0,0.0,0.0,287.0962216622631,151.88491465721032,0.0,0.0,0.0,0.0,0.0,1036.4845371801753,8.501538613574464,0.0,0.0,0.0,0.0,0.0,51.034340755664246
7,11.181646414742744,4.9544786984936815,0.0,0.0,0.0,0.0,0.0,0.9951977888151885,0.0,0.0,0.0,0.0,0.0,1.7280301653457883,1.027303500229293,0.0,0.0,0.0,0.0,0.0,2.2293801885355466,2.4062513467239017,0.0,0.0,0.0,0.0,0.0,4.482901909641858,0.339659032188107,0.0,0.0,0.0,0.0,0.0,0.24445248165113836,69.5299376795742,0.0,0.0,0.0,0.0,0.0,263.3439117394638,1.9857074382778883,0.0,0.0,0.0,0.0,0.0,49.310762206893074,29.788291002171857,0.0,0.0,0.0,0.0,0.0,395.68140547833895,8.397344414049108,0.0,0.0,0.0,0.0,0.0,0.20476440877101393,28.46231142088499,0.0,0.0,0.0,0.0,0.0,140.18218821725716,5.197015271450191,0.0,0.0,0.0,0.0,0.0,20.450868183218567,83.894345405233,0.0,0.0,0.0,0.0,0.0,412.95742031004266,36.43286109058865,0.0,0.0,0.0,0.0,0.0,113.75060588081314,21.600223783892122,0.0,0.0,0.0,0.0,0.0,33.038663490185805,57.52302033101569,0.0,0.0,0.0,0.0,0.0,300.90872849948533,29.91092682861955,0.0,0.0,0.0,0.0,0.0,184.33405454763854,70.80290854436781,0.0,0.0,0.0,0.0,0.0,813.9488759540758,8.071171725383635,0.0,0.0,0.0,0.0,0.0,109.02763343008579
8,7.007577096288639,12.737668574825234,0.0,0.0,0.0,0.0,0.0,0.5269242311635469,0.0,0.0,0.0,0.0,0.0,2.5355248128939425,0.8195726993667993,0.0,0.0,0.0,0.0,0.0,2.5020659596771555,2.0951536946312435,0.0,0.0,0.0,0.0,0.0,3.775683560072782,0.25986676610237214,0.0,0.0,0.0,0.0,0.0,0.45220182246088314,72.95790751854474,0.0,0.0,0.0,0.0,0.0,149.3685137487403,3.1676197066149,0.0,0.0,0.0,0.0,0.0,51.02457160417108,29.50136214657531,0.0,0.0,0.0,0.0,0.0,44.842346287602574,7.978712432650226,0.0,0.0,0.0,0.0,0.0,87.26395527677744,24.28111674227222,0.0,0.0,0.0,0.0,0.0,19.96686341771009,5.578407157781588,0.0,0.0,0.0,0.0,0.0,107.20181243158272,46.354957403253316,0.0,0.0,0.0,0.0,0.0,228.99919037573844,32.334769338096514,0.0,0.0,0.0,0.0,0.0,19.609716871508297,13.8006659224051,0.0,0.0,0.0,0.0,0.0,35.693990956656826,17.76540004398945,0.0,0.0,0.0,0.0,0.0,294.6294547610331,18.014052519524988,0.0,0.0,0.0,0.0,0.0,53.811693674997386,80.37683209569396,0.0,0.0,0.0,0.0,0.0,701.7717461766067,8.138922181623913,0.0,0.0,0.0,0.0,0.0,30.466660450095063
