,BIP,BIP,BIP,SZ,SZ,SZ
20,3.3974048571810647e-05,0.2056673738529124,78.125,0.22818311629583288,74.21875,6.292326159321923e-05
21,0.00011547096851592033,0.20609267232686757,78.125,0.22965552521777163,74.21875,8.958467880638175e-05
22,8.22730780831436e-05,0.20920043723668177,78.125,0.23116098793342588,75.78125,8.316135300684908e-05
23,2.0944434696564366e-05,0.21145200872263184,78.125,0.23215719043229877,75.78125,0.00010962095844090941
24,0.00015083464765045242,0.21342485797085073,78.125,0.2337628147868248,75.78125,0.0002463191748938241
25,4.485737361439189e-05,0.21526709240151115,78.125,0.23504394744675022,75.78125,1.302816228004754e-05
26,5.6674209715716736e-05,0.21494625961621294,78.125,0.23631174360227045,75.0,0.00012616117404107733
27,9.66820652689826e-05,0.21605992990263964,78.125,0.2370374396422726,75.78125,0.00020410353697880416
28,5.294205130363369e-06,0.2160762450486017,78.125,0.2389678916804845,73.4375,0.00019111503922661065
29,9.92666544596851e-07,0.2199115754208471,78.125,0.24045679732344163,75.78125,9.021006892245206e-05
30,3.705058896384159e-05,0.2193152689049866,78.125,0.2411609078148419,75.0,2.7187871461090566e-05
31,0.0001794951250047028,0.22183640945889288,78.125,0.2425451832988382,75.78125,3.687360094185596e-05
32,1.5032596151817686e-05,0.22259714168976205,78.125,0.24388561903230802,75.78125,1.4881072204345925e-05
33,0.00016168988624989564,0.2227219862919962,78.125,0.24480745917930669,75.0,0.00010837551177109827
34,2.802841416755747e-05,0.2249483180244357,78.125,0.24590024576091657,75.78125,0.00013960745306404186
35,2.017605567898603e-05,0.22451919122856484,78.125,0.2469561818385959,75.0,5.543322140315633e-05
36,1.358972582046981e-05,0.22577859077095463,78.125,0.24809723009084772,75.0,0.00010673493289302376
37,8.780880359005439e-05,0.22857295711211592,78.125,0.24993479106070524,75.78125,0.00010550335500045112
38,3.0439377156273268e-05,0.22921501657746596,78.125,0.2509145557560139,75.78125,4.186843086996533e-05
39,6.73484208774623e-05,0.23019532280813604,78.125,0.2522628750231495,75.78125,0.00010766804885517517
40,0.00010407326585119421,0.23049161634595505,78.125,0.2532999705962856,75.0,2.7955380184106272e-05
41,3.8019911528725055e-05,0.23266954014004007,78.125,0.25435308997741646,75.78125,5.917808137372149e-05
42,2.077009463396873e-05,0.2331885797214877,78.125,0.25530732201381523,75.0,5.251200913564713e-06
43,1.7817512697194868e-05,0.23383347322278109,78.125,0.2559453128363911,75.0,2.039491528443362e-05
44,2.5142090066815067e-05,0.2360647962774976,78.125,0.25733127229661046,75.78125,4.7116926215396366e-05
45,2.7204420816147535e-05,0.23773436737611042,78.125,0.2586553625544658,75.78125,5.108513242740746e-06
46,3.61595072848153e-05,0.23677120693973056,78.125,0.25929037005867783,75.0,9.42580906643974e-05
47,2.1880617250552073e-06,0.23872611343016423,78.125,0.2610318744949074,75.0,4.895893562755961e-05
48,2.040800728966369e-05,0.23999355453819554,78.125,0.26165827957932936,75.0,2.03531391598867e-05
49,3.574591483396316e-05,0.2412595087106551,78.125,0.2632529519185832,75.0,9.782595428077278e-06
50,2.173893975705744e-06,0.24111868202972433,78.125,0.26383696264052325,75.0,5.5785052200797764e-05
51,2.418677160314405e-05,0.24319164453572406,78.125,0.264800951156381,75.0,1.4278321138921104e-06
52,1.9079269837548063e-05,0.24525229519852698,78.125,0.2663901180034053,75.78125,4.380193675863873e-05
53,2.4673476388084294e-05,0.24623174908091305,78.125,0.26756028135086835,75.78125,1.7590441505028882e-05
54,1.5905944400205307e-05,0.24451392273355516,78.125,0.2687040946920693,75.0,1.795581499946524e-05
55,1.0203126704632392e-05,0.24912437334068321,78.125,0.26970049944157093,75.78125,5.888719877017026e-05
56,2.6164193253312518e-05,0.2484175286490004,78.125,0.27077220507495336,75.0,2.7373061047861394e-05
57,8.437045003687098e-06,0.25034200875919166,78.125,0.2718666848395847,75.78125,2.383624888299008e-05
58,1.60250135741121e-05,0.2500776676128368,78.125,0.2728088572223031,75.0,2.089744359473983e-05
59,9.647429661980366e-06,0.2506541511064553,78.125,0.2736860373354624,75.0,1.3589665915649496e-05
60,1.363435922429706e-05,0.2510713445213769,78.125,0.2748658789819614,75.0,3.15844126460482e-05
61,1.4443156634805367e-05,0.2519273916673717,78.125,0.2762063692778296,75.0,7.778282565524273e-06
62,1.9860638569209625e-05,0.2550418264109954,78.125,0.27699154592978575,75.0,2.3722716255144687e-05
63,2.1904063592172035e-06,0.25641067552891106,78.125,0.27816891571720725,75.0,1.8996126252488298e-05
64,7.07412282983459e-06,0.25804470583298333,78.125,0.2797626556884166,75.78125,4.530600259177261e-05
65,8.119135143757096e-06,0.25827064621312273,78.125,0.28015952622789386,75.0,1.281274673923301e-05
66,1.3353258774844335e-05,0.25871787698444193,78.125,0.28131775923449065,75.0,2.0976079283577744e-05
67,6.883899038896592e-06,0.2603778328800968,78.125,0.28263660899784965,75.0,1.4180467778929773e-05
68,1.153473300553508e-05,0.2604227501114464,78.125,0.283884251250458,75.0,1.563326668949532e-05
69,1.7149560373024365e-05,0.26162101769153534,78.125,0.284322485238804,75.0,7.985488919089866e-06
70,2.5372723324739393e-06,0.262511010260675,78.125,0.28560992569944504,75.0,6.93910604889931e-06
71,1.1933405967263826e-05,0.262708989509893,78.125,0.2864499572049508,75.0,3.0555721461381206e-06
72,1.0871173773503674e-05,0.26321774323386976,78.125,0.28773065963996813,75.0,2.8964763968082724e-06
73,1.0333020287230531e-05,0.26582871796189544,78.125,0.2888135010467669,75.0,4.928292459173586e-06
74,5.539403490885793e-06,0.265651930676859,78.125,0.2900856205509029,75.0,3.2224515704001446e-06
75,2.5116012778769443e-06,0.2668632193106925,78.125,0.29041762032533247,75.0,3.3418170286982286e-06
76,3.2510444964770133e-06,0.2677578914472558,78.125,0.29204720220458297,75.0,1.1055855617799988e-05
77,7.160222684721334e-06,0.2705315319122897,78.125,0.29343806418426505,75.78125,6.101267107870894e-06
78,1.0314861087668017e-05,0.2709228032816164,78.125,0.2939076966449412,75.0,6.099780826556113e-06
79,7.5732819191996475e-06,0.2705011806021411,78.125,0.29520297629334946,75.0,2.4436228956399405e-06
80,2.7979148382745007e-06,0.2732576815014264,78.125,0.29608008866839397,75.0,8.917362809092466e-06
81,5.992367853535855e-06,0.27405721700480024,78.125,0.2970827564442903,75.0,4.316426683862033e-06
82,4.211629007228656e-06,0.2748386145085976,78.125,0.2981669456865887,75.78125,2.8491703602265985e-06
83,4.160063518300621e-06,0.2766382812634919,78.125,0.29920244888459735,75.78125,1.650314589456736e-06
84,5.9982076798994186e-06,0.2758288941937652,78.125,0.30008459072394256,75.0,1.3000628012341196e-06
85,1.5493948717665945e-06,0.2769675989175295,78.125,0.3011613264209641,75.0,4.353499525186113e-06
86,7.202010614313734e-06,0.2770709976726803,78.125,0.30197130930484445,75.0,3.264829811326688e-06
87,2.7865370582339737e-06,0.27975153340718717,78.125,0.303182560643367,75.78125,4.017910611002285e-06
88,6.362306068623608e-07,0.2810982371604043,78.125,0.30411490387615003,75.78125,3.6873366864639027e-06
89,3.6347486603795923e-06,0.2804676746823139,78.125,0.3051510276761497,75.0,3.5421666112120617e-06
90,7.662750438008373e-06,0.2820938949924843,78.125,0.3060547157383105,75.0,1.8848105226598683e-06
91,2.0823376745201193e-06,0.28394367907142076,78.125,0.3074388192154846,75.0,2.5432643237249634e-06
92,1.940372130908949e-06,0.28409784390471104,78.125,0.30830791859672085,75.0,2.988618042267528e-06
93,3.173577118739055e-06,0.28433654705998423,78.125,0.30931882772817376,75.0,1.4072765532483495e-06
94,3.920343110582677e-07,0.2871152941742859,78.125,0.3103599659184932,75.0,1.9555902566949806e-06
95,3.1706759991365763e-06,0.2865975516318999,78.125,0.3109704736859869,75.0,5.05965513069849e-06
96,1.5702398941522486e-06,0.2881921875412381,78.125,0.31247919947725755,75.0,2.1713072183220265e-08
97,2.2271972435676094e-06,0.2880471987198996,78.125,0.31296970261390356,75.0,2.8181330125732715e-06
98,2.225389146590754e-06,0.28922088985376876,78.125,0.314334870618223,75.0,4.495056958313301e-06
99,1.970371535792217e-06,0.29129828399482205,78.125,0.31541574222571706,75.0,4.201028491461442e-06
