,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.3793545191869575,0.07787331097455666,72.44094488188976,0.8104538690476191,0.5632440559566021,0.6114583406597376,0.5822916720062494,0.08967316273753097,59.04255319148937,0.6177083333333334,0.4347883661588033,0.6527777823309103,0.3513888946423928,0.7165620667971445,0.1319143307678744,58.82352941176471,0.5833333333333334,0.3888888955116272,0.36666667461395264,0.4166666666666667,0.03096373638798681,0.09956912337293722,37.5,0.2,0.5454545617103577,0.375,1.0,0.7113295018578456,0.11225021200495637,50.0,0.875,0.6222222447395325,0.4761904925107956,1.0,0.38607462121894826,0.13138267142525495,64.28571428571429,0.5416666666666667,0.7023809552192688,0.6166666597127914,0.9166666567325592,0.5128293592578166,0.13863362967619555,50.0,0.7916666666666667,0.5833333432674408,0.4166666716337204,1.0,0.6923753702421529,0.10440707601943508,42.857142857142854,0.1,0.0,0.0,0.0,0.5811829632156347,0.09091518267111974,66.08695652173913,0.606984126984127,0.3088888923327128,0.5,0.24111111263434093,0.5700244304152783,0.1066306850038507,56.09756097560976,0.5263888888888889,0.7033670196930567,0.5892857164144516,1.0,0.6927300325286284
10,0.966679803288789,0.1589806509809008,53.54330708661418,0.7680059523809525,0.5906142489984632,0.4502976266667247,0.9635416679084301,0.0832064334360883,63.829787234042556,0.7195436507936508,0.5416005390385786,0.7104166696468989,0.4757936578243971,0.4633342886443497,0.3048836234951255,47.05882352941176,0.6875,0.4444444576899211,0.3333333333333333,0.6666666666666666,1.6519059385946644,0.09674858872211273,37.5,0.3333333333333333,0.5454545617103577,0.375,1.0,0.7359375442578898,0.13506089005826485,50.0,0.875,0.5833333432674408,0.4166666716337204,1.0,0.4222281913247213,0.11712059516228376,35.714285714285715,0.46875,0.20000000298023224,0.5,0.125,0.4335176866852193,0.13587122098037016,70.0,0.5166666666666666,0.0,0.0,0.0,0.6906947862104101,0.1232844507056838,14.285714285714285,0.3,0.25,0.1666666716337204,0.5,0.6851165177103661,0.11876614125362431,50.43478260869565,0.5987301587301588,0.5079653720060985,0.38976190984249115,0.8222222248713176,0.38446587069374993,0.10485042147291802,43.90243902439025,0.6220238095238095,0.6378917470574379,0.5208333333333334,1.0,1.0708852585646118
11,0.6940656579445482,0.08804777111992186,61.417322834645674,0.7932291666666668,0.6271284427493811,0.4892857223749161,0.9250000007450581,0.09313479616063577,60.1063829787234,0.6898065476190477,0.6727800133327643,0.5966269907852014,0.8321428621808687,0.6309886321803407,0.24928554657604404,52.94117647058824,0.625,0.46464647849400836,0.3571428656578064,0.6666666666666666,0.4398455887209839,0.08738708900537598,37.5,0.0,0.0,0.0,0.0,0.7529973853425022,0.21145003216071487,41.66666666666667,0.9333333333333333,0.5227272808551788,0.3541666716337204,1.0,0.6205939248039997,0.1107889020680847,64.28571428571429,0.611111111111111,0.761904776096344,0.6607142984867096,0.9000000059604645,0.504724906949148,0.13359511966666707,60.0,0.25,0.0,0.0,0.0,0.6905774147614455,0.1341240169184567,28.57142857142857,0.0,0.0,0.0,0.0,0.5048644312721481,0.10311260724933849,51.30434782608696,0.60515873015873,0.5188552339871725,0.4146031826734543,0.8033333361148834,0.8874896927019368,0.10805753547646132,43.90243902439025,0.5812499999999999,0.6450401569406191,0.5208333333333334,1.0,0.7240799678775172
12,0.7884762556283641,0.09471253023097038,70.86614173228347,0.8341145833333333,0.5729843135923147,0.5791666749864817,0.6447916692122817,0.09953398028515777,63.829787234042556,0.6927083333333334,0.6702621666093668,0.6398809639116129,0.7409722283482552,1.555528660395354,0.11012592643966558,58.82352941176471,0.611111111111111,0.6888888974984487,0.6349206467469534,0.7666666706403097,0.062410567086931566,0.08997000980325429,37.5,0.26666666666666666,0.0,0.0,0.0,0.7220711955980625,0.1223161925636916,66.66666666666666,0.4583333333333333,0.6666666865348816,0.5,1.0,0.4523981396361387,0.12085435668985588,57.14285714285714,0.46875,0.7333333492279053,0.5833333432674408,1.0,0.4256811552862748,0.13627056614647384,40.0,0.75,0.5555555820465088,0.3928571492433548,1.0,0.6903831378578564,0.1364178386754362,71.42857142857143,0.0,0.0,0.0,0.0,0.5478443474107716,0.09467271041727321,62.60869565217392,0.5646428571428572,0.30409812728563945,0.3666666686534882,0.27222222487131753,1.0186846926642221,0.15966980519725682,43.90243902439025,0.5743055555555555,0.5151515305042267,0.375,0.8333333333333334,0.5606196354644208
13,0.03338100406945227,0.09192883356986475,70.07874015748031,0.8532366071428572,0.5242559611797333,0.5781250055879354,0.5552083365619183,0.08568425969867827,62.76595744680851,0.6859375,0.6001984278361002,0.7090277820825577,0.5479166774700085,0.608399726342765,0.1601396454104854,52.94117647058824,0.5666666666666667,0.35353536407152814,0.3333333432674408,0.3777777850627899,0.08955951584387718,0.1015922752172237,25.0,0.0,0.4000000059604645,0.2857142984867096,0.6666666865348816,0.6700976200958363,0.09977315730577373,58.333333333333336,0.9333333333333333,0.5833333432674408,0.4166666716337204,1.0,0.05605377466876271,0.10295062033944005,50.0,0.5625,0.6444444805383682,0.5666666775941849,0.75,0.4038194325202487,0.13815256246444596,40.0,0.4642857142857143,0.625,0.5714285746216774,1.0,0.6922454289296939,0.10719723586267997,71.42857142857143,0.0,0.0,0.0,0.0,0.49801197990184526,0.09363490556998749,62.60869565217392,0.5944444444444444,0.27365079323450725,0.31111111243565875,0.2500000019868215,0.691554947669706,0.0976162068402703,48.78048780487805,0.5125,0.638888900478681,0.5424603273471197,0.8833333353201548,0.5645958598446472
14,0.026433653079778362,0.08716261533931656,74.80314960629921,0.8309151785714286,0.6698412839323282,0.6572916731238365,0.7322916705161333,0.09480338899119874,64.36170212765957,0.6902777777777778,0.6295290477573872,0.6796627044677734,0.6379464368025461,0.35783497187763014,0.15390999572257938,58.82352941176471,0.5208333333333334,0.41904762387275696,0.4444444477558136,0.4166666666666667,0.42752131007624194,0.08502539673074157,37.5,0.4,0.0,0.0,0.0,0.6112592741105677,0.07665054169417905,58.333333333333336,0.75,0.5666666775941849,0.4583333432674408,0.75,0.8686598286990886,0.09322421419864192,57.14285714285714,0.75,0.7000000178813934,0.5833333432674408,0.875,0.41591958788135946,0.14035393402178445,40.0,0.2916666666666667,0.5555555820465088,0.3928571492433548,1.0,0.6151483170745718,0.11103156957142697,71.42857142857143,0.0,0.0,0.0,0.0,0.5448052732509785,0.1002976742985595,69.56521739130434,0.5552777777777778,0.18222222129503887,0.36666666666666664,0.13222222328186034,0.7932651836481333,0.12446547786202986,46.34146341463415,0.60625,0.46882931888103485,0.3908730198939641,0.7123015920321146,0.5441976272676141
15,0.06579825258571566,0.08935677111957585,71.65354330708661,0.8269345238095239,0.6885416842997074,0.6364583391696215,0.8031250052154064,0.09308076700058723,59.04255319148937,0.6725446428571429,0.4246242195367813,0.6770833358168602,0.3395833397905032,0.560623003916847,0.13924472582802988,52.94117647058824,0.5791666666666667,0.700000007947286,0.6333333353201548,0.8055555621782938,0.10986301797854311,0.10858354950696744,25.0,0.3333333333333333,0.4000000059604645,0.2857142984867096,0.6666666865348816,0.8348294737625732,0.08707442614545909,66.66666666666666,0.9166666666666667,0.6666666865348816,0.5,1.0,0.1784714620356916,0.10588314932911211,71.42857142857143,0.75,0.75,0.75,0.75,0.38880931639948957,0.13649631874149587,40.0,0.16666666666666666,0.5555555820465088,0.3928571492433548,1.0,0.6904186426101575,0.10369533692163702,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.6628005968822908,0.10214611405754738,63.47826086956522,0.5674603174603174,0.1879365126291911,0.3,0.14111111263434092,0.4836463282210578,0.11490965524269998,51.21951219512195,0.6145833333333334,0.6771043936411539,0.5615079452594122,0.9666666686534882,0.7227434071079508
16,0.44185313507921103,0.10498159937418568,74.80314960629921,0.8309895833333334,0.7159902658313513,0.6520833447575569,0.8343750052154064,0.10442555320728832,60.1063829787234,0.6406498015873016,0.5978535438577334,0.6805555621782938,0.5902777866770824,0.4825217448714267,0.2129809487691391,64.70588235294117,0.5930555555555556,0.799999992052714,0.698412706454595,1.0,0.05361753689256569,0.11682474158113654,37.5,0.2,0.5454545617103577,0.375,1.0,0.8420112769168971,0.16267082068064506,58.333333333333336,0.8333333333333333,0.5750000029802322,0.42500001192092896,1.0,0.0289848794247971,0.21519982485857045,57.14285714285714,0.5333333333333333,0.4166666567325592,1.0,0.2666666731238365,0.22968224891638023,0.1352838253398075,70.0,0.125,0.0,0.0,0.0,0.6906679552418898,0.12600889476525698,14.285714285714285,0.2,0.0,0.0,0.0,0.46616497626880865,0.10565321793441125,58.26086956521739,0.5367063492063492,0.4465079367160797,0.40984127422173816,0.5500000019868215,0.31888509023898437,0.1506769223057803,51.21951219512195,0.5486111111111112,0.5302253166834513,0.4017857164144516,0.7916666666666666,0.9482897093561953
17,0.7133341890535377,0.120687535863299,72.44094488188976,0.8494791666666668,0.48883928917348385,0.7291666679084301,0.408333339728415,0.09179946108025211,57.97872340425532,0.6749999999999998,0.4196518746515115,0.6500000059604645,0.34583334003885585,0.5940196023984468,0.10030374580637945,64.70588235294117,0.6333333333333333,0.3888888955116272,0.4444444576899211,0.35555556416511536,0.03214188803620936,0.09315378461117133,50.0,0.13333333333333333,0.0,0.0,0.0,0.4267175106508231,0.07372898869221318,75.0,0.5,0.4285714328289032,0.5,0.375,0.16594124353854373,0.11911178184056416,64.28571428571429,0.6875,0.619047611951828,0.8333333432674408,0.5,0.3110042679576483,0.13533339524051372,20.0,0.45,0.0,0.0,0.0,0.6896104486246162,0.09527771344491574,71.42857142857143,0.3,0.0,0.0,0.0,0.7474607086176376,0.09708128946245069,63.47826086956522,0.6354365079365079,0.22698412736256918,0.36666666666666664,0.18444444636503857,0.48874934495268085,0.10466559972537191,58.536585365853654,0.6277777777777778,0.38333334028720856,0.4277777820825577,0.4027777810891469,0.479244615537391
18,1.1952393475349985,0.10602267111992927,68.50393700787401,0.76875,0.6374008022248745,0.5739583410322666,0.7322916723787785,0.10601885478965009,62.76595744680851,0.7092261904761905,0.6947226536770662,0.6157242171466351,0.8569444467624029,0.6740145953702875,0.1674036199106659,64.70588235294117,0.625,0.46464647849400836,0.3904762069384257,0.5833333333333334,0.02301546397069321,0.09432551903350625,12.5,0.26666666666666666,0.222222238779068,0.1666666716337204,0.3333333432674408,0.2791266796395675,0.10771323582650626,58.333333333333336,0.75,0.6190476417541504,0.45000000298023224,1.0,0.513130609392612,0.1857130012284929,57.14285714285714,0.6111111111111112,0.2857142984867096,0.5,0.20000000298023224,0.3922664171438909,0.13570725212660734,70.0,0.5166666666666666,0.0,0.0,0.0,0.6059506302415638,0.11122212976321431,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.835638658059027,0.10364365075358621,60.86956521739131,0.5858730158730159,0.4452380975087484,0.4200000057617823,0.4888888915379842,0.5488282241292518,0.11460516577447055,51.21951219512195,0.5277777777777778,0.5664502282937368,0.5119047711292902,0.6833333373069763,1.1031676261866554
19,0.009042160674165956,0.11870299546442332,70.86614173228347,0.8648437500000001,0.6929247956722975,0.6086309589445591,0.8750000018626451,0.10111428672407012,62.76595744680851,0.6876984126984128,0.6640653423964977,0.6471230213840803,0.776984129101038,1.3826287757313391,0.1772803324604056,64.70588235294117,0.5888888888888889,0.47863248984018963,0.375,0.6666666666666666,0.02507603932100922,0.13999119613445668,25.0,0.13333333333333333,0.4000000059604645,0.2857142984867096,0.6666666865348816,0.44789209755363446,0.15620024000389335,58.333333333333336,1.0,0.5833333432674408,0.4166666716337204,1.0,0.04070671079200937,0.13312034587996538,71.42857142857143,0.6875,0.6285714358091354,1.0,0.5,0.7182342423762041,0.12557549825105224,60.0,0.5833333333333334,0.0,0.0,0.0,0.6089082943540705,0.10840811685908182,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.40944720838370835,0.141329778118161,45.21739130434783,0.5690079365079365,0.48271063168843586,0.3659523884455363,0.7900000015894572,0.26661246060800303,0.12293846484834073,60.97560975609756,0.5252976190476191,0.6392857184012731,0.583333338300387,0.7916666666666666,0.6518789231845914
20,0.012002521231177534,0.10829471493324791,74.01574803149606,0.8063616071428571,0.6129464320838451,0.6697916686534882,0.6156250033527613,0.11885786815668899,59.57446808510638,0.6684027777777778,0.555636732528607,0.6569444499909878,0.5027777832001448,0.1162489334646773,0.14359987623651158,52.94117647058824,0.6333333333333333,0.6111111144224802,0.6388888955116272,0.6333333353201548,0.02003769274679604,0.11011849488399118,50.0,0.13333333333333333,0.0,0.0,0.0,0.5092719805894825,0.04425711235213738,83.33333333333334,0.9166666666666667,0.75,0.75,0.75,0.09675121899571726,0.12047586651931141,50.0,0.8111111111111111,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.43439725090376935,0.13401385807785685,40.0,0.2916666666666667,0.4761904925107956,0.3500000014901161,0.75,0.600886793629643,0.08939523284270533,71.42857142857143,0.5,0.0,0.0,0.0,0.37898251993196463,0.18390262453703085,65.21739130434783,0.49682539682539684,0.044444445768992105,0.06666666666666667,0.03333333333333333,0.039496971900459275,0.1253716576488935,53.65853658536586,0.5020833333333333,0.3796296368042628,0.3888888955116272,0.4166666691501935,0.5303996029927227
21,0.3234875612880423,0.12209521644975391,72.44094488188976,0.8316964285714286,0.5100198537111282,0.6250000037252903,0.47083333879709244,0.14944508476875842,57.446808510638306,0.7011160714285717,0.3808201091984908,0.62152777860562,0.30426587723195553,0.85631120164025,0.24857325368609798,58.82352941176471,0.6111111111111112,0.3777778049310048,0.3777777850627899,0.3777777850627899,0.01715300482752798,0.09195183798345492,50.0,0.4666666666666667,0.0,0.0,0.0,0.38182342088970816,0.06183167197898511,83.33333333333334,0.9,0.75,1.0,0.6666666716337204,0.014165628608778477,0.12839574567011852,78.57142857142857,0.6875,0.761904776096344,1.0,0.625,0.34422186840764857,0.13635294646003132,20.0,0.35,0.0,0.0,0.0,0.663483931205309,0.09454097471309353,71.42857142857143,0.5,0.5,0.5,0.5,0.45560657321910486,0.14546524485328557,63.47826086956522,0.6334523809523809,0.2000000019868215,0.23333333333333334,0.18333333333333332,0.9191529611422302,0.12907658065822902,53.65853658536586,0.5750000000000001,0.34259260694185895,0.3888888955116272,0.31666667262713116,0.628264362860867
22,0.0009556753481830898,0.11609703093882989,74.80314960629921,0.8414062500000001,0.6312996130436659,0.6854166705161333,0.633184527978301,0.11552252752501246,59.57446808510638,0.6751488095238095,0.48210979253053665,0.6583333363135656,0.41210318108399707,0.8566490943469907,0.2931836390141682,58.82352941176471,0.6444444444444445,0.3888888955116272,0.3888888955116272,0.46666666865348816,0.012905404964733875,0.10529763746626232,62.5,0.4,0.4000000059604645,0.5,0.3333333432674408,0.5385083600079306,0.05807113967724992,83.33333333333334,1.0,0.7333333492279053,0.75,0.8333333432674408,0.006106671685986416,0.13312297453626024,78.57142857142857,0.71875,0.761904776096344,1.0,0.625,0.09671141306853916,0.13728685603178142,40.0,0.3833333333333333,0.0,0.0,0.0,0.622224660492243,0.10078227826486062,71.42857142857143,0.5,0.5,0.5,0.5,1.1839725229424214,0.12059990833128231,66.08695652173913,0.5711507936507937,0.25333333810170494,0.36666666666666664,0.22222222487131754,0.3614214756508796,0.14568541238035776,51.21951219512195,0.5447420634920636,0.4157407482465108,0.4138888915379842,0.5166666706403097,0.564811270207899
