,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
10,0.5392485567066544,0.5352395999368181,73.22834645669292,0.8418526785714284,0.6605880372226238,0.6642857175320387,0.8000000007450581,0.6723737683542254,62.23404255319149,0.6420882936507937,0.5929683844248453,0.7439484174052874,0.5547619126737118,0.5690679588109024,0.7154296921406256,52.94117647058824,0.6333333333333333,0.4126984278361003,0.32380953431129456,0.600000003973643,0.18059052763788178,0.6931278216974255,50.0,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6932606619752294,0.5152066378476512,66.66666666666666,0.875,0.6000000089406967,0.5000000149011612,0.75,0.4126730309660165,0.6992657739150169,50.0,0.7555555555555555,0.1666666567325592,0.5,0.10000000149011612,0.40051116790543206,0.8509724769688722,50.0,0.16666666666666666,0.20000000298023224,0.1666666716337204,0.25,0.5701449802034225,0.6746677501555538,42.857142857142854,0.7,0.5,0.3333333432674408,1.0,0.7035734714804011,0.7205641837736626,61.73913043478261,0.6311507936507935,0.0,0.0,0.0,0.6606634403332992,0.7497772274110434,53.65853658536586,0.5416666666666666,0.4841575026512146,0.4117063507437706,0.6388888905445734,0.6397964180116985
11,0.7547281072365684,0.5215256943811716,76.37795275590551,0.8296130952380953,0.6156250089406967,0.7500000018626451,0.5645833378657699,1.49969323526976,57.97872340425532,0.664186507936508,0.6849389175573984,0.5562996088216702,0.9465277791023254,2.283269109228504,0.9637443346422739,58.82352941176471,0.5277777777777778,0.16666666666666666,0.3333333333333333,0.11111111442248027,0.34409582694143326,0.567138351579307,62.5,0.8666666666666667,0.0,0.0,0.0,0.6925830619698965,0.6759704147177584,66.66666666666666,0.8333333333333333,0.6666666865348816,0.5,1.0,0.25283980069186285,1.0641107285615943,42.857142857142854,0.4583333333333333,0.45000000298023224,0.5,0.4166666716337204,0.7312918793111114,1.4097787140563358,30.0,0.41666666666666663,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.4982678818263818,1.4170110878130175,28.57142857142857,0.5,0.2857142984867096,0.20000000298023224,0.5,0.4603535181276714,0.9132952212294909,57.391304347826086,0.5091269841269841,0.4115873038768768,0.37095238467057545,0.5277777850627899,0.7440421983041501,0.763786496480496,58.536585365853654,0.5333333333333333,0.40952381988366443,0.4333333373069763,0.4333333373069763,0.4364431189188525
12,0.16521143241941819,0.5934318671300791,68.50393700787401,0.8686755952380952,0.6570932669565082,0.5953125078231096,0.8395833373069763,0.6735735597762514,61.702127659574465,0.6538690476190476,0.5486337828139464,0.6729166693985462,0.5216269896676143,0.793172609683047,0.8310900797124194,58.82352941176471,0.7333333333333334,0.4444444576899211,0.3492063581943512,0.6666666666666666,0.4900281403949177,0.6912367181339615,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.6941998962210654,0.39100976470763044,83.33333333333334,0.9166666666666667,0.6666666865348816,1.0,0.5,0.13308646795803047,0.9778290509922435,57.14285714285714,0.59375,0.3333333432674408,0.5,0.25,0.5940294778143455,0.8997441444288393,40.0,0.08333333333333333,0.4761904925107956,0.3500000014901161,0.75,0.5962916556293513,0.653282955604442,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.9669889702136473,0.9273858241274601,64.34782608695652,0.5476587301587301,0.0,0.0,0.0,0.06258786312185681,0.8380866126458854,51.21951219512195,0.5902777777777778,0.4943602879842122,0.41785715023676556,0.6666666666666666,0.7724785575680807
13,0.4046127675864405,0.7117967983570367,70.86614173228347,0.7859375,0.6761408876627684,0.5790178654715419,0.8437500037252903,0.7371300053705591,57.446808510638306,0.7157986111111111,0.3489538294573625,0.5486111119389534,0.26547619452079135,0.2747142753447125,0.7443488643886174,58.82352941176471,0.6819444444444445,0.7555555701255798,0.6666666666666666,0.9166666666666666,0.5952721965496572,0.6552226737366175,62.5,0.7333333333333333,0.0,0.0,0.0,0.6925128135160109,0.5716998682214348,66.66666666666666,0.9666666666666667,0.6666666865348816,0.5,1.0,0.42699465305360196,0.802587582363622,57.14285714285714,0.5,0.2857142984867096,0.5,0.20000000298023224,0.4077699749774853,0.7886700437027484,30.0,0.6071428571428572,0.4583333432674408,0.5714285746216774,0.75,0.41021345994873126,0.6562729312326026,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.5060147025579027,1.0250719490072275,64.34782608695652,0.5445238095238094,0.0,0.0,0.0,0.4990826064991313,0.8525524338430885,48.78048780487805,0.5277777777777778,0.6430199344952902,0.5317460397879282,0.9166666666666666,0.8007475038220097
14,0.4288776909503592,0.5780137726740469,74.80314960629921,0.7968749999999999,0.5816964358091354,0.6562500037252903,0.570684527978301,0.7388525263052861,63.297872340425535,0.695436507936508,0.6070633195340633,0.6909722288449606,0.6320932606856028,0.7999125034130848,0.6161776358393014,76.47058823529412,0.6888888888888888,0.8222222526868185,0.7666666706403097,0.9333333373069763,0.9502250385802082,0.679436932781935,62.5,0.6666666666666666,0.0,0.0,0.0,0.6942780657371594,0.4625845735916705,75.0,0.8666666666666667,0.7000000029802322,0.75,0.6666666716337204,0.019237889751350993,0.9461536393371537,42.857142857142854,0.4375,0.222222238779068,0.3333333432674408,0.1666666716337204,0.5183836882449122,1.1308943947659114,30.0,0.7083333333333334,0.533333346247673,0.375,1.0,0.557339537813278,0.6360572070218758,85.71428571428571,0.8,0.6666666865348816,1.0,0.5,0.6449082373710368,0.7272028174192579,66.95652173913044,0.6288888888888889,0.09333333373069763,0.2,0.061111112435658775,0.34928803029364747,0.8386691931571489,48.78048780487805,0.4895833333333333,0.5712481886148453,0.5075396870573362,0.6750000069538752,0.30750746193578127
15,0.14103327483091144,0.5874160765194437,76.37795275590551,0.8444568452380953,0.6452381014823914,0.6395833417773247,0.7125000040978193,0.6725100210375227,64.36170212765957,0.6870287698412697,0.6237450117866198,0.6835317499935627,0.6297619106868902,0.41938326815347615,0.7117001863250332,70.58823529411765,0.6722222222222222,0.4935065110524495,0.4111111064751943,0.6666666666666666,0.13348459180509803,0.6910026157844065,62.5,0.6,0.0,0.0,0.0,0.6922474360877208,0.46959603288970636,66.66666666666666,0.9666666666666667,0.6000000089406967,0.625,0.8333333432674408,0.13138990943558487,0.8442985208090276,35.714285714285715,0.4583333333333333,0.32500000298023224,0.4166666716337204,0.3333333358168602,0.34384540577100703,1.0744117025568602,30.0,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.5943561872935219,0.6455026612908888,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.7397170119510426,0.7248541145771203,66.08695652173913,0.6124603174603176,0.0600000003973643,0.13333333333333333,0.03888888955116272,0.5180299107500332,0.8636011487710644,53.65853658536586,0.5402777777777777,0.5000000049670538,0.4126984228690465,0.6944444477558136,1.1276276228675808
16,1.0656959115490625,0.5962969478810667,76.37795275590551,0.8244047619047619,0.6973214317113161,0.7489583380520344,0.7031250074505806,0.9361213708673841,61.702127659574465,0.6787946428571429,0.5083002770940462,0.6979166679084301,0.43511905272801715,1.6348745491235974,0.5370278648598535,70.58823529411765,0.7000000000000001,0.4074074327945709,0.4444444477558136,0.3777777850627899,0.8858726317637021,0.6196030165336903,62.5,0.6666666666666666,0.0,0.0,0.0,0.7089241608434355,0.3781124635247632,75.0,0.9333333333333333,0.7000000029802322,0.75,0.6666666716337204,0.1397638972716966,1.3053735982647652,42.857142857142854,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.5141171803409461,0.9368143992074109,30.0,0.55,0.27272728085517883,0.1875,0.5,0.4755116201558268,0.6913413222626346,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.7176522875009163,0.7686333244679406,66.08695652173913,0.6415873015873017,0.22698412736256918,0.3333333333333333,0.19555555681387585,0.6837887472821279,0.7529852138909544,53.65853658536586,0.5327380952380952,0.309523805975914,0.4166666716337204,0.25,0.5202703988647548
17,0.3167011154599891,0.7071332029131306,75.59055118110236,0.8426339285714286,0.7143353298306465,0.6659226305782795,0.8260416705161333,0.8006390995426592,63.829787234042556,0.6873263888888891,0.6546597008903822,0.6722222318251928,0.6902777825792631,0.1882832166861894,0.6681782238030506,70.58823529411765,0.6597222222222222,0.7738095124562582,0.75,0.8055555621782938,0.11476622373588743,0.633354835083901,62.5,0.4,0.0,0.0,0.0,1.1316063300402097,0.779277656683043,58.333333333333336,0.9583333333333333,0.6500000059604645,0.5000000149011612,1.0,0.26867172030950864,1.5365825158063475,50.0,0.59375,0.36666667461395264,0.75,0.25,0.24472227259527024,1.0108012830169941,40.0,0.25,0.5555555820465088,0.3928571492433548,1.0,0.360453299246143,0.7344381711758088,28.57142857142857,0.5,0.2857142984867096,0.20000000298023224,0.5,0.50589772139136,0.7638214478514602,68.69565217391305,0.5972619047619047,0.4580952445665995,0.4944444477558136,0.46222223043441774,0.4019124275954768,0.8645079745159852,60.97560975609756,0.6729166666666666,0.7011063123742739,0.6763888994852701,0.8583333392937978,1.003449157974781
18,0.5313304009019892,1.043726242983303,71.65354330708661,0.8276041666666666,0.6967487502843142,0.6107142912223935,0.8864583373069763,0.6944979885835181,63.829787234042556,0.6727926587301587,0.6447781560321649,0.6368055629233519,0.6923611188928286,0.4805594892166356,0.9740962476718911,64.70588235294117,0.6444444444444445,0.7555555701255798,0.700000007947286,0.8666666746139526,0.19763354570527053,0.6834606967551536,50.0,0.4666666666666667,0.5,0.4000000059604645,0.6666666865348816,0.7608907380825423,0.3186409929276997,83.33333333333334,0.8333333333333333,0.5,0.5,0.5,0.08065203698725625,0.9677372400828824,64.28571428571429,0.5333333333333333,0.5952380895614624,0.875,0.6000000014901161,0.39106833374675315,0.7984297841200826,70.0,0.5166666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3682766441597236,0.7630470349586993,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6325292017160737,0.9180814259978242,64.34782608695652,0.5626984126984127,0.4476190447807312,0.5155555586020152,0.4388888955116272,0.4399082640845138,1.0345593316830608,51.21951219512195,0.5111111111111111,0.5851370890935262,0.5333333412806193,0.7027777830759684,0.6552738195776678
19,0.3965487169445753,0.8126557345390448,71.65354330708661,0.8591145833333335,0.6773539017885923,0.665625006891787,0.8072916697710752,0.765721785090416,67.5531914893617,0.6387896825396825,0.6516911412278811,0.6985119096934795,0.6590277850627899,0.3986223515753304,0.7381724524463358,58.82352941176471,0.6944444444444445,0.3757575849692027,0.350000003973643,0.5555555621782938,0.2975533162679406,0.6309236005518787,62.5,0.5333333333333333,0.0,0.0,0.0,0.573476133242017,0.6492776168849781,58.333333333333336,0.9333333333333333,0.5833333432674408,0.4166666716337204,1.0,0.27569550139084503,0.9047812356771168,50.0,0.5625,0.5357142686843872,0.5833333432674408,0.5,0.8531305578832339,0.843315232525185,50.0,0.7083333333333334,0.6428571492433548,0.6000000014901161,0.75,0.5890519421903918,0.6838013060949681,28.57142857142857,0.6,0.2857142984867096,0.20000000298023224,0.5,0.6012446064795507,0.9055573728636531,62.60869565217392,0.5930555555555556,0.3995238125324249,0.40555556217829386,0.46888889372348785,0.36346181333977057,0.8236444030560689,51.21951219512195,0.4895833333333333,0.5376984030008316,0.5444444542129835,0.5555555621782938,0.6837898626571609
20,0.12511488132534226,1.0835195862432563,74.01574803149606,0.7958705357142857,0.642063507810235,0.5883928649127483,0.7270833365619183,0.6850088654656051,65.42553191489363,0.6715525793650793,0.6924663471678892,0.6703373100608587,0.7828373089432716,0.3986389892276683,0.8585112172080108,70.58823529411765,0.7777777777777777,0.4935065110524495,0.46666666865348816,0.6111111044883728,0.047531297902955474,0.5740906174504689,50.0,0.6,0.0,0.0,0.0,0.6849836547428665,0.3545528778580305,75.0,0.9333333333333333,0.7000000029802322,0.75,0.6666666716337204,0.07420154569348741,1.188056039772281,50.0,0.5,0.6666666865348816,0.550000011920929,0.875,0.23350392947008344,1.1589005928257134,30.0,0.5166666666666666,0.222222238779068,0.1666666716337204,0.3333333432674408,0.34677916969673583,0.6640233165073067,28.57142857142857,0.5,0.2857142984867096,0.20000000298023224,0.5,0.7742748609888025,1.3422526904578738,61.73913043478261,0.5311507936507938,0.14074074427286784,0.19333333373069764,0.12222222288449605,1.5833729604510622,0.9850950731311062,53.65853658536586,0.6023809523809524,0.3420635014772415,0.3777777850627899,0.36666667213042575,0.5683046168201009
21,0.019349801939772277,1.0519101725178612,73.22834645669292,0.8601562500000001,0.5534226261079311,0.7916666679084301,0.45625000447034836,1.212317268523445,56.38297872340425,0.7454861111111111,0.37222222487131756,0.6597222251196703,0.2763888935248057,0.31474726589229185,1.0195559658640083,58.82352941176471,0.5476190476190476,0.13333333532015482,0.22222222884496054,0.09523809949556987,0.052150519297418985,0.7748190031028541,62.5,0.7333333333333333,0.0,0.0,0.0,0.44052026340047956,0.3377199717063572,83.33333333333334,0.9333333333333333,0.75,1.0,0.6666666716337204,0.35979102218855596,1.4293291551328084,42.857142857142854,0.5625,0.4583333432674408,0.625,0.375,1.1364728340451513,0.820398639823064,30.0,0.55,0.27272728085517883,0.1875,0.5,0.46963097681304444,0.6016351247124266,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.7960050264157879,1.047118727462569,64.34782608695652,0.6283333333333333,0.33079365094502766,0.37777778108914695,0.32222222288449603,0.16760229419379497,1.116632289704838,53.65853658536586,0.5729166666666666,0.2531746079524358,0.5,0.19444444527228674,0.2714218588717747
22,0.010018337192866506,1.2159420110047552,67.71653543307087,0.8572916666666668,0.6494183000177145,0.5770833380520344,0.8177083320915699,0.8490786700075845,65.42553191489363,0.6694444444444444,0.6982517590125402,0.6346726243694624,0.8471230169137319,0.6179731120800241,0.9630793333227603,58.82352941176471,0.7472222222222222,0.7555555502573649,0.6761904855569204,0.9166666666666666,0.006528718488709592,0.6374400467590019,25.0,0.4,0.0,0.0,0.0,0.5520002745539261,0.30656682508476224,91.66666666666666,0.875,0.9000000059604645,0.8333333432674408,1.0,0.3817719886275739,1.5431613579467747,50.0,0.53125,0.4523809403181076,0.5833333432674408,0.375,0.6283124036598486,0.751325784970241,60.0,0.3333333333333333,0.25,0.25,0.25,0.20078482173562345,0.6670298986872183,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.7580189908382282,0.9920641947778408,61.73913043478261,0.6056349206349206,0.2673015852769216,0.2888888935248057,0.25555555820465087,0.6967475626097105,0.9086632824634145,53.65853658536586,0.5763888888888888,0.4766233762105306,0.4277777820825577,0.5861111183961233,0.404249524335785
