,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6930612525643066,0.08665446210522085,37.5
1,0.6876167938886955,0.08496894176601757,75.0
2,0.6601504378819356,0.08481971657878373,75.0
3,0.6978824104707607,0.0828999431529819,75.0
4,0.6417611251036734,0.08579813341516213,75.0
5,0.6031865966781988,0.0830480717830844,75.0
6,0.8052739587590829,0.07673380830744508,75.0
7,0.6181966440203773,0.08583562405602502,37.5
8,0.615191648161035,0.08042508321095633,75.0
9,0.5940126410736453,0.08172152326351764,50.0
10,0.7538789032364429,0.08527063427258623,50.0
11,0.47288910247375643,0.08358992791975803,50.0
12,0.5559456188896134,0.09181752755284614,37.5
13,0.4640476308989114,0.10043150357372102,37.5
14,0.34353516073900275,0.13482387514881128,25.0
15,0.4464174269565289,0.11067090526307219,50.0
16,0.4627653380579156,0.19175626744363491,25.0
17,0.18496044762486555,0.12258690808262933,50.0
18,1.0721651088058843,0.09421063094652765,62.5
19,0.4394029715233477,0.21365855333586067,25.0
20,0.32715470264344476,0.09677358215563318,62.5
21,0.42514582377800486,0.10345873210199477,62.5
22,0.5715726119684049,0.22454123329686862,25.0
23,0.3827679482919053,0.10511871023056532,62.5
24,0.37450601039501513,0.08901907257069837,62.5
25,0.09349824728876859,0.2049160836425474,25.0
26,0.1786871136033408,0.0957003093490212,62.5
27,0.9316787253504911,0.029949289614909374,87.5
28,0.016627624846198355,0.34929821812569134,25.0
29,0.00970532316887498,0.15033732752303852,50.0
30,0.8074017750960844,0.02469268189800919,87.5
31,0.0013107149120195796,0.49296285024977704,25.0
32,0.029182638266460864,0.27047686201934307,50.0
33,0.010994389661369114,0.04061848335537954,75.0
34,0.006844670661069673,0.2536937347515271,50.0
35,0.00028756781695905023,0.3207016720306996,50.0
36,0.00045984632194522073,0.2998400949534957,50.0
37,0.00011569823644061466,0.2728595415206148,50.0
38,0.00175093803045223,0.2724133854788401,50.0
39,0.0006604894534076263,0.33969247307882255,37.5
40,0.0001579616700563947,0.2878978353063109,50.0
41,9.311725246638888e-05,0.27040864135237846,50.0
42,0.00013974282756493793,0.26912568726160485,50.0
43,3.572095513853249e-05,0.28656507224253525,50.0
44,0.0001922821967566493,0.30692273693926425,50.0
45,0.0002214633400138402,0.32510698363041546,50.0
46,5.770172962493678e-05,0.34434823602772224,37.5
47,8.1623033049216e-05,0.3468290347378951,37.5
48,0.00010100209563543977,0.34194453799286895,37.5
49,5.6878170856244585e-05,0.33601513562688373,37.5
50,6.91134508788195e-05,0.3292743756880625,50.0
51,6.122189932482967e-05,0.32291624003880953,50.0
52,2.9687649079702274e-05,0.3200362483409831,50.0
53,8.264272407749692e-05,0.31643645301401996,50.0
54,7.865742237447463e-05,0.3203025332501154,50.0
55,5.998275932494636e-05,0.3217273705730044,50.0
56,4.09301191754129e-05,0.32477623501811637,50.0
57,2.4300177909503913e-05,0.32812004014309526,50.0
58,2.5660331120243825e-05,0.33220504285347613,50.0
59,1.489693479981848e-05,0.3317466601909815,50.0
60,3.79263605501839e-05,0.3304967843237119,50.0
61,4.472100745872517e-05,0.3299430278821466,50.0
62,1.595627351226163e-05,0.3291959443384539,50.0
63,1.79618962882892e-05,0.3302115611156701,50.0
64,1.0521527799433334e-05,0.3340638100787148,50.0
65,7.474523752126768e-06,0.3374933469934733,50.0
66,2.775167685055222e-05,0.339988035904486,50.0
67,2.5227135970657565e-05,0.33916646520359045,50.0
68,1.1901833981325764e-05,0.33906870879752615,50.0
69,2.480992218861781e-05,0.3404249138720848,50.0
70,6.969930254184957e-06,0.34308827364810324,50.0
71,1.0511426255370637e-05,0.34484157335447657,50.0
72,2.0186569390499664e-05,0.3437791517271703,50.0
73,6.563577415906268e-06,0.34669244076201183,50.0
74,1.4238153876613749e-05,0.34399941781900856,50.0
75,1.8561881423275033e-05,0.3433348772949042,50.0
76,3.4554728065529846e-06,0.34254578919968925,50.0
77,1.8150987707094238e-05,0.3419463569024271,50.0
78,1.4401394206965457e-06,0.3441518921200867,50.0
79,1.8787226235518212e-05,0.34164815919001873,50.0
80,4.739242509985515e-06,0.3427461821905871,50.0
81,1.696200115511372e-05,0.3443215572890082,50.0
82,7.751978737696641e-06,0.3421871271667024,50.0
83,1.2103689401775365e-06,0.3406882736345349,50.0
84,1.2204496418145313e-05,0.3408872717390421,50.0
85,1.6257366332154915e-05,0.3388861704206632,50.0
86,4.579184360621758e-06,0.3379162751123828,50.0
87,3.079951363354633e-06,0.3385903894512372,50.0
88,6.244730187523383e-06,0.3401421754067749,50.0
89,1.2988195949832808e-05,0.3442350648099581,50.0
90,3.0497166502804283e-06,0.3433986155703066,50.0
91,8.23693548724933e-06,0.34048695222861874,50.0
92,1.5162405439777623e-05,0.3397322123082262,50.0
93,7.346271337819251e-06,0.34040803590437674,50.0
94,7.365692842120309e-06,0.3436613383487458,50.0
95,1.4060690996233578e-05,0.34359744307140216,50.0
96,6.01625734261015e-06,0.34279871395680933,50.0
97,3.4273485594586652e-06,0.3428579121288853,50.0
98,5.993637392617986e-06,0.34024594131123787,50.0
99,7.856662919847653e-06,0.34137367563188803,50.0
