,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6928996337306433,0.6931784092222611,47.368421052631575,0.7611111111111111,0.6564102669556936,0.5138888955116272,1.0
1,0.6965683132575199,0.6933263747451955,47.368421052631575,0.26666666666666666,0.6048951148986816,0.4444444477558136,1.0
2,0.6850772073459176,0.6922639470956202,52.63157894736842,0.8055555555555555,0.0,0.0,0.0
3,0.7117740968439574,0.6914814192381558,52.63157894736842,0.75,0.0,0.0,0.0
4,0.6720395336422298,0.6912017816567272,52.63157894736842,0.7333333333333334,0.0,0.0,0.0
5,0.7105576835438775,0.6907347212159227,52.63157894736842,0.7013888888888888,0.0,0.0,0.0
6,0.6776176870952483,0.6905408142737468,52.63157894736842,0.7333333333333334,0.0,0.0,0.0
7,0.6981623097173669,0.6902754292366059,52.63157894736842,0.625,0.0,0.0,0.0
8,0.6995722903267904,0.6919608025041009,52.63157894736842,0.6666666666666666,0.0,0.0,0.0
9,0.4523600033089011,0.969192370045481,52.63157894736842,0.6277777777777778,0.0,0.0,0.0
10,0.5798620911718481,0.7206179401480126,52.63157894736842,0.7388888888888889,0.0,0.0,0.0
11,0.4176441594508303,0.7286492679247859,52.63157894736842,0.6888888888888888,0.0,0.0,0.0
12,0.9166784449484254,0.7918056366447882,52.63157894736842,0.625,0.13333333532015482,0.3333333333333333,0.08333333333333333
13,0.5018488340123722,0.8403777879856216,68.42105263157895,0.5416666666666666,0.5079365173975626,0.5333333412806193,0.5
14,0.11756431635506807,1.2076967210406964,52.63157894736842,0.7555555555555555,0.09523809949556987,0.16666666666666666,0.06666666766007741
15,1.6860190073471513,1.724925129696636,52.63157894736842,0.5634920634920635,0.0,0.0,0.0
16,0.4258163614941308,0.8595876921509383,73.68421052631578,0.7833333333333333,0.5185185472170512,0.5,0.600000003973643
17,0.011503065766396314,1.2266393297086358,63.1578947368421,0.5,0.5090909202893575,0.4126984278361003,0.6666666666666666
18,0.9821780191040443,1.335005176349239,57.89473684210527,0.7708333333333334,0.631313145160675,0.501587321360906,0.9166666666666666
19,0.0032047631881687486,1.2603063783930144,63.1578947368421,0.7000000000000001,0.2777777711550395,0.6666666666666666,0.17777778208255768
20,0.010847493967800699,0.9456554030361373,68.42105263157895,0.8222222222222223,0.7142857213815054,0.75,0.7333333343267441
21,0.008087032668760213,1.0483414253743055,68.42105263157895,0.7833333333333333,0.6666666865348816,0.7555555701255798,0.6388888955116272
22,0.006158551630651742,1.8190375036118644,52.63157894736842,0.6166666666666667,0.670707086722056,0.5472222367922465,0.9166666666666666
23,0.030207345599009353,1.5862625187571273,68.42105263157895,0.6194444444444445,0.500000019868215,0.4380952517191569,0.5833333333333334
24,0.1473514045570083,1.244123947557254,73.68421052631578,0.7999999999999999,0.7904762029647827,0.7666666706403097,0.8222222328186035
25,0.003385023820063013,1.3549727051179068,78.94736842105263,0.8125,0.8518518805503845,0.800000011920929,0.9166666666666666
