,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6083001087364227,0.07404651994437224,80.64516129032258,0.0990203382299314,50.0,0.6929533101800291
1,0.5759029641620198,0.06639843347763666,80.64516129032258,0.09988788225968322,21.428571428571427,0.6895090774444796
2,0.5966316243807673,0.07582892062565653,80.64516129032258,0.5746982414816928,21.428571428571427,4.684398248439669
3,0.5586821839992976,0.06773574464502495,80.64516129032258,0.08941377009485751,78.57142857142857,0.6824989008119883
4,0.7790147589152966,0.062252938355874136,80.64516129032258,0.09780854218279231,50.0,0.7950670159303852
5,0.4919550016239205,0.08113162178609999,45.16129032258064,0.23598055724064734,21.428571428571427,1.061203737171073
6,1.628881253473481,0.20420711976459913,41.935483870967744,0.07987227712629959,50.0,0.4913443699793226
7,0.006402608662025862,0.080321486787145,83.87096774193549,0.16502517502150912,50.0,0.326008720933015
8,2.52578908965336,0.24573965419074706,38.70967741935484,0.04449870018942047,85.71428571428571,0.5101646607667576
9,0.3623755289699336,0.0670084425858629,80.64516129032258,0.21282032885699653,50.0,0.1242699026710953
10,0.24584024815193672,0.18458427208871808,45.16129032258064,0.022681165272326952,85.71428571428571,0.4990918249986019
11,0.3546264034916455,0.06972658071400603,74.19354838709677,0.2423943685855219,50.0,0.12418522533776796
12,0.2779112377313085,0.0747602701536868,80.64516129032258,0.4427917786311202,21.428571428571427,0.05951170023174191
13,0.0024949677615260586,0.11151641929867663,67.74193548387096,0.040487398871693836,85.71428571428571,0.43866477090840694
14,0.002091687350083889,0.23373352841712577,51.61290322580645,0.03986538567981153,85.71428571428571,0.517014325019379
15,0.06385615916125648,0.36511216229040905,38.70967741935484,0.02738796032591711,85.71428571428571,1.080856055642971
16,0.03379355023883619,0.10250296503696285,70.96774193548387,0.023459563566681628,100.0,0.01668704083600627
17,0.017139126581937104,0.12156604174649642,70.96774193548387,0.1407520874525892,64.28571428571429,0.054063124144731044
18,0.016681820609527283,0.10628824462093514,74.19354838709677,0.4638849054390369,50.0,0.010797536471416966
19,0.022831308430209696,0.09154979457789822,83.87096774193549,0.19190603917973897,57.14285714285714,0.0015967957798102964
20,0.0006239025253617906,0.09861389905814417,80.64516129032258,0.2812078288136596,57.14285714285714,0.0011246962884181935
21,0.005924364472507833,0.18219227061140392,70.96774193548387,0.3210049130445145,57.14285714285714,0.0010502691687156705
22,0.0011540490110634818,0.11154971416841802,80.64516129032258,0.23973938323507163,57.14285714285714,0.0001694563512259289
23,0.0005812797656927999,0.12388845819860923,83.87096774193549,0.26712050415489164,57.14285714285714,0.0005667163131322764
24,0.001314021172808953,0.12096149506826336,83.87096774193549,0.28519482421460857,57.14285714285714,0.0006480999941329514
25,0.0002373452659633965,0.12331263074886721,80.64516129032258,0.26906312900087787,57.14285714285714,0.0004061027898788276
26,0.0002020857458451565,0.13498707159970819,80.64516129032258,0.2735657606146882,57.14285714285714,0.00012432869686968502
27,0.0006491567795089582,0.1321525756311009,80.64516129032258,0.25218128835814907,57.14285714285714,0.0005300945600708376
28,0.0003865300338865038,0.14107949695718133,74.19354838709677,0.27527077730779004,57.14285714285714,0.0005331171623792097
29,0.0014871656565761885,0.13101304875031144,83.87096774193549,0.2684799785482554,57.14285714285714,0.00027955970006314604
30,0.0005985725537363228,0.1369566872939337,80.64516129032258,0.2585020514052609,57.14285714285714,0.00047317827763023086
31,6.924388984523053e-05,0.13766398471395663,80.64516129032258,0.2662901801955785,57.14285714285714,0.0002928612135917529
32,8.42785078741772e-05,0.1328057633929682,80.64516129032258,0.29026662244202484,57.14285714285714,0.00029983628019870315
33,0.00016268842363352382,0.13332825687607072,80.64516129032258,0.25402094532658265,57.14285714285714,0.00010794971473910252
34,0.00044808357157755287,0.13790222486434603,80.64516129032258,0.2780552197356097,57.14285714285714,0.00016736695556594366
35,7.415073748791317e-05,0.13945283884967624,80.64516129032258,0.2767744121184381,57.14285714285714,0.00011798212754199445
36,0.0003781999279701312,0.14849881453943542,80.64516129032258,0.2452471406911083,57.14285714285714,8.865923478956316e-05
37,0.0004960504187672838,0.14113186521083804,80.64516129032258,0.29771850674180883,57.14285714285714,0.0001595380129906853
38,0.0002096676802031956,0.14172410237087033,80.64516129032258,0.26283536495082566,57.14285714285714,0.00020943170261627782
39,0.00044141540645241574,0.13759306011367647,80.64516129032258,0.2853145310755586,57.14285714285714,5.119418366653156e-05
40,4.91246138951855e-05,0.13595168771593744,80.64516129032258,0.2822895227537661,57.14285714285714,7.722669132290973e-05
41,0.000150952737620633,0.13677428290160418,80.64516129032258,0.29133672256792115,57.14285714285714,0.00017134050899742732
