,DUP1q21_1,DUP1q21_1,DUP1q21_1,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7274777457885548,0.09907456375294851,28.57142857142857,0.088488927376556,45.21276595744681,0.6931599635088407
1,0.6930392535701266,0.0990502324961597,28.57142857142857,0.0884796267302507,53.72340425531915,0.6947921829761561
2,0.692981364396363,0.09909098453358178,28.57142857142857,0.08848500483883254,54.25531914893617,0.6934987307840617
3,0.6920364669053188,0.09911451109009647,28.57142857142857,0.08848638587310392,53.191489361702125,0.6933309109532745
4,0.6913479065458079,0.09917554141599609,28.57142857142857,0.0884858337357156,54.78723404255319,0.6933601935476168
5,0.6915328804010132,0.13360876922790324,28.57142857142857,0.08849183204755454,46.27659574468085,0.6929492100332796
6,0.6676163029792319,0.10372217562275769,28.57142857142857,0.08848167465296389,53.72340425531915,0.6945825890041006
7,0.6921260946839148,0.09910014459491798,28.57142857142857,0.08848778811828797,48.40425531914894,0.6931828007289872
8,0.688731556859768,0.10079086988851295,28.57142857142857,0.08850067238271696,46.27659574468085,0.6933679358070052
9,0.6925374031604666,0.09918067580075371,28.57142857142857,0.08849903912216754,46.27659574468085,0.6937246564340883
10,0.692856002161588,0.09902710712558505,28.57142857142857,0.0884978680621232,46.27659574468085,0.6936069201467129
11,0.6929345024805339,0.09902863112750575,28.57142857142857,0.08849456324968553,46.27659574468085,0.6933096505954214
12,0.6931637128075886,0.09906137542051512,28.57142857142857,0.08848467846657325,47.87234042553192,0.6928452592827651
13,0.6924329716648691,0.09903345202796751,28.57142857142857,0.08849493313760355,45.744680851063826,0.6942593920069114
14,0.6922000478424369,0.08750195648412369,85.71428571428571,0.08847397078071705,46.27659574468085,0.6919178999889493
15,0.6962940137264757,0.09926865887548161,28.57142857142857,0.08878538736698871,53.72340425531915,0.701493597374892
16,0.6930684205792697,0.0990137882967916,57.14285714285714,0.0884984153648043,46.27659574468085,0.6936183062352571
