,ADHD,ADHD,ADHD,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4241704509751399,0.08418008841143362,66.95652173913044,0.19476435404424458,25.0,0.5376710585079162
1,0.3675106069572995,0.08355710257548009,66.95652173913044,0.13369190660634434,25.0,0.6646074900804936
2,0.6741242932505846,0.08616266500645935,66.95652173913044,0.1985977515718378,25.0,0.4789777659318409
3,0.6381038069716978,0.09704408965882264,66.08695652173913,0.2507124949724628,25.0,0.8063984556832238
4,0.6852964782282034,0.1071792712838428,49.56521739130435,0.11885774423776796,25.0,0.3010892129465742
5,0.3420214240397518,0.14382185609476766,41.73913043478261,0.07453884987616263,62.5,0.7539570662089341
6,0.6578613838120001,0.09395628026849168,60.0,0.14830667639405562,25.0,1.2682618792765374
7,0.6994194738304973,0.12077128549124116,51.30434782608696,0.14268800097099388,25.0,1.3260126316134369
8,0.7699320275714677,0.10239504198526754,57.391304347826086,0.1451288522028446,25.0,1.2428839860648038
9,0.38259077707856043,0.10398173997231566,63.47826086956522,0.1891455147258222,25.0,0.3274961144207708
10,0.4491544832401503,0.12681989196692686,57.391304347826086,0.248602095995243,25.0,0.18064362900540723
11,0.5081004858820075,0.12016778834812,63.47826086956522,0.22278378461845288,25.0,0.28963550146090017
12,0.17441009335081922,0.12780164016891196,60.86956521739131,0.1818639435670464,12.5,0.6756920836875021
13,0.6113329946796886,0.12452839433312414,58.26086956521739,0.19539009317914255,12.5,0.8640832205917613
14,0.8050852756781754,0.1865326930810079,38.26086956521739,0.1565747618356146,50.0,0.5244778372680359
15,0.20249675762381866,0.14800340674351722,63.47826086956522,0.2799097307664942,12.5,0.3455910706165611
16,0.5847816625617301,0.17587041628671854,65.21739130434783,0.39965249854929674,25.0,0.6453541614187962
17,0.6013038742505857,0.16952818021000765,62.60869565217392,0.40233001869296925,25.0,0.7356913881957791
18,0.2792181015750651,0.15562181547210974,58.26086956521739,0.2949645168484057,12.5,0.8364905544380341
19,0.2010723085799509,0.1712905926481247,57.391304347826086,0.2946138217520437,12.5,0.2793610044949622
20,0.23954813870093788,0.15160468672487634,63.47826086956522,0.3303379776700043,25.0,0.5612322888148382
21,0.6732660499734975,0.17016633541306594,62.60869565217392,0.38582010866330607,25.0,0.5199295811470225
22,0.07651901435242978,0.2080728726290591,64.34782608695652,0.4841655640626843,12.5,0.045191899642543255
23,0.03434549547964126,0.23462938663483843,66.08695652173913,0.5557417906612667,25.0,0.7595097645990152
24,0.3119432524847274,0.28763405757392685,66.95652173913044,0.7294389461748373,25.0,0.906453700119762
25,0.23987700004170082,0.1842663393979239,60.0,0.37998224827465454,12.5,1.0220364568511016
26,0.11483843961297854,0.20164483452440699,60.0,0.36284336188301874,12.5,0.37446852053057905
27,0.10523920432455784,0.22489620193350826,59.130434782608695,0.35380255412996997,25.0,1.3722404541893347
28,0.03505496146207579,0.22847592647976575,60.86956521739131,0.4184671427747432,12.5,0.2279917669824528
29,0.014710435713608323,0.22568892807909677,56.52173913043478,0.27772286457268347,12.5,0.04248962671416667
30,1.125192035320705,0.21366244960039374,54.78260869565217,0.40832761515132576,12.5,0.2059380092886249
31,0.13229860998234233,0.23399523067863448,54.78260869565217,0.37311946283093606,25.0,0.05815545810172241
32,0.12790654174967284,0.39717655833042076,40.0,0.2567165301858617,75.0,0.0788363062267433
33,0.7648812965992815,0.2678434448921755,55.65217391304348,0.5306499115366741,12.5,0.0038406540380317555
34,1.618348010291583,0.27317172966756686,53.04347826086957,0.44191402024583937,37.5,0.21440811393848835
35,0.0007992305042025235,0.26233105433113474,60.86956521739131,0.6538921859896043,12.5,0.6474272810556482
36,0.009114795040878648,0.3007065231242974,53.04347826086957,0.5313053273963898,25.0,0.015168680556067717
37,0.0045540361576009705,0.3308449190872639,65.21739130434783,0.8117269586520832,12.5,0.8007537090871949
38,0.018381863470972832,0.38005842954146524,65.21739130434783,0.9301391437559754,12.5,0.042223240800983
39,0.5281800209191786,0.40172521844822295,64.34782608695652,0.8262265733219962,12.5,0.28690606992328566
