,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,17.65601205176061,7.454543823722284,50.0,0.875,0.0,0.0,0.0
1,38.972006856586624,1.0107656998849053,70.0,0.90625,0.7000000029802322,1.0,0.625
2,8.655101779591881,0.37628360019548024,90.0,0.9375,0.9285714328289032,1.0,0.875
3,1.4603318997867154,0.9488101876639083,80.0,0.6333333333333333,0.4545454680919647,0.4166666567325592,0.5
4,2.220446049250311e-16,0.227542080496622,80.0,0.9375,0.875,0.875,0.875
5,7.173903309106134e-05,0.4914438121497726,80.0,0.6833333333333333,0.375,0.5,0.30000001192092896
6,1.1518563880485516e-14,2.635733077934529,90.0,0.75,0.5,0.5,0.5
7,0.0,0.5983698745962103,90.0,0.90625,0.944444477558136,0.9000000059604645,1.0
8,0.0,0.46949448594228127,90.0,0.90625,0.944444477558136,0.9000000059604645,1.0
9,2.775557561562891e-17,0.42759784851371385,80.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645
10,0.0,1.5534750605088616,70.0,1.0,0.6666666865348816,0.75,0.75
11,5.5511151231257815e-17,0.4599383880608269,70.0,0.6833333333333333,0.7000000029802322,0.75,0.6666666716337204
12,0.0,0.681776809018898,70.0,0.7166666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408
13,2.5782092216827307e-08,0.48344735594759064,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75
14,2.6724061271243057e-07,0.791711051450365,70.0,0.96875,0.375,0.375,0.375
15,0.0,1.4013226548577078,70.0,0.75,0.375,0.5,0.30000001192092896
16,1.9428902930940225e-16,0.8163473340955276,70.0,0.96875,0.375,0.375,0.375
17,0.0,0.750738949157118,70.0,0.7166666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408
18,2.220446049250311e-16,0.8220752780078933,70.0,0.7166666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408
19,3.330669073875467e-16,0.4948004918679274,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75
20,3.575843140057559e-07,0.4946689993981182,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75
21,0.0,0.8189724365410349,70.0,0.96875,0.375,0.375,0.375
22,8.326672684688672e-17,0.4939188794946823,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75
23,8.587605276113355e-09,0.7422504927135061,70.0,0.96875,0.375,0.375,0.375
24,2.3155590213085674e-07,0.49319598444890805,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75
25,9.064086707861517e-09,1.4070057731517263,70.0,0.75,0.375,0.5,0.30000001192092896
26,0.0,0.492515754832639,70.0,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896
27,8.326672684688672e-17,0.735599697389782,70.0,0.96875,0.375,0.375,0.375
28,1.5605862236297936e-07,0.8064921880318311,70.0,0.7166666666666667,0.6666666865348816,0.8333333432674408,0.5833333432674408
29,0.0,1.7255311937346896,70.0,0.5,0.4285714328289032,0.5,0.375
30,1.35801564194425e-07,0.4914878399757373,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75
