,ASD,ASD,ASD,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.693407172745065,0.08841496423038078,50.0,0.11553612029808052,50.0,0.6919273133950969
1,0.6931346205863603,0.08840312482442342,50.0,0.11562098779763676,50.0,0.6938026798049701
2,0.6921047452353689,0.08840219488280432,50.0,0.11553340584533495,55.55555555555556,0.692940999890517
3,0.6859324641356584,0.08833921648629973,50.0,0.11105358297515708,50.0,0.6917652768626943
4,0.6936514313939672,0.08839621282806052,50.0,0.11551843320653793,50.0,0.6957950509170256
5,0.6972939790990234,0.08840462746733664,50.0,0.11552881271626389,44.44444444444444,0.6930334469549169
6,0.692367539266244,0.0883947082785917,50.0,0.11550641498490845,50.0,0.693527143406132
7,0.6921738974218637,0.08837624116973151,56.63265306122449,0.11575031315578593,50.0,0.6925916759702422
8,0.6943435216763408,0.08838465113986882,50.0,0.11645125390270418,50.0,0.687889147209108
9,0.6948006134280682,0.08835027726373283,52.04081632653062,0.11419782985032374,50.0,0.6760233945713018
10,0.6880802309774827,0.0883710996235484,50.0,0.11868982245769916,50.0,0.7732276197903295
11,0.6971142698756743,0.08831835545837895,50.51020408163265,0.5399970385398764,50.0,0.4402834001738502
12,0.6194267328313375,0.08848146843990948,50.51020408163265,0.11563745892752277,50.0,0.6948313251424179
13,0.6856674883105764,0.08827532301158258,50.51020408163265,0.11590428206663295,50.0,0.6828911002048211
14,0.6840932611977261,0.0881344537686545,56.63265306122449,0.11468668510029693,50.0,0.69162961657618
15,0.6836278109547672,0.08784710123391543,50.0,0.11441063758356293,50.0,0.7059781897803206
16,0.6813954970341624,0.08707709310976625,62.244897959183675,0.13044573030315423,44.44444444444444,0.717766427423348
17,0.6681425639577828,0.08774664817327595,51.53061224489795,0.1152071856696021,50.0,0.676338428898294
18,0.6611099598865918,0.08505674093586092,55.61224489795919,0.2582914382306663,44.44444444444444,0.6862049625141515
19,0.258363532314914,0.08494429334043338,49.48979591836735,0.8825977880041355,50.0,0.16335787573007088
20,0.6764105831041561,0.08576402025186756,55.61224489795919,0.1275041367630379,44.44444444444444,0.6591599198571807
21,1.2394602221940503,0.09979699786240646,63.775510204081634,0.11912721382726114,50.0,1.3005855733222287
22,1.2644849407974814,0.09412537578215988,54.59183673469388,0.16871826863261177,50.0,0.3279209865233563
23,0.87696721302896,0.09951834068979715,56.63265306122449,0.20599864568695836,50.0,0.10321973635919392
24,0.6089157173850807,0.08353580217525937,63.775510204081634,0.14751639837676123,61.111111111111114,0.9799728888485973
25,0.4233605523608479,0.07878503597638609,67.85714285714286,0.13774190836200914,55.55555555555556,3.0477382443750143
26,0.6934283546903236,0.08486953030244014,55.10204081632652,0.21062200041031556,55.55555555555556,0.27593600290486886
27,0.5115512486566239,0.09179477983809638,63.26530612244898,0.1528950522816835,55.55555555555556,0.2736898200061354
28,0.23246504725392428,0.08298515649652265,61.224489795918366,0.14632549106259965,50.0,0.37898816599448476
29,0.3651634574291067,0.08851866289882063,68.36734693877551,0.201445520473855,61.111111111111114,1.2187473293414244
30,0.012986623340645808,0.09148486140953387,68.36734693877551,0.16310705480501697,61.111111111111114,0.6598031843472542
31,0.28446128113165775,0.13117901766019704,62.755102040816325,0.3452605197650751,50.0,0.13489799741608222
32,0.11125743809535217,0.10102860192122473,66.3265306122449,0.15956383115699754,44.44444444444444,0.9161080657251872
33,0.4040475727382164,0.08802373517841626,64.28571428571429,0.1475000596017025,61.111111111111114,0.16058234045393555
34,0.7318948865216437,0.10603962970879367,66.83673469387756,0.19887357763362276,44.44444444444444,0.23985698417802717
35,0.9750532154307147,0.1211976068207371,61.73469387755102,0.23040818094393214,38.88888888888889,0.6110083294811307
36,0.15783103805196738,0.10206425028772377,66.3265306122449,0.22354553090746598,61.111111111111114,0.8019906426128357
37,0.6874151355972898,0.09479385487392476,65.3061224489796,0.27078769751870585,44.44444444444444,0.0016194037412315713
38,0.10998226258492523,0.14006740632300543,65.81632653061224,0.19025802402197792,50.0,0.08046391999109395
39,0.2995113187922576,0.10709274487010906,65.3061224489796,0.1639636910015513,61.111111111111114,0.5579037344233512
40,0.026469527300293352,0.1124142066844349,65.3061224489796,0.19699625226468342,50.0,0.005426267589090014
41,0.12092937674210531,0.17690097014045358,66.83673469387756,0.24227865369881782,66.66666666666666,0.10473211004091124
42,0.037977634952331564,0.14190824615274092,65.81632653061224,0.13878608798660585,55.55555555555556,0.02641060266278492
43,0.03331115313198434,0.16407126116117704,64.28571428571429,0.2377024306633761,44.44444444444444,3.768734354488138e-05
