,ADHD5,ADHD5,ADHD5
,Loss/train,Loss/test,Accuracy/test
0,0.6910912467032734,0.08666225953172671,50.0
1,0.7000849173238286,0.08669630338487516,50.0
2,0.6911205898746557,0.08667065320109194,50.0
3,0.6939524274916096,0.0866557531615402,50.0
4,0.699043860384123,0.08664275386256147,50.0
5,0.6926348386136683,0.08661169682840096,62.5
6,0.6947230109229947,0.08660634271062853,50.0
7,0.6911529170324666,0.08656975794011404,50.0
8,0.690313805050458,0.08655715093256758,50.0
9,0.6806779513818403,0.08653397878879078,50.0
10,0.6884390203384982,0.08651153559589642,50.0
11,1.2273224028748924,0.13206258011806699,50.0
12,0.9699277094713186,0.09164372636953662,50.0
13,0.6161315431047071,0.09234059781736709,50.0
14,0.6437318829309553,0.11117861443524402,50.0
15,0.6896814248523234,0.08651384289764108,50.0
16,0.6930595318463291,0.0863847049506828,68.75
17,0.5096054139122763,0.12617537137312243,50.0
18,0.5266929331171424,0.08508683570985243,50.0
19,0.5564748763198157,0.0859112333787414,56.25
20,0.492508598845239,0.11256383179855318,50.0
21,0.3313947301034713,0.0888853466350997,62.5
22,0.5798020641131021,0.0876159295312925,62.5
23,0.525113385071194,0.17198721976446107,50.0
24,0.36417199998206823,0.12057718454697464,50.0
25,0.5250117360710503,0.08804550939606877,56.25
26,0.38267905484432846,0.17395807128391716,50.0
27,0.2352621395630116,0.17124453141084414,50.0
28,0.4652015753813926,0.10570608664850355,68.75
29,0.016542150275263418,0.20150806677651725,56.25
30,0.03632043921883751,0.1816342952842641,68.75
31,0.4485227450015435,0.17934796528240496,68.75
32,0.17016871762287974,0.17104391242470093,75.0
33,0.24993538152104017,0.21605205709826536,68.75
34,0.14274052752560867,0.23385228555633283,68.75
35,0.0019614770592455482,0.22064624996631904,68.75
36,0.009732509727518102,0.23477432280218008,68.75
37,0.0006984968491031451,0.25035536819191184,68.75
38,0.0017575178953422657,0.24714138674258884,68.75
39,0.0012061288553021014,0.25381036673749713,68.75
40,0.0007546223601501144,0.26027446280944977,68.75
41,0.0012993899653112695,0.2501934327141486,68.75
42,0.00025343241885067,0.26006857591056004,68.75
43,0.0009044769806198212,0.2645465265376564,68.75
44,0.0008754858221575075,0.2612414090797585,68.75
45,0.0002481440148713252,0.27100536008298304,68.75
46,0.00022934095852829504,0.2662490064275338,68.75
47,0.000621607953528562,0.2689633195479041,68.75
48,0.0003194031645570304,0.2737738427793454,68.75
49,0.00032769947834608066,0.2736657984358447,68.75
50,3.416850730011297e-05,0.27370271093461673,68.75
51,0.00020589065783105628,0.2775345771074163,68.75
52,0.0003347946515142884,0.280282696102892,68.75
53,0.00034874429995342024,0.2790061614378954,68.75
54,0.00026108922381343626,0.2802580898268604,68.75
55,0.0003159594855357639,0.284529487019516,68.75
56,0.00042218623322027617,0.2817672427310363,68.75
57,8.497669069455359e-05,0.28769915545146085,68.75
58,0.00037585106989457013,0.28722205829662695,68.75
59,0.0004130045038437366,0.28496507984623076,68.75
60,0.00011339586698211244,0.29125129801892613,68.75
61,0.00020595376702509392,0.2908621221033139,68.75
62,0.00027945284337762253,0.2876839287659163,68.75
63,0.00017803728359950014,0.2933819564238869,68.75
64,0.00015841457164901036,0.2936182463050837,68.75
65,6.503309509534224e-05,0.29215813004768193,68.75
66,9.177432839066874e-05,0.2930109750639872,68.75
67,0.00018515110630590916,0.2957422200784602,68.75
68,9.902590177888466e-05,0.29635266884131795,68.75
69,4.604723084660049e-05,0.2969849732828667,68.75
70,0.0001769573532988682,0.29789708999737285,68.75
71,0.00010353398376400387,0.29850083195349997,68.75
72,0.00014797922086830267,0.29951291510521505,68.75
73,2.3803212959139142e-05,0.3009046046615965,68.75
74,5.7400947100701616e-05,0.30116869721971185,68.75
75,6.266159891263181e-05,0.3015215127716071,68.75
76,0.00013860746517501923,0.3025173607652726,68.75
77,8.746818146589183e-05,0.30430060763602707,68.75
78,3.865261687183387e-05,0.30250297133220655,68.75
79,0.00014159347845946733,0.30421300305316995,68.75
80,9.286216670359677e-05,0.3047856791939117,68.75
81,8.48244697901936e-05,0.3080693749580692,68.75
82,6.86317580958796e-05,0.30690537997871364,68.75
83,7.744928384702783e-05,0.30745630712250294,68.75
84,5.920860630231427e-05,0.30642748281974697,68.75
85,6.293575737911882e-05,0.30842085766883387,68.75
86,3.692565078108785e-05,0.3109006005677595,68.75
87,1.1000725260529426e-05,0.3111241369019066,68.75
88,9.563558642874072e-05,0.31050472942127405,68.75
89,0.00010532042189494834,0.3103680242332937,68.75
90,7.715071142387382e-05,0.31268575851566277,68.75
91,4.9063670191553927e-05,0.3139969213494985,68.75
92,9.652990263088944e-05,0.3141057696487325,68.75
93,0.00010124058307071936,0.3124502216812172,68.75
94,0.00010769671478513437,0.3168079402251781,68.75
95,4.203584994143687e-05,0.3144779699733716,68.75
96,0.00011424079247008135,0.3148787139408023,68.75
97,3.029122726714276e-05,0.31679439407538146,68.75
98,2.2127686715899545e-05,0.31714856689440923,68.75
99,7.329926934006783e-05,0.3183684936078518,68.75
